#{"t_start": 1634016719.2151577, "env_id": "AliengoGymEnv-v0"}
r,l,t
-0.084043,58,2.933332
-0.112993,49,4.834679
-0.10728,141,10.306417
-0.176203,177,16.727942
-0.21427,158,30.06461
