#{"t_start": 1634016717.7440994, "env_id": "AliengoGymEnv-v0"}
r,l,t
-0.168126,82,5.322606
-0.14855,105,9.374459
-0.043924,105,13.40409
-0.239591,150,18.790612
-0.05183,62,20.990991
