#{"t_start": 1634016718.0420744, "env_id": "AliengoGymEnv-v0"}
r,l,t
-0.163126,69,4.515542
-0.163965,86,7.832398
-0.12423,59,10.136916
-0.075094,107,14.18837
-0.253635,161,19.91804
