#{"t_start": 1634016719.6559987, "env_id": "AliengoGymEnv-v0"}
r,l,t
-0.09081,80,3.362807
-0.102359,44,5.06614
-0.029796,62,7.454459
-0.101351,62,9.872436
-0.158126,181,16.439782
-0.136667,63,18.678415
-0.158548,129,31.051339
