#{"t_start": 1634016718.1881983, "env_id": "AliengoGymEnv-v0"}
r,l,t
-0.06215,59,3.986172
-0.096632,76,6.93159
-0.169272,111,11.239741
-0.1841,183,17.886619
-0.192956,94,28.845225
