#{"t_start": 1634016719.5091398, "env_id": "AliengoGymEnv-v0"}
r,l,t
-0.03379,89,3.857531
-0.20964,112,8.173854
-0.170438,102,12.077936
-0.150195,94,15.434249
-0.099664,66,17.803901
-0.087428,64,27.693977
-0.219078,91,31.083906
