#{"t_start": 1634016718.334709, "env_id": "AliengoGymEnv-v0"}
r,l,t
-0.080626,117,6.092323
-0.166896,97,9.850309
-0.14754,63,12.255435
-0.130932,198,19.382625
-0.149949,83,30.004475
