#{"t_start": 1634016719.3623178, "env_id": "AliengoGymEnv-v0"}
r,l,t
-0.059976,64,3.017657
-0.202563,139,8.401113
-0.109775,103,12.335177
-0.196641,83,15.29076
-0.228036,129,27.500283
