#{"t_start": 1634806411.9368672, "env_id": "A1GymEnv-v0"}
r,l,t
0.164407,33,517.504927
-0.003317,10,518.467003
0.006284,15,519.898261
0.277667,28,618.173653
-0.170011,20,620.038134
0.132391,20,621.912333
-0.002351,24,624.188124
0.034267,56,629.541689
-0.105756,25,631.917375
0.031133,45,682.670053
0.066697,14,683.978044
-0.126192,23,686.142123
0.067247,11,687.167445
0.22431,27,689.698868
-0.034902,44,693.811404
0.222233,16,695.312241
0.168226,16,696.806766
-0.071674,16,698.298975
0.04244,19,700.076453
-0.013158,10,701.020254
0.092454,21,702.981204
0.066572,9,703.830187
0.028912,8,704.579614
0.040264,11,705.62908
0.157179,44,709.753419
0.019206,16,711.252833
0.078287,12,712.367817
0.073925,9,713.210502
-0.374622,42,717.149741
0.184517,27,719.682375
0.144408,34,722.877323
0.090574,12,780.367079
-0.049246,11,781.423445
0.009551,45,831.801915
0.097828,15,833.214075
-0.033249,17,834.816683
0.14803,16,836.321199
0.126519,10,837.273648
0.102437,19,839.103517
0.003222,13,840.333367
0.323052,33,843.449327
0.239032,19,845.24426
0.084257,22,847.433043
0.179169,14,848.786998
0.183029,28,851.476729
0.172226,22,853.556077
-0.002204,31,856.49491
-0.261197,53,861.482816
0.173444,15,862.922008
0.052619,10,863.879916
0.099079,17,865.5442
0.12523,25,867.910245
-0.069393,23,870.055947
0.204046,45,874.301465
0.079137,23,876.486543
0.043031,15,877.919763
0.011669,9,878.798716
0.287836,33,933.905972
0.13712,19,935.743296
-0.013377,21,938.578807
0.318048,19,940.443441
0.181915,12,941.639831
0.025304,16,943.182288
0.088043,12,944.334029
0.140662,16,945.928032
0.10775,15,947.412778
0.155416,15,948.877699
0.089645,17,950.522783
0.173047,16,952.087948
0.047784,9,952.950811
0.078588,14,954.298575
0.303348,63,960.417521
0.086488,64,966.626857
0.0123,16,968.176715
0.310646,33,971.371213
0.132609,14,972.731596
0.034234,9,973.599808
0.101317,10,974.568362
0.028081,8,975.333713
0.111889,21,977.343299
0.083473,9,978.190977
0.254848,32,981.242494
0.185245,15,1031.597182
-0.11571,15,1033.058205
0.06806,21,1035.099895
0.325811,28,1037.811461
0.096703,21,1039.843014
0.268012,26,1042.364619
0.148709,17,1044.013621
0.221073,20,1045.938172
0.236571,19,1048.520685
0.123406,23,1050.742472
0.222747,25,1053.178594
0.198755,23,1055.400485
0.46672,44,1059.658546
0.02075,11,1060.722955
0.199095,19,1062.614713
0.099773,9,1063.495663
0.020999,8,1064.274011
0.053487,18,1066.027907
0.208195,26,1068.57378
0.087864,17,1070.21199
0.053311,18,1071.955283
0.063938,10,1072.922347
0.231529,17,1074.591211
0.199536,25,1077.030715
0.024289,9,1077.903862
0.038255,33,1081.158304
0.105485,13,1131.44352
0.60571,36,1134.944589
0.239397,18,1136.720486
0.069268,11,1137.892442
0.266301,44,1142.245814
0.251148,23,1144.559717
0.042375,12,1145.701532
0.422495,32,1148.790864
0.053574,12,1150.015985
0.155595,16,1151.627338
0.089271,17,1153.290735
0.199918,23,1155.513608
0.128885,17,1157.156896
-0.009564,9,1158.03445
0.139547,18,1160.420268
0.239423,20,1162.389035
0.212874,14,1163.795402
0.096159,26,1166.328778
0.063396,13,1167.621021
0.40007,32,1170.753656
0.223097,36,1174.208276
0.090386,24,1176.506799
0.116103,12,1177.659231
0.0581,27,1180.246784
0.293541,49,1237.739991
0.073941,14,1239.151063
-0.007332,7,1239.837457
0.650702,31,1242.848934
0.118057,28,1245.568788
0.110565,18,1247.330664
0.232117,15,1248.792052
0.038234,15,1250.253724
0.36498,23,1252.494796
0.027562,9,1253.365775
0.096709,9,1254.229401
0.303275,16,1255.7633
0.33008,26,1258.261453
0.250338,22,1260.380323
0.413433,33,1263.590945
0.130056,12,1264.812682
0.194995,14,1266.239527
0.208077,23,1268.569236
0.108336,32,1271.720533
0.078796,10,1272.721846
0.439755,24,1275.937317
0.110407,10,1276.906217
0.131841,50,1281.884654
0.413578,28,1284.731727
0.186485,15,1335.431029
0.215617,17,1337.089648
0.256218,19,1338.946098
0.128289,13,1340.208301
0.170245,27,1342.82818
0.074058,11,1343.898924
0.211197,20,1345.863906
0.277454,30,1348.789368
0.17358,18,1350.543841
0.053448,15,1352.030246
0.248442,31,1355.027444
0.14928,12,1356.210919
0.23815,19,1358.067637
0.456887,30,1361.004421
0.254006,22,1363.161044
0.118721,21,1365.2056
0.075881,23,1367.434341
0.309891,24,1369.785124
0.317406,28,1372.500207
0.120451,10,1373.468935
-0.135865,21,1375.504426
0.095405,19,1377.347385
0.101018,12,1378.510459
0.35806,32,1381.604995
0.256452,18,1383.346584
0.145194,14,1486.153873
0.089684,13,1537.708693
0.166996,12,1538.897467
0.238854,24,1541.274159
0.347793,36,1544.783895
0.072597,15,1546.332019
0.516741,30,1549.303146
0.430191,43,1553.588177
0.151957,17,1555.240199
0.155081,12,1556.404107
0.153771,10,1557.374093
0.096643,12,1558.559412
0.465968,33,1561.750095
0.192361,20,1563.68376
0.070818,11,1564.747892
0.256726,19,1566.597775
0.547142,43,1570.763523
0.305849,32,1573.935083
0.127436,42,1578.127155
0.495543,33,1581.325299
0.276433,29,1584.134839
0.409277,36,1636.303846
0.161611,14,1637.722315
0.209497,14,1639.188658
0.149253,22,1641.445595
0.156376,18,1643.270107
0.535304,29,1646.099171
0.290258,17,1748.822989
0.098252,9,1749.687758
0.215065,20,1751.665323
0.1002,18,1753.45747
0.373435,19,1755.396244
0.35314,50,1760.40488
0.289107,50,1765.364424
0.181786,26,1767.935502
0.562778,35,1771.419572
0.498891,33,1774.699614
0.159902,16,1776.317315
0.246436,19,1778.223399
0.505122,38,1782.054273
0.297189,35,1785.556234
0.220853,29,1843.488167
0.045007,12,1844.698148
0.182947,17,1846.411782
0.194015,17,1848.118339
-0.317852,38,1852.238529
0.148227,14,1853.66947
0.330869,20,1855.781079
0.35778,25,1858.378174
0.417119,43,1862.822284
0.46481,36,1972.717948
0.24396,18,1974.578954
0.296851,30,1977.632653
0.131376,13,1978.961508
0.155254,31,1982.116338
0.67262,41,1986.264496
0.589069,65,1992.8774
0.232111,25,1995.449527
0.281889,28,1998.321046
0.271815,29,2001.276444
0.087912,11,2054.306332
0.339997,42,2058.445029
0.02535,34,2061.817284
0.074772,12,2063.036623
0.307598,21,2065.184771
0.202108,22,2067.331427
0.470893,23,2069.612447
0.545393,34,2072.980972
0.385459,22,2075.170602
0.502827,31,2078.222094
0.206807,19,2080.087057
0.429813,41,2084.314711
0.249685,15,2085.825078
0.144826,13,2165.347518
0.620324,37,2168.973011
0.477601,34,2172.397967
0.382058,27,2175.06657
0.102875,11,2176.146378
0.352179,36,2179.683806
0.226402,22,2181.895993
0.795201,67,2237.189715
0.540567,39,2241.043365
0.460035,27,2243.805462
0.221165,19,2245.748387
0.860659,53,2250.834961
0.10432,10,2251.782231
0.875882,51,2256.672259
0.414258,47,2261.156887
0.482759,34,2264.472036
0.345649,28,2267.183778
0.353783,38,2270.845346
0.004979,14,2272.210413
0.079178,11,2273.296783
0.334803,27,2376.724021
0.276409,18,2378.474917
0.183736,17,2380.13963
0.901362,45,2434.050767
0.162856,15,2435.480976
0.165397,13,2436.722289
0.346103,54,2441.8642
0.605688,37,2445.376481
0.334449,21,2447.359837
0.461617,39,2451.085096
0.435897,34,2454.288799
0.307393,30,2457.12984
0.324644,20,2459.024646
0.294214,25,2461.411697
0.233357,17,2463.043997
0.23361,21,2465.048113
0.787067,48,2469.599941
0.333637,45,2473.905071
0.714516,46,2478.3676
0.32135,18,2480.084219
0.289942,35,2531.71145
0.002769,10,2532.684169
0.166366,12,2569.160283
0.182027,33,2572.334789
0.184588,12,2573.489261
0.391717,27,2576.102052
0.518872,31,2579.148011
0.562641,34,2582.471965
0.380243,25,2584.911044
0.274736,25,2587.362273
0.123515,13,2588.655465
0.489259,31,2591.652386
1.5031,152,2606.334885
0.494987,28,2609.048278
0.267109,23,2611.274356
0.120937,17,2612.919729
0.202671,22,2664.662966
0.572335,48,2669.286295
0.369931,28,2671.98056
0.353747,30,2674.877892
0.590746,51,2724.529867
0.201038,25,2726.929829
0.131083,17,2728.564458
0.45669,32,2731.634999
0.885276,50,2736.44058
0.454026,42,2740.565317
0.388495,34,2743.948699
0.585679,35,2747.29792
0.285493,35,2750.666463
0.204264,47,2755.276175
0.193113,18,2757.014259
0.835909,56,2810.175802
0.145012,12,2811.323905
0.602691,49,2816.053797
0.302903,24,2818.360003
0.531809,45,2822.726208
0.50384,34,2826.008504
0.832504,66,2855.602666
1.005818,76,2862.976982
0.295144,18,2864.720764
0.45913,25,2867.130689
0.580175,30,2870.018998
0.516963,36,2873.49717
0.140641,25,2875.904994
0.279377,21,2877.940965
0.514993,45,2928.578186
0.034638,27,2931.130381
0.371224,29,2933.902853
0.786084,60,2939.643265
0.621731,46,2944.033263
0.624946,51,2948.883917
0.863555,38,2952.493202
0.448649,30,2955.406096
0.325728,38,2959.070192
0.118003,17,2960.71411
0.152912,17,2993.073013
0.549741,64,2999.135973
0.320227,69,3051.803047
0.60848,41,3055.756208
0.668175,63,3061.81439
0.175889,28,3064.501279
0.034984,15,3065.94074
0.725351,88,3074.401853
0.538383,33,3077.576041
0.32676,22,3079.695716
0.412351,23,3081.897701
0.327706,23,3084.102487
0.932866,97,3093.402775
1.012831,63,3180.21217
0.814174,67,3186.63424
1.295139,65,3192.821999
1.186647,82,3200.534571
0.431872,32,3203.536821
0.72524,35,3206.832204
0.849662,58,3212.285295
1.936254,151,3226.538492
0.402181,37,3277.330792
0.851804,78,3284.687806
0.723352,48,3374.082245
1.396383,66,3380.466053
0.353548,23,3382.678015
0.97672,87,3391.05287
0.35934,40,3394.90773
0.380163,245,3468.464172
0.142065,13,3469.706105
0.563801,27,3472.290956
0.257501,15,3473.732856
0.372956,21,3475.756239
0.452806,37,3479.319633
1.61497,154,3586.03531
1.200908,54,3591.211294
1.359145,110,3646.543685
0.183357,14,3647.898876
0.294421,18,3649.628107
0.552078,36,3653.102426
0.316899,19,3654.923926
1.407352,114,3665.905749
0.991866,90,3674.588267
1.410881,132,3776.245291
1.198685,143,3839.151791
0.828343,40,3843.014286
2.476169,139,3856.497372
0.760719,35,3859.875134
0.42898,22,3862.000901
0.272148,18,3863.735901
0.543743,37,3867.320488
0.497454,27,3869.94929
1.16601,87,3972.174842
0.191852,18,3973.867631
0.813338,95,4030.387563
0.964899,49,4035.130192
0.886381,50,4039.953238
0.522421,29,4042.760516
0.705141,40,4046.631408
3.093339,179,4063.885141
1.406204,96,4120.9261
0.112316,12,4122.093874
0.523185,28,4218.91255
0.391091,26,4221.434769
0.599136,33,4224.634391
2.219125,122,4236.468461
0.7397,66,4242.938726
0.470477,28,4245.72962
1.626053,92,4254.715739
0.779029,43,4258.864401
1.970586,169,4322.021501
0.558676,50,4420.911869
0.338869,34,4424.202386
0.739089,45,4428.568114
0.242536,18,4430.311334
1.189376,84,4438.468286
0.868746,44,4442.739754
0.259397,22,4444.850553
1.69807,103,4454.851341
0.252687,17,4504.698951
0.287523,34,4507.999629
0.57334,68,4514.624332
0.860359,45,4519.009262
1.346339,62,4525.032864
0.546756,27,4527.637494
1.223879,97,4635.126921
0.256617,16,4636.723974
0.79166,37,4640.314541
0.321887,20,4642.262956
2.506533,181,4708.778697
0.200657,23,4711.010107
1.594124,92,4719.957327
1.964444,214,4829.7977
1.181791,116,4891.17359
2.916976,193,4909.998237
1.626606,90,4918.693536
1.848528,121,4930.893018
0.414637,46,4935.57329
2.173324,101,5087.985145
1.484728,102,5097.74422
0.42984,30,5100.568512
0.499072,27,5103.158988
2.301497,144,5117.186874
2.891974,147,5131.503758
3.343613,151,5249.177257
3.033744,168,5265.459695
0.740628,33,5268.632753
0.275917,16,5270.200557
0.245646,59,5276.278367
3.409233,195,5345.804534
0.992155,45,5350.186737
2.221668,137,5428.647328
1.017123,74,5435.649794
2.280835,144,5449.285015
0.060215,7,5498.797218
2.160976,134,5511.623882
2.431526,129,5523.920412
1.991319,144,5599.591191
7.733017,452,5689.933933
2.537237,157,5794.734249
0.138276,107,5850.919555
1.786863,124,5862.978832
1.098136,63,5869.120641
0.942661,54,5874.362019
1.284695,56,5879.827413
1.288238,83,5887.890178
4.591149,192,6048.928543
4.976699,288,6077.01487
1.314618,88,6134.339736
12.212557,603,6333.243832
1.743852,153,6431.549813
1.325419,56,6436.858816
1.387454,90,6445.408255
3.083891,146,6506.645179
7.689147,441,6636.088911
2.363817,263,6708.902656
0.303409,18,6710.65648
4.125165,235,6805.691329
1.788197,78,6860.421121
4.768424,317,6891.208262
1.874762,115,6902.395813
0.404914,23,6954.028639
7.140411,314,7069.109882
0.564726,34,7072.407534
5.880695,296,7149.436875
3.871482,166,7257.298446
0.923721,46,7261.753558
6.3841,324,7340.572014
0.953892,52,7345.503171
1.959366,84,7353.492216
0.920282,47,7447.283268
1.564741,82,7455.336407
3.676152,185,8221.4727
1.231237,62,8227.598685
0.754677,38,8231.399764
2.639043,134,8244.994497
12.21623,661,8457.59013
11.774324,622,8717.434771
0.529362,30,8720.345201
14.398065,702,9029.786711
3.982169,196,9048.967412
5.841447,295,9125.879878
4.889036,211,9224.214718
9.957792,466,9319.436598
3.880841,181,9482.893509
9.852206,519,9674.571391
4.75376,241,9698.164613
9.230964,386,9878.116353
2.193793,119,9889.532989
1.057023,42,9893.663251
0.867125,39,9897.451964
1.324538,65,9903.692197
11.829748,575,10151.701306
3.103466,136,10165.168962
0.681141,35,10168.619619
2.193726,101,10178.635634
2.833678,111,10282.266932
2.743371,121,10344.625874
12.674202,605,10552.249616
10.81836,465,10649.149012
1.369495,61,10754.276928
1.025346,51,10759.366677
25.332072,1028,11053.782696
4.993308,198,11170.816998
3.798781,142,11232.762065
15.289705,656,11450.225781
4.071044,174,11467.420307
13.395365,524,11664.689902
6.318769,264,11740.361935
9.041328,335,11866.750064
1.4603,61,11872.792781
2.060321,105,11932.88627
33.631373,1360,12368.751795
3.266351,161,12531.227074
23.363312,956,12825.359757
17.023608,668,13034.988543
1.07999,50,13039.929835
2.955064,122,13052.057713
3.212835,130,13158.698014
13.766692,656,13418.004289
5.481613,221,13440.004613
0.772351,38,13443.827087
4.562698,169,13512.455163
6.723115,285,13637.174331
0.621888,29,13640.033521
3.852787,174,13707.623803
3.647135,158,13723.391834
10.943281,464,13913.854722
5.209333,232,14031.874824
14.207329,638,14236.868013
4.741508,176,14302.153419
11.667248,518,14497.054939
3.508825,154,14512.122328
1.125092,48,14516.764351
5.079724,186,14579.769444
9.142329,353,14707.796409
18.582796,696,14972.425368
1.777633,77,14980.030474
3.793031,144,14994.308883
28.219591,1078,15381.309785
6.391078,307,15556.142412
11.419858,463,15651.317136
16.00848,620,15856.437208
4.707917,212,15975.271115
15.154866,596,16181.135434
3.441488,145,16245.059126
0.423611,20,16247.06481
50.745639,2000,16940.778125
36.361381,1437,17371.968105
19.101466,727,17729.184739
4.557567,171,17745.851841
7.087351,276,17821.263115
22.52681,927,18204.225672
15.994895,614,18414.867455
8.956508,332,18448.590711
11.781801,461,18638.628726
30.146085,1167,19087.453531
11.97716,444,19225.9682
3.675501,181,19293.188808
12.940541,492,19473.582163
6.828942,327,19505.713344
4.669859,178,19570.191151
6.101083,231,19683.709241
3.525677,174,19748.48893
28.230591,1102,20148.415944
16.699772,612,20351.231533
0.923744,48,20355.988569
20.796828,843,20635.696942
7.097498,274,20757.094573
16.395669,618,20965.113873
44.479011,1671,21512.325764
8.033927,291,21634.6471
2.559754,95,21644.111625
1.313301,54,21649.505831
1.223082,69,21704.9384
15.162463,554,21905.602326
18.404781,713,22113.961188
3.031842,121,22126.023327
6.613083,238,22293.620884
5.561522,204,22314.072345
7.379683,270,22485.063313
7.830835,306,22515.534121
1.736361,69,22522.381005
2.230933,85,22581.116554
16.640097,609,22785.990721
3.827768,139,22800.049701
0.509726,26,22899.498376
35.238328,1297,23358.91178
39.442725,1460,23846.75337
23.630348,942,24078.228487
3.758732,139,24227.574371
15.202532,598,24421.328541
0.524121,35,24424.724133
39.630237,1593,24913.268309
8.702056,331,25088.495897
3.529233,165,25104.878282
53.268063,2000,25774.127042
18.872284,677,25979.976379
32.779911,1280,26440.691278
40.887912,1608,29220.684231
52.920417,1984,29882.033502
56.247567,2000,30531.000513
13.645306,515,30720.791936
4.742913,184,30739.098477
22.057791,822,31104.246215
13.543031,508,31292.700992
53.017303,2000,32746.446675
12.406957,490,32925.736177
28.756704,1039,33223.127738
36.163348,1330,33692.588444
18.47779,671,33905.139827
4.459225,164,34069.313357
0.579806,27,34072.033865
18.035017,656,34281.945941
6.250481,232,34305.231691
43.659339,1591,34946.30302
54.575421,2000,35581.845021
32.859679,1257,36044.425467
41.321508,1575,36532.299122
0.731746,40,36536.292622
31.511906,1171,36942.759196
1.046063,44,36947.156266
31.887656,1197,37398.311251
13.364725,534,37595.092433
3.9101,151,37610.368213
7.605245,306,37785.433215
47.846402,1724,38395.981895
54.002905,2000,39084.585144
9.025769,332,39166.539775
54.467167,2000,39947.882587
7.412958,267,39974.991405
53.350126,2000,40657.71578
6.578908,249,40779.823146
56.897594,2000,41471.77067
51.793867,2000,42162.254861
28.50582,1012,42542.935699
55.797065,2000,43198.708633
22.23353,876,43472.274352
6.632116,253,43591.295819
