#{"t_start": 1634806411.3998601, "env_id": "A1GymEnv-v0"}
r,l,t
0.026569,11,1255.324628
0.228567,25,1257.716336
0.158649,16,1259.257766
0.036521,18,1260.995687
0.176372,15,1262.455139
0.466765,65,1268.988557
0.199193,19,1270.852183
0.076404,15,1272.339443
0.084623,14,1274.587171
0.197139,36,1278.098001
0.322244,22,1280.327527
0.225858,20,1282.304532
0.177598,23,1284.633265
0.016015,20,1335.849395
0.222007,13,1337.122418
0.161891,18,1338.866785
0.275497,34,1342.184986
0.208911,23,1344.413556
0.118525,11,1345.487286
0.091394,20,1347.461364
0.201686,17,1349.106843
0.047035,8,1349.886442
0.226284,21,1351.959068
0.173719,14,1353.316372
0.51555,43,1357.512223
0.424934,46,1362.012951
0.075796,14,1363.386086
0.339505,31,1366.396461
0.152862,24,1368.721668
0.737965,40,1372.63014
0.441314,24,1374.957659
-0.035138,32,1378.056406
0.22327,26,1380.570583
0.454564,42,1384.630497
0.316069,43,1540.612193
0.715172,38,1544.31638
0.205919,22,1546.542593
0.093044,13,1547.846039
0.274735,22,1550.012519
0.207807,14,1551.438662
0.2493,37,1555.072386
0.317718,20,1557.017089
0.165809,12,1558.177895
0.16901,15,1559.653981
0.185938,17,1561.298277
0.294598,17,1562.943625
0.055524,11,1564.006796
0.140021,14,1565.35682
0.161375,22,1567.498526
0.207442,28,1570.224979
0.349692,27,1572.860164
0.214282,36,1576.440678
0.144966,44,1580.7807
0.313398,28,1583.481466
0.494665,34,1586.778443
0.065112,10,1636.41398
0.426041,31,1639.5954
0.418405,36,1643.292522
0.320485,18,1645.061603
0.165792,13,1646.321733
0.180816,20,1749.33655
0.114546,16,1750.878668
0.103374,22,1753.075232
0.271032,18,1754.888174
0.298851,29,1757.870992
0.098125,13,1759.164302
0.70937,41,1763.236044
0.301124,30,1766.171503
0.087634,16,1767.765273
0.366179,29,1770.623651
-0.031883,36,1774.212625
0.210231,21,1776.32881
0.131826,14,1777.733986
0.195288,21,1779.84879
0.26593,19,1781.749362
0.522619,25,1784.275948
0.226278,19,1786.167927
0.140745,26,1843.800759
-0.014152,24,1846.231991
0.052809,12,1847.43374
0.169788,23,1849.729737
0.188814,16,1851.566583
0.393019,22,1853.883103
0.400994,40,1858.072023
0.208973,30,1861.194243
0.053667,16,1862.828197
0.093295,14,1864.26043
0.461965,32,1973.752062
0.153591,35,1977.344424
0.199588,60,1983.447028
0.236668,47,1988.210397
0.146391,12,1989.418059
0.263173,28,1992.28086
0.211054,23,1994.623862
0.103569,10,1995.645005
0.135837,12,1996.868664
0.075784,9,1997.78923
0.275718,32,2001.083461
0.201244,58,2058.764022
0.309929,24,2061.128454
0.103803,11,2062.227234
1.024893,54,2067.648492
0.118766,51,2072.698627
0.177713,17,2074.3987
0.144231,10,2075.390683
0.536417,28,2078.150261
0.316992,26,2080.697751
0.146172,13,2082.021915
0.603884,41,2086.234665
0.435594,60,2170.393296
-0.004626,12,2171.564876
0.396509,91,2180.593943
0.799154,47,2233.987919
0.431377,29,2236.795988
0.199382,16,2238.420279
0.101845,10,2239.421955
0.103362,13,2240.696656
0.466029,51,2245.845599
0.171724,20,2247.820925
0.308619,22,2249.922866
0.331775,20,2251.818162
0.132906,15,2253.251261
0.242891,18,2254.991171
0.199088,26,2257.476999
0.258217,18,2259.20884
0.059586,13,2260.442736
0.397541,27,2263.036606
0.048615,13,2264.318323
0.338031,28,2267.031399
0.092404,17,2268.667274
0.491111,27,2271.264611
1.050771,70,2378.890553
0.208953,14,2380.264866
1.008139,73,2436.851282
0.683794,32,2439.902307
0.525322,32,2442.94499
0.300698,37,2446.459267
0.075901,8,2447.205685
0.661825,43,2451.310306
0.619437,31,2454.237246
0.605816,63,2460.22088
0.247876,21,2462.21774
0.547351,47,2466.703616
0.296683,30,2469.546955
0.089864,11,2470.595486
0.138454,16,2472.129199
0.106101,11,2473.181808
0.125036,12,2474.325765
0.448832,44,2478.593055
0.102379,13,2479.840441
0.303221,26,2530.590603
0.263705,20,2532.513596
0.189262,15,2569.286738
0.290898,20,2571.211742
0.186031,15,2572.657148
0.242443,28,2575.360695
0.472839,30,2578.262626
0.312095,28,2581.029288
0.665546,36,2584.553297
0.734821,60,2590.428169
0.227139,20,2592.360744
0.127862,41,2596.338013
0.305408,23,2598.551403
0.370065,43,2602.674174
0.267732,22,2604.798373
0.15763,17,2606.43969
0.42996,27,2609.079908
1.040681,76,2666.03942
0.542175,38,2669.703558
0.705489,45,2674.039215
0.32679,18,2675.779447
0.296908,20,2677.728969
1.509819,82,2730.330001
0.134877,11,2731.388653
0.576776,30,2734.254155
0.352719,34,2737.53138
0.403778,24,2739.868738
0.24152,24,2742.299951
0.246915,15,2743.784459
0.122443,21,2745.808179
0.433739,24,2748.102886
0.189675,16,2749.643357
1.071262,57,2755.204124
0.337589,29,2758.007627
0.367234,36,2809.252207
0.426888,30,2812.130298
0.573077,58,2817.719608
0.558345,33,2820.934227
0.528323,42,2824.969422
0.076362,9,2825.842794
0.428258,58,2831.466619
1.036511,50,2859.507738
0.719196,40,2863.39606
0.247258,15,2864.84568
0.944577,70,2871.599034
0.154318,17,2873.233804
0.574203,64,2925.719697
0.267587,59,2931.361856
0.3883,24,2933.652534
0.330286,27,2936.228255
1.002503,76,2943.498099
0.400206,63,2949.493155
0.213767,17,2951.091829
0.247488,15,2952.522538
0.467322,28,2955.245793
0.140066,15,2956.699597
0.100397,19,2958.532478
0.32805,31,2961.515538
0.406607,39,2995.944791
0.862871,73,3002.882663
0.733348,41,3052.892057
0.776868,85,3061.08406
0.029328,7,3061.761728
0.577049,40,3065.597433
0.950432,58,3071.153163
0.142633,17,3072.792384
0.648173,38,3076.461048
0.294029,27,3079.055161
0.197108,24,3081.354759
0.675284,54,3086.53879
0.216948,14,3087.876288
0.559089,36,3091.320274
0.755958,41,3095.279003
0.4978,26,3097.753794
1.237913,67,3184.932594
0.792652,61,3190.776702
0.806191,62,3196.629625
0.527902,51,3201.420865
0.125363,15,3202.842869
0.276635,18,3204.526016
0.2718,20,3206.410311
0.135025,11,3207.442135
0.335794,46,3211.771814
0.511789,35,3215.056417
0.360268,25,3217.391988
0.630665,65,3223.509683
1.21281,93,3279.633684
0.258578,18,3281.342005
0.316134,34,3284.546974
0.702773,159,3384.63453
0.967007,63,3390.706051
0.512137,44,3394.947581
0.520676,35,3398.303085
0.523497,34,3401.575274
2.064439,133,3464.334009
0.373305,19,3466.17619
0.12353,21,3468.202726
0.577683,37,3471.753779
0.782746,80,3479.451001
0.703519,32,3574.382076
0.351369,28,3577.091017
0.084241,19,3578.917914
0.277877,16,3580.462858
0.991121,103,3590.389209
0.638891,40,3594.178997
0.86761,97,3648.319348
0.61385,49,3653.039172
0.879774,50,3657.844402
0.457739,25,3660.252711
1.261156,62,3666.228986
0.629695,43,3670.374656
0.482183,39,3674.14648
0.669873,50,3767.769678
0.395946,22,3769.878656
1.03415,60,3775.799385
1.081463,61,3781.677907
1.184086,87,3839.180915
0.726336,34,3842.461844
0.931022,122,3854.297195
0.733902,134,3867.254353
0.478654,26,3869.781109
0.349531,28,3872.503748
0.625049,41,3970.340774
3.365558,191,4036.032736
0.916676,78,4043.56532
1.063554,102,4053.408764
0.714323,44,4057.657265
0.549264,33,4060.82725
2.138404,154,4123.480312
1.877313,95,4226.809549
0.189904,14,4228.165674
0.427496,26,4230.687771
2.103254,182,4248.499889
2.7757,171,4265.176189
2.975309,175,4422.886888
1.092231,96,4432.183311
1.046322,76,4439.560827
0.725376,45,4443.92641
2.082734,108,4454.391966
1.146519,88,4511.138427
0.755615,105,4521.356517
0.889536,64,4527.577671
1.821908,101,4635.43543
0.867626,48,4640.147978
1.025821,61,4646.082175
0.91416,51,4651.035065
0.147773,13,4701.249755
0.301398,25,4703.665257
0.9493,41,4707.630831
1.634058,87,4716.088169
0.470307,58,4721.72897
0.591709,32,4724.854767
0.994276,71,4731.789061
1.005919,69,4827.334614
0.731022,44,4831.803193
1.464836,72,4839.016673
0.973127,51,4893.908325
0.229075,20,4895.858038
0.35858,22,4898.036269
1.866892,88,4906.530499
1.250463,55,4911.859021
1.13955,121,4923.705213
2.461549,169,5082.907798
0.324933,53,5088.398993
0.705326,38,5092.056072
3.556199,176,5108.98
0.647852,41,5112.942238
1.255627,55,5118.279563
1.656931,91,5127.109944
0.361104,24,5129.433698
1.360071,81,5186.237766
1.893948,112,5251.282019
1.157034,70,5258.041256
0.429721,23,5260.259604
2.008941,103,5270.219613
0.203513,22,5272.485452
3.603264,259,5348.460383
1.52393,91,5422.604767
0.78516,68,5429.066027
0.313148,20,5430.95759
4.098659,215,5500.185362
0.099412,11,5501.247725
1.749214,94,5510.22494
1.717826,80,5517.848119
1.093834,92,5526.613787
1.30294,77,5595.917243
0.376563,29,5598.680459
1.760513,97,5607.885749
1.694045,100,5664.090777
1.602771,102,5674.061813
0.668028,111,5684.907298
0.889309,40,5688.794568
0.210802,18,5690.54738
0.627182,34,5693.852705
1.412306,166,5845.329727
0.649287,40,5849.212885
1.282482,102,5859.121056
2.632049,213,5879.843828
1.200992,69,5886.568784
1.396553,88,6037.467765
6.573901,407,6077.132734
1.319564,58,6082.804842
3.731328,222,6246.372849
6.463235,328,6325.289893
0.921002,39,6329.057507
4.934954,298,6441.277898
5.133318,264,6513.87437
6.064329,452,6691.613927
2.612323,184,6709.515447
3.226069,189,6727.900724
1.877595,115,6858.421069
5.095093,303,6887.863362
1.421294,78,6895.411929
5.529355,356,7064.036627
0.452087,34,7067.314128
2.057968,128,7079.714021
1.534335,105,7138.193737
2.547366,132,7151.013269
1.978714,106,7253.077435
5.243442,249,7277.089778
0.821156,37,7328.443668
2.463985,100,7337.951371
3.474461,146,7351.814958
8.503027,393,8227.512792
1.39387,68,8234.250685
6.584968,333,8414.706091
6.109683,342,8448.909984
9.480279,427,8638.63956
8.131047,392,8824.896342
0.817513,56,8830.415677
7.405035,426,8921.043512
2.463357,119,9027.356252
1.16641,77,9034.898761
1.124116,49,9039.690572
7.338201,381,9125.063008
11.697564,475,9298.585355
6.195741,281,9422.190917
3.509117,154,9487.083819
4.56866,203,9506.777544
2.797235,117,9518.116973
4.456348,210,9679.891592
6.471744,279,9707.205999
15.368536,640,9960.76752
1.659132,137,9974.201411
3.871722,160,10082.314904
14.89344,687,10343.273312
0.621937,28,10346.028903
0.427133,24,10348.397037
3.652673,150,10363.322668
9.846351,480,10558.418824
5.574621,268,10584.455389
16.091206,690,10851.261974
4.741432,214,10966.054988
7.71841,340,11050.684614
6.469983,309,11179.100941
8.277826,331,11259.765043
16.103581,753,11535.29585
2.176814,85,11638.59101
3.677039,144,11653.914011
0.674386,36,11657.675365
1.448897,66,11664.688276
6.590259,265,11740.489637
0.530718,49,11745.276679
13.123177,529,11940.639281
7.460207,309,12067.443055
19.880464,832,12354.754306
8.113283,374,12538.400713
2.137091,88,12547.117295
1.67133,82,12555.17679
14.559217,651,12769.141446
4.699025,195,12838.424703
14.978529,587,13040.052271
7.833137,328,13216.648331
4.029455,206,13236.715662
1.747253,72,13243.751319
9.490804,381,13425.910105
22.57632,880,13711.996003
1.118783,50,13717.008525
2.681179,106,13821.219808
17.029483,752,14041.486196
1.958676,87,14100.286065
13.940356,544,14293.802332
11.419982,441,14337.435717
8.555373,342,14514.683642
16.219913,643,14715.764678
3.565814,153,14778.276376
6.454611,241,14899.304831
5.388231,225,14972.938949
7.454447,288,15001.498974
4.495491,179,15109.273454
49.79603,1965,15782.194943
3.380309,131,15844.092515
16.018164,632,16054.466642
8.123298,372,16238.19682
12.440677,479,16285.693044
4.16347,158,16445.200315
31.076832,1239,16870.727595
2.506877,109,16881.449586
1.20123,58,16936.135557
2.570271,101,16946.095127
13.516209,561,17144.62062
25.652441,960,17527.60842
10.161467,395,17566.484139
8.135186,320,17741.470734
8.824566,353,17824.438434
2.126414,93,17833.653708
0.831516,49,17935.491887
15.050226,566,18042.998292
0.870137,43,18140.237615
14.938718,574,18247.017769
1.188651,56,18351.157438
2.58014,109,18413.008764
10.097385,382,18451.651067
3.272635,124,18514.860173
2.553465,99,18618.678055
11.705448,447,18707.958616
1.2165,54,18713.208037
10.33596,387,18893.944861
14.229145,522,19091.040422
13.313803,497,19284.137395
2.535004,111,19295.087121
3.91768,151,19310.019236
0.066337,8,19310.787601
8.224873,311,19473.330733
5.891324,219,19494.768826
19.635051,809,19759.857407
52.649569,2000,20440.055318
1.703787,73,20542.730719
23.349705,855,20773.249733
0.161909,12,20774.421966
8.740972,328,20953.75617
3.745202,137,20967.423138
1.581297,67,21023.225364
6.415519,238,21046.828457
31.148347,1126,21443.808928
3.558474,153,21458.676741
0.248112,22,21508.1857
2.596289,100,21518.074845
19.666307,733,21829.976634
42.783902,1570,22316.277587
16.854198,632,22523.292521
3.960121,145,22588.050858
0.864009,47,22592.711082
41.803912,1526,23176.013299
30.503938,1130,23573.967602
3.485445,132,23586.851293
46.662572,1715,24228.285538
6.077312,248,24252.812551
54.918828,2000,24916.180995
39.433525,1502,25486.642165
4.507613,188,25505.347488
1.094127,51,25510.397823
10.829914,396,25695.009505
4.447657,188,25760.324282
7.500853,282,25787.773754
5.452996,208,25947.231532
1.722211,66,25953.801976
27.006427,998,26245.883434
7.457735,267,26366.270734
9.085368,349,26447.775094
33.340098,1264,29051.411998
2.290376,89,29151.361115
16.950128,666,29411.332664
7.334572,262,29437.307191
13.553289,512,29625.686783
5.002382,181,29690.863945
2.61281,116,29702.31149
32.995341,1184,30094.925404
12.140134,458,30267.744641
48.838556,1790,30912.886053
0.339208,20,30914.862286
7.882669,288,30943.495292
8.925014,331,31116.075851
19.522824,766,31330.390397
4.672445,175,31397.600026
23.925949,896,32559.940909
17.792814,650,32800.263386
3.031779,128,32812.721792
16.946629,621,33010.246503
8.559124,327,33187.631644
3.218276,129,33200.606947
40.886797,1536,33690.613914
9.498545,348,33870.583949
5.03187,200,33890.692359
53.443901,2000,34577.333071
6.615581,239,34693.947123
3.164544,115,34754.684125
2.044229,78,34762.452032
53.408854,2000,35445.127119
48.197853,1806,36061.374171
22.073129,851,36334.523629
52.169408,2000,37108.84255
40.765466,1454,37586.192188
6.549031,244,37610.881258
2.50186,112,37717.085692
2.629406,136,37780.079411
5.473503,269,37807.291209
36.571001,1331,38282.340862
13.895802,527,38478.726379
9.85676,372,38666.426753
3.241151,123,38678.946457
16.218766,581,38885.022779
4.319311,167,38901.863579
17.645791,713,39163.938903
0.603271,31,39167.053784
54.664507,2000,39948.396168
9.51333,398,39988.779007
29.749449,1116,40439.943431
54.072679,2000,41074.710671
22.818,885,41460.468782
49.371889,2000,42151.020054
43.430979,1591,42634.827319
0.427536,80,42731.846277
9.725699,365,42813.914011
54.396724,2000,43475.811144
47.7303,2000,63929.860304
