#{"t_start": 1634806411.2660415, "env_id": "A1GymEnv-v0"}
r,l,t
1.786294,130,3871.365708
0.290194,17,3873.01593
1.928347,131,4026.790701
0.912933,58,4032.395106
0.081265,14,4033.747524
0.666073,43,4037.910706
0.452868,27,4040.502043
1.377197,97,4049.870997
0.763042,41,4053.829808
0.147018,13,4055.088903
0.223342,41,4059.025186
1.564615,71,4065.869032
1.400993,99,4123.216975
1.462042,76,4224.698809
0.436412,37,4228.293614
0.963876,51,4233.235006
1.176812,89,4241.907142
0.429723,47,4246.569447
0.432468,31,4249.656593
1.81434,147,4263.910359
0.804703,68,4317.191
3.211406,178,4428.530113
0.967086,145,4442.612078
0.68485,35,4445.976809
0.333752,24,4448.298689
1.013083,57,4453.847517
1.019165,85,4510.305511
1.12252,87,4518.782828
1.469485,128,4628.995089
0.886161,50,4634.060565
2.408185,150,4648.742712
0.998185,65,4703.988375
1.85638,129,4716.506581
3.372131,238,4828.595842
2.443836,135,4891.919146
1.189209,70,4898.827531
0.35664,19,4900.652569
0.679137,41,4904.624789
2.46636,217,4925.842924
1.174178,57,4931.633116
3.042475,199,5093.717945
2.102197,119,5105.037221
0.940465,53,5110.292815
0.204914,13,5111.526246
1.219179,58,5117.152344
2.679023,184,5183.946793
1.730977,83,5245.973147
0.324033,18,5247.791461
0.592809,78,5255.465929
1.480473,81,5263.291278
5.515334,367,5349.850149
3.077984,210,5435.25732
0.833193,53,5440.264897
0.10413,10,5441.21465
0.474285,35,5444.527847
0.747509,35,5447.850561
0.393759,27,5499.248935
0.628171,42,5503.31461
0.473518,24,5505.592488
0.980322,48,5510.163367
0.921846,41,5514.073939
1.878666,102,5523.798102
0.544081,37,5527.315382
9.838992,479,5682.010283
1.882434,123,5693.980999
2.909275,192,5847.986231
5.862684,301,5877.234135
3.284851,155,5940.954217
1.931608,164,6050.640521
0.11156,13,6051.910573
1.875403,111,6062.747469
2.026989,140,6076.391128
1.305686,65,6082.740477
0.323762,22,6133.610602
1.574074,75,6140.917238
2.486597,132,6246.994001
0.727195,39,6250.745174
2.752451,197,6269.53879
5.929216,313,6347.138324
7.043976,359,6512.442262
1.548745,80,6520.222872
3.39299,173,6537.03457
8.106621,470,6716.546992
1.174211,87,6725.019183
2.325622,97,6806.629141
2.7551,129,6866.298599
0.488217,37,6869.889235
0.334507,20,6871.83275
0.922476,134,6884.907946
8.383392,388,7056.607574
2.037726,95,7065.804326
7.057598,321,7145.224354
1.407726,77,7152.702443
1.870316,86,7252.82497
1.90751,100,7262.492772
1.27372,99,7272.062292
1.248065,58,7277.596789
2.012575,159,7340.549237
1.13872,98,7349.853421
2.57386,123,7450.959826
1.997677,134,7464.086549
3.559402,202,8232.041893
3.928463,209,8252.995797
1.966787,97,8359.045696
8.981892,455,8454.971069
2.326969,97,8611.951304
3.868871,185,8630.540542
1.391242,68,8637.288257
4.861808,239,8711.536113
1.395249,67,8718.076339
1.581934,65,8821.497773
4.47921,215,8842.530167
4.888417,291,8920.00265
3.792817,172,9031.509649
1.290219,66,9037.953508
10.790118,590,9221.411269
8.751703,405,9310.599776
7.144124,311,9486.832148
2.770244,155,9501.871172
3.00679,135,9514.970066
2.350018,114,9575.114644
1.985143,85,9675.607314
12.5229,535,9777.467144
2.479151,161,9885.771258
8.802283,389,9972.76013
2.052758,120,10076.851808
17.733738,744,10343.498131
23.111273,1014,10641.759634
2.577266,114,10653.930399
8.224401,348,10787.455652
0.644093,33,10790.716656
8.863944,375,10969.20772
7.562878,350,11055.030939
8.338339,370,11237.090966
31.404436,1318,11665.330259
1.895273,94,11674.668536
27.268159,1079,12123.231247
14.592643,641,12338.660335
3.968815,165,12354.881786
4.037033,165,12371.2846
3.965813,159,12533.573044
3.980691,170,12550.382102
5.514725,226,12572.876219
0.567685,27,12625.505469
2.432286,101,12636.0014
1.188813,57,12740.45974
10.160147,448,12834.907022
1.575212,74,12842.240796
27.324829,1102,13238.621802
1.671422,81,13246.517055
4.089469,163,13357.046129
18.016998,760,13630.950178
7.085017,298,13710.833706
24.733169,1055,14105.040228
14.830733,605,14304.566501
5.858187,230,14327.321371
0.793948,38,14331.064603
0.909294,39,14334.965076
3.147482,127,14491.31263
5.895385,277,14518.278933
2.282795,93,14527.536158
2.59178,105,14582.472829
5.697561,221,14697.622699
1.592698,69,14704.329318
7.339078,327,14783.869723
18.938235,854,15107.012663
8.31982,338,15192.019602
21.503708,872,15561.390925
4.429939,190,15579.767011
6.290329,255,15654.857068
3.266605,124,15761.505679
4.129774,172,15778.585186
5.467092,254,15852.786713
11.993281,462,16046.169502
0.165627,13,16047.459278
6.407198,259,16073.209811
30.087888,1155,16478.137036
6.839031,272,16658.586591
5.005853,184,16677.130082
0.289994,19,16679.023669
7.258438,304,16858.215508
36.004437,1470,17342.058197
10.454644,395,17522.796865
32.533087,1319,17941.271847
53.31033,1963,18625.369201
0.768239,33,18628.552845
37.277895,1434,19103.680966
12.180959,507,19297.58958
0.249361,16,19299.162149
13.722025,510,19481.187265
9.804319,394,19566.975649
4.398634,171,19674.640427
40.839575,1519,20163.495164
33.380043,1270,20576.53019
6.90303,261,20747.690394
10.484046,386,20834.267926
18.588752,737,21054.917983
30.082257,1110,21450.161898
3.68275,143,21511.485859
20.610784,779,21827.902196
12.192443,478,21924.182779
4.862285,201,22036.325178
13.218792,491,22130.343811
11.123171,399,22314.119817
16.425698,588,22516.771759
43.209853,1572,23106.268958
26.246946,977,23392.502334
1.925455,82,23400.790649
50.09896,1844,24064.336865
27.807336,1055,24438.734993
7.27723,294,24516.508507
14.707411,590,24718.447546
7.988329,319,24842.196532
0.310707,17,24890.721704
27.237543,1058,25275.029032
9.568313,356,25310.305798
37.337802,1372,25780.018236
20.038777,742,25992.488008
2.509866,94,26143.790858
4.140292,156,26159.369327
15.265861,557,26359.335148
19.831857,764,26573.769805
55.394627,2000,29443.675641
5.1113,212,29602.466509
1.764552,68,29609.075677
1.792544,72,29616.174334
22.230859,812,29880.897977
11.371017,432,30061.999972
17.079512,614,30250.173068
10.371647,393,30289.242605
19.42266,701,30543.770253
31.024511,1152,30940.631801
19.913513,764,31294.250005
46.683434,1762,32641.370353
3.651115,142,32738.622113
16.971449,644,32981.861136
53.080278,2000,33613.712831
11.07135,476,33805.887756
47.301054,1747,34372.273645
53.847277,2000,35145.438576
37.533264,1481,35637.712213
2.679631,208,35658.620059
12.742351,463,35850.209561
3.949696,203,35870.577208
8.489685,370,36049.916914
5.150413,197,36069.752569
16.528092,596,36317.258683
14.962645,615,36521.008043
21.685439,819,36845.409416
54.578568,2000,37518.466045
12.737793,495,37711.710282
18.647592,764,37984.121989
41.522689,1618,38485.355186
34.804097,1465,39072.698171
11.728225,449,39166.372155
11.29989,414,39303.975046
5.663517,234,39376.363824
3.882906,143,39489.123299
23.585506,1025,39781.898136
54.750468,2000,40469.654948
37.771955,1341,41037.235888
-0.042777,19,41039.22153
10.667253,389,41127.450394
52.31573,2000,41778.328174
50.172327,1800,42438.162827
51.943158,2000,43182.264532
2.253026,86,43190.860348
13.671671,516,43382.470828
15.172486,568,43484.963609
4.118397,174,43596.335701
