#{"t_start": 1634806411.8028665, "env_id": "A1GymEnv-v0"}
r,l,t
0.010926,12,683.268123
0.122876,17,684.858108
0.160458,25,687.201837
0.44962,55,692.347518
-0.021894,6,692.912659
0.155638,18,694.594818
0.049212,9,695.440117
0.4466,30,698.238776
0.145219,16,699.738921
0.414002,48,704.239352
0.039348,17,705.852938
0.353956,40,709.60173
0.148784,19,711.380994
0.00709,54,716.427835
0.179619,16,717.937773
0.061645,13,719.154795
0.229284,16,720.655583
-0.032948,10,721.599875
0.23966,26,780.403243
0.091067,30,783.272824
0.025202,13,784.52365
0.141086,13,831.835935
0.067839,10,832.77458
0.161821,12,833.903098
0.096522,10,834.851894
-0.069545,19,836.640383
0.189992,12,837.781216
-0.06724,8,838.532256
0.203776,18,840.271062
0.245712,78,847.759463
0.186695,17,849.399086
0.392001,51,854.261677
-0.031305,11,855.292085
0.010882,8,856.063099
0.00422,29,858.800472
0.025031,8,859.550875
0.097741,20,861.423991
0.288318,34,864.70644
-0.153591,22,866.811932
0.096191,21,868.78978
0.076558,13,870.003242
-0.060398,15,871.404878
0.143329,11,872.447109
0.143904,12,873.585179
0.091981,13,874.810422
0.003607,10,875.768801
0.034242,11,876.799123
0.04231,11,877.854075
0.188833,27,932.394063
0.29681,42,936.459487
0.025715,19,939.107276
0.15824,28,941.862254
0.14289,48,946.549377
0.105946,12,947.741412
0.133285,14,949.100743
0.144063,19,950.948719
-0.027769,21,952.981865
0.369499,25,955.387271
0.24036,17,957.037202
0.092875,16,958.615115
0.059226,16,960.158273
0.074771,11,961.224771
0.052534,10,962.194644
0.351564,63,968.304036
0.546319,42,972.375069
0.621423,50,977.18558
0.269864,28,979.8334
-0.044694,15,981.274639
0.198367,18,1031.92269
0.107427,15,1033.384143
0.17886,26,1035.916199
0.141961,19,1037.750337
0.137889,20,1039.68239
0.161523,23,1041.904467
0.212454,18,1043.65841
0.243134,15,1045.108967
0.29382,27,1047.72611
0.019616,12,1049.607257
0.108133,14,1050.982692
0.052849,19,1052.829808
0.119612,17,1054.46411
0.258099,20,1056.392279
0.141282,26,1058.919949
0.132119,12,1060.074959
0.102404,14,1061.458542
0.080697,20,1063.42501
0.047818,26,1065.96258
0.30648,24,1068.297891
0.025134,9,1069.184348
0.09272,9,1070.050913
0.07051,36,1073.535854
0.118765,10,1074.520972
-0.009338,16,1076.085231
0.403051,42,1080.218565
0.313366,30,1132.139235
0.117836,22,1134.293709
0.131075,12,1135.475486
0.056747,9,1136.35086
0.498233,36,1139.994152
0.333336,29,1142.887503
0.099078,30,1145.829629
0.235828,14,1147.169856
0.217103,34,1150.545631
0.189208,19,1152.442323
0.120566,14,1153.798999
0.117061,13,1155.064183
0.132077,18,1156.800433
0.113938,11,1157.875797
0.018287,10,1159.483877
0.135998,20,1161.433431
0.250658,31,1164.511216
0.187464,18,1166.265056
0.20835,22,1168.432869
0.341712,20,1170.399776
0.188769,14,1171.753822
0.139943,15,1173.183521
0.126236,17,1174.814974
0.208481,33,1177.982311
0.057111,19,1179.802027
0.202235,16,1181.32888
0.057426,11,1235.100741
0.135578,13,1236.371173
0.23996,16,1237.968377
0.329504,37,1241.612056
0.144559,15,1243.076138
0.082585,14,1244.431108
0.47779,24,1246.762111
0.225848,18,1248.524609
0.01162,19,1250.380071
0.204643,18,1252.13701
0.350373,27,1254.747799
0.158953,13,1255.986794
0.108095,13,1257.235323
0.041103,8,1258.008797
0.184956,16,1259.541874
0.161283,25,1261.961943
0.458976,48,1266.756948
0.453491,34,1270.17427
0.248916,20,1272.158524
0.035219,14,1274.394861
0.167071,19,1276.256853
0.076094,9,1277.133171
0.165828,17,1278.810748
0.33867,30,1281.819812
0.079469,13,1283.112883
0.426157,23,1285.459381
0.256843,29,1337.511248
0.272076,20,1339.460439
0.395355,26,1341.990454
0.092391,11,1343.054964
0.69063,54,1348.332238
0.303558,50,1353.220171
0.153311,15,1354.665673
0.09667,24,1357.028688
0.34574,34,1360.34471
0.026871,36,1363.889572
0.011639,13,1365.139122
0.243315,17,1366.786906
0.184007,14,1368.137798
-0.018407,14,1369.511611
-0.049417,12,1370.702392
0.149896,13,1371.956497
0.133575,13,1373.209174
0.073021,11,1374.280192
0.540795,31,1377.283902
-0.000649,8,1378.053666
0.159916,24,1380.377088
0.455984,24,1382.705673
0.162274,16,1384.244563
0.154811,24,1538.329404
0.03121,16,1539.933898
0.229532,16,1541.501381
0.075118,13,1542.763548
0.234874,25,1545.221854
0.071961,11,1546.362107
0.153549,17,1548.046994
0.035474,9,1548.932327
0.142951,32,1552.155352
0.132943,12,1553.32784
0.331868,34,1556.632303
0.188516,30,1559.5559
0.231118,19,1561.397027
0.314487,16,1562.945069
0.11908,14,1564.292841
0.143673,38,1567.973722
-0.069903,14,1569.341755
0.205857,19,1571.183394
0.289186,22,1573.363298
0.251152,26,1575.953788
0.156877,19,1577.863811
0.220699,14,1579.225968
0.155673,32,1582.326711
0.056689,23,1584.551859
0.189839,21,1586.588309
0.630402,39,1639.210884
0.170391,13,1640.505656
0.479546,33,1643.888645
0.295368,46,1749.433169
0.189691,17,1751.101313
0.284667,24,1753.489474
0.252269,32,1756.733732
0.478917,43,1761.064651
0.137109,12,1762.258119
0.013933,15,1763.719818
-0.011527,14,1765.104717
0.295668,21,1767.177004
0.130686,13,1768.458408
0.33776,19,1770.342474
0.190614,23,1772.64563
0.346484,30,1775.640237
0.355296,37,1779.359701
0.596512,54,1784.792885
0.485637,53,1845.137128
0.14111,14,1846.539219
0.263646,16,1848.145898
0.332132,23,1850.514002
0.342312,26,1853.395833
0.188107,17,1855.142269
0.289043,23,1857.581596
0.543142,32,1860.911274
0.176333,21,1863.052685
0.679977,55,1974.908671
0.193852,16,1976.557419
0.213343,31,1979.700161
0.050612,9,1980.612178
0.130974,14,1982.043105
0.376025,23,1984.374773
0.095549,16,1985.993966
0.091423,17,1987.722791
0.433918,25,1990.267168
0.781441,106,2001.104655
0.16653,12,2054.240883
0.319705,21,2056.317054
0.061774,10,2057.29954
0.155485,24,2059.652238
0.273966,17,2061.338769
-0.048641,38,2065.201794
0.405329,51,2070.234102
0.518948,30,2073.207938
0.110279,10,2074.212761
0.48071,32,2077.371055
0.296615,18,2079.133824
0.31138,35,2082.712649
0.27532,21,2084.854476
0.194797,17,2086.559558
0.403269,30,2167.746068
0.082969,14,2169.100307
0.105588,20,2171.079891
0.719321,47,2175.786219
0.377786,23,2178.035607
0.373085,19,2179.910762
0.284677,30,2231.642921
0.561427,74,2238.939521
0.18064,25,2241.360662
0.377076,25,2243.933461
0.166377,19,2245.873466
0.224909,14,2247.244138
0.347019,21,2249.252301
0.291296,22,2251.336712
0.89315,44,2255.563923
0.273658,19,2257.379628
0.273063,29,2260.149437
0.361809,26,2262.650997
0.574427,33,2265.862961
0.088892,25,2268.281224
0.113149,15,2269.717936
0.333257,32,2272.822336
0.447317,30,2376.552372
0.084047,9,2377.435366
0.09672,10,2378.404829
0.041068,9,2379.28505
0.6166,49,2433.605021
0.767824,49,2438.281698
0.088403,10,2439.230422
0.680291,55,2444.466824
0.469897,25,2446.821481
0.267862,21,2448.820012
0.397045,24,2451.117896
0.245536,14,2452.436858
0.089014,12,2453.568695
0.298649,21,2455.549145
0.710474,82,2463.365411
0.048659,32,2466.411116
0.074273,11,2467.456002
0.357344,19,2469.256837
0.400022,25,2471.646798
0.260198,15,2473.080167
0.090228,17,2474.704364
0.323815,53,2479.832757
0.353523,54,2568.61167
0.241983,22,2570.727849
0.198926,17,2572.36633
0.291464,23,2574.587663
0.165543,20,2576.527744
0.433655,40,2580.444544
0.793104,42,2584.555609
1.049012,55,2589.944291
0.434503,28,2592.657335
0.400738,30,2595.574064
0.122141,66,2601.905902
1.08071,69,2608.597117
0.530604,43,2612.758121
0.317003,26,2664.886046
0.147752,21,2666.906637
1.538321,112,2677.739942
0.167765,26,2724.948641
0.225276,15,2726.387197
1.193403,111,2737.049487
0.099624,9,2737.906925
0.326112,26,2740.50186
0.600306,59,2746.282336
1.037558,86,2754.620754
0.608211,43,2806.558953
0.380983,83,2814.563916
0.37161,33,2817.721516
0.725106,42,2821.795776
0.602138,30,2824.681101
0.137534,15,2826.136149
0.796724,42,2830.20062
0.473808,37,2856.984386
0.457297,38,2860.675747
0.740365,59,2866.390228
0.081317,21,2868.410271
1.989102,130,2927.251459
0.878432,44,2931.448121
0.420622,36,2934.894336
0.312959,19,2936.690741
0.267657,23,2938.910865
0.782418,38,2942.545784
0.758481,47,2947.02252
0.376756,22,2949.106732
0.433143,36,2952.523811
0.327952,23,2954.762372
0.960658,61,2960.65024
0.16491,18,2993.106976
0.241595,25,2995.46193
0.64451,31,2998.399574
0.206757,16,2999.933888
2.380631,161,3061.469533
0.923303,60,3067.228602
0.185371,21,3069.241969
0.108135,11,3070.292635
0.680768,55,3075.599236
0.127176,22,3077.703923
0.379678,21,3079.727504
0.705293,37,3083.274436
0.451414,44,3087.492069
0.258239,65,3093.720932
1.057029,54,3131.148556
0.128053,13,3180.9132
0.386349,21,3182.924334
0.3282,47,3187.433345
1.747735,169,3203.387068
0.179199,35,3206.680393
0.406583,22,3208.751148
0.287022,19,3210.539629
0.238459,27,3213.065869
1.577747,96,3222.074439
0.671723,52,3227.043443
0.188788,17,3275.939519
1.830565,126,3372.661426
0.188284,19,3374.501742
1.764356,106,3384.733043
0.727082,46,3389.164994
0.243085,65,3395.414064
0.002745,40,3399.260925
1.088966,85,3407.439411
0.420483,23,3409.652334
0.311669,25,3462.00515
0.366108,48,3466.666765
0.438,36,3470.122935
1.179988,89,3478.680318
0.527482,26,3573.0435
0.367724,21,3575.058163
0.495242,49,3579.790296
0.395888,22,3581.908053
0.340682,26,3584.410872
0.390808,37,3587.992605
1.601153,126,3599.955261
0.868373,87,3653.230045
0.614416,36,3656.685418
0.649635,70,3663.44796
0.766118,91,3672.197058
0.925078,51,3765.941361
0.538093,26,3768.438538
1.310677,86,3776.854556
0.717838,40,3780.709753
1.2592,74,3836.944129
0.39321,23,3839.184296
0.593292,73,3846.247281
0.141197,14,3847.628761
0.604585,62,3853.621679
0.194469,20,3855.560697
0.673999,87,3863.963534
1.361792,91,3872.790131
0.661297,37,3970.240155
0.415267,42,3974.181281
0.668119,42,4025.602609
1.829635,119,4037.10782
0.789125,120,4048.68334
1.72673,95,4057.841256
0.252234,16,4059.385955
0.203272,17,4061.014346
0.397307,27,4063.627495
0.697239,67,4069.98919
2.253259,130,4224.571546
0.650538,65,4230.880081
0.347516,19,4232.721567
1.097998,59,4238.44938
1.436689,105,4248.852545
0.365806,22,4250.982097
0.720945,76,4258.318172
2.43039,149,4319.512183
1.179767,61,4325.464624
5.156719,329,4451.384291
0.214178,31,4454.396982
1.490422,99,4512.223062
0.74255,47,4516.803079
0.886598,55,4522.139265
0.73217,45,4526.515113
0.655879,91,4633.348581
1.117417,56,4638.890275
0.574204,36,4642.390956
1.005912,74,4649.58838
1.524525,108,4709.004592
2.489948,127,4721.342997
0.872226,48,4726.026504
0.730962,48,4730.69846
1.349131,87,4828.08227
0.492178,35,4831.622622
0.776752,48,4836.421313
3.019731,137,4899.751591
2.129936,103,4909.741731
0.620831,47,4914.270566
0.426475,104,4924.514914
1.026051,64,4931.021045
1.257527,69,5031.693941
1.373793,79,5088.214887
0.835844,54,5093.395012
0.886686,58,5098.911757
2.950105,153,5113.724469
1.507783,65,5120.021892
0.214678,17,5121.674634
0.430987,32,5124.781159
1.522939,123,5185.659642
1.520809,104,5249.904245
2.277942,143,5263.740174
0.911802,50,5268.571584
3.993444,234,5342.218549
4.871731,386,5444.495435
0.670529,31,5447.431026
1.504681,69,5502.897947
1.752632,107,5513.084922
6.792764,443,5663.897043
1.193315,90,5672.703377
2.863363,156,5687.928181
1.132807,65,5694.249708
1.922118,177,5846.790286
1.083906,96,5856.107286
2.789786,131,5868.867568
4.068891,183,5886.668124
0.692636,38,5890.370756
0.959963,61,6038.644069
0.5967,28,6041.368331
3.767746,293,6069.918137
4.330088,235,6141.567141
1.236776,59,6240.536133
5.869266,316,6270.820057
3.858706,196,6337.28921
2.14089,136,6433.9571
0.378469,22,6436.042622
0.791273,50,6440.796154
3.938291,198,6506.969745
1.589238,77,6514.461122
2.521372,117,6525.842149
0.301519,16,6527.393553
0.999379,48,6532.059047
0.517081,52,6537.106513
0.607483,34,6627.134151
3.961117,201,6693.766773
7.365838,310,6723.924788
8.106015,386,6880.800832
0.783158,37,6884.393649
8.212218,419,7059.113442
1.879508,80,7066.830663
0.919788,45,7071.178114
2.304752,114,7082.236398
1.944494,90,7139.266993
3.387135,161,7154.906285
5.945764,280,7273.756191
1.620067,76,7328.817747
0.679107,59,7334.431463
0.173963,15,7335.851759
0.377965,23,7338.040025
1.418885,79,7345.537133
3.679781,182,7452.33076
5.953946,354,8235.145602
7.550641,359,8418.214314
1.796715,92,8427.565947
11.040667,501,8624.624241
3.315037,169,8641.45348
1.784046,84,8649.818836
1.858564,92,8659.586812
5.147992,362,8841.917255
3.683785,181,8908.52717
1.456157,72,8915.633106
4.656288,260,9035.777179
0.750677,37,9039.40065
5.180247,248,9112.023057
12.510646,562,9293.76992
4.305339,182,9311.774408
2.211381,143,9421.706589
4.591365,219,9492.932209
13.919841,626,9695.186756
1.401883,60,9701.064862
1.212159,75,9708.362537
2.553711,107,9768.322408
2.374947,98,9777.937932
9.009017,449,9963.333783
13.948645,576,10162.43173
3.02172,129,10175.183828
26.305721,1205,10584.659457
2.953214,212,10756.204468
0.672514,40,10760.189129
16.412383,705,10971.500864
1.29402,51,10976.609024
15.611771,676,11240.260172
21.186635,848,11476.301743
8.723641,364,11657.291167
12.860377,584,11858.403068
23.060594,996,12156.698618
5.185978,209,12328.671747
6.707311,311,12359.302846
4.663293,196,12525.366201
13.338788,527,12627.678244
17.155568,688,12845.116578
14.936182,599,13047.926215
35.197088,1402,13623.419973
0.495705,27,13626.060354
16.60925,705,13840.158113
7.697295,290,13919.616546
9.905488,414,14105.712919
19.890266,798,14324.349136
23.04942,980,14702.452012
1.263393,58,14708.122854
8.309194,304,14785.425597
22.190444,859,15109.086895
7.184922,306,15190.889819
5.458698,228,15352.114014
3.255745,123,15364.258189
3.842123,175,15381.639378
4.060408,149,15396.369309
15.05353,602,15649.752072
2.743541,103,15660.053004
11.907015,497,15852.669613
2.936525,155,15965.93754
15.177205,575,16072.695874
7.391537,309,16250.05858
1.095945,66,16256.602365
12.301911,472,16447.264568
4.496357,182,16465.233913
3.60117,154,16480.385295
8.812186,354,16669.277253
0.888832,44,16673.639449
0.772725,44,16678.017896
13.658705,557,16882.240329
2.904856,119,16942.963017
1.731323,72,16950.033744
40.058576,1612,17540.350514
2.003588,83,17548.521204
1.272355,68,17555.24973
25.096667,987,17941.25013
50.83507,2000,18628.904241
6.015805,229,18697.062579
15.086891,604,18898.98436
0.782153,32,18902.147939
4.068331,161,18918.276996
20.284998,766,19283.257138
1.485731,60,19289.186727
14.316784,546,19474.873868
12.766264,497,19570.718636
52.731709,2000,20339.89451
8.32501,346,20374.373411
0.449202,23,20376.657979
2.432841,111,20436.54317
12.392715,453,20577.624319
21.134783,819,20852.605718
29.369799,1142,21259.666559
29.8126,1116,21649.736798
7.355412,322,21827.289171
3.017058,153,21842.571579
10.020481,416,22024.991084
55.506196,2000,22702.041141
53.871596,2000,23378.175996
1.462214,63,23384.54644
15.086266,574,23586.562828
28.997379,1063,23981.387988
34.780127,1262,24422.907005
51.774119,2000,25094.185074
14.619967,525,25283.403405
7.922034,316,25314.641851
8.678829,318,25488.240124
0.15115,12,25489.430614
42.163618,1524,25971.038257
5.611349,213,25992.273223
2.772046,222,26156.353782
13.744294,493,26349.971833
3.91583,147,26364.594754
26.492566,984,26649.280884
30.22714,1160,29244.632899
34.092863,1415,29802.452259
49.957681,1808,30340.808337
37.586031,1405,30853.826497
8.477374,328,30933.958289
7.604864,279,31101.403731
17.573112,655,31304.513488
16.729901,642,32360.807292
6.811366,289,32432.807436
8.395201,330,32552.755662
1.530082,59,32558.93105
30.35548,1177,32987.073433
53.160689,2000,33668.274306
11.086209,440,33807.452436
16.877997,673,34072.759813
10.055052,386,34160.434593
47.748765,1832,34775.171725
0.09065,8,34775.967003
54.918047,2000,35458.810697
14.599481,541,35660.605728
36.140984,1293,36126.323689
45.801171,1797,36734.694054
22.32549,841,37103.89293
35.283733,1246,37511.76099
14.559821,559,37711.501319
3.595741,182,37779.180346
15.231158,564,37982.099554
23.065791,860,38215.384136
27.485257,1033,38611.313111
30.00199,1117,39063.348081
37.239873,1358,39491.645768
26.158191,943,39776.149487
4.106623,152,39791.520149
13.799034,501,39989.496131
41.61941,1495,40573.213167
38.925714,1496,41062.678392
37.007097,1345,41544.941997
50.3065,1844,42169.707846
56.362718,2000,42828.925031
29.733288,1078,43212.721818
9.2983,337,43386.377105
24.49904,919,43665.274543
