#{"t_start": 1634806410.9981835, "env_id": "A1GymEnv-v0"}
r,l,t
0.063911,15,1075.195135
0.309904,19,1077.049178
0.080602,11,1078.126733
0.151147,16,1079.685712
0.177377,19,1081.574053
0.215746,25,1133.008313
0.122731,15,1134.45576
0.188865,18,1136.244502
0.381431,42,1140.473305
0.230655,37,1144.172474
-0.035203,20,1146.12714
0.496929,31,1149.100822
0.097776,11,1150.204455
0.023858,21,1152.323071
0.083324,13,1153.599525
0.126939,36,1157.084409
0.004567,7,1157.767008
0.220033,22,1160.545197
0.265627,27,1163.183731
-0.021368,23,1165.478315
0.131381,12,1166.654866
0.089511,13,1167.935358
0.062448,16,1169.498074
0.155042,20,1171.460477
0.237304,17,1173.097895
0.226406,21,1175.107885
0.093649,49,1179.806183
0.079354,10,1180.763161
0.318402,24,1235.775001
0.162798,16,1237.341903
0.146464,11,1238.441696
0.340712,37,1242.093896
0.151425,20,1244.039175
0.060749,10,1245.010519
0.039834,19,1246.859635
0.198783,31,1249.885835
0.00963,9,1250.764439
0.142452,37,1254.363378
0.199815,16,1255.898871
0.107617,12,1257.045884
0.260131,23,1259.25932
0.21611,24,1261.575947
0.033703,7,1262.251392
0.23279,18,1263.999517
0.135362,21,1266.129761
0.368344,30,1269.168859
0.519184,51,1275.071367
0.085457,10,1276.0453
0.025459,8,1276.836397
0.409426,46,1281.420392
0.03383,7,1282.105179
0.151988,15,1283.577438
0.041268,14,1285.017518
0.02239,13,1286.334085
0.042017,14,1336.924033
0.291979,51,1341.878835
0.095244,16,1343.438845
0.187222,21,1345.478608
0.542423,39,1349.300357
0.482667,33,1352.537179
0.353469,34,1355.828115
0.183736,15,1357.304046
0.177652,16,1358.86755
0.378656,59,1364.659304
0.125085,11,1365.718682
0.169507,27,1368.333826
0.303023,26,1370.886205
0.451318,33,1374.077252
0.375496,21,1376.115851
0.313759,30,1379.021166
0.085409,15,1380.4742
0.073212,12,1381.625607
0.0346,8,1382.409949
0.321304,27,1385.015737
0.016218,14,1538.114089
0.22444,13,1539.402263
0.157785,15,1540.899547
0.116426,13,1542.173367
0.051713,18,1543.928242
0.090554,27,1546.616269
0.103649,15,1548.131217
0.053889,13,1549.407688
0.231361,19,1551.310876
0.463869,28,1554.098176
0.779322,39,1557.88542
0.390756,19,1559.750928
0.333915,52,1564.774677
0.216933,16,1566.326135
0.574957,42,1570.40717
0.16669,18,1572.153174
0.041313,18,1573.937245
0.141698,57,1579.609209
0.20042,15,1581.068918
0.106624,17,1582.715724
0.144104,13,1583.962028
0.117691,18,1585.712887
0.226531,16,1587.260803
0.135944,13,1637.198856
0.260116,20,1639.238704
0.139207,18,1641.075569
0.30507,30,1644.169657
-0.02035,13,1645.444766
0.105187,13,1646.705376
0.120406,17,1749.413572
0.237035,19,1751.262801
0.282705,22,1753.459381
0.147234,15,1754.938724
0.418542,24,1757.396585
0.101616,18,1759.255373
0.31425,24,1761.618201
0.471939,29,1764.491158
0.394167,25,1766.954788
-0.027131,85,1775.397136
0.118507,17,1777.115023
0.10273,11,1778.223012
0.481419,25,1780.728326
0.278488,18,1782.539817
0.341407,29,1785.466149
0.091462,8,1786.262894
0.544696,29,1844.17849
0.267359,19,1846.11702
0.204456,17,1847.81805
0.268187,22,1850.013364
0.070104,13,1851.390367
0.067096,21,1853.754243
0.332918,18,1855.595575
1.114739,75,1863.412236
0.261599,16,1865.058216
0.154082,17,1972.9766
0.060541,9,1973.939612
0.02857,9,1974.859383
0.534469,29,1977.829284
0.956785,67,1984.640529
0.236654,60,1990.724474
0.143567,20,1992.764835
0.249133,24,1995.219922
0.100272,23,1997.566559
0.63925,34,2001.060449
0.145974,18,2054.817158
0.227983,37,2058.460695
0.423852,23,2060.720754
0.105765,28,2063.516375
0.183263,16,2065.158095
0.4649,22,2067.349367
0.075919,41,2071.392572
0.482319,25,2073.880488
0.127701,12,2075.084935
0.229983,15,2076.568775
0.224738,39,2080.393722
0.196229,26,2083.068798
0.133675,27,2085.823874
0.356532,24,2166.442197
0.283865,36,2169.97545
0.623866,37,2173.690858
0.315678,40,2177.636265
0.864317,72,2233.484808
0.241246,15,2234.961519
0.597065,40,2238.905526
0.314541,23,2241.178955
0.388314,46,2245.802115
0.28034,29,2248.689794
0.267344,30,2251.5365
0.111302,15,2252.964907
0.333317,37,2256.530293
0.975758,93,2265.471958
0.054196,12,2266.628925
0.13846,97,2376.812468
0.261559,16,2378.400919
0.346975,34,2381.719926
1.158738,63,2437.333529
0.290763,30,2440.191741
0.534113,30,2443.0463
0.313474,24,2445.335154
0.505206,35,2448.646436
0.890968,50,2453.396618
0.742669,71,2460.114134
0.509395,34,2463.368207
0.669339,44,2467.565493
1.040255,93,2476.426651
0.133903,21,2478.503602
0.211718,30,2529.61686
0.219172,21,2531.651112
0.250789,19,2533.483176
0.12622,19,2570.639614
0.589124,37,2574.200951
0.270811,17,2575.844561
0.37984,34,2579.176629
0.861397,48,2583.88397
0.797658,57,2589.461958
0.192605,16,2591.006077
0.092506,23,2593.218968
0.111213,17,2594.893254
0.162593,13,2596.155521
0.511654,35,2599.511446
0.06703,12,2600.662831
0.433683,27,2603.251937
0.266638,29,2606.054696
0.184877,13,2607.329949
0.466828,27,2609.949146
0.458558,29,2612.764219
0.202095,17,2614.396065
0.851459,48,2668.643866
0.849345,58,2674.228854
0.064046,10,2675.196978
0.496386,26,2677.723327
0.439295,52,2727.444415
0.14105,18,2729.180704
0.457284,28,2731.870157
0.686127,50,2736.671672
0.187423,19,2738.485753
0.171189,19,2740.35133
0.263759,18,2742.16759
0.593693,36,2745.717909
0.468786,33,2748.866768
0.873229,50,2753.726638
1.167899,81,2809.357342
0.434872,35,2812.706498
0.643427,39,2816.483102
0.627953,35,2819.853363
0.113875,16,2821.414777
1.42026,78,2828.921141
0.268588,15,2830.390876
0.468052,29,2856.401489
1.311825,75,2863.683081
0.391356,30,2866.581622
0.85716,74,2873.714022
0.42122,48,2878.366452
1.011398,71,2931.461765
0.395037,33,2934.610151
0.884985,112,2945.31775
0.732305,39,2949.024331
0.258716,17,2950.62868
0.312589,25,2953.002633
0.265662,46,2957.472446
0.539937,27,2960.068873
0.245447,17,2961.710677
0.209527,15,2993.877589
0.430253,37,2997.374393
0.902869,44,3001.56164
0.702318,34,3004.789398
0.205928,14,3052.222918
0.582943,32,3055.307616
0.661006,35,3058.689517
0.120066,13,3059.937614
0.062915,9,3060.79802
0.268536,20,3062.713841
1.087268,61,3068.566308
0.696943,42,3072.601372
0.468475,37,3076.171631
0.73993,82,3084.045385
0.427272,30,3086.92244
0.066652,12,3088.07011
1.053446,52,3093.045746
0.740862,36,3096.529524
0.619071,76,3184.556117
0.307499,36,3188.010222
0.552225,58,3193.539814
0.434863,24,3195.796113
0.346525,39,3199.447885
0.458718,46,3203.787346
0.408504,32,3206.794346
0.465365,35,3210.09
1.420908,85,3218.061836
0.724177,55,3223.221838
0.382486,29,3226.008768
0.170426,14,3227.342151
1.079523,81,3282.289382
0.148033,14,3283.609574
0.27937,21,3285.586747
0.903722,40,3374.207583
1.045215,81,3382.044974
0.789182,52,3387.048696
0.611093,31,3390.030991
1.332042,99,3399.552886
0.396013,21,3401.577226
0.139745,16,3403.113981
0.188144,15,3404.554351
0.299567,21,3406.582706
0.529008,28,3409.269051
0.600266,35,3462.584343
0.754957,62,3468.587592
1.293245,78,3476.074341
0.30624,19,3477.915486
1.01475,64,3575.927736
0.320502,27,3578.537212
0.386476,47,3583.065859
0.206435,15,3584.512832
0.4969,42,3588.573938
0.916039,76,3595.803635
0.744036,47,3600.249004
1.288122,84,3653.230573
0.323815,51,3658.132793
0.333895,18,3659.874096
0.77664,44,3664.124072
0.249093,17,3665.75085
0.304318,20,3667.668678
0.893603,56,3673.065645
0.176222,18,3674.819313
0.402953,43,3767.768393
1.121801,85,3776.086896
0.713332,52,3781.099128
1.330021,73,3837.22509
2.654187,202,3856.81695
0.517238,42,3860.874151
0.39885,34,3864.151847
1.697821,85,3872.394157
0.05782,15,3873.849634
0.801289,71,3974.486557
1.199469,63,4027.911972
0.522741,39,4031.676749
2.345173,174,4048.498537
0.540613,100,4058.138825
0.726089,77,4065.551099
0.315289,21,4067.543022
0.629936,51,4072.35807
0.532097,41,4124.253788
1.854374,97,4227.776683
1.28243,88,4236.291088
0.462076,38,4240.005179
0.330509,25,4242.451627
0.375931,29,4245.331101
1.085464,95,4254.653089
3.061038,260,4326.626388
0.800475,47,4425.199865
0.76106,52,4430.240812
0.788153,46,4434.702731
1.002819,44,4438.982059
0.482549,25,4441.406471
0.39603,64,4447.590403
1.506606,137,4509.091587
0.875261,66,4515.524056
1.407877,114,4526.607871
1.283426,126,4636.93027
0.419229,32,4640.049675
1.621828,115,4651.224024
0.557284,78,4707.720961
0.229883,57,4713.255684
0.911095,78,4720.857569
1.352223,73,4727.961361
1.153598,62,4734.051041
1.806754,86,4831.383985
0.082333,9,4832.28708
1.29913,86,4890.609763
1.14242,69,4897.550283
2.489865,134,4910.512784
1.064532,67,4916.977215
0.948292,66,4923.453534
1.16688,62,4929.717473
0.326724,21,4931.889111
2.199264,139,5088.167517
2.250334,175,5104.910783
1.017796,87,5113.426115
0.722028,37,5117.020295
1.374283,86,5125.355657
1.703115,99,5183.915565
0.246109,18,5185.652066
1.176893,70,5246.428027
2.77077,163,5262.386997
1.404034,76,5269.725993
0.696213,33,5273.06956
2.664755,185,5341.830557
9.827189,502,5504.050202
1.812214,95,5513.095383
1.427634,100,5522.617631
1.77111,89,5593.072758
0.748096,78,5600.489819
6.012812,445,5690.1539
1.674979,97,5789.136492
2.064125,134,5847.952854
0.179372,13,5849.211265
1.037149,59,5854.937104
12.5324,781,6073.326067
5.629141,293,6243.826351
6.480297,336,6323.551203
0.911313,46,6327.987772
2.540388,133,6340.834177
0.822885,57,6346.255576
0.771026,36,6433.396499
3.60991,179,6450.403176
0.37538,21,6452.390087
4.765509,225,6521.453298
4.321515,193,6626.957611
2.045469,114,6637.83681
6.998631,352,6719.333012
1.022162,45,6723.727973
1.188274,54,6728.961157
2.186589,124,6860.355205
12.611715,691,7061.532053
2.352864,160,7076.99907
2.066967,122,7137.128855
1.05387,61,7143.047253
3.06155,137,7248.14117
1.90771,91,7256.929099
0.64106,33,7260.148603
5.175383,253,7332.257158
0.751219,37,7335.772878
1.084548,58,7341.28143
0.366105,29,7344.028103
1.114027,48,7348.586074
4.61443,215,7458.679789
3.777524,150,8221.380253
2.860587,117,8232.984301
2.949155,147,8247.857795
0.456382,25,8250.30633
6.296304,269,8424.152513
1.020401,55,8429.911422
7.096495,332,8510.977031
4.646258,257,8635.661506
11.088543,500,8832.556254
6.06813,265,8907.314493
6.987989,329,9034.311928
0.478793,33,9037.520324
1.555856,68,9044.178405
12.956473,696,9287.309768
17.301833,804,9511.819468
15.100009,727,9773.584936
1.11031,48,9778.311887
15.906801,751,10085.810285
3.982273,159,10151.409739
6.606448,280,10179.136623
0.889487,50,10184.099288
2.503521,126,10289.409247
4.608034,203,10359.775166
1.86263,88,10368.428608
3.85341,161,10384.326766
0.56043,30,10387.281572
16.213726,733,10757.565601
9.581866,406,10845.663096
3.075062,174,10862.946254
0.357709,21,10958.759988
3.224843,129,10971.37379
1.772859,77,10979.075599
4.664403,193,11048.957683
7.360169,325,11179.07859
7.609248,320,11258.695713
3.683098,143,11272.877383
2.527027,123,11437.28325
6.000814,257,11462.665564
6.309561,263,11537.45148
21.727599,883,11864.31195
33.90186,1375,12351.30947
1.763792,91,12360.270779
0.458342,22,12362.439583
6.960831,304,12539.182704
21.187392,842,12771.966603
15.130285,631,13027.9261
3.52493,224,13050.179238
5.53048,219,13215.971368
1.024488,49,13220.752289
1.199187,55,13226.080732
9.737931,421,13411.907304
3.672297,140,13425.802955
2.897051,119,13437.734462
5.363461,226,13512.044758
22.03824,843,13836.254819
5.849601,229,13909.673706
42.846175,1743,14510.425877
10.192808,475,14695.233584
14.345222,583,14897.096041
19.817073,801,15167.972627
17.13004,665,15373.822938
5.699261,219,15395.562613
5.134919,226,15562.326157
2.88256,107,15572.68195
2.682509,102,15582.53893
2.406184,106,15592.850151
18.451987,739,15859.882082
1.296155,57,15865.619173
3.578328,147,15977.86705
1.815433,100,15987.888679
3.267487,140,16051.133897
12.291898,477,16245.267093
7.926346,335,16278.559596
18.773125,746,16649.325853
42.511215,1745,17163.841681
18.483439,810,17531.766374
2.521118,96,17541.119206
15.305904,573,17741.180398
18.083887,693,17954.542919
14.642624,612,18209.587644
26.589421,1047,18514.849082
2.961882,124,18621.082797
19.529325,742,18833.227771
3.5515,150,18896.795707
48.666347,1825,19498.222751
3.119621,138,19558.764633
8.578242,323,19681.283339
0.566482,26,19683.923605
18.673867,692,19943.829069
2.406174,121,19955.728465
2.538417,101,19965.734615
22.181225,889,20342.946876
2.729215,136,20356.493772
6.842123,259,20382.268458
18.893603,748,20746.759522
3.959698,153,20761.819438
39.315461,1457,21248.612361
8.276571,318,21419.477162
0.611943,33,21422.729302
16.325462,595,21621.900726
0.800758,39,21625.764194
22.284504,840,21903.42655
4.506166,166,21920.017726
36.668467,1354,22385.682419
1.351119,57,22485.961926
21.815295,824,22712.894732
0.523787,25,22715.376123
42.203527,1518,23203.358332
7.597813,300,23373.397166
52.734262,2000,24052.679108
52.483492,2000,24712.880574
7.508468,278,24832.551392
11.031327,413,24920.132244
9.97503,385,25100.708766
41.784027,1594,25587.426869
0.056881,8,25588.230772
8.160866,321,25762.562029
7.262253,271,25788.937693
40.001315,1497,26363.269861
1.74551,75,26370.733274
35.835143,1312,29026.046916
36.852119,1357,29445.588321
54.356279,2000,30103.758394
6.887098,260,30257.097742
18.154829,731,30466.605886
7.634643,293,30543.732146
15.915555,573,30739.30233
23.135798,888,31110.988505
7.458396,364,31147.260555
52.562131,2000,32739.071779
0.515544,25,32741.502693
40.401441,1604,33225.526747
12.093035,531,33470.0683
6.394604,230,33492.980049
5.369046,197,33608.506747
0.652253,36,33612.086257
12.910611,463,33802.96931
20.941644,777,34078.573848
53.814719,2000,34759.254048
19.856188,716,34976.62759
34.291435,1231,35436.541028
9.206172,333,35568.547729
0.111356,23,35570.837911
51.627265,2000,36247.715179
53.392125,2000,36927.290402
42.50168,1627,37516.265612
4.287997,160,37580.76157
8.432316,301,37611.265131
55.522303,2000,38393.875549
25.923164,990,38691.369301
4.153662,168,38708.586461
0.087719,11,38709.707922
25.594703,934,39092.823977
6.803696,359,39273.38802
38.176409,1416,39752.645072
2.259208,95,39762.227167
43.818373,1643,40365.768272
2.027884,77,40373.501031
29.158885,1078,40672.969461
54.895728,2000,41461.85144
31.529466,1207,41928.107404
56.942426,2000,42552.658326
1.228633,50,42603.444071
3.924038,147,42617.836913
11.746025,470,42799.166197
14.538698,527,42992.087325
5.209241,289,43020.351696
53.768729,2000,43683.600572
4.953872,194,43834.953453
