#{"t_start": 1634806412.3524415, "env_id": "A1GymEnv-v0"}
r,l,t
0.069063,8,870.029602
0.096802,24,872.294865
0.16644,35,875.621289
0.117903,21,877.620975
-0.020436,32,932.636404
0.137979,11,933.69762
0.310458,35,937.889905
0.123896,14,939.253805
0.07606,12,940.443849
-0.016861,10,941.429309
0.129479,22,943.551754
-0.069609,25,946.023443
0.067335,11,947.112856
0.165396,37,950.715271
0.037821,18,952.45501
0.164588,29,955.240993
0.116602,26,957.790571
0.393861,25,960.213123
0.147946,13,961.471978
0.120902,18,963.224013
-0.024486,17,964.872033
0.359977,29,967.676898
0.053317,12,968.842319
0.162003,25,971.269322
0.248703,24,973.591062
0.138376,14,974.934039
0.19849,30,977.793022
0.244026,24,980.071212
0.204255,13,981.338748
0.022018,10,1031.198279
0.164248,16,1032.758722
0.052325,15,1034.213213
0.191536,24,1036.541198
0.1529,28,1039.251451
0.068877,13,1040.497794
0.202042,17,1042.157822
0.124832,16,1043.710407
0.120283,16,1045.251621
0.190403,17,1046.907301
0.233105,18,1049.368945
-0.002431,15,1050.849255
0.602752,58,1056.449853
0.049209,29,1059.259312
0.081054,11,1060.32482
0.063073,10,1061.326362
0.173534,17,1062.999446
0.077726,23,1065.24057
0.11472,17,1066.897314
0.071047,12,1068.076783
0.080189,14,1069.42624
0.101789,19,1071.27472
0.455439,49,1076.040848
0.090878,23,1078.288572
0.305025,18,1080.080658
0.082586,26,1131.612225
0.109129,33,1134.846762
0.325454,31,1138.000045
0.2626,28,1140.730547
0.114903,30,1143.775305
0.044464,10,1144.732039
0.278581,24,1147.029263
0.180387,20,1149.00873
-0.066856,29,1151.916191
0.21201,19,1153.755092
0.306008,26,1156.274308
0.114339,16,1157.828295
0.063944,13,1159.730113
0.067958,28,1162.511709
0.130865,17,1164.179125
0.374706,65,1170.549399
0.077239,11,1171.605024
0.063726,24,1173.904973
0.063395,15,1175.344589
0.013013,29,1178.124729
0.113495,15,1179.563523
0.2866,49,1237.042068
-0.060054,15,1238.556962
0.051123,12,1239.729259
0.383291,29,1242.54908
0.660062,52,1247.611388
0.416683,30,1250.531014
0.591511,33,1253.733792
0.025554,9,1254.599825
0.167218,18,1256.326643
0.15444,13,1257.579436
0.197927,18,1259.303731
0.173075,15,1260.758117
0.388317,29,1263.597103
0.495784,35,1267.119196
0.199873,15,1268.657386
0.034823,10,1269.647268
0.464481,38,1274.25433
0.261305,17,1275.92121
0.092089,11,1276.989597
0.496358,29,1279.90575
0.128364,27,1282.587703
0.221054,21,1284.731771
0.316371,18,1335.722662
0.051407,10,1336.691131
0.337015,23,1338.933468
0.066599,8,1339.711754
0.165551,12,1340.877276
0.185952,28,1343.597468
0.225627,17,1345.26673
0.27509,18,1347.029409
0.164376,13,1348.292639
0.264708,19,1350.145724
0.437974,37,1353.75626
0.030639,10,1354.72626
0.00157,14,1356.102389
0.163637,15,1357.568874
0.190307,20,1359.509611
0.146756,33,1362.763325
0.011622,9,1363.651897
0.082463,30,1366.549287
0.515496,42,1370.652743
0.076096,13,1371.908145
0.267489,24,1374.238081
0.305774,36,1377.72302
0.123646,15,1379.176255
0.236962,24,1381.498696
0.358301,21,1383.525043
0.2074,14,1536.596032
0.092414,28,1539.407208
0.153425,16,1540.973925
0.058092,20,1542.921086
0.28941,21,1545.023331
0.644654,37,1548.704478
0.098012,11,1549.821863
0.336418,28,1552.604066
0.540457,36,1556.105507
0.34389,27,1558.741729
0.221489,17,1560.385428
0.841732,70,1567.160355
0.21627,21,1569.215319
0.208649,19,1571.050354
0.154233,13,1572.341509
0.16863,26,1574.925524
0.183039,20,1576.940108
0.134513,21,1578.993227
0.27245,21,1581.027158
0.319113,35,1584.416834
0.073332,10,1585.382584
0.573477,33,1637.324821
0.829531,50,1642.481206
0.394125,24,1644.828125
0.192725,14,1747.228626
0.216886,20,1749.194072
0.21615,17,1750.864583
0.054679,17,1752.566578
0.193309,15,1754.075789
0.607278,35,1757.665839
0.14057,13,1758.931579
0.160023,28,1761.731163
0.102158,14,1763.095479
0.643316,37,1766.750618
0.22377,19,1768.616069
0.820701,78,1776.419784
0.446572,41,1780.536562
0.473505,32,1783.76881
0.086025,11,1784.864922
0.237292,20,1786.825659
0.356603,24,1844.300787
0.599158,32,1847.514684
0.811529,86,1856.634501
0.440603,22,1858.928828
0.143485,14,1860.385282
0.367583,24,1862.834377
0.273704,28,1971.89492
0.393142,34,1975.393036
0.412347,26,1978.056772
0.076815,24,1980.495242
0.105006,26,1983.139058
0.271162,22,1985.359799
0.647188,35,1988.921214
0.458983,25,1991.467381
0.647203,47,1996.270688
0.216502,24,1998.732358
0.36015,22,2000.983539
0.256468,25,2055.39805
0.189282,28,2058.144744
0.136754,12,2059.320862
0.157208,15,2060.813365
0.446765,30,2063.861845
0.053945,8,2064.680833
-0.025649,23,2066.933655
0.078743,14,2068.32196
0.296529,20,2070.287744
0.246141,34,2073.686219
0.051842,13,2074.972326
0.253894,24,2077.336626
0.154912,13,2078.607188
0.220481,32,2081.878069
0.202954,23,2084.226343
0.296277,32,2165.632794
0.581143,48,2170.359823
0.253482,22,2172.589846
0.377325,24,2174.958049
0.167667,14,2176.337993
0.260945,41,2180.372207
0.38891,32,2232.289032
0.393513,23,2234.533358
0.48285,36,2238.108812
0.501265,29,2240.926842
0.308455,16,2242.579111
1.018838,54,2247.961455
0.350242,29,2250.71541
0.169612,13,2251.95128
0.352745,26,2254.459073
0.214296,15,2255.899477
0.164407,15,2257.337176
0.207447,15,2258.774504
0.158948,22,2260.854597
0.290594,24,2263.207734
1.198212,90,2271.910187
0.564976,31,2375.712089
1.183022,60,2381.622901
0.494876,25,2433.555815
0.205592,22,2435.655849
0.470044,39,2439.367843
0.155029,19,2441.18286
0.757419,40,2444.978515
0.198894,42,2448.954724
0.338439,21,2450.970059
1.018873,53,2455.968149
0.429803,36,2459.4052
0.22252,21,2461.403861
0.182638,12,2462.548284
0.484353,39,2466.269274
0.191704,27,2468.821801
0.320326,27,2471.405058
0.283347,28,2474.081451
0.784757,47,2478.637748
0.17759,18,2528.603251
0.32751,49,2568.664208
0.756704,53,2573.766264
0.67997,55,2579.136752
0.563876,35,2582.587251
0.463398,28,2585.304502
0.338266,31,2588.350634
0.32152,33,2591.539755
0.627348,38,2595.237061
0.409405,24,2597.539876
0.254744,22,2599.652738
1.000505,56,2605.041212
0.576315,49,2609.815663
0.291963,26,2612.327872
0.623735,54,2667.151357
0.75525,41,2671.098434
0.375375,27,2673.705567
0.44182,49,2723.161879
0.076921,10,2724.131531
0.169352,18,2725.85982
0.806494,42,2729.899023
0.023642,12,2731.045127
0.999536,85,2739.259398
0.578532,34,2742.677046
0.281203,26,2745.184191
0.907042,45,2749.494509
0.549556,33,2752.73003
0.424231,23,2754.975594
0.349256,30,2805.646346
0.016463,29,2808.434093
0.534296,44,2812.667814
0.068879,15,2814.13262
0.210465,39,2817.865827
0.020302,19,2819.730561
0.058838,15,2821.171439
0.578468,35,2824.540871
0.354395,22,2826.66082
0.862378,59,2855.593531
0.237536,22,2857.734319
0.55993,32,2860.831273
0.137453,20,2862.768763
0.140175,15,2864.226039
0.244627,30,2867.110249
0.269343,28,2869.816393
1.561348,138,2929.401493
0.80883,60,2935.12552
1.106554,148,2949.236252
0.728128,33,2952.384981
0.876239,66,2958.770383
0.502089,47,2993.991141
0.207351,29,2996.742247
0.545791,33,2999.882607
0.394439,35,3003.20742
1.206761,90,3057.963475
0.324045,25,3060.365227
0.303253,23,3062.566157
0.503894,45,3066.8903
1.535676,94,3075.930988
0.295659,17,3077.55894
1.099424,106,3087.726964
0.574099,47,3092.232408
0.84255,60,3130.235576
0.316446,18,3180.480278
0.567433,39,3184.214052
0.381666,28,3186.906312
0.670312,37,3190.438084
0.50974,27,3192.989863
0.670155,98,3202.211889
0.864314,66,3208.41469
0.099698,12,3209.541513
0.329492,54,3214.607583
0.468844,49,3219.196032
0.351221,27,3221.731406
0.432014,26,3224.229637
0.841666,47,3275.983989
0.400267,24,3278.24661
0.412376,21,3280.238748
0.494311,32,3283.255397
0.354321,27,3370.60625
1.070003,103,3380.553836
1.671141,101,3390.265855
0.455546,31,3393.256701
3.003164,239,3466.234746
0.301632,18,3467.965984
0.383533,27,3470.549461
0.564458,50,3475.357358
0.401343,35,3478.731647
0.595496,30,3573.46867
0.689065,38,3577.139057
1.126834,77,3584.571978
1.178812,77,3591.947899
2.027775,149,3651.065676
1.306555,96,3660.306677
0.435179,30,3663.205129
1.058027,74,3670.320597
0.230373,25,3672.746311
0.393708,31,3675.728265
1.765242,104,3774.692122
0.312315,21,3776.709811
0.465485,29,3779.512314
0.97282,79,3836.222673
0.349732,66,3842.616005
0.359744,25,3845.040757
1.248955,87,3853.479031
0.611564,45,3857.842601
1.883913,101,3867.603795
0.532526,33,3870.801669
0.165537,17,3872.45475
0.692255,45,3970.644487
0.159625,17,3972.251564
0.906765,46,4024.007033
0.530289,26,4026.514866
0.638182,42,4030.575565
1.035635,57,4036.095168
0.306607,31,4039.074895
1.087716,113,4049.993919
0.459328,23,4052.204946
1.792558,107,4062.520755
0.918584,79,4070.025442
0.45528,32,4121.013342
1.056351,55,4220.454205
0.907525,41,4224.431244
0.446152,62,4230.446252
0.229502,14,4231.809108
1.42302,125,4244.032683
0.280934,19,4245.923484
0.227569,28,4248.711024
1.978174,101,4258.465951
0.634676,38,4262.168679
0.328342,35,4312.247678
0.76678,44,4316.540565
0.464091,72,4323.579571
2.521486,179,4434.962845
0.559249,28,4437.684867
0.833916,53,4442.820749
1.664541,117,4454.162285
3.417034,182,4520.059558
1.501234,126,4630.235858
1.51636,73,4637.492007
1.789595,95,4646.730152
0.101398,11,4647.799656
0.587894,44,4701.015349
0.181133,13,4702.271654
2.092437,130,4714.882949
1.836557,108,4725.400899
2.621402,166,4830.589636
1.537011,109,4891.288234
1.577016,79,4899.027596
1.497359,83,4907.072591
0.640516,32,4910.171589
2.099478,99,4919.752966
1.462016,128,4932.716945
1.085636,87,5083.631419
2.433059,229,5105.917784
0.489487,28,5108.663602
0.493132,24,5110.96169
0.616806,43,5115.136412
1.431576,94,5124.254636
0.351804,31,5127.259738
0.082627,8,5128.036687
1.442253,92,5185.902922
1.576194,95,5249.275602
6.496768,383,5337.296187
0.532963,33,5340.533515
0.937613,53,5345.692987
1.0607,57,5351.259965
0.75452,46,5421.0164
0.737221,33,5424.161375
0.486109,25,5426.54776
0.458283,24,5428.82241
0.310838,23,5431.00035
0.775589,55,5436.198148
1.209253,65,5442.354851
0.740792,55,5447.560639
0.386265,24,5498.683361
1.489273,74,5505.782137
1.100123,59,5511.415406
3.753733,183,5590.831486
0.783136,45,5595.100266
4.821442,246,5665.209917
1.637641,84,5673.439265
1.522575,74,5680.679013
0.528794,37,5684.283486
0.613352,35,5687.690548
0.936361,44,5691.98102
2.940113,266,5853.149051
0.763948,54,5858.404669
1.343511,73,5865.504661
2.1346,175,5882.544907
0.502501,39,5886.335607
0.429492,34,5889.649348
4.684149,252,6056.526087
0.265351,20,6058.476797
1.605406,89,6067.159988
1.231631,50,6072.028089
0.9279,45,6076.418695
1.663765,98,6134.714769
1.246074,58,6140.361705
0.542917,63,6239.722055
1.319267,79,6247.393657
0.898756,48,6252.010313
3.043014,147,6266.037392
1.215782,111,6324.186084
14.40518,882,6626.801757
2.674836,155,6688.947885
6.011891,349,6722.914753
2.064927,96,6804.415567
8.213264,433,6893.622994
2.022341,84,6901.802507
6.639939,305,7065.443358
1.70287,77,7072.885847
5.90276,271,7147.481138
2.140068,107,7249.661719
7.461033,385,7334.474976
8.031343,420,8212.14711
1.3043,60,8218.07305
4.152902,176,8235.500398
1.105089,54,8241.126985
4.199268,234,8411.55914
5.715749,268,8438.54394
0.705146,40,8442.482347
3.293498,140,8455.946401
3.863541,185,8621.917796
2.615003,122,8634.066933
3.352579,157,8649.738086
13.331682,691,8913.919681
13.260921,583,9113.98252
2.205023,123,9125.768918
4.524962,232,9275.353397
5.094783,212,9296.296394
11.778392,521,9493.192087
5.189719,274,9519.712625
0.508107,27,9571.397359
0.724024,51,9576.447351
0.111198,10,9577.431307
2.158051,130,9682.314738
7.062501,320,9763.076543
1.752157,91,9771.990773
5.605082,245,9888.458269
13.272993,567,10085.49523
10.53368,480,10182.898383
10.69633,470,10372.45461
3.581874,174,10389.671374
7.40547,340,10570.721388
1.743164,86,10579.069355
7.550069,346,10763.862857
1.834804,94,10773.251259
12.254815,496,10963.793336
8.017239,348,11049.148981
3.220333,174,11066.630499
1.681356,80,11171.942998
3.902758,164,11236.15229
6.575861,260,11262.000635
10.43271,422,11456.050816
12.779751,515,11651.62128
13.094832,545,11849.128874
8.196112,383,11936.7259
3.961083,166,12049.438231
12.795764,520,12154.591098
0.63878,31,12157.781832
3.422355,136,12270.66376
12.01833,493,12371.232002
2.160052,93,12527.010098
7.501634,282,12554.857773
13.261721,560,12759.838964
24.229746,940,13046.401484
8.264932,380,13227.894763
4.58768,189,13246.37
19.018728,808,13619.458408
15.106508,614,13824.413014
7.044459,310,13905.86222
26.556475,1043,14293.975744
23.706835,988,14579.665562
3.456668,151,14687.964965
5.697368,255,14712.809224
22.861319,896,14997.400477
14.597379,596,15198.306071
0.560858,38,15202.173868
2.1635,119,15352.181961
0.332153,22,15354.352711
1.57611,67,15360.960484
5.273582,202,15381.012533
11.946362,491,15573.702486
5.784759,226,15645.75475
45.735728,1780,16260.04901
4.538197,181,16278.055883
4.458752,171,16438.86629
5.405728,221,16460.678177
2.981825,119,16472.357475
19.233112,799,16758.197519
4.022772,174,16871.693157
13.872578,600,17074.180931
9.509654,390,17161.647453
9.917303,415,17348.955049
1.404076,66,17355.372702
24.212592,929,17732.342572
3.029123,138,17745.748199
5.56879,259,17819.490593
3.485178,145,17833.822968
2.840462,118,17942.389936
13.563648,538,18140.198672
26.558569,1061,18445.614668
2.897869,132,18509.700454
11.566363,440,18646.531487
13.692046,521,18837.464718
7.743492,339,19014.248123
3.238883,118,19025.952202
1.156461,48,19030.719478
6.643055,265,19108.084988
9.721299,356,19286.973156
14.992272,601,19478.02123
35.746802,1380,19943.388073
5.381812,203,19963.450794
7.521999,289,20139.011862
4.143212,166,20155.661906
5.732148,213,20176.839275
20.16977,774,20540.012919
37.453158,1435,21024.064336
20.683746,767,21246.52049
12.964822,465,21431.785751
2.342966,99,21441.442518
12.385698,458,21627.341282
3.078356,144,21641.616066
35.460742,1355,22107.930905
11.976445,450,22296.743297
1.000138,46,22301.371031
38.076609,1458,22785.20133
44.291747,1609,23372.786634
20.124235,743,23591.591662
21.490337,808,23869.700177
15.484303,601,24067.201621
4.037757,149,24171.775481
52.459673,2000,24834.232067
6.065517,239,24904.516659
43.114411,1590,25483.741998
5.445545,195,25503.140402
8.295735,354,25683.567625
15.47529,554,25784.7253
16.813245,613,25984.465964
4.458237,166,26142.945108
8.572036,344,26177.307899
0.059317,8,26178.098897
12.530025,445,26366.849083
36.682548,1387,29029.603024
19.921268,733,29244.50411
2.63286,113,29306.054208
41.848199,1511,29822.975565
26.62333,1019,30194.099383
5.68709,216,30258.175426
14.288245,516,30446.537353
9.737075,369,30530.99824
26.541148,992,30911.974661
17.662653,691,31120.350698
0.061858,7,31121.044726
19.31154,717,31330.486199
14.443222,553,32378.384809
2.845022,110,32431.989354
7.658679,294,32548.278658
11.590461,455,32642.572901
40.905232,1518,33201.101129
15.153886,581,33400.606242
14.405824,573,33603.626781
49.523738,1864,34276.829673
13.233318,506,34376.86596
54.731465,2000,35149.922642
27.395421,1070,35453.519795
1.158744,67,35460.3006
26.82257,985,35851.762343
3.481293,161,35867.928824
51.73576,2000,36639.062682
52.524104,2000,37317.038291
2.461617,111,37328.061235
2.789224,111,37383.370044
13.318865,505,37577.243246
55.906126,2000,38215.853024
8.501033,320,38392.280344
45.958712,1739,38913.179668
55.051438,2000,39690.418303
18.155333,665,39951.448945
24.241129,880,40184.820321
6.46277,241,40259.178817
25.289513,946,40641.039041
9.518578,376,40776.001251
55.18093,2000,41467.878203
55.16835,2000,42158.461716
31.781363,1259,42609.466535
30.348802,1125,42996.272977
54.992986,2000,43659.06243
18.947357,715,43861.894044
6.076266,229,43933.529936
4.434648,173,63836.930609
4.687863,171,63857.511375
