#{"t_start": 1634806411.5347767, "env_id": "A1GymEnv-v0"}
r,l,t
0.13586,13,519.609627
0.159894,15,521.048519
-0.020313,50,621.360758
-0.126402,25,623.71587
0.089053,15,625.146293
-0.068647,20,627.062839
0.151008,45,631.357406
0.19773,26,633.834924
-0.035765,13,681.538685
-0.012176,16,683.055332
-0.053017,16,684.551005
-0.010234,9,685.401932
0.181353,21,687.36087
-0.036342,18,689.055221
0.114005,13,690.272964
0.18939,35,693.540562
0.206096,29,696.254575
0.030097,16,697.747715
0.278424,36,701.121512
-0.011381,11,702.152786
-0.008675,17,703.744037
0.073639,9,704.592007
0.086842,32,707.625765
0.024747,14,708.923946
0.178439,31,711.820913
0.078636,17,713.408712
0.081132,10,714.344017
-0.004605,32,717.345947
-0.041388,17,718.947943
-0.10429,33,722.045352
-0.042399,14,723.356164
0.130467,19,781.521641
0.010372,8,782.290049
-0.009156,16,783.819489
0.174375,17,785.451198
0.18538,15,832.937199
0.177152,20,834.820081
0.016039,12,835.95861
0.168917,13,837.180627
-0.000356,8,837.943545
0.127093,22,840.054022
0.279695,42,844.020922
-0.053419,36,847.512402
0.07623,12,848.691318
-0.04243,12,849.851643
-0.064681,8,850.634089
-0.047261,21,852.622426
0.000244,74,859.620462
0.103089,24,861.867813
0.368762,33,865.060971
0.090091,10,866.028439
0.181709,24,868.294886
0.109231,23,870.44184
0.099084,18,872.132545
-0.019537,44,876.310629
0.025228,14,877.629107
-0.081054,20,879.565342
0.204829,49,936.225493
0.174568,17,938.673801
0.220233,20,940.623696
0.080659,13,941.927196
0.339238,50,946.805024
0.191686,18,948.581641
0.050243,14,949.937262
-0.004708,9,950.807258
0.108967,24,953.144323
0.1003,20,955.063462
0.012385,40,958.969424
0.4136,30,961.873475
0.024151,7,962.549352
0.175039,19,964.395295
0.143259,13,965.655146
0.147029,23,967.88246
-0.019186,26,970.402219
0.301865,30,973.312281
0.273294,19,975.14683
0.165392,26,977.632772
0.202852,35,980.95341
0.045776,9,981.82037
0.153457,26,1033.250526
0.172965,19,1035.096838
0.724684,56,1040.515428
0.098039,13,1041.77181
0.040654,33,1044.978853
-0.133324,30,1047.887392
0.151714,17,1050.250622
0.112547,19,1052.126881
0.268603,18,1053.851544
0.003246,19,1055.691048
0.232933,31,1058.693681
0.002974,8,1059.468265
0.054897,8,1060.237463
0.021642,9,1061.107563
0.279111,31,1064.170923
0.082701,25,1066.608624
0.193347,14,1067.972962
0.389734,26,1070.502687
0.138162,16,1072.058098
-0.052571,11,1073.116807
0.136578,29,1075.947646
0.130844,19,1077.805146
0.070009,44,1082.122993
0.298203,35,1134.541987
0.242753,47,1139.279984
-0.07454,15,1140.729404
0.310129,29,1143.659641
0.077058,14,1145.043336
0.248977,21,1147.044092
0.302241,24,1149.38254
-0.005106,16,1150.997676
0.112922,15,1152.509011
0.607952,48,1157.157518
0.138478,19,1159.641877
-0.002704,10,1160.61155
0.110383,27,1163.292232
0.244397,28,1166.042621
0.135171,13,1167.319526
0.21565,18,1169.076035
0.303801,31,1172.106281
0.058197,20,1174.021339
0.25683,27,1176.604351
0.186481,16,1178.141181
0.056682,23,1180.346905
0.057621,8,1181.107918
0.090785,9,1181.971146
-0.023403,21,1236.727501
0.043653,14,1238.124013
0.490183,35,1241.580295
0.337891,27,1244.203878
0.0673,24,1246.539509
0.211023,16,1248.105389
0.464939,33,1251.31435
0.321744,18,1253.079539
-0.012349,11,1254.137073
0.361535,28,1256.820374
0.628978,53,1261.931629
0.163807,19,1263.773274
0.433782,25,1266.327134
0.021001,22,1268.551352
0.491336,29,1271.410267
0.119813,12,1272.615755
0.076963,13,1274.747803
0.058597,10,1275.721663
-0.20372,39,1279.608323
0.010237,9,1280.491569
0.086687,12,1281.689121
0.125778,11,1282.759961
0.341465,28,1285.616386
0.197223,25,1337.283719
0.118636,23,1339.527921
0.202531,42,1343.602395
0.12421,18,1345.359062
0.051916,19,1347.22882
0.111582,11,1348.298012
0.288967,25,1350.729908
0.522629,42,1354.827273
0.461113,29,1357.672517
0.397868,42,1361.784251
0.087384,15,1363.256878
0.159932,14,1364.627451
0.148358,14,1365.973694
0.369412,26,1368.493261
0.189429,46,1372.980666
0.10128,11,1374.049237
0.702482,43,1378.214007
0.431428,62,1384.214242
0.137827,10,1486.635936
0.164132,18,1538.685117
0.185295,19,1540.580474
0.260008,20,1542.533087
0.132931,24,1544.872959
0.209642,19,1546.821595
0.294516,17,1548.501265
0.246295,18,1550.313853
0.210259,15,1551.808051
0.214269,16,1553.387577
0.325757,20,1555.338805
0.428387,42,1559.424716
0.300014,27,1562.03712
0.076865,18,1563.77904
0.449066,26,1566.293556
0.762106,43,1570.480184
0.226819,44,1574.820357
0.626456,40,1578.805769
0.28028,23,1581.037686
0.110718,21,1583.06194
0.244901,26,1585.584454
0.293234,20,1636.178546
0.012082,22,1638.414728
0.355174,37,1642.271779
0.179155,15,1643.753125
-0.232923,68,1751.457046
0.323534,24,1753.843826
0.328409,22,1756.071726
-0.005727,24,1758.546775
0.206989,29,1761.422522
0.260955,33,1764.663126
0.440538,33,1767.929931
0.665705,47,1772.603697
0.46422,30,1775.591726
0.196214,25,1778.109441
0.047924,18,1779.9169
0.050885,12,1781.113055
0.190853,23,1783.441453
0.096486,27,1786.137468
0.340026,40,1845.191822
0.72369,55,1850.769715
0.125348,12,1852.202091
0.422946,23,1854.57217
0.403678,31,1857.837267
0.315946,20,1859.919577
0.030743,12,1861.167613
0.12838,24,1863.616141
0.096064,17,1865.362716
0.408474,41,1975.772699
0.188817,21,1977.914591
1.017368,41,1982.09514
0.348798,26,1984.734588
0.157406,12,1985.935958
0.35942,30,1988.984901
0.4902,40,1993.060639
0.549969,38,1996.949056
0.209141,15,1998.497888
0.548289,35,2054.007068
0.314158,18,2055.788684
0.537413,46,2060.305788
0.1065,16,2061.89587
0.155864,11,2063.002696
0.104855,19,2064.946461
0.110902,10,2065.956399
0.408011,23,2068.20343
0.165812,21,2070.293882
0.091465,14,2071.661132
0.353327,24,2074.068246
0.430017,30,2077.039191
0.3997,28,2079.782895
0.214983,55,2085.40991
0.228352,15,2086.923871
0.51339,56,2170.647381
0.492524,28,2173.471711
0.503321,26,2176.042965
0.328765,22,2178.193641
0.384363,23,2180.465143
0.230849,19,2182.377493
0.224776,16,2232.671792
0.238831,63,2238.89112
0.34227,22,2241.049124
0.569061,34,2244.494699
0.304079,31,2247.595576
0.577818,37,2251.12609
0.555968,31,2254.073005
0.177889,20,2256.016649
0.189865,16,2257.538662
0.205841,18,2259.271436
0.330841,28,2261.930194
0.042229,10,2262.908004
0.663605,37,2266.510925
0.245011,16,2268.058976
0.40385,38,2271.710171
0.229198,18,2273.473861
0.285992,35,2377.69201
0.41784,32,2380.816705
0.298297,31,2433.383361
0.309826,19,2435.200538
0.337336,22,2437.298956
0.340812,40,2441.110432
0.142314,14,2442.437295
0.263215,21,2444.438632
0.743076,76,2451.659474
0.404229,27,2454.202142
0.078293,10,2455.149039
0.750778,45,2459.409743
0.629366,60,2465.153086
0.871503,58,2470.657016
0.269155,26,2473.149076
0.237016,37,2476.747362
0.425351,28,2479.421642
0.353675,26,2530.168144
0.558804,30,2533.069058
0.961196,51,2573.298029
0.231852,30,2576.201478
0.077143,17,2577.845708
0.788517,40,2581.781168
0.262306,16,2583.371361
0.141299,15,2584.812014
0.45361,45,2589.232671
0.158099,27,2591.841795
0.578946,39,2595.640635
0.74821,50,2600.436861
0.489621,39,2604.182221
0.208431,18,2605.922797
0.15222,15,2607.391847
0.204509,19,2609.240879
0.158053,18,2610.989451
0.580508,46,2665.048131
0.188793,44,2669.281642
0.362761,21,2671.305113
0.502477,25,2673.715143
0.037782,18,2675.454799
0.186948,16,2677.016283
1.158589,66,2728.090415
0.220945,14,2729.42956
0.333189,24,2731.734742
0.134783,11,2732.787755
0.389249,34,2736.05801
0.606637,37,2739.641555
1.111074,85,2747.974113
0.27696,20,2749.898789
0.714969,66,2756.345558
0.358969,34,2807.399112
0.276558,35,2810.75312
0.33214,29,2813.550353
0.25475,15,2815.015122
1.144284,62,2820.995392
0.278844,61,2826.871092
0.216432,15,2828.310966
0.569414,32,2831.433913
0.631998,40,2858.517441
0.81978,45,2862.878368
1.309394,89,2871.469903
0.887668,56,2876.877872
0.702957,45,2927.508383
0.973641,64,2933.619512
0.726168,36,2937.042196
1.757214,158,2952.104173
0.496156,50,2956.958324
0.72589,49,2992.42698
0.159333,14,2993.742813
0.389401,29,2996.474139
1.036407,71,3003.234394
0.978144,67,3055.755844
0.162299,14,3057.109456
0.373667,29,3059.897493
0.909376,54,3065.084832
1.073152,87,3073.433813
0.479417,40,3077.288327
0.074721,10,3078.247885
0.386714,49,3082.953353
0.794559,50,3087.747927
0.293587,20,3089.662642
0.163423,14,3090.999799
0.232516,65,3097.25125
0.246072,26,3180.50042
1.437873,129,3192.838062
0.539666,31,3195.753764
0.905062,45,3199.973082
0.354859,18,3201.670571
1.633696,138,3214.645403
0.468081,36,3218.015522
0.090988,29,3220.72984
0.281222,18,3222.423415
0.068275,10,3223.381445
0.658104,38,3227.017621
0.533774,100,3283.755211
0.237192,15,3285.168844
0.041265,12,3371.107532
1.436561,96,3380.359516
0.283,22,3382.483946
0.46644,30,3385.374138
0.315726,40,3389.232062
0.488301,26,3391.726401
0.490784,33,3394.9137
1.095601,80,3402.599976
0.155334,31,3405.581918
0.695955,44,3409.815192
1.198035,94,3468.84899
0.835718,67,3475.272821
0.765855,47,3479.800933
0.634072,121,3583.320771
0.766026,40,3587.192741
0.228487,27,3589.779924
0.586843,34,3593.015861
0.845273,56,3598.310806
0.755397,68,3649.723913
0.532689,34,3653.006047
0.483398,106,3663.221717
1.36542,121,3674.878637
0.3058,24,3766.007507
0.122317,11,3767.061912
0.383326,27,3769.648828
0.550058,37,3773.265193
0.504837,30,3776.247247
0.064798,22,3778.357965
0.612507,34,3781.642186
0.177537,16,3783.179958
0.450769,33,3835.447034
2.439363,141,3849.140679
0.386802,27,3851.744349
0.452563,50,3856.594054
0.224616,14,3857.954583
1.802857,91,3866.735964
0.468049,46,3871.204741
1.365435,121,4024.01714
2.754202,202,4043.530467
1.583459,114,4054.537742
0.366171,21,4056.55608
0.104427,11,4057.623952
0.484606,31,4060.601666
0.809252,62,4066.551764
2.264913,128,4220.84918
1.992048,152,4235.579994
0.69041,34,4238.903921
0.642008,33,4242.135198
0.389657,23,4244.41229
0.558835,49,4249.303983
2.935276,152,4264.044934
1.065991,91,4319.578317
0.746234,42,4323.675028
0.252355,14,4325.054702
1.132383,57,4424.587009
1.286668,65,4430.888905
0.868236,51,4435.844421
1.492796,70,4442.637956
0.219246,16,4444.1795
0.922343,62,4450.169502
0.268991,17,4451.833688
1.157383,74,4507.223309
2.491615,131,4519.975305
1.651498,103,4627.690126
0.425942,28,4630.592285
0.741188,51,4635.717506
1.01602,119,4647.323716
0.759233,56,4701.702077
0.351517,21,4703.730572
0.49519,73,4710.81339
1.90201,106,4721.115679
0.62878,39,4724.918858
1.252774,58,4730.555195
0.902243,63,4736.772703
0.168989,13,4826.808312
1.003386,50,4831.87916
2.531586,159,4897.520994
1.602026,102,4907.373664
0.333795,29,4910.189821
0.566094,29,4912.985112
1.205929,58,4918.592297
0.967215,47,4923.238801
0.308197,16,4924.875529
0.466977,33,4928.195894
4.940784,228,5093.266117
0.893108,53,5098.31968
0.56105,48,5102.876024
2.656249,145,5116.990756
1.042938,77,5124.452865
4.753199,240,5250.859999
1.652016,158,5266.132876
0.447934,57,5271.739523
1.036937,60,5277.878371
2.738292,172,5345.132143
1.301945,61,5351.059719
2.153982,107,5426.654947
1.014344,74,5433.672035
1.573086,84,5441.625546
2.742161,121,5501.988078
3.193743,158,5517.046346
2.822791,198,5597.884077
1.973742,114,5608.715826
1.5718,79,5662.90079
5.858873,350,5697.038294
3.594383,204,5852.185335
0.401948,23,5854.424843
2.548263,119,5865.997594
3.547909,186,5884.099015
4.193571,195,6045.42915
1.155594,53,6050.581421
1.840534,156,6065.795968
0.31377,22,6067.943509
5.864607,278,6143.763915
0.602036,32,6240.118629
3.507896,214,6260.694968
5.381026,333,6340.225583
1.969459,90,6432.510306
1.640893,106,6442.567479
9.145943,542,6628.92098
0.950368,55,6634.180718
2.474689,152,6696.148855
5.617448,324,6727.67445
2.779272,137,6860.322923
3.195537,183,6878.13238
1.617734,71,6885.039582
5.949164,282,6961.840772
3.962807,225,7068.238664
4.04363,201,7087.737303
4.639446,256,7252.660538
2.317904,129,7265.132469
1.031318,56,7270.546094
4.120093,194,7336.867971
7.207289,394,8212.052649
4.254327,251,8236.885493
0.472875,58,8242.941357
8.277951,389,8428.98555
4.490745,225,8451.167844
1.539426,97,8460.460992
7.163647,364,8644.418987
7.938335,361,8827.49347
1.673067,72,8834.583928
1.246727,53,8839.738127
3.798887,180,8906.200198
29.445203,1381,9311.447002
5.836481,256,9482.308943
1.182767,50,9487.149894
9.809945,416,9576.649425
3.690487,158,9684.2552
6.265187,248,9708.521203
1.742239,83,9766.116854
0.793027,42,9770.255345
7.331178,335,9895.502519
1.751805,109,9955.162439
7.248025,357,10082.619185
16.371137,693,10344.139231
13.676819,554,10546.742961
0.761608,39,10550.604707
15.230812,697,10769.630864
22.17161,1030,11064.276409
0.111325,14,11065.657376
31.019361,1351,11640.753761
6.954988,309,11673.12408
2.052429,84,11731.062093
13.779481,565,11929.795705
4.215794,214,11951.043068
14.181345,583,12158.761587
6.992167,287,12338.403749
3.892588,170,12355.123681
6.915118,270,12528.473374
1.427259,61,12534.512682
14.869403,603,12743.560214
5.801386,230,12766.395274
4.529978,175,12833.774315
13.505653,571,13033.766682
6.801777,289,13156.231606
17.447964,693,13419.178218
8.733387,344,13453.539498
2.280216,87,13513.919408
31.325583,1272,13931.394966
5.028541,207,14046.757776
14.503587,579,14293.972773
5.368681,228,14316.452706
17.836583,690,14528.170419
50.38386,1914,15192.684822
11.783849,539,15384.650703
31.284811,1275,15848.086814
4.173985,163,15864.711521
2.708487,114,15973.629984
4.842914,190,16042.038
5.865689,215,16063.361055
1.235574,58,16069.164075
0.269063,28,16071.971869
6.548363,247,16243.150335
5.914245,256,16268.624228
6.573536,259,16438.162816
9.074556,364,16474.031622
2.406945,90,16534.194276
8.676018,354,16671.814952
0.634066,31,16674.886626
32.215567,1233,17137.922139
1.154569,50,17142.91115
19.182179,748,17363.020112
12.976994,538,17557.880869
4.347655,173,17625.664169
8.602806,358,17753.753792
7.575445,331,17834.606523
7.239219,343,18016.607072
3.869825,186,18035.350679
5.384964,225,18150.889199
31.813217,1269,18621.637574
4.479645,180,18639.012949
9.508761,386,18816.304091
6.225378,228,18838.937643
29.808703,1135,19289.341871
4.564055,166,19305.804222
33.292379,1309,19751.823541
8.938493,330,19879.539843
0.246777,18,19881.275113
2.526628,100,19890.948578
6.424957,264,19966.097296
0.550931,27,19968.765653
6.553762,257,20141.199192
27.38914,1070,20438.504224
46.774439,1750,21049.27379
18.161546,731,21268.355578
3.401286,160,21423.291319
29.810892,1124,21723.606333
15.241898,560,21925.018763
10.087751,389,22100.971715
0.807609,41,22105.03777
43.895944,1633,22700.682708
54.174249,2000,23376.839715
0.419591,20,23378.834255
14.817661,563,23579.982578
3.069487,136,23593.249104
21.433402,793,23869.888075
1.58581,78,23877.586959
1.999565,80,23977.087804
8.038493,299,24053.058872
19.253823,747,24262.686707
13.452032,518,24448.297445
30.142018,1101,24841.641107
24.356325,887,25118.673215
24.036952,866,25483.633215
40.795638,1479,25960.744173
43.512273,1553,26448.636348
11.51089,436,26632.019808
2.924044,108,26642.774209
17.777619,650,29045.354348
19.773602,727,29402.502906
1.988546,91,29411.495603
3.909202,221,29433.41643
2.71406,104,29443.713491
38.898505,1470,30003.4668
27.425373,1068,30282.80521
0.874204,36,30286.391676
30.382072,1138,30722.958007
53.735823,2000,31393.260443
3.354327,129,32348.691184
15.507097,559,32447.072655
38.453498,1405,32985.646009
48.23108,1836,33601.109949
25.629996,925,33888.154723
7.050829,258,34061.76305
22.985305,857,34291.986098
3.64536,162,34357.516823
3.951917,144,34371.911715
6.330321,228,34491.132359
3.885371,161,34555.771088
9.955996,368,34685.333913
35.771922,1360,35156.612548
13.760143,535,35357.678969
1.147233,70,35364.711061
4.967368,187,35383.509866
6.819808,261,35458.66544
8.397529,340,35640.258528
17.018556,624,35848.052983
5.549503,219,35870.019459
8.151927,363,36048.649701
15.395259,578,36246.405279
23.727634,880,36524.761257
2.143389,84,36533.176449
6.327169,270,36707.108745
16.392472,601,36909.371837
3.996394,160,36925.479487
11.333662,476,37115.905383
8.575779,352,37201.861052
55.463746,2000,37974.230271
13.285076,499,38073.768602
55.137009,2000,38813.600682
0.572306,43,38866.618502
34.4413,1279,39281.526964
13.044192,504,39381.138035
55.038739,2000,40162.373335
36.70558,1412,40641.416587
2.982223,124,40653.963116
53.778328,2000,41343.514256
53.741696,2000,42133.536377
55.448879,2000,42792.997178
0.33609,22,42795.177325
0.424014,57,42800.833115
56.57575,2000,43462.929937
13.395347,531,43656.869145
