#{"t_start": 1634806411.668349, "env_id": "A1GymEnv-v0"}
r,l,t
0.756344,40,4505.538439
0.243086,24,4507.873263
0.059348,8,4508.638385
0.575061,35,4512.061625
0.793697,50,4516.931542
1.512973,100,4526.643291
0.247711,23,4528.86117
1.814321,105,4637.182496
0.319518,24,4639.50208
0.701793,47,4644.080926
3.283943,174,4709.909285
2.953007,177,4727.12256
2.021039,113,4826.980613
2.098004,99,4836.942961
0.578288,51,4891.839427
2.003328,117,4903.264496
0.701324,50,4908.116051
1.950275,109,4918.659117
1.500719,87,4927.358725
0.287769,19,4929.306214
1.599393,71,4936.550192
3.496186,301,5108.142728
0.670291,38,5111.812678
1.264561,100,5121.508336
1.461438,140,5184.043913
2.33188,99,5247.707347
0.671119,40,5251.698209
1.459731,93,5260.681638
2.904691,187,5279.354436
2.332724,128,5342.153211
2.747031,190,5425.854821
1.745473,98,5435.151829
0.124312,22,5437.230785
0.879781,38,5440.829645
2.429977,151,5504.068586
3.712539,266,5591.395687
1.136823,66,5597.661077
0.295632,21,5599.655861
0.768873,37,5603.160253
0.744647,67,5656.037853
0.627807,37,5659.646094
7.402562,403,5788.494264
5.171421,343,5867.626307
3.049035,158,5883.006886
1.008528,143,6039.250685
0.597667,97,6048.699725
3.664149,182,6066.451267
0.576469,28,6069.173181
1.021594,48,6073.849626
3.083607,151,6137.312818
1.65224,99,6240.186169
14.587081,708,6439.30485
12.023638,659,6636.818899
0.190922,14,6638.148563
1.14326,76,6692.836292
3.285769,162,6708.577131
2.298495,121,6720.347254
1.617563,77,6727.832019
1.890474,83,6855.258812
5.749962,326,6886.931687
0.520609,33,6890.116616
0.888429,44,6894.376258
2.972908,128,6956.242595
3.177151,170,7057.391341
1.950384,101,7067.152204
4.102528,223,7137.063865
4.306572,216,7249.829846
4.657756,232,7272.258713
0.483608,25,7274.648313
4.350903,216,7343.010174
1.387787,84,7350.988744
5.923792,291,8216.572021
5.487304,265,8243.117613
5.352297,294,8419.421857
1.513489,78,8427.394592
7.491618,387,8612.983949
4.107154,188,8631.837948
14.188156,638,8842.237175
5.379744,268,8917.421127
7.512434,416,9101.370763
10.785822,516,9278.28559
4.882421,221,9300.126743
6.149402,283,9473.765737
0.966737,46,9478.297585
22.716411,1038,9770.225103
1.656503,93,9779.359697
4.214649,159,9887.390209
1.797597,79,9895.082054
4.543713,187,9962.369049
7.340133,405,10094.656912
8.39016,363,10180.487602
2.553642,129,10285.968477
4.742212,194,10355.580713
15.070668,653,10567.599806
0.832533,38,10571.283628
4.791189,214,10643.141288
2.063025,98,10653.544551
11.978747,489,10848.788022
6.215162,259,10968.044246
13.714526,547,11170.773804
1.426526,57,11176.600438
0.95151,40,11180.661722
10.218502,416,11269.727384
4.665629,190,11440.778852
8.742796,339,11474.291548
0.65167,32,11477.41719
12.091948,482,11670.626941
9.654566,415,11854.413649
1.779432,79,11862.281
0.586327,30,11865.243507
3.628416,183,11933.042399
6.261888,263,12055.310644
0.498347,30,12058.293953
0.334285,19,12060.16942
7.234592,298,12142.999325
23.479844,940,12534.285127
2.390037,133,12547.480717
2.792443,123,12559.594333
16.010085,681,12826.506818
25.186746,1004,13213.558189
2.401891,107,13223.995116
22.840361,902,13457.858726
3.138015,126,13618.532114
6.705834,279,13646.137955
30.882579,1269,14111.829852
2.419918,105,14122.279802
0.122415,9,14123.16991
15.387295,603,14322.517904
2.514181,112,14333.561447
7.696628,296,14506.380439
2.128775,88,14515.000895
4.656502,186,14533.347867
0.403261,36,14581.492742
10.324818,438,14717.737131
3.965862,164,14781.402804
0.063708,8,14782.19934
5.794624,252,14904.29345
8.193261,355,14990.810519
0.078921,8,14991.598984
16.2741,633,15196.098275
22.78579,852,15563.234
3.751794,147,15577.454114
2.697737,129,15589.989692
8.403363,311,15765.224642
11.445492,463,15860.444577
10.655303,429,16050.204332
1.629236,112,16061.326125
48.464219,1852,16741.922398
49.086741,2000,17374.220467
6.328198,255,17541.165052
7.30116,291,17620.571346
4.668601,178,17731.142702
20.115484,835,18009.514909
2.630036,105,18020.119337
1.902597,79,18028.032949
6.789744,249,18145.955722
53.471875,2000,18827.947701
0.472749,22,18830.115201
47.752305,1897,19487.393608
38.967526,1480,19962.718152
2.18299,95,19972.097216
3.27089,123,20078.231529
16.122299,619,20334.736656
4.498425,204,20355.066771
3.607651,139,20368.96897
16.176167,613,20574.754478
13.484947,538,20773.186671
7.474708,282,20849.830955
33.940293,1313,21413.14518
8.700581,364,21448.705062
8.966736,335,21622.546623
13.589488,494,21720.204592
6.426848,236,21840.707232
1.51568,65,21895.766358
49.612082,1867,22507.138581
25.439828,951,22796.450382
9.632263,344,22977.089072
35.059893,1281,23385.560798
34.867358,1304,23857.823588
1.462537,94,23867.183554
8.688392,330,24037.778213
4.203899,161,24053.722897
21.288613,786,24267.209761
12.083479,441,24445.178569
15.896258,589,24646.464926
21.667786,836,24917.308691
27.015628,983,25294.348989
55.360003,2000,25965.090541
55.270546,2000,26637.48316
7.969168,297,28958.476885
13.75762,522,29147.965338
6.554508,304,29229.179631
17.553965,668,29438.22657
54.232192,2000,30096.527838
27.790161,1032,30463.316431
1.415058,59,30469.138322
27.653752,993,30850.656026
2.665308,99,30860.527063
14.022525,548,31102.229782
2.213971,111,31113.239021
7.47393,277,31140.865045
21.37253,798,32350.828019
54.319168,2000,32991.282125
1.062617,70,32998.344049
7.318495,295,33027.702263
9.346784,345,33207.020024
0.26599,26,33209.588282
3.07297,118,33221.396239
35.018314,1357,33693.546944
6.399144,246,33863.302854
6.755316,247,33888.129685
10.288099,392,34075.273024
48.248564,1775,34684.209576
47.051513,1713,35240.623501
23.494797,889,35574.918859
3.828474,171,35641.129641
54.967345,2000,36316.972823
8.76951,326,36446.236671
30.002633,1131,36847.382521
3.329934,143,36908.335738
17.452849,661,37117.370362
2.14481,81,37125.367265
26.75667,986,37507.506666
54.399312,2000,38194.520838
5.784201,209,38215.512457
21.102889,757,38483.360958
54.551992,1937,39166.693414
56.301867,2000,39948.034186
16.544177,650,40158.103724
51.855479,2000,40841.828272
55.76941,2000,41535.235048
18.856957,805,41767.61265
54.518945,2000,42535.785825
7.283391,266,42608.07219
19.372005,696,42811.764774
5.19174,197,42831.446151
54.996007,2000,43587.150983
29.553952,1071,43872.631734
