#{"t_start": 1634806412.073715, "env_id": "A1GymEnv-v0"}
r,l,t
0.507844,32,2244.771172
0.575952,42,2248.897531
0.365484,33,2252.027752
1.132526,58,2257.603907
0.049488,14,2258.943168
0.460256,24,2261.221124
0.702822,34,2264.537148
0.277613,18,2266.288321
0.246935,22,2268.399947
0.155492,24,2270.714399
0.505284,34,2274.083004
0.107843,53,2380.009068
0.217646,22,2431.735828
0.517866,33,2434.873086
0.248614,24,2437.161267
0.354425,37,2440.690377
0.224476,19,2442.486042
0.394621,30,2445.340391
0.514338,70,2451.987724
0.704876,33,2455.102509
0.568369,44,2459.28736
0.134504,13,2460.52423
0.488553,40,2464.347223
0.91751,42,2468.337367
0.034495,14,2469.660892
0.660292,42,2473.680244
0.064352,19,2475.488659
0.123108,13,2476.798482
0.436058,31,2479.762094
0.248693,19,2529.847346
0.635011,58,2570.755231
0.39238,22,2572.879047
0.915997,80,2580.677879
0.142362,47,2585.282739
1.283994,90,2594.052767
1.523656,101,2603.762269
0.02997,17,2605.406674
0.021766,7,2606.106562
0.07824,9,2606.97286
0.384126,24,2609.307902
0.43162,30,2612.20997
0.18905,23,2664.050899
0.572178,32,2667.131878
0.346092,21,2669.155463
0.553717,38,2672.81371
0.203773,16,2674.355507
0.08487,16,2675.912084
0.740416,50,2725.449225
0.839453,61,2731.311774
0.121237,10,2732.270921
0.563871,32,2735.351951
0.962417,52,2740.435007
0.832267,51,2745.451284
0.159037,17,2747.069911
0.917369,68,2753.685182
0.175693,17,2755.339949
0.298054,23,2805.332923
0.563354,75,2812.548872
0.211701,47,2817.073399
0.350681,23,2819.332395
0.422737,37,2822.882569
1.156873,69,2829.557846
0.819408,45,2857.116793
0.943518,63,2863.229906
0.142739,15,2864.686131
0.253409,16,2866.224933
0.622021,121,2924.215877
0.303725,23,2926.401904
0.595685,55,2931.6672
0.202837,22,2933.772031
0.120944,13,2935.01465
0.329085,18,2936.718071
0.703147,49,2941.4266
0.559456,33,2944.572967
0.363435,24,2946.856754
0.553744,48,2951.396051
0.371383,22,2953.525767
0.84436,128,2996.530669
0.433173,55,3001.758254
0.267416,19,3003.568511
0.560883,33,3052.83407
0.036287,14,3054.179388
0.489366,28,3056.882126
0.501564,41,3060.82941
0.187343,18,3062.546705
1.690141,102,3072.337232
1.491182,98,3081.766726
0.356199,36,3085.214237
0.360162,23,3087.423161
0.167175,24,3089.718407
0.282273,29,3092.49922
0.534141,39,3096.264817
0.380719,28,3131.180507
0.443945,23,3181.890393
0.303867,24,3184.190866
0.750839,40,3188.032098
0.562344,54,3193.163686
0.173638,16,3194.668756
0.104581,14,3195.983914
1.448273,91,3204.537635
0.834746,48,3209.058422
0.5165,44,3213.186548
0.687068,32,3216.185724
0.185963,15,3217.591018
0.684712,37,3221.059749
0.880888,47,3225.551043
0.646568,67,3279.177446
0.575437,28,3281.823986
0.285645,21,3283.804601
1.939692,109,3379.074305
0.281787,18,3380.820737
1.019787,60,3386.594162
1.235653,80,3394.301929
0.317969,28,3396.986983
0.283658,26,3399.486122
0.217596,117,3460.687244
1.0648,71,3467.557514
0.703371,35,3470.914447
1.819585,84,3478.998665
0.359899,65,3577.121145
0.644857,44,3581.362178
1.575032,105,3591.460997
1.471379,93,3600.256223
2.308925,144,3659.033673
0.115702,28,3661.724226
0.360833,26,3664.241629
0.202825,17,3665.871744
1.328496,126,3766.833298
0.900367,77,3774.308567
1.35809,92,3783.248975
0.446838,48,3836.980143
0.647472,40,3840.847345
0.81703,45,3845.209926
0.470154,24,3847.563024
0.407252,27,3850.171068
0.201628,18,3851.896984
0.444737,24,3854.237183
0.189605,60,3860.037956
1.119546,50,3864.86695
0.552752,39,3868.653641
0.544952,35,3872.050849
0.811985,70,3972.614009
0.600036,45,4024.273674
0.364251,32,4027.364428
1.087394,66,4033.745659
1.258928,74,4040.88688
1.431149,101,4050.642757
0.55522,37,4054.215226
1.172632,120,4065.756667
0.418204,39,4069.440958
1.581603,117,4222.752995
0.614806,74,4229.944913
0.580813,100,4239.661433
2.285436,148,4254.198641
0.411352,27,4256.80024
0.319028,27,4259.401133
0.115894,23,4261.652523
0.553888,31,4311.355211
0.521269,37,4314.947926
0.487052,48,4319.639654
0.729423,46,4324.146783
1.029833,49,4422.914101
1.041362,235,4445.693997
1.162241,56,4451.124934
0.438068,24,4453.458148
1.276474,104,4511.771931
0.995012,72,4518.781255
1.112249,61,4524.703993
1.319689,153,4637.664792
0.700664,52,4642.714487
1.318809,119,4703.214583
2.624284,159,4718.66283
0.312536,48,4723.335204
0.701687,38,4727.026956
0.724097,46,4731.553082
1.898979,118,4832.044244
1.171476,80,4889.788737
0.113197,12,4891.043096
0.081935,16,4892.679712
0.936644,47,4897.296288
2.246459,122,4909.088075
0.58936,42,4913.143322
0.569361,42,4917.206997
0.702834,78,4924.967032
0.605164,42,4929.252352
0.885314,93,5032.311926
3.008733,171,5097.614082
0.697248,44,5101.784971
0.528927,35,5105.145648
1.325658,54,5110.471134
0.784362,35,5113.847269
2.112104,114,5124.910976
1.529036,89,5182.494698
1.202912,78,5243.999305
1.700991,98,5253.723492
0.960172,47,5258.256711
1.397526,69,5264.93887
5.414867,299,5344.905171
2.597459,162,5425.850765
3.044122,207,5445.465327
0.160093,15,5446.888585
0.621643,54,5500.88839
3.776471,245,5524.263839
4.000993,237,5608.774983
0.425014,30,5658.183558
1.033395,70,5664.992516
2.27605,92,5674.001443
2.549267,193,5692.825334
0.858366,42,5696.909813
1.16526,57,5791.973277
1.317865,75,5845.071247
0.574915,48,5849.729558
1.644344,94,5858.864993
1.485537,67,5865.384095
0.264074,26,5867.916621
0.790804,38,5871.597243
0.797882,39,5875.400873
3.199362,157,5939.30228
2.358141,110,6043.743953
4.021678,208,6064.013348
0.937392,43,6068.197844
2.860787,136,6081.475057
2.415456,207,6243.583012
2.823817,146,6257.616422
4.259411,184,6322.711642
7.010833,374,6442.242583
0.214111,18,6443.943369
2.252652,115,6502.121789
4.351118,282,6529.562573
3.28081,224,6685.115617
6.003035,305,6714.802401
0.086778,11,6715.869812
3.333807,224,6857.005121
9.897293,497,6954.680861
3.264315,158,7054.667273
0.584103,39,7058.46294
1.999054,82,7066.378301
2.738939,142,7080.141888
8.513828,414,7260.378128
2.483077,139,7273.783185
0.497939,24,7276.063949
3.858318,198,7342.714511
14.040224,584,8236.973314
1.379426,65,8243.743255
0.929582,42,8247.914688
2.659223,134,8357.576707
4.860312,222,8430.68815
2.628944,187,8449.123319
3.139374,132,8510.439947
2.456545,132,8622.676263
2.361765,212,8643.800913
6.430195,303,8821.207717
2.226467,105,8831.525305
2.386399,121,8843.296474
6.309228,291,8920.790765
1.83819,84,8929.051236
5.805152,260,9049.122589
2.101385,118,9109.081168
1.864701,100,9118.664684
5.209053,262,9221.81647
9.239755,409,9311.417948
4.816716,243,9480.981459
4.271167,180,9498.495023
0.9969,64,9504.674221
8.35397,417,9686.594108
1.720092,86,9695.025257
7.103885,421,9878.368359
4.441148,214,9899.061172
0.584318,39,9902.791932
25.702884,1076,10343.425205
12.026645,540,10544.560766
2.582874,111,10555.532659
10.623806,427,10648.704046
12.60333,555,10850.719375
0.708827,31,10853.811564
3.938998,175,10964.739616
2.511064,121,10976.742925
2.806022,125,11039.709
2.709501,118,11051.813596
5.568185,216,11170.68719
3.530229,150,11233.416667
1.321462,56,11239.281088
1.644984,65,11245.729
7.969313,321,11372.783215
4.64232,191,11448.620902
2.856072,116,11460.053172
19.009132,791,11733.387707
3.851869,173,11843.713398
2.482778,95,11853.029096
2.00949,114,11864.361307
13.668897,578,12067.481921
29.074407,1162,12534.091414
20.131218,875,12770.150867
0.774741,36,12823.740916
1.843544,82,12831.887361
9.444675,395,12966.356826
10.213466,409,13148.88041
6.025999,275,13226.101159
1.030753,46,13230.596216
2.114787,84,13238.829844
9.265615,369,13419.749178
10.103515,433,13514.696431
5.06972,207,13631.677166
1.245458,59,13637.531387
5.480642,214,13709.074862
7.095914,299,13832.550215
6.633736,260,13909.051177
31.994,1286,14321.156737
34.939703,1355,14783.489909
13.404407,590,14990.422716
7.044488,267,15106.939734
3.690139,179,15175.153369
1.360333,64,15181.855843
20.094353,790,15399.354277
10.463421,382,15581.122867
26.490783,972,15968.690048
14.871743,568,16074.717507
2.608538,100,16181.777204
13.794645,575,16432.30799
2.524868,109,16443.0804
5.207238,205,16463.306646
10.594714,401,16656.393389
1.597212,77,16664.20923
5.129797,196,16683.867597
17.587291,685,16949.579918
11.415257,450,17137.105373
0.819144,34,17140.493602
2.383555,112,17151.669372
4.843556,221,17269.899405
30.052527,1169,17627.528551
13.650393,527,17820.449423
6.762619,247,17941.778239
16.000914,613,18147.089104
9.599168,395,18236.083006
8.914386,349,18420.380844
3.769601,140,18434.637917
14.111554,522,18631.243422
51.465874,2000,19306.272063
23.898875,913,19665.831671
9.610975,365,19749.246323
18.770976,724,19964.703001
43.210753,1669,20564.239558
3.047105,146,20629.832877
15.28065,566,20828.601156
4.341197,171,20845.713213
25.323023,991,21237.727859
45.840308,1772,21838.72238
3.443488,143,21901.513834
7.155225,274,21928.876474
17.637573,679,22227.885103
22.000896,813,22502.870703
51.577345,1903,23173.9825
31.386786,1152,23574.101229
30.467128,1137,23976.075523
2.653336,100,23985.962251
12.548434,499,24081.86274
3.556311,147,24231.982213
24.347274,893,24454.72251
3.861824,153,24518.448967
4.605052,168,24629.47202
29.119641,1086,24925.065593
1.428094,56,25024.797624
16.336508,644,25274.056254
1.804953,70,25280.982321
2.003236,76,25288.503374
26.765346,1068,25585.89771
52.698657,2000,26352.099112
16.520542,671,26557.267869
4.912531,177,26623.228829
13.391578,520,29013.008112
15.11614,556,29210.325408
6.707447,252,29235.35238
21.606528,792,29504.955451
29.97062,1107,29888.241866
5.624953,237,30003.914733
52.563462,2000,30651.238741
19.438021,711,30913.819811
2.629317,100,30923.76505
6.220811,235,30947.138056
31.938515,1219,31395.964688
4.508953,164,32354.922267
30.984626,1152,32732.039845
18.340926,686,32979.297264
7.29507,285,33007.823988
37.443418,1385,33482.36816
53.197095,2000,34169.755677
2.085746,96,34274.593911
11.128528,399,34363.89055
56.245349,2000,35046.202724
7.058077,258,35162.573932
8.822242,355,35248.078356
54.836973,2000,36030.230767
55.355465,2000,36707.590845
1.747651,69,36714.522539
12.801575,463,36902.927453
9.191146,332,36936.394434
0.390155,23,36938.718473
11.622281,460,37127.255998
2.090787,81,37135.252898
5.566006,250,37305.018617
42.534118,1517,37789.041932
50.592866,1814,38408.625411
54.388283,2000,39097.221476
27.252885,1016,39491.186951
38.716978,1484,39977.688405
54.827018,2000,40660.420434
55.669149,2000,41350.131006
14.068912,510,41550.733201
41.126819,1485,42139.426752
54.48244,2000,42798.83509
10.496691,387,42884.347077
51.301624,1897,43582.863035
