#{"t_start": 1634806412.757716, "env_id": "A1GymEnv-v0"}
r,l,t
4.304107,205,6711.526079
2.090443,87,6719.984487
3.127221,173,6856.152242
2.436373,128,6868.5546
9.704616,485,7049.720731
11.582937,615,7249.462228
2.964565,129,7261.931501
0.910059,49,7266.652202
3.922822,188,7332.469266
6.391994,326,7452.981535
0.711676,45,7457.37618
4.247329,264,8231.397455
12.344828,590,8437.759878
3.025556,135,8450.861656
19.436538,895,8834.379132
1.146119,57,8839.927963
15.747207,704,9100.998814
4.754118,210,9121.165819
4.066291,175,9215.859873
6.191679,322,9296.793891
6.060414,275,9419.815338
5.815929,249,9493.96983
6.337656,306,9572.688571
9.171642,386,9702.690099
25.930129,1123,10146.059604
17.017809,716,10360.052389
0.59609,30,10362.994794
27.766635,1160,10775.650897
5.313521,217,10844.871037
17.854148,748,11063.790834
3.580561,192,11180.406238
36.431756,1596,11733.51382
3.942431,153,11841.87453
4.567173,183,11859.959555
15.473184,614,12066.628725
8.963665,356,12155.680489
3.803151,152,12270.175074
17.616274,721,12539.87291
8.10517,323,12571.936832
11.073135,522,12822.985795
13.735694,553,13021.162453
9.6185,385,13153.191124
5.838953,270,13229.94113
10.093752,392,13413.051319
31.809618,1334,13837.938532
2.822808,157,13904.174985
2.363347,101,13914.248183
1.557321,85,13922.705215
1.022127,48,13927.457224
3.315968,136,14035.946326
20.805644,836,14308.354197
2.818822,120,14320.302197
17.089765,673,14530.249539
6.791383,272,14695.02478
3.969119,152,14709.814358
24.456674,1008,15095.220182
9.539624,380,15184.165721
0.660859,29,15187.264963
0.760122,34,15190.899283
15.75831,599,15388.825138
2.5544,111,15451.117582
32.356001,1287,15864.923307
26.233971,1059,16263.930803
6.916432,272,16434.824752
49.01415,2000,17127.398167
11.459985,420,17169.18267
8.550091,351,17350.112253
2.171235,88,17358.66479
45.02712,1817,18019.579289
2.161778,83,18027.911464
3.744326,183,18139.232876
42.544138,1713,18699.35469
6.720987,278,18820.345745
21.871014,863,19100.059991
3.608108,145,19114.711529
6.177556,252,19283.133217
1.558306,79,19290.925367
13.860965,519,19473.959409
0.767865,33,19477.150063
47.141252,1792,20077.1875
26.78844,1062,20377.820212
32.647727,1258,20841.2571
33.159671,1269,21261.04214
54.469685,2000,22025.636542
22.145572,812,22295.344938
41.352826,1491,22782.506567
9.994333,365,22915.919009
5.721287,212,22986.29055
3.426799,133,22999.21763
9.632772,359,23176.084575
39.920659,1489,23659.451152
4.235165,169,23772.981057
48.085539,1825,24323.749707
10.567294,387,24451.091081
8.502532,326,24626.350984
5.356591,275,24702.75379
6.552178,243,24726.651261
48.361747,1813,25373.010417
10.740637,409,25507.513184
12.032806,459,25698.387733
28.993121,1170,26141.558481
15.215627,560,26341.879194
24.806342,954,26623.566117
24.284252,893,29050.307729
11.689702,451,29237.277307
3.078178,166,29253.773361
3.110452,153,29411.711036
7.833955,309,29442.345922
12.475175,506,29630.125417
8.354608,299,29706.855705
23.154314,912,30072.692101
1.949271,78,30080.455945
5.366177,194,30099.457202
35.366789,1295,30540.468548
23.176471,881,30910.394862
14.643437,536,31103.360246
0.221579,24,31105.721376
13.834934,550,31298.408379
26.880967,1239,32544.260268
23.226273,884,32808.217984
15.042694,557,32999.303617
11.237543,440,33187.976834
6.051357,224,33210.317538
36.020493,1307,33677.53253
5.913242,215,33699.004604
20.721873,838,34076.006409
26.110254,956,34365.339845
51.711986,2000,35047.64701
23.134489,902,35376.202676
0.500227,92,35434.255489
22.887177,890,35768.582916
16.700769,598,35876.353515
2.081889,81,36026.666987
0.09355,12,36027.868587
12.258121,438,36071.967081
56.203293,2000,36844.571263
47.677888,1698,37392.642266
4.118976,191,37506.464374
20.42092,764,37776.13909
52.451778,2000,38414.557332
6.888059,266,38488.73722
24.742629,880,38875.400353
54.587058,2000,39558.620253
4.876038,183,39577.093888
50.078079,2000,40261.688049
21.512238,859,40634.639192
3.576046,130,40647.941807
55.147403,2000,41337.40561
55.114361,2000,42031.452561
53.366313,2000,42787.054015
50.57065,1805,43383.385372
6.816531,255,43455.054479
1.660585,67,43461.759071
17.79409,642,43666.755197
