#{"t_start": 1634806412.623719, "env_id": "A1GymEnv-v0"}
r,l,t
0.03864,36,633.834384
0.102459,9,681.164922
0.062796,9,682.011684
0.221572,44,686.130837
0.084332,24,688.381975
0.063609,18,690.068033
0.06834,9,690.905128
-0.010621,32,693.905542
0.121647,19,695.681405
0.27483,55,700.826236
-0.164823,40,704.594957
-0.321285,27,707.138065
0.066308,12,708.254543
0.067962,23,710.406688
0.183664,20,712.270739
0.116937,17,713.859833
-0.105181,9,714.699198
0.113238,21,716.678966
0.034665,15,718.084406
-0.023253,36,721.468257
0.211722,46,782.199484
0.114662,25,784.601117
-0.081042,24,832.92749
0.26377,21,834.91291
0.316959,28,837.552963
0.060972,9,838.444679
0.078376,13,839.673259
-0.005351,10,840.612944
0.252519,21,842.602459
0.164834,15,844.019166
0.223017,16,845.577261
-0.01804,25,848.031145
0.092673,9,848.912219
0.096405,10,849.869001
0.057624,38,853.474559
0.136212,30,856.314244
0.095923,12,857.447199
0.108382,10,858.390196
0.018133,24,860.63583
0.060817,16,862.167177
0.083353,24,864.502833
0.143498,14,865.836159
0.44214,45,870.050429
0.212739,32,873.075093
0.079706,21,875.077583
-0.096134,8,875.827035
0.292394,23,878.043097
0.097925,13,879.29592
-0.13093,14,932.566561
0.08084,19,934.408281
0.153151,22,936.574669
-0.004179,28,940.081975
0.225522,15,941.559834
0.18313,21,943.577959
0.171974,12,944.769703
0.065987,17,946.461828
0.087569,14,947.831426
0.113126,18,949.570125
0.030737,10,950.5541
0.174453,14,951.908277
0.145582,19,953.734001
0.085855,15,955.168627
0.104711,19,957.035694
0.127755,13,958.306815
0.059419,8,959.08349
0.123588,18,960.828851
-0.054017,20,962.76822
0.175199,18,964.51317
0.069908,25,966.934655
0.09752,16,968.482459
0.158002,14,969.835987
0.141988,34,973.13437
-0.329418,30,976.015597
0.397704,26,978.476068
0.217541,20,980.388403
0.446522,35,1032.694194
0.252706,30,1035.607181
0.089432,12,1036.767785
0.163013,15,1038.218277
0.060998,19,1040.046903
0.236694,48,1044.702731
0.025894,8,1045.479861
-0.088415,14,1046.841468
0.102775,18,1049.300702
0.003549,18,1051.082954
0.118887,23,1053.289185
0.212727,27,1055.892551
0.030841,7,1056.581489
0.080599,16,1058.13406
0.08393,10,1059.093481
0.116433,17,1060.77478
0.076736,12,1061.956218
0.016971,8,1062.739171
0.168561,15,1064.201156
0.195765,17,1065.855706
0.044528,10,1066.831005
0.252735,28,1069.554096
0.134368,14,1070.914414
0.094264,10,1071.872386
0.061655,34,1075.19825
0.138957,14,1076.567864
-0.033417,14,1077.930691
0.295548,45,1131.35243
0.039294,13,1132.60934
0.020331,6,1133.188263
0.274497,31,1136.283107
0.219035,19,1138.237784
0.234676,45,1142.721769
0.057173,11,1143.803055
0.210647,19,1145.613492
0.086833,10,1146.575803
0.179016,23,1148.847163
-0.060325,16,1150.455098
0.032834,10,1151.464209
-0.081079,23,1153.689894
0.110825,13,1154.951711
0.072529,13,1156.206479
0.016165,8,1156.989878
0.228048,18,1159.370838
0.066857,10,1160.353913
0.283457,21,1162.449297
0.266011,27,1165.095107
0.16961,17,1166.766704
0.345326,27,1169.419473
0.069242,15,1170.869432
0.290845,25,1173.260185
0.279862,39,1177.000702
0.311866,28,1179.685892
0.045772,10,1180.635867
0.077641,14,1234.701634
0.04352,8,1235.485781
0.239618,40,1239.469763
0.212429,42,1243.547695
0.079829,13,1244.80967
0.202575,17,1246.466551
0.361475,28,1249.205425
0.015963,12,1250.367996
0.009926,10,1251.349844
0.184853,14,1252.70784
0.201099,16,1254.244481
0.180788,25,1256.637392
0.400744,36,1260.113324
0.109043,11,1261.175496
0.313454,30,1264.169181
0.040865,10,1265.184264
0.163038,13,1266.456554
0.211458,14,1267.910616
0.366773,19,1269.776552
0.048165,15,1271.267036
0.285907,27,1274.777897
0.053848,8,1275.564237
0.204369,14,1276.925687
0.225952,29,1279.863345
0.296337,26,1282.436842
0.101889,13,1283.764644
0.059125,9,1284.673621
0.156472,14,1335.26779
0.035535,23,1337.500087
0.151654,38,1341.203071
0.091469,20,1343.141763
0.178157,14,1344.520755
0.143957,14,1345.891852
0.502935,38,1349.589129
0.101398,10,1350.589557
0.414369,50,1355.45297
0.088342,26,1357.993785
0.156192,20,1359.959355
0.318763,31,1363.000724
-0.010994,15,1364.450142
0.06506,14,1365.805075
0.377702,90,1374.557731
0.217111,13,1375.817137
0.069791,12,1376.981043
0.125052,26,1379.492517
0.421942,26,1382.013605
0.152854,15,1383.455931
0.018684,18,1536.950124
0.194005,20,1538.949987
0.171132,22,1541.099147
0.215182,18,1542.853952
0.579255,50,1547.85276
0.119046,30,1550.86747
0.099711,15,1552.34394
0.198483,39,1556.137013
0.307446,41,1560.125725
0.141243,10,1561.090579
0.396456,40,1564.960881
0.104063,9,1565.839748
0.133598,11,1566.900565
0.081831,9,1567.772282
0.147493,25,1570.200624
0.203294,17,1571.886493
0.168206,23,1574.168625
0.320119,24,1576.583246
0.07152,84,1584.729817
0.069302,11,1585.801681
0.317634,25,1636.960829
-0.034525,30,1640.011535
0.28322,20,1642.119681
0.674068,50,1748.062459
0.648063,57,1753.716632
0.478058,35,1757.305894
0.463113,72,1764.416631
0.114083,10,1765.397717
0.305206,36,1768.949903
0.090403,15,1770.461025
0.078089,20,1772.451601
0.030553,9,1773.335728
0.271599,16,1774.955338
0.337166,27,1777.665676
0.450578,25,1780.172426
0.065291,10,1781.191972
0.085382,25,1783.708014
0.159264,13,1784.993737
0.01711,11,1786.079442
0.130519,11,1842.224784
0.14106,50,1847.254881
0.059394,18,1849.092067
0.530119,54,1854.905623
0.191094,21,1857.102663
0.461666,32,1860.424627
0.103425,19,1862.370116
0.15892,13,1863.703778
0.109449,11,1971.012346
0.119597,19,1972.992313
0.191982,23,1975.338048
0.173942,18,1977.176974
0.103867,16,1978.811249
0.18012,15,1980.334388
0.741413,61,1986.532949
0.281346,23,1988.855289
0.018204,8,1989.682315
-0.008074,30,1992.726923
0.12172,10,1993.771894
0.255109,19,1995.702019
0.212731,20,1997.768537
0.304826,29,2000.724419
0.833336,44,2057.003359
0.459901,30,2059.954279
0.209293,16,2061.565496
0.483367,53,2066.86565
0.132838,28,2069.639366
0.268735,17,2071.324373
0.230255,19,2073.22524
0.348456,26,2075.797293
0.041709,15,2077.270703
0.196154,14,2078.640148
0.153658,16,2080.223339
0.357003,28,2083.149279
0.477108,34,2164.786227
0.136572,20,2166.760933
0.116124,17,2168.414724
0.128124,19,2170.292578
0.170241,66,2176.857319
0.522706,41,2180.943349
0.146894,17,2231.33962
0.281725,23,2233.595963
0.787267,68,2240.28692
0.223415,23,2242.63485
0.574878,43,2246.93291
0.35824,25,2249.315163
0.108615,11,2250.359326
0.544677,51,2255.262204
0.489461,41,2259.171867
0.220691,15,2260.595296
0.294442,22,2262.751922
0.935807,60,2268.546958
0.152216,15,2269.991968
0.188882,28,2272.736019
0.194188,19,2375.349974
0.373772,30,2378.306901
0.363595,29,2381.164101
0.403651,38,2434.345438
0.258898,22,2436.445294
0.243257,22,2438.538046
0.336553,18,2440.255938
1.129978,97,2449.468277
0.452991,34,2452.687408
0.186401,12,2453.822091
0.472098,34,2457.044489
0.824858,86,2465.244717
0.340099,21,2467.23966
0.30745,23,2469.422469
0.528925,37,2472.960337
0.565851,48,2477.612051
0.257126,21,2479.613919
0.582625,67,2569.653742
0.197778,20,2571.579956
0.418806,37,2575.155672
0.412991,73,2582.327271
0.501492,45,2586.702762
0.310655,21,2588.773255
0.454537,50,2593.62323
0.059786,11,2594.690789
0.114763,21,2596.705224
0.92501,64,2602.848848
0.198549,15,2604.299407
0.363144,26,2606.833441
0.362339,48,2611.491933
0.157172,32,2664.191375
0.491153,29,2666.987059
0.698448,45,2671.322455
0.360813,30,2674.219052
0.648935,106,2729.155924
0.12931,36,2732.602475
0.029607,12,2733.758902
0.953858,84,2742.027087
0.538874,41,2745.970006
0.383553,45,2750.297395
0.133134,16,2751.863654
0.872914,44,2756.157665
0.372731,28,2806.640004
0.178041,17,2808.267052
0.093064,11,2809.324267
0.529579,31,2812.307982
0.122801,17,2813.969679
0.418991,43,2818.086585
0.267299,19,2819.950856
1.274214,53,2825.058489
0.803686,56,2830.486513
0.423367,28,2856.394786
0.663562,33,2859.601861
0.167056,13,2860.855974
0.03371,72,2867.814238
0.332699,40,2871.674035
0.287733,19,2873.517316
0.422158,24,2875.835073
0.285021,27,2924.730192
0.492325,30,2927.632258
0.200744,16,2929.141987
0.185199,16,2930.659892
0.435786,25,2933.051129
1.049969,49,2937.739223
0.333819,22,2939.842416
0.201744,38,2943.467081
0.57423,30,2946.328782
0.480776,100,2955.913937
0.094023,13,2957.166031
0.049883,25,2959.575585
0.844447,48,2994.864633
0.540596,48,2999.429689
0.230378,22,3001.51724
0.3236,34,3050.85514
0.334362,33,3054.035469
1.447935,84,3062.114375
0.761052,36,3065.569856
0.130021,16,3067.105369
0.191616,15,3068.550195
0.697787,54,3073.743752
0.247447,36,3077.202605
0.068947,10,3078.169496
0.311136,23,3080.374148
0.366334,31,3083.346207
0.345605,27,3085.935923
0.600719,31,3088.900508
0.369562,53,3094.007267
0.231731,29,3096.766552
1.210168,87,3185.875387
0.209387,15,3187.312824
0.499582,43,3191.414716
0.394585,42,3195.360358
1.607704,95,3204.293699
0.803311,64,3210.316444
2.072352,135,3223.007731
0.341209,26,3225.495945
0.50517,31,3275.724886
0.672599,33,3278.840667
0.449194,29,3281.576604
3.259513,178,3383.46179
0.272418,22,3385.586437
0.108077,21,3387.607821
1.198378,60,3393.385969
1.066383,100,3402.996228
0.276423,15,3404.441036
0.893177,110,3465.004528
0.384204,21,3467.030023
1.03594,59,3472.690851
1.339348,129,3576.977598
1.38656,117,3588.25467
0.900846,55,3593.487912
0.904361,70,3645.016997
0.838898,41,3648.969416
0.321298,34,3652.251464
0.731302,36,3655.709099
0.913621,84,3663.808996
0.326627,20,3665.73315
0.962458,76,3673.071249
1.240196,125,3773.973807
2.420736,158,3838.396565
0.555671,36,3841.867524
0.404474,37,3845.459348
0.762136,87,3853.901317
0.503606,31,3856.910189
0.414342,32,3859.988777
1.58434,79,3867.63503
0.259843,39,3871.427079
0.72394,31,3874.418616
0.381033,32,3971.330603
0.197522,24,3973.579348
2.048659,119,4032.445097
1.727629,122,4044.223448
0.796148,59,4049.924538
1.245028,89,4058.502064
0.59898,49,4063.226465
2.653909,157,4220.291603
1.206019,77,4227.77045
4.718501,320,4258.968281
3.848462,224,4421.519576
1.413015,137,4434.800008
0.574685,38,4438.483413
0.363908,20,4440.426288
1.755499,110,4451.078587
2.376697,202,4518.930641
1.376104,70,4525.728201
0.468807,43,4627.694172
0.636608,81,4635.868565
0.979186,72,4642.874533
0.399981,26,4645.401331
3.745512,185,4712.288101
0.098037,10,4713.256812
2.738865,190,4731.810075
1.110389,130,4833.51308
1.023461,90,4892.3479
1.992292,93,4901.373544
1.91189,132,4914.160336
0.25017,19,4915.998255
0.353974,32,4919.104767
0.254129,23,4921.388999
0.598142,35,4924.935619
0.529464,33,4928.277273
0.75935,59,4934.306901
0.28245,35,5031.495626
0.315662,29,5082.856884
0.267744,16,5084.526559
0.97642,79,5092.31935
1.856588,116,5103.354523
4.132912,254,5128.064804
1.287358,83,5185.064116
0.43875,41,5242.966697
1.143308,78,5250.78239
1.768145,131,5263.444134
0.619197,30,5266.337895
0.421558,32,5269.442328
2.024,98,5279.511562
0.388377,35,5282.916559
1.656398,74,5340.467282
6.711829,346,5438.965109
0.985303,50,5443.709622
4.990038,251,5516.48334
1.871033,89,5524.968664
1.549576,98,5596.270374
1.63569,73,5603.194515
1.476637,73,5656.680242
0.796236,55,5662.047328
0.70535,65,5668.36068
2.685578,125,5680.610849
1.715594,73,5687.71639
1.436975,95,5696.964574
4.338465,214,5853.081354
1.638164,82,5861.059179
2.285868,100,5870.780273
7.431856,491,6060.958858
4.691446,331,6141.950674
1.5544,97,6244.614065
12.587613,641,6437.242329
0.71396,37,6440.771095
2.085831,87,6449.031907
1.622802,96,6505.506535
0.964411,42,6509.594664
3.006401,215,6530.495958
7.867186,372,6700.443649
0.63831,33,6703.675944
1.461315,87,6712.145315
5.219992,264,6857.149369
0.469928,22,6859.279337
1.693653,88,6867.807708
4.534209,220,6889.200725
8.790993,431,7065.086175
1.118417,61,7070.971674
5.874549,266,7145.093605
1.425502,90,7153.826804
1.965948,127,7257.916655
4.13683,295,7334.022232
1.918975,83,7341.903428
0.715506,47,7346.367529
18.621615,873,8416.946471
2.177835,97,8426.779534
2.264495,97,8436.593803
1.762233,92,8445.61059
1.883846,101,8455.302745
0.463929,31,8458.2666
8.778779,409,8646.627633
12.996511,694,8911.210044
4.497431,215,9026.966216
0.718314,30,9029.909302
6.485347,293,9106.998953
0.718153,36,9110.467735
3.186876,158,9125.605967
0.147601,14,9126.945621
6.133792,319,9285.157992
2.053288,91,9294.159775
5.099128,243,9318.194204
7.193257,342,9497.298275
2.733382,137,9510.551377
2.013121,95,9519.752043
7.371167,342,9694.498878
13.064792,560,9891.210959
6.793175,284,9968.016234
6.694701,290,10089.042938
10.322714,592,10340.530839
6.047107,261,10366.372809
13.648564,571,10570.270464
5.679183,225,10643.288309
14.752799,654,10855.54931
11.415451,479,11047.401942
1.252983,49,11052.51406
2.691664,121,11064.616844
2.373329,107,11172.606818
8.394043,332,11253.567451
12.476542,512,11456.481679
3.584968,151,11471.41773
1.930723,90,11480.232715
14.276742,586,11733.345305
4.999314,226,11848.86961
1.871188,86,11857.416507
17.788098,791,12134.909412
0.952692,48,12139.695889
7.265753,305,12269.811309
9.66743,428,12363.909961
3.967704,155,12525.854862
11.52071,473,12622.741439
18.520209,798,12946.558277
7.316335,284,13022.667755
1.015449,41,13026.766406
0.776324,33,13030.032515
2.946232,127,13042.656088
12.252558,493,13235.249454
13.709838,554,13434.603399
6.176465,249,13511.201316
3.754983,148,13622.337279
6.133746,275,13649.575633
2.550558,139,13713.692184
7.9009,315,13838.770811
6.982395,318,13921.040742
1.454231,68,13927.784891
1.549219,147,14037.339388
0.251397,14,14038.680983
2.126681,130,14101.667589
14.923693,614,14302.081869
12.939676,483,14493.57482
19.75246,825,14712.45267
19.719259,757,14983.227205
23.545247,913,15353.893038
1.091975,57,15359.515631
3.951576,174,15376.753826
1.168025,53,15382.03689
2.113487,96,15391.535839
1.637293,75,15398.924998
23.853688,907,15776.987516
1.380736,55,15782.418447
19.660493,776,16055.954243
1.343172,55,16061.426207
0.503713,27,16064.130858
25.674133,1094,16463.177525
11.700196,451,16661.358515
13.251097,520,16862.227843
19.194422,748,17128.020654
15.546763,600,17333.851521
6.423033,274,17360.719619
19.758634,793,17631.44124
1.352009,54,17729.730586
8.647244,319,17809.153942
3.65281,155,17824.470703
0.959517,42,17828.648211
7.229315,299,17954.944545
4.79544,176,18023.808546
4.835746,221,18046.130501
34.170809,1265,18609.768441
38.831229,1474,19088.272906
1.697412,77,19095.939329
10.206202,377,19227.785596
3.406249,124,19289.383944
36.812244,1486,19752.951185
3.005939,111,19764.00612
28.872655,1122,20166.073333
6.16783,266,20334.326609
17.393673,689,20547.328632
6.647062,245,20572.125317
7.898328,312,20748.333951
6.866887,267,20823.115756
38.546159,1489,21264.904188
52.979667,1936,21930.744887
16.152886,662,22277.733423
20.646655,781,22499.846894
6.66959,258,22575.75989
11.294222,401,22710.355453
5.277799,198,22779.639442
13.560743,522,22978.116437
3.251402,119,22989.72432
12.815899,484,23178.812627
45.700172,1757,23785.534134
13.953441,566,23984.256684
9.593088,372,24067.536221
18.20766,755,24323.199641
36.192322,1349,24830.104434
47.041862,1809,25477.585968
24.77351,896,25758.568816
0.320065,42,25762.649516
27.929924,1028,26145.168994
13.290072,583,26347.786815
13.542004,543,26448.578354
3.334923,123,26552.469403
33.395071,1219,29151.088984
30.551536,1162,29508.484967
7.625358,289,29626.497275
0.585245,27,29629.171061
32.810372,1200,30070.64098
10.345584,450,30242.514376
43.397094,1625,30727.470093
5.127019,192,30842.750161
2.395177,102,30852.940556
5.871156,262,30926.531229
19.849607,757,31141.535747
16.081819,607,31389.878751
6.803797,247,32356.910682
30.441479,1174,32736.158157
53.350903,2000,33401.198998
15.053184,578,33604.659929
34.25335,1239,34071.075478
8.412171,311,34102.401122
7.703884,279,34274.365566
8.567511,319,34355.669338
8.948366,339,34485.996269
2.744744,135,34499.427097
4.626795,172,34565.269633
11.464283,412,34748.410214
9.365421,335,34781.835192
14.548384,529,34980.577216
0.389816,22,34982.773635
54.153917,2000,35667.576738
22.763143,828,36037.926894
4.701724,175,36055.548351
44.309888,1604,36644.702862
8.929264,401,36733.405894
1.05084,55,36738.882626
10.068959,378,36918.809378
52.546578,1951,37588.870133
55.147764,2000,38275.743844
0.3054,21,38277.847264
54.566223,2000,39062.362882
37.706227,1348,39489.653853
13.104716,503,39588.831988
54.96902,2000,40369.234345
19.936324,727,40633.04531
56.076008,2000,41270.806679
33.914251,1262,41750.732515
55.167884,2000,42430.439652
55.78732,2000,43084.662696
15.338561,602,43284.570433
41.763088,1516,43844.992472
