#{"t_start": 1634806412.2125237, "env_id": "A1GymEnv-v0"}
r,l,t
0.120975,16,619.496364
0.005341,27,622.028389
-0.062021,60,627.75174
0.306433,29,630.516302
0.14669,65,683.156228
0.039358,9,683.993086
0.103812,11,685.031437
0.026914,28,687.64886
0.149556,14,688.965261
0.141274,12,690.091444
0.24076,26,692.519386
0.142692,19,694.30022
0.019582,10,695.230543
0.457366,38,698.784744
-0.033666,9,699.624777
-0.041568,19,701.410524
-0.047223,22,703.474269
0.10475,42,707.44251
-0.063971,8,708.180747
-0.09817,19,709.951642
0.013393,14,711.265098
-0.013585,15,712.664379
0.167377,21,714.629729
0.056993,9,715.470538
0.05163,16,716.978858
0.173497,15,718.389183
-0.00798,23,720.548245
0.035474,8,721.301148
0.171629,24,779.916201
0.021623,21,781.928078
-0.03514,23,784.13084
0.198387,21,832.191421
0.005461,26,834.643447
0.187901,45,838.933791
0.445259,42,842.902073
0.177856,14,844.22739
0.043543,29,847.064071
0.148399,15,848.523468
0.016984,10,849.497724
0.022939,8,850.262503
-0.042709,13,851.500587
0.127949,70,858.125547
0.031665,20,859.997524
-0.015621,15,861.411009
0.012781,22,863.517176
0.102832,21,865.570778
-0.031533,21,867.550403
-0.067051,26,869.975638
0.093677,20,871.861161
0.051404,10,872.812872
0.193988,21,874.805449
-0.224255,17,876.405593
0.404048,56,933.738178
0.292138,25,936.164092
0.298569,33,940.180551
0.08123,13,941.468361
0.021875,18,943.20444
0.057141,39,947.050828
0.258184,19,948.894241
-0.00119,15,950.359022
0.373401,40,954.225814
0.312933,38,957.924573
-0.020054,13,959.1895
0.05444,22,961.319522
0.334433,33,964.515814
0.049074,13,965.783556
-0.013276,8,966.553937
0.005334,13,967.810606
0.061316,12,968.976088
0.040877,19,970.812267
0.213752,43,974.971957
0.047922,33,978.115044
-0.091907,16,979.63031
0.153325,20,981.573523
0.163901,17,1032.114201
0.347213,28,1034.837024
0.04368,36,1038.31983
0.196199,22,1040.440539
0.000898,17,1042.100898
0.059359,44,1046.36523
0.101178,22,1049.214173
0.114486,10,1050.181325
0.211325,21,1052.242886
0.210743,31,1055.233301
-0.012117,9,1056.094174
0.131735,27,1058.721495
0.261635,15,1060.163086
0.058484,9,1061.06919
0.190451,17,1062.735889
0.29531,31,1065.764178
0.202465,16,1067.323385
0.107872,20,1069.271381
0.491957,50,1074.129575
0.099348,12,1075.298039
0.207481,17,1076.961854
0.442481,34,1080.313812
0.051152,20,1131.273955
0.087138,14,1132.618938
0.187602,13,1133.906233
0.237564,19,1135.761086
0.340937,25,1138.335929
0.14609,22,1140.47853
0.054536,15,1141.981786
0.131628,11,1143.114396
0.106633,25,1145.534215
0.04721,8,1146.297422
-0.005806,14,1147.647552
0.03984,11,1148.734245
0.012561,37,1152.43709
0.430011,26,1154.959681
0.040492,8,1155.729042
0.145919,15,1157.183606
0.103858,13,1159.091815
0.184318,36,1162.644445
0.374112,25,1165.089483
0.222487,14,1166.454785
0.252759,16,1168.040164
0.182323,21,1170.104522
-0.108237,36,1173.562786
0.516797,49,1178.258783
0.108676,25,1180.64854
0.208665,22,1235.486814
0.400636,32,1238.690758
0.246954,18,1240.44661
0.143661,14,1241.807771
0.122729,13,1243.066695
0.091162,28,1245.793436
0.20699,18,1247.553041
0.254025,20,1249.502501
0.238191,19,1251.351859
0.183629,16,1252.909141
0.059657,8,1253.676445
0.52404,30,1256.559011
-0.003423,31,1259.535358
0.000437,8,1260.314117
0.100212,15,1261.775571
0.15445,13,1263.025856
0.142236,14,1264.429069
0.118797,10,1265.474176
0.034132,17,1267.148405
0.305382,23,1269.488676
0.17932,18,1271.256843
0.415715,36,1275.674022
0.373625,21,1277.710715
0.227266,27,1280.453208
0.336526,27,1283.131455
0.211915,22,1285.375158
0.218616,15,1336.051014
0.20829,21,1338.087765
0.277772,19,1339.943463
0.077639,14,1341.306261
0.438648,33,1344.51031
0.357738,21,1346.580241
0.327033,31,1349.592829
0.257526,22,1351.766574
0.100745,17,1353.408008
0.344848,20,1355.349337
0.043528,9,1356.236267
0.062712,51,1361.235159
0.402061,26,1363.785852
0.27243,18,1365.517115
0.057627,23,1367.744769
0.270089,19,1369.622208
0.005719,39,1373.399062
0.097717,9,1374.275003
0.150777,12,1375.433676
0.005729,17,1377.083133
0.06719,9,1377.954166
0.296934,16,1379.502634
0.05581,8,1380.26839
0.241891,14,1381.632928
0.184769,16,1383.179681
0.182161,16,1536.436745
0.17815,13,1537.73766
0.140301,15,1539.243766
0.236805,17,1540.910742
0.208058,35,1544.321515
0.159133,23,1546.673034
-0.037761,25,1549.134568
0.024137,7,1549.860385
0.293069,23,1552.152802
0.208703,51,1557.110598
0.154543,17,1558.775739
0.313165,27,1561.387755
0.168465,16,1562.934597
0.210085,15,1564.388977
0.2263,19,1566.233873
0.230007,17,1567.873585
0.182404,17,1569.544088
0.198615,13,1570.791886
0.058965,14,1572.18304
0.097311,18,1573.973505
0.292658,22,1576.152336
0.30988,24,1578.540954
-1.7e-05,22,1580.675475
0.060469,8,1581.4532
0.314603,22,1583.586062
0.375519,49,1637.05494
0.477599,33,1640.405338
0.282063,27,1643.203912
0.558616,30,1747.16891
0.010566,22,1749.328062
0.264263,18,1751.10087
0.113537,93,1760.459179
1.170207,77,1768.066901
0.106086,10,1769.048494
0.203504,15,1770.548881
0.135921,14,1771.95367
0.217236,15,1773.43582
0.275728,23,1775.74884
0.268851,23,1778.059221
0.142133,19,1779.965586
0.086841,9,1780.871356
0.158754,20,1782.895326
0.098344,24,1785.292307
0.208573,21,1787.359322
0.104526,11,1843.534735
0.079875,10,1844.547254
0.366378,24,1846.950217
0.272534,26,1849.586201
0.568574,58,1855.839528
0.105115,31,1859.062127
0.753499,62,1971.605758
0.247088,19,1973.592842
0.147146,14,1975.025473
0.263826,21,1977.164253
0.161012,13,1978.493257
0.391344,30,1981.550482
0.199842,22,1983.784642
0.179781,15,1985.289067
0.085119,13,1986.613117
0.100585,24,1989.05423
0.821489,68,1995.989783
0.177449,15,1997.533005
0.162037,17,1999.282724
0.276021,18,2001.116709
0.460266,28,2055.827514
-0.004286,10,2056.809485
0.47705,32,2059.947525
0.595744,33,2063.282052
0.228979,26,2065.888802
0.356926,50,2070.815444
0.177541,15,2072.314737
0.111616,10,2073.314782
0.299049,46,2077.861255
0.303921,22,2080.014627
0.77732,63,2164.690143
0.196417,26,2167.254497
0.233817,22,2169.418238
0.59155,41,2173.51615
0.322624,21,2175.584052
0.189608,16,2177.152976
0.037619,18,2178.937076
0.280638,27,2181.631506
0.125366,16,2231.924434
0.582758,43,2236.112596
0.183277,20,2238.140204
0.125877,13,2239.429456
0.104906,35,2242.920991
0.342585,23,2245.280989
0.510201,69,2251.894856
0.198489,15,2253.328019
0.083407,18,2255.072292
0.271314,22,2257.178172
0.190497,33,2260.31786
0.254703,18,2262.06196
0.439691,48,2266.72905
0.858878,52,2271.751081
0.313541,18,2273.550605
0.23045,22,2376.460419
0.416865,38,2380.166927
0.36352,29,2432.541276
0.773806,60,2438.265699
0.045025,34,2441.503559
0.156502,14,2442.83037
0.26836,26,2445.300283
0.491052,27,2447.862384
0.448487,37,2451.387065
0.2772,61,2457.154667
0.680364,47,2461.63498
0.148557,20,2463.538614
0.213793,15,2464.970487
0.237664,16,2466.498085
0.678252,44,2470.683802
0.225985,15,2472.119124
0.413262,29,2474.884833
-0.038522,19,2476.763058
0.116765,13,2478.005345
0.385925,43,2530.389182
0.282393,41,2569.667569
0.481883,32,2572.745778
0.551903,55,2578.108652
0.479789,47,2582.72103
0.197727,28,2585.438588
0.498881,38,2589.167401
0.598529,59,2594.893564
0.19388,25,2597.291933
0.288365,18,2599.012108
0.410698,23,2601.224825
0.987733,115,2612.364947
1.746566,120,2673.551979
0.181816,18,2675.290538
0.227003,26,2677.835154
0.362229,22,2724.650351
0.587658,36,2728.111416
1.31295,80,2735.79377
0.564627,26,2738.293171
0.6549,55,2743.784959
0.29999,35,2747.130836
0.238807,16,2748.671569
0.384343,23,2750.885684
0.075991,11,2751.955582
0.399859,23,2754.227985
0.941407,50,2806.843282
0.736039,38,2810.486061
0.203642,20,2812.415882
0.848814,50,2817.229946
0.069441,9,2818.095722
0.412396,26,2820.633816
0.238108,17,2822.268005
1.309673,119,2856.983959
0.664355,58,2862.61735
0.690415,65,2868.886999
1.853311,111,2925.8919
0.910651,69,2932.495628
0.400755,33,2935.633858
0.496951,50,2940.427226
0.843828,60,2946.154384
0.268166,18,2947.861192
0.363042,26,2950.314257
0.332198,45,2954.661144
0.579671,31,2957.656165
0.538346,47,2992.903009
0.873466,61,2998.682103
0.061201,8,2999.44487
0.698312,76,3052.79617
0.525679,81,3060.599804
0.455112,36,3064.04438
0.160733,13,3065.299087
0.617796,47,3069.804823
0.366363,34,3073.072327
0.512619,50,3077.885238
0.337937,39,3081.633493
0.57649,39,3085.367309
0.782543,69,3091.976342
0.392147,47,3096.506189
1.128754,83,3185.21634
0.606044,39,3188.941392
1.501764,92,3197.623631
0.1907,21,3199.600828
0.716738,55,3204.784549
0.184096,12,3205.916227
0.4001,128,3217.926097
1.419066,73,3224.84526
0.101923,19,3226.650673
0.288314,40,3277.72141
0.630867,57,3283.106185
0.832774,56,3373.240309
0.634844,41,3377.204223
0.253525,23,3379.419659
1.544642,98,3388.866562
1.064954,62,3394.833704
0.49738,26,3397.33282
2.194151,134,3460.169394
0.63723,35,3463.556304
0.611553,37,3467.13464
1.122531,62,3473.084448
0.905355,79,3572.552262
0.401105,39,3576.311258
0.247078,18,3578.041178
0.261678,24,3580.352095
0.818592,39,3584.11694
1.048228,56,3589.514522
1.080161,88,3597.852447
0.982361,71,3649.557806
0.567351,31,3652.550832
0.812009,46,3656.969133
0.201603,18,3658.709983
0.466773,44,3662.959154
0.657839,50,3667.759628
0.193254,15,3669.208166
0.182494,14,3670.553955
0.315309,21,3672.593497
0.54033,40,3676.437844
0.537041,71,3772.120319
0.88376,68,3778.769042
0.127528,13,3780.030865
1.024,66,3835.47868
0.486247,33,3838.693248
0.123473,17,3840.330941
1.068102,80,3848.106571
0.32682,23,3850.324233
0.715038,43,3854.489397
0.691602,32,3857.591616
0.745127,62,3863.570239
0.41817,25,3865.989602
0.304474,19,3867.837359
0.773341,52,3872.877236
1.172795,66,3973.040971
0.262895,18,3974.725307
0.726531,41,4026.074551
0.355992,30,4028.965486
0.204505,16,4030.514541
0.418157,28,4033.223772
5.237221,380,4069.783631
1.184943,100,4221.46351
1.257519,64,4227.679482
2.328524,138,4241.094302
1.614052,171,4257.827373
1.084393,60,4263.694992
2.406579,198,4423.646485
2.323572,162,4439.363245
0.810985,61,4445.26649
1.910599,143,4507.350847
1.131244,56,4512.804919
2.6615,127,4525.15353
0.203701,18,4526.893562
0.64913,29,4627.466668
0.442943,22,4629.738553
1.11317,73,4637.045195
1.671003,78,4644.623798
0.892785,50,4649.487833
0.414423,34,4701.73122
0.47891,85,4709.969449
0.849724,54,4715.211929
0.243871,38,4718.916105
3.551097,264,4833.714947
3.371965,246,4907.692545
0.518342,26,4910.210226
0.175307,91,4919.012254
0.075419,12,4920.1776
0.936737,55,4925.734692
0.386222,29,4928.663463
2.736529,162,5087.315037
3.022415,197,5106.239492
1.440397,88,5114.786695
0.613223,28,5117.501275
0.895241,72,5124.48795
0.195,14,5125.841505
0.56595,47,5130.406587
1.657741,120,5244.965535
0.849179,65,5251.462776
0.216418,26,5253.979006
2.804266,175,5270.976909
1.162663,56,5276.723133
0.854954,38,5280.586795
2.120305,141,5344.673568
5.522808,274,5436.239544
0.838894,58,5441.734102
0.961847,52,5446.661034
1.463641,69,5502.114702
3.122453,172,5518.492133
3.235185,173,5596.950179
4.101884,215,5664.089134
2.562734,140,5677.769723
2.194271,118,5689.284901
1.292316,84,5787.006764
0.418315,26,5789.520702
0.855857,53,5794.664483
1.624898,95,5849.693139
1.24313,113,5860.677958
2.687304,146,5874.888684
1.511862,80,5882.678764
4.076762,248,6049.151426
2.237259,93,6058.218741
5.191555,285,6134.752293
1.986632,119,6239.565994
2.774777,143,6253.378688
1.029967,46,6257.767626
2.59751,133,6270.427134
2.519063,121,6329.649839
3.029523,165,6345.476987
3.194674,169,6445.238207
4.609824,219,6513.586341
6.51567,366,6635.728127
4.097007,222,6704.555624
2.511208,116,6715.832922
2.188684,92,6724.792339
5.170276,231,6866.555111
3.346075,172,6883.332658
0.70516,42,6887.372052
2.526778,109,6897.943833
6.844221,302,7061.332847
5.909939,287,7137.415639
4.094822,198,7248.436798
14.957987,706,7453.309165
1.268691,102,7463.2772
1.033795,51,8216.242817
6.538956,308,8247.09422
1.809879,122,8355.565437
2.503151,133,8419.492525
1.574036,80,8427.703233
5.568465,256,8452.915952
9.397252,462,8646.330043
5.902349,282,8821.657842
2.676552,162,8837.539573
3.064474,143,8851.535933
4.038745,175,8917.598265
3.936938,230,9034.801727
1.740157,91,9043.700742
1.148411,55,9049.089215
0.291631,19,9099.517427
2.057061,101,9109.23795
2.794308,149,9123.509833
3.623974,191,9219.814079
6.530632,329,9301.466759
9.884858,505,9496.718771
1.780842,129,9509.200779
1.477147,79,9516.858494
6.75789,306,9688.019063
1.487933,63,9694.198487
1.527517,131,9707.003789
5.57573,234,9779.431541
3.671113,173,9888.787455
2.509153,124,9900.848372
23.246572,1103,10344.066937
6.480171,260,10369.82925
1.039729,45,10374.263983
8.580832,375,10559.004648
2.793017,120,10570.664359
4.027336,166,10586.837093
5.268127,231,10760.290894
13.395317,536,10861.296816
4.226347,192,10973.90774
8.030369,423,11066.957672
12.968465,527,11264.625324
2.92773,138,11373.655273
10.803692,453,11475.32332
2.061269,96,11533.62646
1.667719,68,11635.250979
9.499434,425,11679.151412
23.612522,946,12061.439655
14.211145,595,12325.338102
9.858908,377,12362.578881
1.352436,77,12370.27896
6.390468,246,12541.1997
3.710893,143,12555.289206
13.064695,604,12764.547975
14.711524,607,13018.107967
15.984857,649,13226.35511
11.497364,453,13415.49152
3.955702,155,13430.7564
1.355402,75,13438.344821
10.017759,419,13628.233012
8.676209,335,13711.806617
7.785126,307,13836.073963
7.416532,329,13919.426835
4.311458,195,14033.815139
3.88862,159,14099.605083
2.700935,116,14111.019356
8.506805,343,14236.799504
9.894248,398,14324.055617
20.352205,778,14588.960251
13.453363,548,14783.553667
48.346812,1912,15452.941193
2.024615,81,15554.125126
23.907091,912,15788.217859
4.347709,164,15853.512016
22.643012,853,16182.869339
9.125233,364,16268.567534
11.491936,472,16459.109399
18.90357,734,16738.199462
10.146183,439,16878.117154
7.081612,266,16953.238912
14.555646,642,17159.999091
2.734003,103,17170.192899
2.140341,82,17324.512385
23.638937,938,17558.702808
9.270218,352,17737.013187
31.280071,1164,18141.592224
18.518597,688,18409.301921
1.28903,51,18414.406266
22.53673,887,18647.238023
5.011276,191,18711.848038
12.391669,461,18899.876722
2.786093,108,18910.685122
52.115281,2000,19667.061984
4.456467,173,19683.920762
23.533316,893,19963.684863
0.757488,46,19968.213084
12.63827,529,20167.868205
2.962266,125,20180.224457
5.360338,254,20347.386674
0.418594,28,20350.178558
8.90413,343,20433.166682
9.516934,357,20564.515413
0.813165,41,20568.655804
3.040186,114,20630.999342
5.25327,196,20744.812659
20.664001,789,20969.734839
0.429879,21,21020.981892
25.669329,931,21259.771174
32.262166,1237,21710.436427
0.068873,7,21711.126625
13.504523,506,21907.023081
0.898556,37,21910.725789
11.858998,447,22092.622594
7.305067,272,22119.706201
49.304354,1843,22785.822786
1.775097,68,22792.713501
50.453722,2000,23564.471318
1.585095,65,23570.83302
15.644073,601,23777.013737
36.872593,1439,24244.222455
38.288168,1446,24713.902665
28.235846,1068,25100.940828
1.110652,45,25105.406007
52.221806,2000,25774.636085
4.508249,165,25790.689893
4.494757,164,25945.845305
55.644668,2000,26569.873835
22.99618,841,29039.81128
0.996256,43,29044.111113
52.819682,2000,29802.157577
45.197173,1732,30286.642304
0.138546,13,30287.940361
42.562428,1588,30912.994132
34.318948,1302,31320.210578
10.362572,403,32352.853109
16.829895,652,32547.754658
6.675206,352,32632.129375
0.103657,12,32633.293142
20.080376,804,32926.550876
24.295217,886,33208.672848
39.273234,1460,33691.123958
23.173311,840,34068.341479
11.865449,487,34166.146624
54.881223,1982,34892.33553
43.019691,1570,35435.478936
10.895582,497,35632.999942
15.118981,599,35838.315716
52.634066,2000,36510.963044
44.268437,1671,37110.238903
16.749213,599,37314.497414
27.377784,997,37602.035418
13.792975,523,37799.010069
8.066487,299,37975.107555
56.359802,2000,38615.168748
21.501835,783,38891.681742
35.285049,1274,39354.994172
23.541413,877,39590.228831
51.203867,2000,40370.628999
7.945467,360,40455.28694
21.526557,794,40774.729646
53.133125,2000,41466.605194
54.649612,2000,42157.194174
16.77461,641,42364.423427
20.489835,732,42619.432431
28.410212,1046,42998.451811
13.515926,483,43182.673723
7.127517,255,43208.139982
3.647637,139,43271.899374
2.98845,112,43283.056567
55.536673,2000,63825.233698
7.988934,289,63858.741583
0.313651,20,63860.736058
4.577462,175,63921.665062
1.206555,48,63926.395903
