#{"t_start": 1634806410.7329624, "env_id": "A1GymEnv-v0"}
r,l,t
0.046404,11,1384.209082
0.173987,18,1487.402845
0.313756,50,1542.627008
0.057324,7,1543.296764
0.306876,20,1545.251347
0.092199,10,1546.244927
0.406403,25,1548.784394
0.198625,20,1550.761409
0.156082,15,1552.278761
0.163999,24,1554.645683
0.108004,15,1556.103767
0.25603,17,1557.757063
0.253577,19,1559.617704
0.125375,14,1560.966976
0.340705,30,1563.872481
0.146532,13,1565.124862
0.377249,36,1568.617002
0.187718,22,1570.761889
0.084215,19,1572.60059
0.241573,16,1574.190292
0.635281,42,1578.390353
0.529226,32,1581.515167
0.163281,19,1583.352749
0.144429,28,1586.067777
0.435619,27,1637.348245
0.392902,39,1641.328565
0.249389,25,1643.929091
0.335207,24,1646.282583
0.065881,9,1647.156189
0.19711,18,1749.97422
0.788479,44,1754.320312
0.180872,15,1755.844744
0.743277,46,1760.482695
0.199931,15,1761.986966
0.171477,38,1765.733857
0.233869,18,1767.501818
0.154352,22,1769.679974
0.35417,36,1773.273134
0.442745,42,1777.468818
0.308401,32,1780.684606
0.208018,27,1783.403955
0.073588,10,1784.413758
0.297774,25,1786.905559
0.204183,19,1788.77599
0.936503,122,1856.489841
0.123412,21,1858.706777
0.852387,90,1974.191565
0.1708,35,1977.77764
0.648774,66,1984.489621
0.109276,23,1986.807066
0.13833,19,1988.744183
0.452627,34,1992.187481
0.074366,16,1993.82717
0.112129,36,1997.505622
0.161119,19,1999.471252
0.419881,37,2055.169223
0.181751,21,2057.244866
0.122181,12,2058.422421
0.302287,33,2061.665276
0.302798,26,2064.292565
0.85983,72,2071.452142
0.220901,21,2073.533292
0.481048,32,2076.723464
0.255848,20,2078.692094
0.203597,18,2080.452717
0.16487,13,2081.728884
0.319667,29,2084.757537
0.042273,16,2086.375519
0.524246,38,2168.37421
0.224202,43,2172.63941
0.225834,22,2174.838673
0.172735,19,2176.712155
0.140279,12,2177.890156
0.567803,42,2182.024272
0.180823,23,2233.057723
0.5561,43,2237.244605
0.433285,27,2239.963675
0.117309,24,2242.292071
0.383326,42,2246.593096
0.317613,117,2257.826311
0.277165,26,2260.324264
0.35567,21,2262.309669
0.574633,44,2266.59008
0.080365,10,2267.572314
-0.116133,63,2273.654908
0.292169,17,2275.365968
0.623123,64,2382.365367
0.611554,73,2438.922705
0.394324,23,2441.109984
0.10359,60,2446.813307
0.228952,31,2449.751048
0.482039,34,2452.995369
0.863585,48,2457.522087
0.933699,67,2463.906158
0.154625,48,2468.480224
0.031336,10,2469.431792
0.4927,38,2473.053561
0.048419,9,2473.916852
0.563622,34,2477.169284
0.402264,53,2530.545254
0.203418,26,2533.057933
0.12002,15,2569.830351
0.444246,25,2572.236945
0.287202,23,2574.454609
0.547214,51,2579.430681
0.198847,22,2581.567471
0.1634,17,2583.243066
0.064566,12,2584.426967
0.533062,37,2588.025768
0.051333,8,2588.834876
0.187005,14,2590.198952
0.123403,16,2591.740653
0.358566,30,2594.659775
0.189865,20,2596.600782
0.140646,13,2597.847445
0.152386,14,2599.188496
1.119056,118,2610.592431
0.537104,104,2670.246052
0.565593,50,2675.067053
0.602615,32,2678.169198
0.44262,54,2728.082544
0.516109,29,2730.872247
0.198255,15,2732.316726
0.175767,13,2733.555848
0.261806,20,2735.473538
0.831468,44,2739.708771
0.432407,24,2742.110629
0.193745,20,2744.13398
0.187738,18,2745.875173
0.409459,30,2748.742073
0.521967,43,2752.895398
0.764198,37,2756.527685
0.076988,12,2757.680986
0.352359,32,2808.550236
0.184012,28,2811.233889
0.474939,45,2815.588324
0.736383,32,2818.647862
0.35918,19,2820.518362
0.305272,17,2822.15008
1.023937,60,2827.926246
0.537127,32,2831.034715
0.019449,72,2861.21868
0.809065,52,2866.259682
0.215257,36,2869.72366
0.921377,49,2874.45729
1.940032,104,2930.769098
0.287364,19,2932.569462
0.17677,14,2933.912735
0.640661,63,2939.934403
1.936707,100,2949.466307
0.634394,71,2956.271587
0.333788,26,2958.786491
0.765115,43,2993.663374
1.154449,94,3002.571519
0.268863,28,3051.317015
0.249784,25,3053.727487
0.391837,23,3055.944092
1.119421,68,3062.49653
0.147882,21,3064.499514
0.209436,23,3066.716456
0.565441,39,3070.460992
0.175848,15,3071.889368
1.405985,66,3078.249147
1.128708,68,3084.777002
0.434821,24,3087.079458
1.174984,56,3092.437331
0.640463,55,3097.738634
0.516261,25,3132.368357
0.482628,23,3183.084427
0.232228,29,3185.863452
0.607967,34,3189.126472
1.607653,90,3197.642624
1.349265,103,3207.333752
0.848251,52,3212.224509
0.375294,21,3214.185893
0.012141,21,3216.160454
0.133179,22,3218.220872
0.31219,21,3220.18521
0.305252,21,3222.155333
0.717617,37,3225.686225
1.054467,98,3282.263101
0.998881,96,3376.205332
0.354817,70,3382.962467
1.246758,188,3401.055148
0.828881,57,3406.544534
0.668275,37,3410.102847
1.134954,81,3467.883742
1.037287,67,3474.310163
0.859493,83,3574.166595
0.394398,59,3579.845556
0.365117,26,3582.353929
1.126394,67,3588.827312
0.136114,11,3589.878433
0.459409,36,3593.313358
0.912558,41,3597.185814
0.975913,66,3648.381145
0.874195,92,3657.231323
0.663415,48,3661.858809
0.992615,60,3667.642666
1.135589,61,3673.512016
0.373634,28,3676.22638
0.516802,28,3767.735963
1.406723,110,3778.453698
0.628435,40,3782.316786
0.308212,38,3835.05609
0.14328,20,3836.993992
0.21276,19,3838.846612
3.034321,204,3858.627066
0.600534,28,3861.322901
3.206034,186,3973.145497
1.524719,100,4030.093457
0.359039,28,4032.810289
2.279419,155,4047.785079
0.933656,113,4058.675703
0.309032,32,4061.752038
0.721295,54,4066.949767
0.596563,49,4071.576726
0.200235,16,4073.088931
0.760426,45,4125.378159
0.629275,41,4223.458052
0.607653,30,4226.370017
2.232895,182,4244.091649
0.51789,62,4250.265544
0.304245,41,4254.229808
0.801541,81,4262.060841
0.59283,32,4265.210269
2.165985,126,4324.144158
1.349877,65,4424.486603
2.137993,245,4448.239454
0.25016,16,4449.775485
0.564832,43,4453.966195
0.282812,24,4504.501931
1.210658,67,4511.010542
0.617315,44,4515.289827
0.596105,39,4519.09755
0.238473,29,4521.899947
0.687266,67,4528.408191
0.377841,32,4629.286722
0.240298,16,4630.949673
0.567733,34,4634.370583
2.507664,139,4647.993617
0.938115,71,4703.823967
3.180475,150,4718.382676
0.978884,49,4723.14818
1.112479,47,4727.730083
0.077223,9,4728.602443
1.972626,124,4829.625501
2.015358,120,4891.377924
1.85405,95,4900.775919
1.65772,76,4908.141835
0.688261,68,4914.716449
2.013926,107,4925.242279
0.707249,48,4930.071827
0.715244,44,4934.585026
0.994738,66,5083.341679
3.757332,164,5099.46802
0.321448,19,5101.254701
1.707651,88,5109.811272
1.578955,108,5120.277318
0.078251,8,5121.047418
1.58912,76,5128.427889
0.137892,20,5130.362842
1.11623,58,5184.939187
1.119454,97,5248.405124
1.492101,75,5255.783966
0.81788,54,5260.996732
2.740808,160,5276.810565
2.638177,129,5339.928833
0.692845,41,5343.931131
2.607977,163,5425.050084
0.72303,35,5428.384962
0.598008,27,5430.93679
0.144741,13,5432.168359
2.995181,191,5450.248499
5.241392,319,5529.540874
0.141964,11,5592.570835
0.725237,35,5595.897847
2.269856,173,5658.886256
0.645347,31,5661.917726
1.488716,162,5677.718757
1.097781,57,5683.291212
2.094987,99,5692.951246
1.63206,94,5791.60993
1.003124,59,5843.134032
1.482115,88,5851.684731
3.884611,200,5871.142846
0.191854,21,5873.175651
0.824845,60,5879.022522
0.668357,49,5883.806598
7.104906,363,6061.496954
4.070165,255,6135.101084
2.178195,113,6146.093512
1.692102,87,6247.786967
2.593243,119,6259.185261
1.66901,101,6268.82832
1.003588,64,6274.8728
3.484618,165,6338.411891
2.485067,101,6431.745384
2.75381,191,6449.894642
4.777477,269,6523.165609
2.247856,122,6535.021252
5.796996,267,6694.792322
4.597923,301,6724.078525
5.234035,260,6868.653557
3.770262,164,6884.650126
0.992281,49,6889.372474
2.925075,159,6904.811601
2.865996,134,7051.862217
1.759796,91,7060.720101
0.394637,37,7064.290036
1.691005,91,7073.078099
1.849411,97,7082.48887
1.767424,123,7142.723645
6.071714,288,7262.42909
5.016506,210,7330.409491
0.672085,79,7337.920642
20.027439,960,8416.672912
6.683226,347,8451.270905
19.656361,939,8839.053527
0.848135,49,8843.80745
2.907922,162,8908.550574
3.566823,195,8927.78943
2.871167,123,9034.468251
3.370161,145,9048.643333
4.499312,190,9115.533075
1.916975,93,9124.455686
7.870191,342,9284.771008
3.600551,235,9308.024757
0.412815,24,9310.423462
2.665547,120,9322.251
15.423647,740,9681.315344
6.056901,268,9707.551536
3.199888,146,9771.313294
9.939106,474,9959.160619
10.993676,470,10097.804326
3.141026,133,10160.881514
0.364812,19,10162.759387
0.657277,47,10167.403379
3.637673,166,10183.860864
1.344529,72,10283.621973
22.076866,946,10574.971304
4.312997,205,10646.226197
6.881333,319,10777.395429
7.514475,326,10857.461855
2.403271,102,10961.255493
2.702024,127,10973.724117
5.539,224,11046.68107
3.175365,129,11059.93132
0.361826,19,11061.805618
10.425436,442,11251.052633
18.320785,761,11478.509042
0.394533,34,11481.845674
11.147565,497,11676.574849
3.293832,129,11738.876884
14.705578,664,11947.520372
15.975527,661,12163.155497
5.839809,273,12341.23783
1.285754,110,12352.058576
4.476263,177,12369.607754
15.689457,636,12629.305652
13.582531,542,12832.283883
2.457339,98,12841.963805
5.861553,227,12959.855953
8.3841,361,13043.665315
3.688822,152,13152.589717
6.42423,279,13230.223866
7.893963,309,13354.960129
24.215467,971,13649.801991
2.023323,112,13711.244896
2.956112,121,13723.351262
3.62776,148,13831.720009
6.62281,285,13910.732986
24.554361,1014,14295.920282
15.628779,595,14498.400256
0.294223,49,14503.161868
17.740553,684,14708.373808
16.840631,686,14971.895115
33.563277,1370,15387.899839
1.357125,57,15393.546798
2.340983,92,15453.968768
12.011228,454,15591.366494
8.727548,350,15770.520061
2.981489,122,15782.539009
14.478821,575,15986.757085
2.592941,136,16049.626832
7.54202,296,16176.226627
5.769167,224,16248.012064
4.330343,170,16264.868503
15.799326,609,16469.011863
20.694383,872,16858.219706
39.177004,1534,17348.36285
3.245161,123,17360.320736
29.107093,1186,17810.670267
5.618407,214,17831.832919
32.703366,1218,18243.755572
13.361509,499,18443.501725
16.578866,624,18649.618577
3.099812,115,18706.854743
3.188325,170,18817.173558
51.647795,1930,19477.92204
0.392503,37,19481.497938
0.732785,37,19485.141206
5.598614,208,19505.693375
15.473427,621,19752.206398
24.368698,877,20076.749485
5.181798,243,20154.006366
1.168989,54,20159.419547
11.991502,496,20350.60613
31.520257,1243,20764.158415
3.895096,159,20828.28196
14.576814,574,21032.731347
8.417094,351,21163.814611
54.770797,2000,21837.504283
27.38402,1033,22126.286392
12.596339,460,22316.120503
45.036185,1669,22917.958839
2.54713,95,22976.906794
16.971202,645,23181.718795
37.10669,1356,23651.835168
17.970509,664,23865.589054
34.14631,1311,24268.995388
3.18375,122,24415.7935
11.62267,447,24508.468205
45.08795,1679,25099.383983
0.31602,17,25101.068026
11.15562,421,25280.001692
0.524143,25,25282.460726
4.551561,170,25299.327286
30.654997,1130,25698.733657
52.779971,2000,26369.097486
1.988935,203,26436.063485
21.073689,773,26652.967775
25.21093,981,29230.569731
23.794833,873,29508.222381
20.590233,730,29807.018713
55.731867,2000,30455.199564
20.280875,722,30665.265263
6.985973,257,30738.959077
0.084253,22,30741.134261
12.158725,472,30931.802965
9.332289,338,31105.105237
3.833388,182,31123.192626
1.638481,110,31134.148869
25.665324,947,32358.819667
4.425679,202,32379.424499
4.706026,199,32441.720563
16.170689,581,32635.966245
0.61814,29,32638.769214
0.996204,40,32642.670474
15.539029,597,32828.423825
53.064361,2000,33596.179068
3.805931,141,33610.268443
33.927798,1237,34076.467884
50.892981,2000,34757.118588
52.936038,1977,35437.395729
2.963703,133,35450.840289
54.738555,2000,36226.17927
7.149072,344,36260.758634
37.517857,1405,36738.607149
56.22476,2000,37507.010384
6.026508,217,37528.794658
1.739871,83,37585.621598
0.528637,35,37589.161371
43.851601,1562,38183.649005
8.23111,301,38213.899401
23.710273,917,38598.029745
21.894314,837,38880.145041
16.663016,624,39084.737667
24.823103,914,39370.029407
13.207554,492,39566.405806
51.644437,2000,40251.016672
14.709877,545,40450.178451
53.685968,2000,41133.20798
54.633178,2000,41927.664613
55.347693,2000,42552.209313
2.200833,83,42606.242835
5.950953,313,42636.933866
0.74988,38,42640.653693
46.249283,1671,43268.328794
29.899981,1112,43656.65104
16.417496,620,43850.229823
