#{"t_start": 1634806410.8655837, "env_id": "A1GymEnv-v0"}
r,l,t
-0.017708,10,696.618014
-0.0779,16,698.1131
0.156193,24,700.360594
0.19691,26,702.794702
-0.156206,33,705.902096
0.105701,16,707.40671
0.008585,7,708.070143
0.093679,13,709.287236
0.048098,8,710.035531
0.175022,22,712.091888
0.07744,18,713.768302
0.084006,20,715.640079
0.03228,8,716.389273
0.167172,27,718.931297
-0.054291,17,720.523686
-0.022682,28,723.153235
0.016608,7,723.812219
0.021602,11,781.207515
0.117231,21,783.218411
0.09814,27,785.804449
0.199037,28,834.520001
0.039105,24,836.7871
0.114411,14,838.110559
0.036343,8,838.862488
0.020418,18,840.601268
0.105375,23,842.768853
0.081664,15,844.190276
0.158959,35,847.563928
0.069961,11,848.656177
0.114901,19,850.491052
-0.105262,15,851.942018
0.154191,18,853.643696
0.061049,16,855.158745
0.14483,32,858.189042
0.005765,21,860.171077
0.22982,24,862.415661
0.079462,9,863.278644
0.156527,26,865.803991
-0.064876,13,867.051746
-0.048122,17,868.652139
0.130021,23,870.810636
0.063405,14,872.114397
0.193119,20,874.00463
0.090188,26,876.476152
-0.068801,38,880.108938
0.031326,9,880.980853
0.023294,19,934.738347
0.220059,42,939.604928
0.168523,14,940.971291
-0.084668,17,942.666725
-0.026093,13,943.917096
0.181087,19,945.746563
0.223549,26,948.340441
-0.06243,16,949.902579
0.173094,17,951.547093
0.216537,15,953.018601
0.157066,13,954.26355
0.002119,10,955.230223
0.119604,13,956.476757
0.104519,17,958.133224
0.050355,12,959.315255
0.150693,12,960.480408
-0.020728,21,962.513565
0.071603,10,963.481189
0.092344,16,965.038064
0.062994,20,966.980624
0.190092,22,969.101495
0.059428,22,971.235388
0.168475,34,974.528269
0.337053,27,977.133765
0.110754,16,978.651424
0.151483,54,1032.722205
0.32493,60,1038.551764
0.255439,26,1041.060145
0.24882,25,1043.491145
0.172914,13,1044.751657
0.436152,41,1049.451072
0.029881,7,1050.119807
0.153063,17,1051.764805
0.111124,14,1053.149312
0.035997,9,1054.015587
0.167772,20,1055.945184
0.247646,24,1058.263652
0.137062,11,1059.334447
-0.093564,17,1060.97437
0.185469,35,1064.424758
0.22361,22,1066.56725
0.024201,20,1068.516102
0.074958,18,1070.273374
0.258147,21,1072.308774
-0.057127,29,1075.128395
0.004219,20,1077.081068
0.23098,18,1078.834508
0.091903,13,1080.116045
0.121644,11,1081.216594
0.251039,16,1082.763811
0.236768,15,1133.231878
0.160338,27,1135.875732
0.199709,20,1137.848808
0.148892,20,1139.920182
0.229037,17,1141.568773
0.143805,22,1143.779861
0.502351,58,1149.415829
0.293963,29,1152.346916
0.158605,20,1154.315337
0.321515,24,1156.639172
0.045857,21,1158.671289
0.218555,34,1162.624181
0.106823,27,1165.308958
0.252804,44,1169.624553
0.103084,17,1171.297678
0.003777,14,1172.652136
0.139576,22,1174.758649
0.191684,15,1176.190738
0.14817,13,1177.438469
0.276271,39,1181.179571
0.187859,20,1235.804039
0.380845,57,1241.444495
0.352498,26,1243.972897
0.292935,50,1248.844138
0.268801,17,1250.501783
0.60253,41,1254.489688
0.217681,14,1255.835558
0.352228,33,1259.003608
0.264473,26,1261.505805
0.02811,7,1262.183141
0.554325,53,1267.462187
0.102077,23,1269.787868
0.191247,19,1271.660397
0.065864,12,1272.85037
0.263101,25,1276.171755
0.433687,37,1279.816346
0.11481,31,1282.913733
0.101357,22,1285.142452
0.248454,32,1337.535229
0.049802,12,1338.698736
0.124645,10,1339.675273
0.167657,16,1341.23465
0.391957,45,1345.605127
0.20181,18,1347.3856
0.137929,12,1348.553928
0.18838,17,1350.20894
0.117709,14,1351.571111
0.344536,34,1354.894164
-0.029205,23,1357.136274
0.092836,14,1358.506856
0.114673,14,1359.874421
0.094797,12,1361.034039
0.087309,16,1362.62453
0.486377,44,1366.907526
0.041012,8,1367.684796
0.606378,47,1372.272933
0.27396,18,1374.010817
0.287578,26,1376.532287
0.029154,14,1377.888473
0.139948,13,1379.147612
0.1579,14,1380.502127
0.091391,14,1381.850678
0.349313,32,1384.952249
0.126309,36,1540.224553
0.085543,64,1546.546602
0.24858,25,1549.042591
0.36,23,1551.343445
-0.052142,13,1552.650921
0.126929,10,1553.637594
0.179799,25,1556.076251
0.168114,44,1560.360534
0.206288,40,1564.225246
0.204205,30,1567.130183
0.227741,26,1569.648761
0.399143,26,1572.182281
0.325616,25,1574.656368
0.07751,20,1576.651238
0.263083,19,1578.562231
0.164464,13,1579.832381
0.324304,25,1582.253525
0.57951,28,1584.972893
0.079663,34,1636.923508
0.307424,28,1639.784556
0.213754,28,1642.718925
0.405301,35,1646.156203
0.322345,27,1749.848019
0.587073,34,1753.190936
0.640924,80,1761.240686
0.57022,42,1765.407286
0.35154,26,1767.973593
0.47676,61,1774.038618
0.15474,16,1775.624495
0.298585,16,1777.241178
0.102163,15,1778.7487
1.102402,78,1786.583389
0.221137,15,1788.056424
0.437595,46,1847.738117
0.216332,22,1849.945036
0.322191,32,1853.470058
0.331695,69,1860.663095
0.161725,17,1862.408239
0.272303,17,1864.156363
0.070889,22,1866.412559
0.080183,14,1974.065842
0.376387,25,1976.61503
0.539603,32,1979.883406
0.016501,23,1982.22016
0.206139,19,1984.159184
0.09881,64,1990.639374
0.36024,20,1992.68361
0.182291,17,1994.409957
0.23706,23,1996.773488
0.132441,22,1999.032011
0.616702,28,2001.902567
0.475061,43,2058.099304
0.09701,13,2059.374349
0.128565,10,2060.35238
0.323595,29,2063.245926
0.175859,16,2064.882693
-0.01048,11,2065.995245
0.800329,40,2069.947101
0.147878,19,2071.811987
0.367547,22,2074.007044
0.322632,21,2076.101307
0.147601,19,2077.978657
0.071369,9,2078.858363
0.076736,10,2079.832535
0.496168,30,2082.853681
0.173595,17,2084.632292
0.68687,61,2168.931646
0.322833,18,2170.697106
0.262408,23,2173.028095
0.171943,32,2176.191978
0.293549,68,2182.92188
0.329907,38,2235.378133
0.2983,29,2238.215472
0.498234,35,2241.688815
0.280528,18,2243.428766
0.38838,27,2246.255677
0.535103,48,2250.908937
0.104043,30,2253.762955
0.203747,16,2255.295932
0.135316,17,2256.947298
0.153047,19,2258.760956
0.099261,17,2260.389321
0.204388,22,2262.474007
0.493371,33,2265.695731
0.234915,24,2268.019775
0.678891,39,2271.776062
0.497716,36,2275.340465
0.19334,40,2379.992334
0.033338,20,2381.948124
0.446198,30,2434.409785
0.840102,76,2441.654837
0.353105,30,2444.510453
0.061937,11,2445.556704
0.088572,9,2446.401188
0.47004,46,2450.764402
0.239149,42,2454.748406
0.502361,31,2457.672232
0.907694,54,2462.827632
0.336578,25,2465.210175
0.22713,23,2467.404999
0.127786,12,2468.543521
0.159803,12,2469.681901
0.256947,18,2471.393402
0.375434,30,2474.26582
0.334877,35,2477.672457
0.087095,12,2478.825361
0.604073,43,2531.198243
0.065285,29,2533.996357
0.233874,17,2570.959207
0.355828,32,2574.035122
0.14903,15,2575.485209
0.522125,38,2579.205386
0.45596,31,2582.229334
0.24967,15,2583.706626
0.441367,26,2586.24922
0.485686,28,2589.003501
0.982548,61,2594.921894
0.594762,30,2597.81713
0.099767,9,2598.678199
0.365299,24,2600.982616
0.624272,33,2604.144012
0.466999,32,2607.263992
0.514687,60,2613.081422
0.312348,22,2664.823838
0.073424,8,2665.594834
0.211606,15,2667.030714
0.797321,48,2671.657931
0.452777,33,2674.843022
0.233416,18,2676.58155
0.868041,77,2728.73045
0.390129,27,2731.325138
0.236547,17,2732.948155
0.47634,47,2737.467787
0.241673,17,2739.094352
1.341292,79,2746.895585
0.220509,16,2748.422053
0.261991,21,2750.441248
0.612916,44,2754.742909
0.330062,28,2757.458381
0.375192,24,2807.55591
0.225603,19,2809.388222
0.691671,52,2814.381524
0.303885,17,2816.034442
0.199494,14,2817.368838
0.166354,31,2820.392412
0.198143,40,2824.230562
0.150226,12,2825.385657
1.080758,54,2830.615646
0.54452,27,2856.430815
0.60168,30,2859.354024
0.495252,52,2864.387289
0.716598,34,2867.671238
0.560412,33,2870.850559
0.828954,45,2875.203602
0.12693,12,2876.361976
0.467885,35,2926.042349
0.108986,15,2927.464791
0.292918,21,2929.507557
0.190594,14,2930.827809
0.744029,47,2935.312883
0.421835,47,2939.807983
0.302507,27,2942.392758
0.964129,54,2947.541726
0.185421,16,2949.056524
0.229856,20,2950.943096
1.235804,83,2958.94793
0.362634,45,2994.003963
0.544543,27,2996.551037
0.149346,16,2998.072852
0.332588,22,3000.162533
0.323726,77,3053.600827
0.362963,23,3055.817867
0.231022,16,3057.366953
0.558389,27,3059.968666
0.763935,57,3065.432112
0.449164,30,3068.316354
0.740528,50,3073.113097
0.691177,56,3078.507407
1.046345,91,3087.241437
0.242479,17,3088.867921
0.407813,24,3091.166547
0.228195,19,3092.984176
1.035496,57,3098.453749
0.091364,23,3181.433292
1.146883,61,3187.275249
0.77942,66,3193.573543
0.335651,22,3195.640381
0.250021,24,3197.89111
0.319543,21,3199.855112
0.233469,27,3202.406366
0.58395,38,3205.979532
0.585356,48,3210.498944
1.146934,66,3216.688625
0.270776,16,3218.187897
0.335775,24,3220.434443
0.198841,21,3222.40836
0.539397,42,3226.423517
1.785446,110,3284.109209
0.409947,42,3372.887234
0.372846,42,3376.947236
1.008957,58,3382.553347
0.417933,26,3385.052105
0.397905,24,3387.368413
0.342724,52,3392.367325
0.47073,35,3395.746308
1.068301,104,3405.74356
0.189504,20,3407.671976
0.24415,19,3409.493684
1.035465,62,3465.425957
0.944292,47,3469.962915
0.310096,25,3472.362575
0.316414,34,3475.625183
1.152467,83,3575.474169
1.3618,98,3584.928697
0.82921,42,3588.987391
0.357413,22,3591.093318
1.778186,100,3600.566968
0.963775,87,3653.842659
0.487935,30,3656.724801
0.306506,30,3659.610368
2.43664,185,3677.444689
0.949307,48,3770.876585
0.388758,31,3773.904544
0.405497,24,3776.311963
0.125752,13,3777.557961
0.165737,91,3835.419276
0.922399,54,3840.654778
1.441922,79,3848.333927
1.170654,62,3854.31977
0.558405,60,3860.128026
0.272063,21,3862.155099
0.335748,67,3868.640128
0.461757,39,3872.42208
0.448933,21,3874.456665
0.570132,40,3972.16484
0.925709,51,3976.955394
0.354114,22,4026.501021
0.896808,144,4040.405912
1.864714,152,4055.083152
0.112697,24,4057.390357
0.3559,31,4060.381113
0.885592,49,4065.105758
0.565957,33,4068.231504
2.743548,151,4224.78863
0.625524,52,4229.838833
0.984665,115,4241.014061
0.565823,45,4245.457628
3.311508,207,4265.686987
1.524873,96,4321.681483
1.2925,79,4423.398006
0.734554,47,4427.945982
0.868227,81,4435.803056
0.476456,35,4439.207567
1.8079,139,4452.668239
0.38056,31,4455.684502
0.17719,34,4507.183279
1.95155,207,4527.315553
0.701166,41,4629.05682
1.244341,72,4636.354772
0.490165,35,4639.78745
1.179041,86,4648.157449
1.129297,56,4702.538542
2.711589,231,4724.978317
0.674316,44,4729.254312
1.358041,75,4736.630515
1.736101,88,4834.195858
0.655623,72,4891.149459
4.025504,185,4909.274879
1.06989,47,4913.820638
1.614668,70,4920.598807
1.929336,88,4929.447369
1.840725,149,5086.726583
1.445198,84,5094.958797
0.493975,72,5101.784955
0.983077,48,5106.406784
1.995887,107,5116.85482
0.337987,24,5119.179842
0.254968,37,5122.764556
2.723116,172,5188.392159
0.647121,42,5246.454132
2.034195,119,5258.165973
3.457261,205,5278.417125
0.30495,35,5281.977342
3.910036,220,5353.771992
1.163572,87,5427.390429
1.801727,136,5440.27899
0.647192,42,5444.249502
0.888095,53,5449.27471
3.684285,179,5515.216883
3.457284,154,5591.884754
0.680188,38,5595.486889
1.366192,100,5604.975031
0.468892,43,5609.063839
0.932257,53,5660.72226
3.820911,270,5687.067318
0.619281,71,5693.982818
1.263883,79,5791.19445
1.558478,75,5844.271893
2.892588,160,5859.829173
2.37163,119,5871.402391
0.542699,28,5874.122303
3.739344,196,5941.817089
2.65989,119,6047.142581
3.283811,215,6068.097
3.446141,153,6083.027649
1.572881,76,6139.155146
1.069068,46,6143.634237
4.027493,212,6257.345251
1.581452,103,6267.169859
0.260647,19,6268.978939
1.626491,80,6324.156715
8.48192,439,6449.863718
4.554273,228,6519.143185
10.122479,464,6698.044482
1.96632,92,6707.013604
2.042146,83,6715.089751
12.202089,540,6886.937176
5.170232,271,6962.676006
6.885074,382,7084.299435
7.495985,317,7255.135665
2.286369,101,7264.907571
7.883021,392,7350.14022
1.837546,79,7446.940178
2.595431,119,7458.612139
7.610431,319,8238.027164
1.698126,84,8246.718758
2.839653,188,8412.499095
2.267064,92,8421.586036
0.881276,45,8426.155531
9.488193,450,8618.13155
0.846231,41,8622.334411
2.308275,154,8637.671728
2.420469,133,8650.922782
4.158702,184,8719.534014
18.941975,815,9040.004345
5.591765,230,9110.903891
0.715261,54,9116.085792
12.622862,607,9302.362882
3.456199,176,9319.777868
4.588874,238,9488.746523
3.302304,151,9503.414358
4.643034,204,9572.226556
2.580008,133,9677.45921
6.408479,296,9706.458743
0.192001,14,9707.814795
14.169016,680,9965.311863
19.104472,854,10284.610191
1.876448,79,10342.804703
5.443871,266,10369.150914
1.803728,79,10376.935866
10.791825,429,10566.896703
3.09299,147,10581.164601
16.800481,713,10850.144721
9.807643,409,11034.745417
17.671461,768,11257.049337
1.796671,85,11265.413811
2.053677,103,11275.682246
0.969934,45,11375.442623
4.006368,154,11447.60315
6.033123,243,11471.623121
2.814859,115,11482.887384
17.40691,703,11747.490254
20.460455,858,12124.737734
9.227689,357,12160.84127
1.046863,43,12264.224631
2.067749,88,12273.180023
11.61423,478,12372.26038
6.876365,282,12546.755008
2.109842,89,12555.49246
10.004595,501,12754.675436
11.575542,482,12947.749607
9.404736,378,13033.208013
7.620232,319,13158.646692
13.593091,562,13408.553664
5.697226,243,13432.686099
25.393115,1035,13827.922638
6.710874,256,13903.974827
9.543125,405,14039.215165
4.611955,175,14106.610268
23.448303,995,14488.628422
5.949311,264,14514.312234
2.015358,82,14522.268498
1.939259,83,14530.607858
15.134503,570,14771.827327
10.851003,514,14971.123006
12.775756,516,15162.643301
2.453531,97,15172.37021
1.43647,62,15178.819262
10.413618,423,15360.221087
8.441188,335,15393.420766
10.50515,414,15578.413756
26.675364,1081,15976.793468
9.549232,372,16063.211181
21.44893,925,16445.615856
2.183574,92,16454.667035
0.178382,12,16455.849666
1.945685,75,16463.283106
9.819146,373,16653.468316
2.448222,108,16664.451381
5.013174,193,16683.821181
27.024747,1059,17129.505623
4.929716,251,17154.519797
9.708674,406,17341.055455
1.888687,88,17349.699865
7.977446,358,17526.768967
24.121339,918,17760.606542
5.866474,228,17831.315417
37.134294,1406,18411.512085
5.277481,224,18434.17238
2.483182,102,18444.476463
5.833529,224,18611.931785
40.866999,1565,19099.524606
6.617521,252,19124.860547
34.03247,1260,19571.321764
0.319087,20,19573.285513
9.847752,360,19699.264358
5.879436,229,19769.856397
5.184667,205,19885.008096
6.294621,290,19962.595407
3.753902,153,19977.694846
26.356821,1044,20370.523951
11.214852,417,20556.48884
23.30964,935,20843.278077
5.697895,214,20962.754486
14.87477,552,21162.885141
8.004501,325,21245.27279
26.974622,1087,21632.524925
36.969558,1336,22096.968173
20.927045,763,22316.988458
42.09839,1562,22908.204948
17.831423,675,23165.37145
5.511123,213,23186.678966
13.469237,512,23377.875049
2.549982,96,23387.51462
4.383197,166,23454.14785
11.573705,472,23595.737614
32.067303,1215,24052.113423
10.090625,379,24225.332072
19.771193,726,24431.560773
47.358455,1763,25031.337294
46.854289,1794,25586.05869
2.458346,112,25693.026586
3.739609,158,25708.789418
7.588244,289,25783.608993
48.294054,1791,26433.851284
16.321169,620,26635.556386
0.318431,47,26640.246698
10.494106,386,29016.656189
22.511345,848,29242.947109
32.421819,1241,29693.652164
13.977307,505,29880.687644
10.311457,375,30009.92513
14.024901,521,30107.462756
42.378873,1578,30667.223884
18.004889,666,30925.325576
4.997899,192,30944.40196
53.506199,2000,32543.513501
0.088647,11,32544.666806
36.092834,1390,32994.541331
52.80832,2000,33675.746118
8.697903,324,33803.392958
22.982636,814,34082.718738
24.858582,951,34371.556019
5.405764,197,34487.678546
23.472564,860,34764.146546
22.779868,856,35045.156723
5.534039,272,35162.947827
44.870939,1649,35769.796101
3.516874,157,35833.366298
34.809944,1242,36239.909072
32.665498,1188,36647.587145
19.737376,705,36908.704597
4.851765,219,36930.762163
54.749826,2000,37605.847074
52.191516,2000,38388.475713
55.950205,2000,39077.092936
7.358891,281,39105.303159
52.714737,2000,39787.960728
49.192913,1876,40463.179151
20.388426,829,40834.667274
44.316664,1631,41341.478125
55.457925,2000,42131.567298
40.353939,1475,42604.456935
55.145107,2000,43214.412899
12.932814,471,43401.212403
40.840787,1461,43865.851084
3.676818,140,43928.669273
