#{"t_start": 1636082595.740473, "env_id": "A1GymEnv-v0"}
r,l,t
0.181618,20,1802.197882
0.171767,16,1807.610002
0.074903,16,1811.384636
0.105886,13,1814.285769
0.110825,14,1817.792129
0.217298,20,1822.493326
0.212592,14,1825.791121
0.397451,23,1831.258621
0.168824,27,1841.024992
0.093663,11,1843.845977
0.075821,14,1847.410905
0.060657,13,1850.66755
0.088583,27,1860.503026
0.183199,20,1865.722883
0.466597,46,1881.36678
0.071148,14,1884.573294
0.389362,37,1893.547237
0.273508,30,1901.02941
0.128016,18,1905.190459
0.164345,26,1911.241197
0.191473,20,1915.979692
-0.026542,9,1933.059732
0.148575,20,1938.203499
0.229906,21,1943.944813
0.270291,28,1950.769285
0.352712,20,1956.89088
0.079349,14,1960.381285
0.042018,19,1966.183518
0.148312,24,1972.281464
0.034991,21,1977.231234
0.215034,15,1981.342393
0.134946,15,1985.566591
0.16326,13,1989.588281
0.609119,35,1999.005223
0.324469,20,2003.576887
0.271789,22,2008.461159
0.279159,22,2015.019013
0.275979,24,2021.448373
0.286972,20,2026.928273
0.321763,29,2034.152265
-0.09867,30,2041.402112
0.229457,24,2047.085608
0.117952,15,2050.903612
0.318741,28,2058.000236
0.219122,25,2063.48838
0.133276,15,2079.305838
0.071605,24,2085.391533
0.177469,18,2089.873264
0.236925,19,2094.951846
0.088568,15,2098.952651
0.027452,12,2102.014471
0.173036,11,2106.790332
0.160146,14,2110.67939
0.224489,20,2115.208389
0.278711,20,2119.789664
0.183484,18,2124.037641
0.418824,25,2131.203763
0.268217,22,2136.529809
0.298812,20,2141.627582
0.201398,47,2155.275952
0.359583,25,2161.692078
0.052567,27,2168.811225
0.228543,18,2175.00265
0.141273,13,2178.399005
0.580285,34,2186.247746
0.183799,17,2190.629205
0.184457,16,2195.003067
0.233384,26,2201.331832
0.251926,24,2208.281631
0.130726,19,2214.051323
0.243355,26,2232.303816
0.263301,17,2236.933777
0.186941,16,2247.368469
0.343057,22,2256.478997
0.078254,26,2262.498327
0.22676,17,2266.754683
0.260185,16,2271.357655
0.107274,20,2276.156087
0.153508,14,2279.549567
0.172465,17,2283.748703
0.311045,28,2290.275859
0.226572,15,2294.868929
0.103844,22,2299.664468
0.028558,10,2301.851238
0.211405,18,2305.771765
0.126973,15,2309.040148
0.297018,29,2315.33599
0.189998,23,2320.321462
0.005441,9,2322.268977
0.147419,12,2324.904341
0.168509,15,2328.193462
0.160352,24,2333.340559
0.153015,20,2337.676872
0.401421,28,2343.693618
0.437992,36,2351.505642
0.059254,31,2370.392893
0.101366,22,2375.113453
0.474427,40,2383.729577
0.257308,29,2390.075381
0.169367,18,2393.994706
0.429763,27,2399.827621
0.265968,19,2403.884119
0.309849,21,2408.415698
0.461265,57,2420.731497
0.391322,25,2426.100211
0.234424,23,2431.052539
0.196699,18,2434.914129
0.122982,14,2438.020249
0.403017,26,2445.587167
0.179512,17,2449.508667
0.117787,19,2453.881476
0.17673,20,2458.600119
0.173196,26,2464.483836
0.164743,16,2468.033244
0.049363,22,2472.891794
0.125514,14,2475.962173
0.50317,27,2493.996207
0.154666,19,2498.740579
0.739189,47,2509.502079
0.103758,19,2514.000726
0.113464,13,2516.911047
0.095245,18,2520.93215
0.339978,26,2526.663359
0.220757,19,2530.809826
0.269579,18,2537.836256
0.41846,39,2549.701741
0.193124,30,2556.248606
0.010737,43,2565.725848
0.048887,31,2572.671196
0.226263,26,2578.547093
0.032175,25,2584.127677
0.394323,20,2588.444317
0.143276,17,2592.142069
0.331639,46,2603.80576
0.325159,18,2607.715802
0.376623,25,2613.145732
0.469342,28,2631.582295
0.093264,33,2639.591495
0.34031,61,2654.232322
0.208302,34,2666.413452
0.296126,45,2676.294906
0.117954,17,2679.989515
0.171236,26,2685.766289
0.149378,24,2691.000929
0.430373,43,2700.279246
0.268888,39,2708.877708
0.462111,27,2714.736004
0.092292,17,2718.493419
0.061531,12,2721.100187
0.142046,18,2725.005399
0.717118,42,2734.098864
0.370607,29,2740.424816
0.392468,34,2760.000204
0.254689,17,2763.694939
0.447723,28,2786.114991
0.345184,23,2791.076319
0.223331,19,2795.301273
0.180069,17,2799.020998
0.214612,20,2803.361108
0.236579,21,2808.01249
0.126646,15,2811.345062
0.157017,17,2815.015424
0.290653,34,2822.437837
0.133028,29,2828.757504
0.361477,22,2833.592129
0.20458,28,2839.784545
0.41178,26,2845.432026
0.364704,27,2851.358733
0.230132,27,2857.268332
0.359309,29,2863.663133
0.104677,33,2870.967911
0.201211,14,2873.982384
0.109802,22,2879.510619
0.267642,20,2884.643344
0.198107,26,2905.301142
0.404257,41,2914.012682
0.055047,14,2916.987568
0.43816,39,2925.370038
0.283957,18,2929.21941
0.396802,34,2936.410207
0.476333,41,2951.064897
0.069689,24,2957.04086
0.298336,18,2961.429147
0.408663,28,2967.390242
0.188638,18,2971.120722
0.446255,25,2976.454959
0.141203,13,2979.204484
0.132162,18,2983.050411
0.386867,41,2991.886824
0.363701,27,2997.610352
0.12301,16,3001.372668
0.389545,23,3006.269049
0.257201,33,3013.364089
0.340481,24,3018.544822
0.26029,22,3034.898942
0.24669,28,3040.902152
0.644461,58,3053.274341
0.108956,17,3056.858383
0.221342,20,3061.148386
0.231706,18,3064.957572
0.565931,32,3071.733082
0.136166,14,3074.711897
0.154131,18,3078.565751
0.375125,27,3084.346006
0.161843,23,3089.216857
0.547163,29,3097.881171
0.319816,26,3103.325289
0.449745,34,3110.583813
0.121455,25,3115.838621
0.358661,35,3123.262546
0.464152,27,3128.961276
0.149949,59,3141.476244
0.32647,17,3156.554429
0.250462,22,3161.186074
0.211779,28,3167.214423
0.516675,49,3177.53623
0.589942,36,3185.062636
0.30383,20,3189.254986
0.361195,21,3193.651502
0.065332,22,3198.274083
0.330773,24,3203.348332
0.567471,41,3211.980719
0.327069,23,3216.775069
0.439973,22,3221.363965
0.417006,31,3227.941134
0.38459,44,3239.128473
0.546438,30,3245.471611
0.343535,33,3252.394697
0.526406,30,3258.679356
0.434388,30,3276.59903
0.296644,25,3281.819137
0.055703,16,3285.27625
0.473968,46,3294.903378
0.086289,32,3301.678585
0.097114,13,3304.447363
0.581575,37,3312.27585
0.52414,43,3321.341616
0.107395,40,3329.842362
0.20902,26,3335.370996
0.538002,41,3344.090773
0.641243,52,3355.097232
0.135955,14,3357.983092
0.055863,15,3361.137068
0.353185,21,3365.601504
0.482579,31,3372.027969
0.382365,29,3378.109565
0.186414,61,3405.290973
0.781868,47,3415.155314
0.387065,28,3420.967808
0.390179,31,3427.440559
0.107464,43,3436.400915
0.464984,41,3444.963818
0.032118,41,3454.451913
0.281258,21,3458.83289
0.69422,43,3467.986578
0.415567,47,3477.791367
0.260926,32,3484.494789
0.405011,25,3489.742458
0.117619,19,3493.736353
0.248313,40,3502.127571
0.867504,81,3530.858744
0.410256,32,3537.6585
0.515228,25,3546.461577
0.144299,18,3550.357569
0.220512,52,3561.566813
0.103186,20,3565.810886
0.297359,37,3573.534975
0.203951,46,3583.196766
0.826368,72,3598.421086
0.254393,34,3605.582888
0.706494,39,3613.812828
0.43907,34,3620.978105
0.27933,24,3625.996981
0.176411,22,3642.332679
0.610618,36,3650.090206
0.52366,37,3657.91935
0.321747,18,3661.727352
0.42158,23,3666.624556
0.044708,19,3670.709209
0.490914,54,3682.152436
0.26296,31,3693.053674
0.260671,25,3698.350992
0.658764,51,3709.120711
0.514985,75,3724.998784
0.161572,28,3730.953877
0.151721,18,3734.811924
0.683411,53,3745.9272
0.562175,42,3754.71687
0.541155,44,3775.762315
0.312631,18,3780.027067
0.30536,28,3786.455698
0.121744,42,3795.39537
0.159704,44,3804.73323
0.698444,69,3819.265399
0.185143,15,3822.41294
0.609993,45,3832.006371
0.051386,15,3835.193305
0.650017,51,3851.235487
0.244395,23,3856.063314
0.412452,36,3863.558369
0.321462,23,3868.361431
0.293556,28,3874.167043
0.352017,27,3879.875105
0.504269,42,3900.442705
0.635404,84,3917.99382
0.496402,62,3931.036177
0.049073,25,3936.27044
0.50481,35,3943.547154
0.481104,67,3957.629856
0.263257,23,3962.495968
0.496952,41,3971.099428
0.296568,24,3976.103483
0.235293,31,3982.654141
0.096002,20,3989.999381
0.608855,37,3997.72786
0.337593,55,4020.894954
0.354275,64,4034.282005
0.748612,39,4042.475827
0.402515,37,4050.294654
0.781345,54,4061.675218
0.302223,25,4066.972024
0.242187,21,4071.334136
0.604975,75,4087.115166
0.596137,46,4096.861087
0.572755,38,4104.87199
0.175656,17,4108.455628
0.757213,104,4142.108414
0.367852,32,4157.288225
0.877916,70,4172.017427
0.378377,27,4177.755327
0.676573,56,4189.549919
0.324867,28,4195.438458
0.618197,47,4205.303324
0.806025,84,4223.044264
0.768452,39,4231.247509
0.276142,28,4237.166526
0.422524,29,4243.715576
0.489702,37,4266.590118
1.2469,65,4281.01189
0.813705,82,4299.647552
0.659268,37,4315.042436
0.275498,22,4319.750135
0.143442,42,4328.666739
0.371574,29,4334.922753
3.138872,222,4383.049699
0.004784,13,4397.730668
0.507405,46,4407.602253
0.392776,35,4415.010718
0.329697,111,4438.704347
0.253188,33,4445.754222
0.381539,32,4452.51058
0.452834,23,4471.489499
1.16536,69,4489.027896
0.405447,26,4494.80237
0.34656,26,4500.359979
0.098084,35,4507.726004
0.303568,40,4516.265764
0.403678,28,4522.188198
0.798704,51,4544.651124
0.510539,48,4554.902788
0.524693,27,4560.627997
0.859711,96,4580.855875
0.806213,49,4591.098122
0.148984,19,4595.140307
0.371957,29,4601.291878
0.42509,28,4607.313638
0.252417,25,4612.574693
0.742094,56,4646.629301
1.077938,62,4659.682018
0.605971,34,4679.066539
0.667927,105,4702.536876
0.838312,92,4722.372474
0.663512,38,4730.595913
0.454672,50,4741.265215
0.50113,56,4753.334767
0.140721,59,4765.870832
0.891137,88,4792.139526
0.313472,26,4809.727597
1.080657,55,4821.655022
0.265336,26,4827.147268
0.908197,61,4840.271375
0.631307,47,4850.589176
0.523409,33,4857.669343
0.676946,41,4866.433974
0.857413,50,4877.387892
0.362816,59,4890.137224
0.64827,51,4901.150119
0.220673,27,4907.065549
0.489664,34,4914.253807
0.851116,52,4936.962936
0.710771,52,4948.113692
0.065091,32,4981.048437
1.068234,62,4994.330249
0.821082,45,5003.974965
0.189423,56,5015.988883
0.332883,19,5020.063075
0.632172,49,5030.624911
0.632633,42,5039.802486
0.535193,37,5047.710616
0.984848,75,5063.904222
1.440742,142,5106.084181
0.779044,43,5115.37932
1.230847,107,5162.253955
0.187175,28,5168.364941
0.553094,72,5183.56579
1.024321,59,5196.055184
1.054972,84,5225.391774
0.47961,74,5240.955513
0.791295,59,5253.929573
0.876202,57,5267.493546
1.525825,92,5286.915583
0.386003,27,5314.092402
0.694986,69,5328.911073
1.386923,97,5349.650599
0.501266,30,5368.278359
0.346673,21,5372.865916
0.413864,36,5380.664514
1.691295,137,5409.853089
0.828197,56,5421.863218
0.514901,57,5433.953566
0.360263,26,5439.471245
0.627734,50,5450.157164
0.750614,58,5494.647445
0.705813,54,5506.166676
0.700819,66,5531.487504
0.313696,33,5538.525668
0.78445,143,5568.887797
0.614412,54,5581.176069
1.13098,56,5593.175981
0.771564,39,5601.475225
0.873423,60,5614.244423
1.128577,74,5641.689828
0.407725,31,5667.923302
1.86702,147,5701.867161
1.115372,73,5717.625598
0.813172,94,5739.048369
0.612901,36,5746.860368
1.70688,113,5771.162501
0.553973,44,5792.0833
1.68089,104,5815.801678
0.80926,53,5853.136544
0.335015,49,5863.784121
1.027176,132,5892.464994
1.233836,146,5929.304401
1.175899,83,5959.666283
1.204156,81,5977.146935
1.025076,86,5995.861892
0.099547,24,6028.811031
0.81138,45,6038.489249
0.982067,62,6051.951129
0.932745,58,6064.419371
0.660514,43,6073.516862
0.978174,56,6097.126188
0.971119,83,6116.073533
0.744639,46,6125.794801
2.097307,164,6162.308868
0.645066,78,6209.369394
0.81489,78,6226.254903
0.937152,51,6248.724571
0.52796,39,6258.314533
0.689444,45,6267.825754
2.477208,145,6299.981716
0.819467,107,6323.027025
0.674647,69,6337.668602
0.710383,43,6346.887697
0.982675,131,6427.215853
1.260254,94,6448.704047
0.616852,41,6457.537773
1.095079,69,6472.531585
0.755412,144,6505.265358
4.701946,372,6643.772754
0.721977,49,6654.557466
1.644597,104,6678.432941
0.96698,52,6689.818577
0.329383,31,6708.026376
1.192141,167,6744.261008
0.805735,52,6782.265643
1.166453,68,6796.798247
0.992924,59,6809.421589
1.158064,85,6827.80042
0.49512,35,6835.351824
0.749609,170,6883.358864
0.493514,46,6893.146258
1.021958,82,6910.584425
1.259574,73,6984.303886
0.614101,56,6998.230676
0.727729,72,7013.803372
0.621935,33,7020.854374
1.068092,123,7059.184037
0.995782,54,7071.224103
2.985293,255,7125.598039
1.110002,88,7192.898414
1.008605,175,7242.150945
0.110701,207,7286.871551
0.781615,46,7296.936091
0.166063,23,7302.005301
0.799914,58,7314.563245
2.836205,186,7395.8508
0.895892,73,7411.608724
1.58327,104,7433.908401
1.263728,94,7454.240222
0.36596,22,7458.9563
2.972022,196,7555.954957
3.239064,227,7605.910186
2.636793,149,7650.819346
0.34239,20,7655.15917
0.243693,20,7659.536592
0.756385,50,7670.209219
0.967736,56,7682.465935
1.007814,57,7694.648968
1.496132,108,7762.359047
1.088021,80,7779.594502
0.944892,44,7789.067133
1.762051,340,7874.048757
1.782062,173,7960.818675
3.676566,299,8038.426765
0.893247,139,8068.826412
0.652398,39,8077.343487
0.817304,102,8173.904881
1.519949,296,8238.613648
0.491258,23,8243.712691
2.906349,129,8272.044042
0.270098,20,8276.343188
1.49282,110,8313.771992
3.211657,247,8417.31514
2.244441,150,8451.293838
0.248017,20,8455.688975
2.328318,166,8503.788034
3.047475,226,8609.902213
0.942781,63,8623.650016
1.045638,64,8638.875249
3.577549,169,8686.963611
2.442009,124,8714.196022
3.394826,324,8861.794035
3.265468,205,8907.515679
3.291585,141,8972.728449
1.030079,99,9027.628558
5.38776,361,9131.872187
0.819969,77,9150.786428
3.493198,247,9275.764529
1.730919,176,9315.935415
2.123957,175,9370.324075
0.720249,78,9391.042913
2.294585,121,9476.629259
2.869894,401,9581.934093
1.756875,125,9676.036463
2.077116,210,9726.684339
4.952585,475,9908.804703
3.075727,209,9967.178027
0.750101,104,9990.082282
1.738747,86,10009.177784
1.576543,115,10034.371502
6.493876,468,10215.237675
3.263084,254,10316.838137
0.120435,339,10390.773097
4.231935,223,10451.287846
3.363459,249,10557.222726
0.639608,164,10604.568372
1.210752,74,10620.82366
1.733384,164,10710.13515
0.843486,183,10750.007689
2.753955,342,10837.50866
5.247024,495,10999.047504
0.756931,36,11006.674397
0.602175,184,11111.606075
1.382498,135,11140.731501
1.690989,99,11162.512028
-0.13877,663,11375.835615
2.480475,108,11399.590949
3.79116,241,11506.263612
4.05849,309,11585.995103
2.389101,146,11617.838893
-0.099937,232,11720.282217
0.396342,223,11780.099686
2.711923,161,11814.81462
0.673513,51,11825.738842
4.405175,276,11960.919986
0.418757,323,12031.496241
0.861307,55,12043.409588
5.30371,257,12174.926476
13.951026,647,12371.222026
0.687127,43,12380.510873
4.220994,183,12431.684087
0.231528,239,12539.99507
2.049117,113,12564.31431
9.050105,634,12777.366351
5.190182,286,12840.022846
0.582491,132,12868.472872
0.63614,141,12963.12807
0.962769,86,12982.493874
1.600375,428,13087.282084
2.473803,133,13153.832615
2.213704,135,13183.0549
3.026953,386,13279.202361
1.140424,104,13354.470481
4.151515,266,13424.8455
21.966876,1000,14412.144502
4.622769,474,14875.793371
5.553123,292,14999.506305
0.710662,83,15017.399211
0.310079,173,15067.627513
0.870358,483,15243.841903
2.658508,131,15272.412869
4.840539,336,15389.037302
5.601485,371,15483.290978
1.739021,95,15563.035201
