#{"t_start": 1636082597.890721, "env_id": "A1GymEnv-v0"}
r,l,t
0.336068,31,2268.331155
0.450348,34,2276.550651
0.099813,36,2285.083403
0.134118,19,2290.872056
0.264698,18,2294.742929
0.270295,23,2299.781083
0.134186,28,2305.884952
0.294276,18,2309.808682
0.481673,39,2318.250361
0.431897,23,2323.28251
0.341983,28,2329.327095
0.150415,17,2332.985309
0.472252,44,2342.488594
0.20775,24,2347.693667
0.276448,15,2350.949229
0.189176,16,2366.60283
0.184581,15,2369.819845
0.083415,12,2372.405639
0.190412,15,2375.631069
0.188766,15,2378.824236
0.051231,13,2381.662474
0.204722,28,2387.792949
0.134744,19,2391.929087
0.131413,19,2396.052697
0.228402,26,2401.590163
0.220781,28,2407.634482
0.301626,32,2414.547599
0.213309,20,2418.870211
0.335216,29,2425.093848
0.076279,13,2427.886754
0.317819,28,2433.964557
0.146868,19,2439.445095
0.329637,23,2445.133238
0.166798,18,2449.22972
0.431897,27,2455.671033
0.391168,42,2465.078293
0.319474,22,2469.93018
0.209677,16,2473.453375
0.271079,24,2478.747356
0.239887,20,2495.660276
0.492574,40,2504.844318
0.424032,35,2513.076766
0.239585,32,2520.18974
0.16781,25,2525.697801
0.145536,18,2529.991986
0.211283,21,2539.576206
0.314803,23,2545.682043
0.166036,18,2549.608252
0.143442,22,2554.389924
0.295809,20,2558.785232
0.133276,14,2561.859153
0.531991,34,2569.457101
0.274983,20,2573.992361
0.213536,15,2577.372379
0.160573,21,2582.070229
0.26598,24,2587.243968
0.396805,39,2595.715406
0.250212,25,2602.813506
0.467753,28,2608.869246
0.364265,31,2627.979656
0.127363,15,2631.890568
0.579953,45,2642.104772
0.474569,33,2649.333775
0.500039,71,2670.745046
0.294879,37,2678.791939
0.126422,16,2682.308923
0.314156,21,2686.980644
0.344204,21,2691.505747
0.394846,24,2696.688828
0.063074,9,2698.64641
0.371867,24,2703.994849
0.261847,17,2707.685222
0.211337,19,2711.772624
0.306299,17,2715.550436
0.099533,12,2718.154296
0.198747,35,2725.75044
0.167632,35,2733.346031
0.301378,24,2738.563966
0.188433,19,2742.757244
0.384758,37,2762.94415
0.332247,25,2784.683848
0.311911,24,2789.909818
0.456349,31,2796.728624
0.022525,11,2799.116909
0.312063,17,2802.858871
0.480726,24,2808.140485
0.005715,10,2810.36342
0.42852,30,2816.875273
0.184385,19,2821.026044
0.150548,30,2827.540349
0.44091,28,2833.754225
0.4309,26,2839.460567
0.112987,23,2844.456693
0.366182,19,2848.628734
0.323509,19,2852.814014
0.067834,16,2856.304184
0.208724,19,2860.492586
0.375875,30,2867.150993
0.281499,35,2874.77242
0.281178,19,2880.067078
0.282213,27,2886.938569
0.249638,20,2905.578378
0.551322,39,2913.872611
0.574776,65,2927.793242
0.154722,27,2933.465672
0.134031,21,2943.878299
0.177839,29,2950.047673
0.119524,12,2952.621731
0.570373,28,2960.03387
0.090148,14,2962.96354
0.283115,32,2969.722249
0.364436,52,2980.763069
0.27413,58,2993.202276
0.251888,20,2997.816249
0.596061,61,3010.867105
0.37761,27,3016.685856
0.182251,26,3033.887043
0.528771,39,3042.207489
0.193544,38,3050.356416
0.025637,13,3053.089271
0.325402,26,3058.655159
0.274808,29,3064.781297
0.123978,20,3069.028675
0.093591,41,3077.80506
0.330353,23,3082.691554
0.35209,23,3087.569007
0.217322,20,3094.354372
0.258941,24,3099.364838
0.440415,28,3105.345384
0.177615,14,3108.29466
0.174339,13,3111.048653
0.702361,47,3120.978979
0.355195,40,3129.47456
0.533752,32,3136.161473
0.556902,73,3163.252363
0.348191,26,3168.736501
0.42883,34,3175.884398
0.53747,51,3186.528443
0.546494,53,3197.705383
0.11278,13,3200.415762
0.204622,18,3204.211865
0.241337,21,3208.623297
0.255035,14,3211.577188
0.703541,38,3219.513654
0.190252,27,3225.218622
0.382778,31,3231.711231
0.467397,41,3242.352826
0.151279,25,3247.614631
0.24818,19,3251.564803
0.097838,15,3254.727493
0.173159,13,3257.441019
0.459951,38,3277.029957
0.586313,48,3287.162158
0.422452,30,3293.47005
0.152556,17,3297.050968
0.31237,24,3302.162036
0.301295,22,3306.773247
-0.028002,34,3314.016467
0.233779,18,3317.796964
0.309173,17,3321.433922
0.035164,60,3334.125152
0.405911,35,3341.55442
0.25689,17,3345.250586
0.359239,21,3349.687037
0.486663,33,3356.541371
0.353388,39,3364.802693
0.330264,29,3370.779785
0.194909,23,3375.620051
0.509366,28,3384.119856
0.127299,18,3399.465386
0.607302,31,3406.143446
0.353313,26,3411.600772
0.778095,42,3420.367412
0.206971,19,3424.324452
0.526484,47,3434.115825
0.360656,22,3438.736533
0.204376,17,3442.271288
0.460366,35,3450.502554
0.258478,32,3457.180184
0.523196,53,3468.431217
0.192132,53,3479.486732
0.224087,22,3484.116609
0.225284,45,3493.541185
0.547379,52,3504.440792
0.29912,33,3523.135514
0.195685,27,3528.787807
0.066966,47,3541.825075
0.107124,29,3548.506044
0.133054,19,3552.603613
0.336811,26,3558.229944
0.293465,44,3567.502527
0.572923,47,3577.36402
0.567249,33,3584.293893
0.334316,21,3588.702389
0.450352,31,3595.29138
0.207049,25,3600.563947
0.38598,38,3608.583362
0.302477,25,3613.862106
0.172443,21,3618.262762
0.213018,28,3624.125934
0.694778,74,3651.612746
0.421981,139,3681.132211
0.328181,40,3693.952406
0.432782,42,3702.879259
0.867136,64,3716.347423
0.396086,27,3722.083069
0.585544,49,3732.527225
0.418373,24,3737.55453
0.499313,28,3743.439907
0.227852,26,3748.859745
0.21761,39,3768.815982
0.255138,22,3773.478778
0.429771,22,3778.784884
0.392852,30,3785.440356
0.55524,36,3793.11029
0.148874,17,3796.702863
0.448578,20,3800.974592
0.372599,52,3811.945781
0.244905,41,3820.548644
0.318086,30,3826.974078
0.787692,51,3843.064016
0.24671,38,3851.038893
0.221203,15,3854.208312
0.245412,26,3859.591827
0.315887,25,3864.831024
0.462209,28,3870.63496
0.21695,34,3877.812328
0.410727,22,3894.126194
0.46548,61,3906.905609
0.189736,15,3910.037231
0.141155,25,3915.275935
0.543324,42,3924.134648
0.196837,25,3929.370668
0.236935,34,3936.504856
0.361641,36,3944.043103
0.416823,22,3948.644161
0.337299,49,3958.937434
0.528418,28,3964.813372
0.792541,38,3972.784115
0.692075,39,3980.998815
0.411801,38,3992.099241
0.236895,19,3996.075292
0.222278,18,3999.858638
0.683027,42,4020.303531
0.773086,115,4044.424959
0.364896,39,4052.625127
0.184042,45,4062.118981
1.077354,95,4082.095217
0.464369,33,4089.088506
0.71088,147,4120.100483
0.765105,55,4151.822276
0.986196,44,4161.082874
0.790725,50,4171.669771
0.791652,55,4183.275082
0.658525,41,4191.899266
0.425019,31,4198.369854
0.269431,24,4203.433642
0.323567,31,4210.006364
0.70726,61,4222.877187
0.674641,38,4230.871324
0.240416,28,4236.775031
0.30608,34,4244.909185
0.872489,80,4276.815103
0.321484,41,4286.133393
0.571324,40,4295.230375
1.112825,186,4342.592393
0.287585,45,4353.060112
0.323514,23,4357.964992
1.149469,102,4379.706689
0.273075,30,4398.043148
0.292785,25,4403.431957
0.046638,11,4405.732691
0.106891,20,4409.965539
0.152759,21,4414.402269
0.824806,43,4423.610969
0.82742,92,4443.257735
0.953927,57,4469.422991
0.337926,25,4474.698183
0.195239,30,4483.331742
0.159844,27,4489.89828
0.43294,56,4501.879448
0.91643,69,4516.543126
0.543922,43,4537.228671
0.508457,32,4544.096909
0.474961,45,4553.689142
0.535328,41,4562.384173
0.94061,58,4574.605961
0.21294,25,4579.837885
0.284627,36,4587.332572
0.325206,36,4594.985231
0.264018,37,4602.893754
0.434245,59,4637.519379
0.389603,23,4642.384483
0.371109,27,4648.186815
0.577736,66,4662.035032
0.404913,44,4684.68596
0.295848,29,4690.874581
0.556996,34,4698.151932
0.464361,34,4705.510721
0.106652,24,4710.643894
0.606963,61,4723.79077
0.370641,32,4730.677336
0.440671,51,4741.560416
0.692024,47,4751.685035
0.273446,23,4756.602224
0.444124,29,4762.732011
0.509615,45,4772.673936
0.691903,61,4792.900444
0.500152,36,4812.630009
0.846649,44,4822.106532
0.537452,33,4829.183908
0.99632,69,4844.113085
0.682942,76,4860.559301
1.093575,55,4872.535116
0.52271,36,4880.286336
0.668453,33,4887.429072
0.851085,96,4908.186962
0.732302,59,4932.372671
0.348181,25,4937.652349
0.356767,41,4946.49332
0.509664,31,4979.198657
0.909682,65,4993.100875
0.615285,45,5002.758282
0.89991,60,5015.651703
0.854126,45,5025.323481
0.868637,72,5040.954122
0.511877,36,5048.651613
0.461102,23,5053.602083
0.615498,53,5076.534258
1.279184,134,5105.536003
0.578231,32,5112.446351
0.587621,50,5147.061305
0.089656,20,5151.359257
0.293158,18,5155.244683
0.158787,45,5164.986889
0.384192,30,5171.398668
0.239585,20,5175.614817
1.331756,135,5204.215943
0.827764,88,5234.241097
0.586158,42,5243.101291
0.718892,54,5255.365034
0.225614,25,5261.081259
0.499091,43,5270.919421
0.678435,42,5279.743551
0.07746,18,5283.562966
0.679694,43,5314.13964
1.12206,86,5332.563378
0.854965,79,5349.483696
0.448993,49,5372.275996
0.848183,63,5385.899464
0.957621,56,5397.713003
0.20444,19,5401.814981
0.581865,52,5412.905584
0.785185,48,5423.198623
0.502736,29,5429.349559
0.767167,91,5448.716166
0.962955,85,5498.961643
0.871689,62,5523.471197
0.8922,59,5536.020389
0.805927,87,5554.449238
0.942695,67,5568.748446
0.743836,86,5587.913226
0.492079,65,5601.739919
0.349764,27,5607.468852
1.342175,166,5674.559466
0.854663,46,5686.578993
0.549271,85,5704.79195
0.753303,57,5717.066779
0.461379,184,5757.895642
0.695603,218,5843.359858
0.672732,118,5869.188098
2.286944,145,5900.595861
0.241491,26,5906.117561
1.423327,128,5951.418813
0.619135,83,5969.42502
0.772839,57,5981.788778
1.525889,104,6032.149895
0.995064,111,6056.068925
0.423156,26,6061.591891
0.652989,78,6089.880531
1.83389,131,6119.045079
0.774229,44,6128.382077
0.810551,91,6148.356381
0.403142,50,6160.020548
2.302314,223,6250.00637
0.938609,102,6272.789079
0.814765,60,6286.884063
2.480182,141,6317.027491
0.962031,210,6414.190847
0.559671,57,6426.475013
1.253578,149,6459.897021
1.981375,221,6509.230012
1.672259,101,6542.839753
2.375271,140,6619.017776
0.943153,132,6648.140231
3.114413,355,6738.101858
0.417961,40,6773.588749
0.617499,40,6782.109868
1.056643,75,6798.151966
0.882007,108,6821.357849
0.234086,15,6824.652066
1.68454,122,6862.376051
0.425348,32,6869.238638
0.999726,113,6893.411518
0.84836,45,6902.959469
1.186962,76,6977.311936
2.717144,239,7042.109833
1.073795,62,7055.471502
0.527362,31,7062.969801
1.030331,55,7074.710498
0.263944,161,7109.124331
1.193936,94,7176.532585
2.36905,128,7216.716486
0.951329,119,7242.32135
0.98646,54,7253.833497
0.434036,27,7259.661601
0.894746,67,7274.148105
0.734935,77,7290.942514
1.517707,99,7312.493433
2.774937,165,7389.239133
1.435054,93,7409.319238
1.694836,90,7428.634302
0.936852,65,7442.522518
1.520036,111,7478.08707
0.943436,79,7495.403994
1.20444,73,7554.12169
0.481889,30,7560.598162
2.754053,206,7606.008097
1.442953,153,7651.798473
2.660111,186,7691.937475
3.346154,245,7789.151202
0.815047,53,7812.172836
0.956444,62,7825.524704
1.002078,54,7837.128393
0.747366,158,7871.334373
1.214318,97,7941.504721
0.85078,43,7950.878881
0.954914,69,7966.872343
1.38293,109,8002.221265
1.110108,75,8018.497706
1.307879,121,8044.903055
1.238543,66,8059.354705
1.245864,86,8078.121703
1.322894,116,8177.823929
2.639043,475,8283.381746
1.526672,85,8358.821734
1.589091,122,8389.528435
1.220374,188,8431.890291
1.677463,181,8483.613748
0.492628,128,8568.408762
1.509235,229,8618.30866
0.886442,58,8632.253242
0.777602,82,8661.453042
1.107374,94,8681.868457
3.215811,251,8801.190272
3.018072,147,8845.848287
0.523938,66,8860.151789
0.991697,139,8891.614227
4.657174,355,9043.067331
3.374971,323,9132.780858
1.073442,91,9154.989618
0.94643,67,9239.098465
1.347157,364,9321.789176
1.51574,796,9592.740785
0.986741,110,9683.545659
0.677828,41,9692.911207
1.73024,120,9722.860954
3.592765,205,9788.350118
1.193816,82,9806.351046
0.818923,91,9826.290567
1.074988,94,9904.316699
0.751862,47,9914.707601
1.421628,163,9962.943255
3.518242,257,10019.580477
2.822838,224,10146.002817
1.759702,104,10169.256717
1.96909,221,10218.231426
0.580354,147,10261.791903
1.99271,110,10320.505332
1.231521,91,10340.186116
1.441442,134,10369.413733
5.378881,449,10530.685907
3.793994,329,10614.328546
1.092597,120,10640.690062
1.669566,99,10715.622676
0.761093,108,10739.195635
1.495937,172,10788.329185
1.47565,260,10848.804777
4.785437,721,11121.472409
2.604333,115,11146.542674
1.114296,137,11176.679299
3.588816,1000,11517.928554
3.605134,257,11586.082711
0.898429,185,11626.474535
0.359458,212,11724.498246
1.652264,142,11766.907983
1.825239,170,11803.508648
2.661689,289,11941.119214
5.365464,355,12018.862352
6.67097,516,12207.094931
0.796166,348,12336.603258
1.257157,98,12359.184009
0.593071,64,12373.022264
1.127108,83,12391.045044
1.81128,82,12420.275425
0.7178,94,12440.590948
3.199788,216,12543.962537
6.203479,379,12637.992389
3.315248,245,12743.182133
5.494615,286,12817.471773
0.477606,37,12825.472602
0.834913,35,12833.002388
1.698987,121,12859.127441
0.578233,238,12975.500907
2.551037,158,13009.561153
3.685154,333,13131.525335
3.27581,159,13166.049886
1.44557,82,13183.899687
1.044519,135,13213.043023
1.410173,148,13257.539404
1.763813,90,13277.14191
5.39081,272,13389.686603
4.258889,242,13455.288092
0.587561,227,13586.779537
4.614293,1000,14834.584471
23.416684,1000,15200.773426
0.758099,89,15220.053359
0.883024,57,15244.367133
3.185457,191,15286.148979
7.833289,472,15444.457587
0.931159,55,15456.291603
4.243346,283,15590.078876
1.480785,104,15625.159378
