#{"t_start": 1636082599.0078068, "env_id": "A1GymEnv-v0"}
r,l,t
0.212366,43,994.580228
0.151158,13,998.401594
0.140652,21,1004.114614
0.02496,12,1007.336284
-0.069033,19,1012.23594
-0.045842,11,1015.087511
0.399831,27,1022.792449
-0.023004,28,1029.787487
0.142956,16,1033.868977
0.123203,16,1038.210515
-0.094041,28,1045.459806
0.269588,31,1054.55034
0.28288,19,1059.774079
0.043287,21,1066.071092
0.091658,19,1071.73949
-0.186143,45,1086.701769
0.172282,21,1093.273441
-0.036241,44,1107.418559
0.006216,20,1112.719184
0.086733,13,1117.242031
0.168771,26,1124.349987
0.098003,32,1147.736935
0.23307,22,1153.459418
0.175087,15,1160.062073
0.052695,18,1164.661973
0.13848,16,1168.838852
-0.106252,33,1178.153675
0.047732,15,1184.86355
0.06893,22,1197.30388
0.087154,18,1205.283702
0.114928,16,1210.665802
0.085476,23,1217.200436
0.086418,22,1222.13556
0.176687,24,1228.633154
0.149882,18,1242.432382
0.177341,21,1250.700638
0.01432,23,1260.610208
-0.028746,10,1265.29336
0.158736,15,1270.444737
0.04734,28,1278.366792
0.113025,19,1283.550036
0.119129,23,1290.19063
0.069342,10,1292.675568
0.008583,19,1296.967171
0.09623,26,1303.243729
0.101618,12,1306.217242
0.114882,20,1315.643479
0.203719,23,1335.304213
0.080791,48,1346.490694
0.029681,10,1348.801774
-0.062267,22,1353.80034
0.128232,15,1357.267326
0.27291,34,1365.104156
-0.046948,15,1369.689405
0.1164,14,1373.466541
0.110556,16,1378.36612
0.033111,23,1384.917971
0.178305,18,1389.250401
0.336999,20,1393.809989
0.189377,15,1397.710729
0.173486,22,1402.742543
0.097847,20,1407.944635
0.64187,71,1428.152443
-0.012096,14,1431.725849
0.086368,33,1440.415599
0.032019,25,1447.577189
0.063392,11,1451.496136
0.033934,14,1457.701829
0.213228,16,1461.757942
0.078895,10,1464.268192
0.059009,13,1482.780638
0.238182,18,1488.269726
0.114387,17,1492.123976
0.2048,18,1496.147102
0.248193,18,1500.524386
0.151214,13,1503.377071
0.197457,18,1507.341377
0.062573,13,1510.211419
0.065358,15,1514.106311
0.109149,23,1520.652283
0.202724,29,1527.885247
0.099957,26,1534.730269
0.068669,16,1538.891884
0.025997,13,1542.273012
0.2115,21,1548.332882
0.225818,34,1557.716967
0.201058,33,1565.442202
0.241066,17,1569.133815
0.173095,20,1573.578344
0.289261,32,1580.655847
0.086427,12,1583.263865
0.181566,16,1586.713007
0.289379,29,1593.006109
0.115744,18,1596.996183
0.072128,35,1616.630966
0.178026,20,1620.994311
0.184622,15,1624.248193
0.170059,15,1627.587767
0.204466,17,1631.297233
0.329928,37,1639.403586
0.120104,14,1642.473934
0.053211,13,1645.318767
0.053165,37,1653.411429
0.135339,12,1656.035066
-0.047393,12,1658.667155
0.059249,19,1662.897554
0.191262,18,1666.83158
0.242363,22,1671.634575
0.161111,16,1675.289019
0.111764,24,1686.847251
0.090962,29,1701.437767
0.362727,22,1708.570072
0.102791,20,1714.859279
0.175756,42,1736.303882
0.1506,22,1743.17312
0.156207,14,1747.079155
0.387434,24,1753.699104
0.083081,20,1758.494136
-0.008076,11,1761.310804
0.078564,20,1779.122469
0.17806,14,1782.415804
0.078633,22,1788.324859
0.162168,15,1791.891209
0.419947,32,1800.690602
0.165811,13,1804.555511
0.260087,34,1812.25016
0.111904,14,1815.822138
0.303703,24,1821.556922
0.149868,16,1825.230103
0.351606,21,1830.620594
0.107572,13,1835.842909
0.065636,28,1843.550025
0.025108,20,1848.691244
0.195681,18,1856.166168
0.145115,23,1862.357155
0.336793,34,1875.144389
0.24654,23,1880.486275
0.167899,15,1884.202134
0.187829,25,1890.171576
0.096601,15,1893.826203
0.033714,19,1898.586093
0.122292,13,1901.598677
0.260813,19,1905.905473
0.220502,15,1909.68655
-0.015597,16,1914.521316
0.145463,20,1933.491495
0.048764,11,1936.067531
0.189845,15,1940.343481
0.222372,20,1945.097718
0.448975,33,1954.470399
0.13268,14,1957.914518
0.132851,18,1963.621182
0.101377,15,1967.571346
0.350201,44,1978.427151
0.027746,20,1984.881139
0.204153,15,1988.3352
0.23588,28,1996.177546
0.154389,18,2000.209944
0.16458,25,2005.772256
0.187359,16,2010.93708
0.224572,19,2016.011517
0.452253,26,2023.038578
0.153758,19,2028.109475
0.29781,30,2035.342779
0.319431,39,2044.375007
0.27379,31,2052.50239
0.271029,16,2056.169227
0.232776,17,2059.907353
0.301533,17,2076.160914
0.139743,21,2081.498122
0.233746,21,2086.734262
0.371842,28,2094.202474
0.253132,16,2098.32939
0.32964,23,2106.545009
0.057611,23,2111.839921
0.273607,26,2117.776915
0.222244,16,2121.70823
0.155891,23,2128.346268
0.342661,24,2134.123442
0.2324,23,2140.103479
0.106709,14,2144.596175
0.249552,27,2152.194036
0.185786,14,2155.834035
0.207365,15,2159.473336
0.361369,66,2178.213356
0.108224,14,2181.323958
0.160447,28,2188.360079
0.217078,14,2192.146489
0.192436,22,2197.527663
0.265792,18,2201.683744
0.077405,22,2209.576267
0.184506,17,2225.58641
0.277064,22,2230.958385
0.093099,19,2239.306407
0.24372,25,2252.272496
0.209097,17,2256.400963
0.119494,12,2259.11829
0.199492,20,2264.315388
0.309578,29,2271.84961
0.51398,49,2283.55753
0.252335,18,2289.129877
0.286707,22,2293.881707
0.052123,15,2297.184459
0.202232,29,2303.503286
0.346572,34,2310.898609
0.462114,43,2320.211517
0.18275,19,2324.389407
0.1803,29,2330.61734
0.329366,21,2335.169861
0.203086,15,2338.390054
0.092472,35,2345.955255
0.183868,26,2351.605239
0.218975,16,2367.246362
0.13029,16,2370.683915
0.337732,27,2376.472795
0.377171,28,2382.613737
0.408061,29,2388.916632
0.110133,16,2392.357017
0.06859,14,2395.403939
0.201994,27,2401.168052
0.268038,24,2406.339086
0.329749,26,2411.939684
0.329154,26,2417.581261
0.267154,19,2421.648535
0.280272,23,2426.587526
0.120524,11,2428.990462
0.401201,28,2435.098851
0.326463,20,2441.220769
0.333529,43,2451.445149
0.099552,12,2454.155846
0.493541,30,2460.893059
0.261447,18,2464.897617
0.212372,16,2468.424044
0.273653,24,2473.698645
0.122453,17,2477.440237
0.127857,30,2496.753644
0.234358,24,2502.22298
0.293374,18,2506.361899
0.470771,50,2517.800179
0.262561,18,2521.750741
0.097694,24,2527.010743
0.731045,50,2544.375589
0.297602,43,2553.753147
0.204913,22,2558.59463
0.474296,58,2571.562509
0.329484,25,2577.201381
0.344096,32,2584.194007
0.340849,34,2591.584521
0.206547,17,2595.293083
0.295803,22,2601.748037
0.26781,23,2606.731368
0.065391,32,2626.027481
0.090149,17,2630.331714
0.37584,23,2635.578451
0.261776,21,2640.240811
0.399107,27,2646.26148
0.138209,26,2656.616963
0.435468,27,2663.73471
0.50921,27,2669.670194
0.300945,37,2677.717829
0.426879,36,2685.683384
0.212674,26,2691.296687
0.261106,21,2695.830734
0.437894,28,2701.989131
0.302201,26,2707.669188
0.095101,25,2713.166182
0.200598,29,2719.466846
0.279933,20,2723.806845
0.167385,19,2727.923296
0.213598,25,2733.337933
0.12933,16,2736.845471
0.233907,19,2740.97913
0.312752,21,2757.712142
0.312723,27,2763.689965
0.108121,12,2782.533064
0.024589,23,2787.509552
0.202015,21,2792.170009
0.516819,27,2798.04292
0.282217,23,2803.134824
0.476242,42,2812.317792
0.184508,19,2816.440628
0.488749,46,2826.467269
0.27276,19,2830.677891
0.178601,22,2835.520943
0.4828,28,2841.637833
0.252455,30,2848.223035
0.289113,42,2857.419261
0.213305,17,2861.222589
0.031217,10,2863.437788
0.051309,60,2877.383746
0.127888,22,2882.825228
0.38651,27,2903.656684
0.280081,18,2907.47521
0.198871,16,2910.86347
0.454618,46,2920.622204
0.165355,25,2926.069596
0.294794,35,2933.480736
0.08115,14,2942.383167
0.461327,26,2947.921304
0.321359,36,2956.995294
0.358827,31,2963.599311
0.244364,15,2966.716238
0.111192,25,2972.042031
0.283771,16,2975.427369
0.408755,31,2982.136115
0.365679,27,2987.888669
0.353584,31,2994.457232
0.233558,20,2999.0601
0.254126,24,3004.181799
0.521779,31,3010.908754
0.174755,18,3014.727364
0.194786,22,3031.133106
0.343065,26,3036.682544
0.419366,32,3043.530631
0.35837,21,3048.043453
0.512061,29,3054.149806
0.557117,42,3063.060676
0.240496,21,3067.531114
0.100826,25,3072.833903
0.344771,22,3077.584795
0.155784,24,3082.669948
0.386928,28,3091.215162
0.349068,41,3099.759241
0.739469,57,3111.861289
0.419337,31,3118.389659
0.370271,20,3122.643891
0.179643,20,3126.92269
0.345679,26,3132.326811
0.107151,14,3135.335292
0.255269,19,3139.357865
0.227567,17,3154.465948
0.20844,20,3158.672324
0.357971,22,3163.431871
0.090277,21,3167.875333
0.243789,22,3172.50051
0.091557,21,3176.902131
0.780215,42,3185.665026
0.103672,16,3189.04521
0.794153,55,3200.615276
0.129077,14,3203.556285
0.453279,29,3209.64819
0.274546,38,3217.592471
0.35283,24,3222.680511
0.296006,26,3228.111163
0.706558,49,3240.425334
0.266444,30,3246.743152
0.159725,27,3252.366747
0.401104,25,3257.605626
0.259359,23,3274.069601
0.413949,33,3280.993239
0.699377,53,3292.169532
0.430614,32,3298.96253
0.157898,37,3306.749032
0.360972,41,3315.455956
0.375946,29,3321.618067
0.397609,45,3331.169419
0.100473,13,3333.877628
0.21734,26,3339.369383
0.370008,27,3345.214039
0.480414,34,3352.369737
0.251916,39,3360.563162
0.166466,24,3365.570185
0.326829,26,3370.959946
0.802034,42,3382.431043
0.257746,24,3399.014005
0.41683,24,3404.233529
0.169839,39,3412.419905
0.871277,75,3428.063204
0.459943,29,3434.081002
0.17625,17,3437.661279
0.443845,29,3443.764544
0.667667,36,3452.120989
0.131884,31,3458.633144
0.088022,36,3466.286301
0.371885,20,3470.490491
0.758822,54,3481.778319
0.186392,14,3484.704773
0.313508,44,3493.942739
0.005534,11,3496.266448
1.23724,68,3522.268145
0.332269,43,3531.343452
0.41881,25,3539.273506
0.414388,26,3545.7139
0.289292,17,3549.381286
0.350312,25,3554.811854
0.43745,34,3562.030894
0.314336,30,3568.293592
0.153141,15,3571.434554
0.533947,30,3577.748934
0.472866,35,3585.107722
0.564891,39,3593.34865
0.364754,24,3598.430505
0.459144,30,3604.738857
0.073066,13,3607.509043
0.469966,34,3614.677815
0.429813,65,3640.069477
0.16197,17,3643.81263
0.707675,42,3652.650856
0.400862,37,3660.481689
0.328084,43,3669.665352
0.223607,20,3673.91295
0.789511,36,3681.55651
0.318543,21,3690.328117
0.176085,24,3695.417058
0.255211,21,3699.812389
0.450047,29,3705.970777
0.509226,47,3715.89314
0.444256,30,3722.27503
0.586475,40,3730.809626
0.964065,68,3745.054261
0.184298,41,3765.405446
0.33629,31,3771.97474
0.245584,34,3780.120643
0.442249,34,3787.322538
0.187912,14,3790.30962
0.503641,41,3799.05356
0.555271,51,3809.820194
0.085185,11,3812.148797
0.167595,16,3815.481266
0.714421,67,3829.717818
0.095934,29,3841.113336
0.600156,31,3847.665299
0.012576,21,3852.087745
0.201639,34,3859.145898
0.26735,26,3864.586998
0.422967,39,3872.730384
0.705909,69,3898.953085
0.256506,36,3906.45501
0.086995,16,3909.787632
0.346814,33,3916.734372
0.707325,43,3925.784299
0.289975,22,3930.389713
0.535001,33,3937.271131
0.475133,32,3943.984555
0.880022,63,3957.217988
0.395306,29,3963.321615
0.868355,57,3975.283399
0.745538,50,3988.950197
0.818258,62,4013.506625
0.492992,32,4020.288979
0.568442,30,4026.593918
0.794455,59,4038.906097
0.529646,66,4052.809184
0.716016,34,4059.991374
0.940012,69,4074.491049
0.297182,44,4083.744703
0.6696,36,4091.399178
0.450503,46,4101.089207
0.122347,12,4103.631511
0.291202,28,4109.506447
0.671849,42,4118.38593
0.373718,29,4136.243682
0.580311,47,4154.564203
0.708875,67,4168.65311
0.554892,48,4178.79239
0.736941,62,4191.869589
0.350943,60,4204.475931
0.468171,72,4219.678278
0.69351,49,4230.013002
0.529045,29,4236.120621
0.298051,33,4244.062754
0.186543,26,4264.081012
0.16315,25,4269.619791
0.696135,43,4279.309072
0.372361,22,4284.139533
0.171265,22,4289.172476
0.449385,30,4296.051253
0.162251,31,4310.158226
0.389618,22,4314.878527
0.531363,79,4331.782497
0.200437,18,4335.59965
0.673372,120,4362.05177
0.212459,16,4365.54341
0.693101,49,4375.90212
0.693699,89,4406.775544
0.479105,44,4416.068322
0.530284,34,4423.368099
1.102894,83,4441.114575
0.021614,20,4445.349908
0.803795,69,4474.039764
0.277976,25,4480.511199
0.251886,22,4486.971595
0.882394,51,4498.052893
0.809406,45,4507.513293
0.480523,61,4532.167176
0.631437,59,4544.707047
0.448584,34,4551.967271
0.45729,64,4565.545987
0.937859,60,4578.136964
0.711319,54,4589.428292
0.716058,39,4597.722955
0.785409,46,4607.568491
0.81747,69,4644.355596
0.844517,58,4656.5369
0.807538,51,4680.378843
0.287758,35,4688.068364
0.440345,36,4695.797064
0.557754,47,4705.922242
1.054306,63,4719.431531
0.233253,26,4725.090645
0.705093,47,4735.124115
0.541543,60,4748.08705
0.526722,37,4755.945065
0.71715,64,4769.845906
0.234666,29,4776.081291
0.28997,22,4780.952946
0.691207,58,4812.45097
0.323254,32,4819.34969
0.256108,33,4826.387659
1.099984,84,4844.539356
0.861287,53,4856.066465
0.390138,60,4868.84042
0.390093,43,4878.350363
1.319307,136,4907.765337
0.350475,62,4932.541381
0.156822,30,4938.920188
0.416248,53,4976.375506
0.812274,73,4992.038371
0.883659,102,5013.946111
0.817466,53,5025.338994
0.697272,63,5039.011766
0.623906,51,5049.922202
1.351103,101,5083.223207
0.794187,86,5101.865268
0.394918,32,5108.7516
1.211536,86,5151.142336
1.168035,71,5166.498229
0.69505,55,5178.098796
0.575494,79,5194.797126
0.773109,41,5203.562917
0.363707,39,5223.290305
0.370732,20,5227.482836
1.412681,82,5244.790623
0.981872,48,5255.785562
0.444625,33,5263.91625
0.661232,33,5270.901939
0.396343,36,5278.450443
0.543469,35,5285.932026
1.304972,89,5326.389431
0.573168,63,5340.039564
0.962005,82,5369.716679
1.004709,142,5400.093748
0.299584,39,5408.407407
0.446249,34,5415.671208
1.175268,95,5435.900072
0.218543,21,5440.343218
1.10866,115,5497.045313
0.377135,28,5503.017939
1.125969,73,5529.818861
1.071671,95,5550.018961
0.49738,33,5556.953909
0.949532,48,5567.238299
0.354406,23,5572.220875
0.606282,35,5580.544615
0.963923,75,5596.416679
0.381846,36,5604.053271
1.216456,90,5623.307815
1.021475,64,5668.30419
0.175439,25,5673.917889
0.41241,38,5684.136099
1.47593,143,5714.907383
0.44037,25,5720.222015
0.502587,46,5731.306093
0.627998,36,5739.103331
0.749506,46,5749.101147
0.60668,39,5757.468317
0.528501,31,5764.079819
0.572504,129,5804.599627
0.800874,73,5846.254855
0.95667,64,5860.201542
0.830953,63,5873.94515
1.744544,122,5900.388633
0.50996,90,5923.806957
0.54872,66,5951.664947
1.021,101,5973.567774
0.742071,44,5983.184614
0.643434,56,6023.099663
0.847202,45,6032.784762
1.087614,78,6049.652499
0.737927,80,6066.742942
0.494346,45,6076.302978
0.336862,24,6093.113756
0.627945,170,6131.021084
2.601503,176,6169.587456
0.481146,53,6211.367175
0.915618,43,6220.632519
1.235908,77,6248.957689
0.672117,37,6257.920079
1.142422,79,6275.258376
0.487086,46,6285.806835
1.469205,145,6316.840661
0.56694,70,6331.688333
0.701575,76,6347.94797
0.958838,165,6436.199157
0.856321,54,6448.549248
2.077431,153,6483.081195
0.881355,104,6505.788924
1.74424,190,6603.537229
0.954452,127,6632.122296
0.304032,36,6640.173512
0.654985,55,6652.346088
5.401227,554,6811.589283
0.251589,25,6816.986378
1.004023,89,6836.318204
0.800047,116,6872.69361
0.746989,54,6884.304859
1.303057,98,6905.086937
0.599293,58,6975.572891
1.309292,107,7000.635405
0.88256,64,7014.25784
1.013469,87,7044.475158
1.182878,86,7063.858868
0.77981,57,7075.964267
1.675907,139,7105.722762
0.712365,71,7120.675319
1.066883,130,7208.765743
0.991242,93,7228.666261
0.685211,57,7240.974815
4.329074,355,7329.289081
1.123729,56,7370.147406
1.540001,169,7407.587078
4.884658,304,7484.734719
0.763543,88,7503.971437
0.948079,164,7582.147592
1.073219,112,7607.273504
0.561718,29,7613.994153
2.094113,106,7649.2167
0.808613,46,7659.141054
0.828804,47,7669.201838
1.296185,67,7683.834692
0.879622,112,7752.272429
1.595738,243,7816.267616
1.384812,111,7840.152483
2.586388,178,7878.603113
0.534594,97,7948.915088
1.638251,103,7983.790553
1.409267,118,8009.532207
0.984231,76,8026.199343
1.525585,95,8046.8966
1.030912,60,8060.050051
2.124782,213,8180.899907
1.119906,137,8210.855411
1.333944,101,8232.785173
0.490657,48,8243.473485
0.332429,40,8252.27372
0.631543,35,8259.911261
3.929611,254,8374.546859
0.762905,82,8396.228
0.624272,86,8415.058685
4.252956,256,8484.036314
1.417055,97,8507.984334
1.457624,107,8585.359549
1.475512,111,8609.617975
3.198256,228,8671.968869
0.479141,385,8821.691556
1.186399,75,8849.334944
3.138814,188,8891.380765
1.575317,117,8916.708568
2.92108,167,9015.638784
4.050898,396,9133.086258
1.095404,194,9247.495248
2.557386,282,9311.641288
4.026338,232,9381.802848
0.60822,57,9449.616546
0.888195,79,9468.814133
1.398024,104,9495.116304
2.401588,145,9529.771176
1.678503,108,9566.439475
2.746847,360,9717.012616
0.633224,80,9735.686825
1.34651,76,9771.893232
2.52092,149,9804.38023
0.853608,148,9894.182194
3.646537,276,9967.328754
3.282225,308,10035.159341
2.77408,261,10170.242357
5.408011,290,10234.102085
0.534309,193,10322.494802
0.753368,600,10516.139453
0.490849,112,10540.985509
3.164454,319,10622.491797
1.661511,162,10711.31129
3.121574,177,10749.86488
0.44143,35,10768.98636
1.07655,60,10782.231762
1.223249,141,10813.192437
6.790528,285,10929.462706
2.821238,199,10972.754375
1.922282,114,10998.243701
0.992457,75,11014.281572
1.889993,94,11034.437846
6.989913,302,11165.513394
2.251148,131,11193.917982
4.586642,283,11324.819717
0.168611,599,11509.532464
0.668002,758,11750.557713
2.273322,118,11775.887184
-0.359301,476,11954.078694
3.186563,272,12013.686468
5.428606,296,12153.05747
1.947362,200,12197.449117
11.741593,652,12394.324801
4.871011,666,12618.493558
2.072146,134,12647.763936
0.895364,47,12658.760622
0.692929,61,12672.184273
2.037769,97,12744.044368
8.86351,607,12951.720966
1.840419,102,12974.638396
1.886728,109,12998.153806
11.66149,737,13207.63377
4.958091,269,13330.234747
1.35949,84,13349.361004
0.479975,308,13428.883308
21.670294,1000,14447.698164
3.011071,179,14652.62546
24.253905,1000,15165.100693
2.671308,133,15194.06795
1.960509,112,15218.333255
4.663338,243,15283.357627
9.817952,430,15432.525712
1.037212,66,15446.860871
2.515919,234,15558.116401
