#{"t_start": 1636082596.3828802, "env_id": "A1GymEnv-v0"}
r,l,t
0.048015,31,1129.113458
0.052782,15,1148.142326
0.094396,14,1151.411808
0.027661,49,1166.913169
0.016571,29,1174.51938
-0.021241,18,1179.943856
0.095933,23,1190.22463
0.108031,17,1199.565438
0.223984,27,1210.326656
-0.00632,12,1214.547382
0.184693,21,1220.411791
-0.413529,78,1252.065555
0.216077,19,1258.375413
0.201682,26,1271.244239
0.057306,16,1274.961243
0.083336,19,1280.888751
0.095497,15,1284.981411
0.114123,15,1289.485538
0.173598,25,1295.876549
0.096697,18,1299.94401
0.125375,17,1304.015072
0.011749,41,1331.916044
-0.098974,21,1337.819484
-0.064707,18,1341.940262
0.089952,29,1348.763377
0.048655,13,1351.79441
0.607062,74,1368.761894
0.017124,14,1373.161674
0.048567,12,1376.832774
0.16621,12,1380.432932
0.392895,30,1388.766483
0.191636,15,1392.223177
0.100642,11,1394.705984
0.173794,15,1398.487396
0.098888,24,1404.135515
0.081039,55,1419.006969
0.091461,22,1425.656462
0.044074,24,1431.984795
-0.006918,16,1435.856628
-0.05114,13,1439.247829
0.183478,23,1445.935789
0.142533,17,1450.698981
-0.129938,18,1458.097796
0.160923,13,1462.269953
-0.182088,27,1484.291004
0.137006,19,1490.020923
0.170773,21,1494.871526
0.227468,27,1501.069433
0.408745,32,1508.3462
0.236574,23,1513.410029
0.251559,28,1521.092831
0.359356,22,1526.83886
0.073731,12,1529.901503
0.487113,26,1536.719558
0.045099,14,1540.515343
0.180176,25,1547.371763
0.166397,31,1556.694136
0.132845,25,1562.389083
0.15007,20,1566.968242
0.11865,23,1572.108213
0.292538,25,1577.701123
-0.012275,16,1581.223486
0.107405,12,1583.851284
0.289933,24,1589.022109
0.225709,20,1593.345413
0.057245,22,1598.175239
0.104017,18,1602.144449
0.038723,12,1604.792357
0.155448,19,1620.904404
0.188578,16,1624.381589
0.142032,20,1628.779616
0.341275,20,1633.177642
0.075191,10,1635.364859
0.26793,20,1639.695633
0.166911,14,1642.82479
0.357529,27,1648.765466
0.275831,21,1653.330126
0.161387,19,1657.467732
0.161431,26,1663.171348
0.128099,12,1665.871416
0.1887,15,1669.144774
0.016863,16,1672.635917
0.191374,14,1675.703014
0.38346,26,1682.363091
0.060867,21,1699.175819
-0.078991,17,1704.856927
0.187355,16,1709.260397
0.289422,21,1716.284084
0.209951,28,1728.118546
0.193301,31,1743.69887
0.079769,18,1748.579793
0.26349,35,1757.867865
0.150393,15,1761.523888
0.204184,17,1765.761262
0.098663,14,1782.133836
0.151522,25,1788.646445
-0.264938,20,1793.480738
-0.037026,9,1795.522365
0.193345,14,1798.620469
0.12714,24,1806.49035
0.409745,24,1812.099009
0.129737,27,1818.583453
0.26861,30,1825.623762
0.247834,20,1830.415831
0.238283,20,1837.381748
0.090206,25,1844.624288
0.18398,16,1848.871753
0.206774,16,1853.071019
0.099597,24,1862.196649
0.145011,17,1866.183813
0.294122,27,1877.183069
0.055311,16,1881.199503
0.264641,35,1889.623657
0.151086,16,1893.473605
-0.002391,15,1897.016579
0.122703,19,1901.797431
0.213419,15,1905.276947
0.122119,12,1908.000568
0.206143,16,1911.851878
0.138269,33,1934.875898
0.087109,13,1938.022288
0.195801,23,1944.281482
0.207608,28,1951.190109
0.186501,23,1958.078588
0.05841,15,1961.579495
0.266377,28,1970.101038
0.267773,19,1974.439684
0.171257,21,1980.046943
0.184194,21,1986.503915
0.272356,20,1991.301639
0.310158,21,1997.208391
0.22763,29,2004.074958
0.380225,24,2009.557981
0.043733,16,2014.721965
0.268134,19,2019.789783
0.111641,21,2025.533716
0.268362,22,2031.309715
0.198703,25,2037.389559
0.260984,17,2041.229561
0.184575,14,2044.493917
0.361602,28,2051.52806
0.173459,21,2056.896499
0.085823,33,2064.257346
0.183004,37,2085.802147
0.044251,13,2089.032889
0.033223,18,2093.82951
0.254331,19,2098.865344
0.127773,22,2106.819672
0.161802,28,2113.453116
0.141131,14,2116.725036
0.143273,26,2122.740018
0.370312,23,2129.319912
0.140347,13,2132.483672
0.123065,12,2135.475955
0.172684,12,2138.21132
0.108383,18,2143.125077
0.208463,32,2152.874418
0.23538,19,2157.857333
0.18514,15,2161.521173
0.240047,20,2167.018853
0.01611,12,2170.851681
0.170005,19,2176.665879
0.109393,14,2180.078312
0.438171,37,2188.644354
0.198866,19,2193.853785
0.15587,21,2199.179045
0.227233,16,2202.819197
0.322577,25,2211.412707
0.208627,16,2227.130783
0.235093,20,2231.95006
0.21028,17,2236.714686
0.171977,35,2255.37873
0.305336,37,2264.036222
0.167197,14,2268.02341
0.359667,27,2274.846282
0.446147,27,2281.512129
0.114849,15,2284.992629
0.339465,21,2291.225169
0.242549,19,2295.338081
0.293832,18,2299.284286
0.252319,17,2302.976368
0.131424,17,2306.690647
0.485027,38,2314.949625
0.123978,19,2319.066745
0.260187,25,2324.507636
0.366132,28,2330.566395
0.234902,15,2333.790704
0.399818,28,2339.850372
0.26596,22,2344.591937
0.264179,19,2348.713737
0.248363,19,2352.843185
0.118152,30,2371.492006
0.130183,15,2374.72725
0.01646,14,2377.725527
0.142392,15,2380.906345
0.205467,17,2384.702322
0.424033,29,2390.997686
0.265793,19,2395.11022
0.010771,26,2400.702071
0.345567,50,2411.451978
0.154515,19,2415.559548
0.178558,20,2419.885162
0.227372,16,2423.306932
0.188441,25,2428.685644
0.659924,36,2436.523607
0.267187,28,2444.524888
0.072273,19,2448.902826
0.533765,36,2457.34429
0.506663,40,2466.30106
0.353652,26,2472.058505
0.172294,15,2475.348735
0.223343,20,2479.745777
0.23625,19,2496.437336
0.155153,38,2505.196644
0.281685,28,2511.750686
0.399172,21,2516.522043
0.253869,17,2520.327847
0.443996,25,2525.828603
0.186609,21,2530.442208
0.283276,23,2540.693596
0.468732,24,2547.131294
0.164168,30,2553.662844
0.236453,37,2561.786175
0.104856,15,2565.11278
0.304893,34,2572.757392
0.177246,34,2580.407616
0.112532,13,2583.291295
0.319134,23,2588.256966
0.304327,23,2593.241173
0.28893,21,2597.822503
0.105329,12,2602.094827
0.236484,36,2609.905284
0.171796,25,2627.683806
0.399342,23,2633.339196
0.550473,52,2645.095059
0.575243,43,2659.022044
0.313415,26,2666.049182
0.316493,22,2670.88983
0.321742,19,2675.045612
-0.017516,15,2678.289596
0.317491,36,2686.251347
0.261711,18,2690.162148
0.4297,28,2696.197976
0.208104,42,2705.446591
0.283678,25,2710.840024
0.137,15,2714.122951
0.261826,51,2725.255492
0.205106,28,2731.312699
0.296847,25,2736.757763
0.302539,21,2741.336111
0.294467,20,2745.786215
0.351521,45,2767.743212
0.358841,33,2791.129506
0.126103,17,2794.919278
0.08152,15,2798.181158
0.089323,20,2802.531925
0.260309,21,2807.171869
0.535173,39,2815.716757
0.116607,31,2822.475578
0.220945,22,2827.264682
0.144505,20,2831.646531
0.198793,15,2834.97861
0.219616,23,2840.040562
0.346903,19,2844.166297
0.304831,45,2854.046595
0.219562,17,2857.753839
0.230693,29,2864.195167
0.555364,45,2873.998277
0.349845,24,2880.138654
0.249078,23,2885.951864
0.296993,23,2905.763384
0.4824,39,2914.031767
0.81635,49,2924.531716
0.549106,33,2931.569615
0.477799,31,2944.050744
0.789888,49,2954.712278
0.34048,25,2961.262533
0.186065,17,2964.855849
0.154917,28,2970.754493
0.313218,39,2979.014984
0.20568,20,2983.279684
0.561304,42,2992.333917
0.535629,36,3000.32461
0.638111,37,3008.23959
0.420129,26,3013.851089
0.28204,18,3017.700919
0.288238,20,3033.659851
0.486178,30,3040.071526
0.387614,30,3046.503909
0.488224,27,3052.230381
0.252435,20,3056.451363
0.274107,26,3062.008632
0.317359,21,3066.442484
0.240997,22,3071.125888
0.286284,20,3075.358662
0.409646,34,3082.660805
0.449258,26,3088.186527
0.889018,58,3102.92234
0.283636,23,3107.85822
0.041849,37,3115.652023
0.555965,36,3123.268703
0.306878,36,3130.929152
0.382,31,3137.405969
0.428622,29,3155.086675
0.463252,34,3162.260011
0.307712,20,3166.601692
0.19195,20,3170.830306
0.310772,47,3180.699889
0.403217,32,3187.356901
0.510916,30,3193.664635
0.302851,26,3199.158419
0.479781,51,3209.868459
0.442644,33,3216.776003
0.353144,24,3221.811369
0.231237,18,3225.625454
0.366131,34,3232.738774
0.387842,20,3238.935026
0.323192,31,3245.482967
0.672376,35,3252.80852
0.455128,43,3261.835927
0.258297,19,3277.459044
0.539524,41,3286.12512
0.431586,26,3291.593132
0.698764,65,3305.278158
0.176994,29,3311.442701
0.056072,29,3317.562199
0.358714,29,3323.714612
0.199744,31,3330.29448
0.374059,58,3342.576666
0.418507,31,3349.228544
0.239763,24,3354.261621
0.550383,27,3359.890499
0.397839,24,3364.987936
0.225499,21,3369.345657
0.263406,30,3375.568744
0.523784,52,3400.697274
0.153049,17,3404.453126
0.010681,10,3406.547357
0.464354,35,3413.905217
0.402757,29,3419.935802
0.211449,20,3424.134186
0.11126,16,3427.455896
0.647507,57,3439.339714
0.139299,15,3442.471339
0.242012,19,3446.608178
0.470276,23,3452.167899
0.381653,23,3456.96664
0.226328,15,3460.098619
0.155625,24,3465.255137
0.764747,51,3475.93103
0.763177,61,3488.695416
0.190897,24,3493.757133
0.54674,27,3499.436814
0.167421,27,3505.058935
0.413172,25,3521.973109
0.19772,81,3541.803524
0.539358,36,3550.430733
0.465108,26,3556.070989
0.391297,30,3562.452119
0.141636,24,3567.502888
0.39849,56,3579.238687
0.329264,24,3584.312461
0.116036,19,3588.268662
0.331194,30,3594.617651
0.29088,31,3601.176054
0.231447,16,3604.553732
0.444803,24,3609.611479
0.174192,25,3614.891996
0.154353,29,3620.980439
0.355323,32,3627.686449
0.477466,24,3644.671931
0.659999,47,3654.54186
0.281406,33,3661.534686
0.292143,26,3667.087384
0.328824,49,3677.506553
0.465817,27,3683.212149
0.104027,17,3691.179175
0.252481,19,3695.191515
0.184575,17,3698.792403
0.464966,36,3706.411206
0.445493,37,3714.163633
0.336868,20,3718.426199
0.313758,22,3723.092514
0.448582,22,3727.814397
0.325078,48,3737.962041
0.31046,22,3742.576091
0.285164,19,3746.550368
0.368006,25,3751.764405
0.260151,27,3769.216742
0.353009,43,3778.650962
0.12036,16,3782.651062
0.710826,82,3800.08341
0.459235,37,3807.914169
0.53418,99,3828.853849
0.675099,81,3851.229388
0.47568,42,3860.007143
0.163723,47,3869.809091
0.119051,13,3872.505698
0.489681,35,3879.896723
0.448445,34,3898.760075
0.574414,28,3904.61672
0.652909,37,3912.319152
0.129828,32,3919.044477
0.929902,63,3932.287828
0.449008,32,3938.988586
0.631263,70,3953.655829
0.597242,38,3961.66327
0.642757,48,3971.73544
0.6427,33,3978.640168
0.315352,30,3988.1508
0.18232,15,3991.258399
0.463537,43,4000.268321
0.501283,43,4020.9112
0.469153,38,4028.916886
0.304359,33,4035.743964
0.514563,48,4045.875069
0.78783,39,4054.073299
0.236275,34,4061.26922
0.327517,24,4066.358525
0.502648,33,4073.230315
0.433664,37,4081.030692
0.390011,28,4086.930396
0.505974,29,4093.089428
0.461295,28,4098.990776
0.257825,27,4104.690643
0.432571,33,4111.614075
0.433498,28,4117.458538
0.456649,27,4134.963823
0.874261,72,4158.57387
0.812576,50,4169.072234
0.813983,76,4185.146274
1.085372,89,4203.852001
0.981233,124,4229.985458
0.685922,44,4239.282171
0.466306,30,4246.590406
0.410063,29,4267.268995
0.053855,27,4273.231928
0.44867,78,4290.786004
0.605276,95,4319.136895
0.588975,34,4326.372021
0.535637,31,4333.01969
1.296331,99,4354.9535
0.929634,79,4371.857887
0.263864,38,4379.914923
0.765238,59,4404.44243
0.630457,39,4412.690624
0.249412,26,4418.172425
0.32969,52,4429.304888
0.31676,23,4434.236045
0.502578,43,4443.427977
0.725272,72,4472.796744
0.570669,62,4488.848377
0.469829,37,4496.947006
0.718904,98,4517.774946
0.216198,37,4537.202298
0.348508,64,4550.874949
0.456367,57,4562.99736
1.056079,99,4583.786325
0.596004,38,4591.744746
0.993353,52,4602.799496
0.4343,33,4609.895388
0.391576,41,4640.667398
0.811236,59,4653.195625
0.389117,39,4661.384444
0.693122,50,4685.287419
0.98474,104,4707.622858
0.455044,62,4720.90109
0.047921,21,4725.452439
0.630102,48,4735.735907
0.301282,34,4743.012129
0.692908,74,4758.896916
1.142065,74,4774.994016
0.717827,44,4791.52648
0.545006,40,4812.142684
0.527008,34,4819.56266
0.899853,50,4830.216344
0.309442,27,4835.984777
0.496708,54,4847.767517
0.688128,35,4855.335117
0.749008,50,4866.034688
0.650459,38,4874.414361
0.952091,49,4884.932316
0.992259,78,4901.838442
0.730998,49,4912.386788
0.35964,69,4938.663458
0.5467,45,4948.374181
0.790367,141,5004.642423
0.395902,23,5009.592184
0.42914,28,5015.603116
1.262082,126,5042.832577
0.148353,16,5046.228437
0.885063,60,5059.159467
0.648835,49,5081.213793
2.205771,146,5112.815544
1.183293,89,5155.826941
0.865777,114,5180.213677
0.192178,22,5184.840249
0.748423,58,5197.116114
0.565651,47,5207.148972
0.273786,25,5223.925372
1.004617,61,5236.765013
0.556343,37,5244.553061
0.642634,37,5252.648292
0.988995,94,5274.259339
1.029221,66,5288.240481
2.636378,273,5380.461559
0.138608,34,5387.789083
0.429472,64,5401.301286
1.234308,88,5420.17613
0.762426,52,5431.224482
0.443997,45,5440.754651
0.388778,41,5449.543491
0.531683,64,5495.304762
1.102366,78,5523.273259
0.699521,38,5531.29548
1.034748,93,5551.08209
1.574714,116,5575.839959
0.818345,81,5593.823758
1.093767,74,5609.576026
1.333354,103,5643.273313
0.820505,43,5672.204481
0.771456,40,5681.986654
0.615608,61,5696.124597
1.660256,103,5718.308016
0.389593,29,5724.421753
0.296512,32,5732.176824
0.241118,26,5738.214345
1.689275,93,5758.289171
0.366264,35,5765.765193
0.734962,76,5793.66311
0.528154,36,5801.417914
1.485601,165,5864.295316
1.104485,100,5885.912709
2.494421,143,5916.82869
2.788477,149,5966.789243
1.267875,109,5990.510219
1.277524,104,6040.698498
1.08507,51,6051.761039
1.23058,75,6067.809252
0.398579,54,6079.273043
2.510706,160,6126.228127
2.00135,259,6213.475263
0.638302,87,6232.263359
0.309824,52,6256.21145
1.320739,120,6282.338935
0.798246,82,6300.453571
1.621537,101,6322.19802
1.399537,90,6341.322103
0.174453,20,6345.645449
1.483591,112,6421.856746
1.273431,90,6442.359887
1.659796,99,6463.96649
0.95727,105,6488.008364
1.134555,99,6509.59023
0.359472,48,6519.959597
1.559007,120,6602.037353
0.779357,66,6617.838121
1.213696,75,6634.214754
0.942652,60,6647.629985
1.225401,90,6668.514215
2.506565,128,6707.84527
1.080351,61,6721.060048
1.14289,86,6739.773674
0.459193,23,6744.740494
1.320814,244,6823.92395
2.075202,145,6866.629689
2.245457,169,6902.730423
3.159125,206,7007.046733
2.701306,316,7087.073969
0.949833,76,7103.400099
1.574327,138,7180.144177
0.959143,70,7207.839795
0.750014,88,7226.73138
1.458993,109,7250.17014
1.017048,58,7262.636142
1.298483,177,7301.173365
0.295571,31,7307.901605
0.894751,90,7367.482765
0.903954,46,7377.74592
2.816231,162,7413.331599
0.59033,48,7423.544587
0.827332,110,7447.248644
1.218454,95,7479.32428
5.580192,471,7626.199011
1.741401,99,7659.343271
1.334532,84,7677.52825
0.677548,43,7686.793025
0.730942,42,7695.730691
0.873601,103,7762.4085
1.007795,77,7778.984528
1.140762,72,7794.485581
1.572378,101,7827.843052
0.955468,52,7839.020148
0.758,232,7889.177417
1.119922,104,7961.55794
0.219149,20,7966.380332
2.099073,217,8025.292302
1.211629,134,8054.434129
2.285444,129,8082.663975
1.020584,62,8158.849355
0.490675,55,8182.560873
0.751609,67,8197.159769
1.19717,83,8215.34942
1.79593,196,8258.301669
2.245075,210,8362.676135
2.194965,130,8395.239154
1.510886,120,8421.75034
0.921847,104,8445.579327
1.066712,94,8477.99868
2.149871,216,8582.092726
1.485149,132,8610.789725
0.901069,209,8669.004798
0.907098,231,8783.810727
0.64787,98,8805.319114
-0.155698,305,8885.338321
2.304982,111,8909.465469
0.457912,25,8914.889266
1.196754,79,8932.171353
1.351449,90,8986.352279
1.058147,76,9040.903277
0.780927,74,9060.578217
3.165127,370,9161.266801
1.217815,93,9251.173091
0.820178,80,9269.299691
0.935907,69,9284.888479
2.793921,131,9314.857409
8.470076,437,9489.758964
3.38207,183,9533.734
1.00052,70,9561.683549
0.799964,82,9580.18705
2.111536,113,9606.076
-0.122414,622,9833.177742
5.511354,334,9976.485594
4.76207,247,10030.871284
1.010108,56,10043.147641
1.47605,144,10152.081959
15.186847,760,10365.244053
7.144932,480,10533.237186
7.217612,340,10619.323708
1.282752,98,10640.839927
0.65187,58,10706.900092
1.100821,79,10723.989732
3.260715,243,10788.682577
0.76093,253,10847.26875
5.729471,407,10987.746103
8.091641,364,11131.147739
1.704634,79,11148.431279
2.240179,119,11174.627825
0.792837,185,11214.485314
2.481473,209,11329.507505
2.259883,134,11358.462657
0.255275,190,11411.607711
2.300346,110,11435.679852
0.683229,62,11449.21604
0.86735,40,11457.917869
2.137893,103,11523.117688
1.750988,93,11543.467425
8.040169,417,11646.666868
0.786445,124,11725.312191
0.570071,75,11753.308778
0.620483,147,11784.852885
2.119189,126,11812.06104
3.441814,185,11851.726142
1.572265,189,11968.423481
0.858368,172,12006.170612
8.013082,348,12156.949837
3.643396,241,12210.294257
0.523317,114,12235.385927
0.474565,183,12286.857411
5.678142,350,12417.347844
1.316784,66,12431.719251
0.831957,55,12443.552527
4.175526,268,12558.132819
1.358133,122,12596.448429
3.733466,173,12634.001239
23.63049,1000,12979.727139
1.752539,90,12999.160737
5.549063,359,13089.03364
2.408289,264,13183.996446
2.593884,170,13232.261816
10.244042,780,13469.045916
5.208077,352,13749.692222
1.871768,167,13940.543023
1.310231,97,14051.982149
1.131943,94,14359.683685
5.208498,353,14716.551966
8.071854,487,14995.663182
2.552889,210,15041.267463
2.318893,128,15081.614472
2.291722,158,15175.169322
5.196411,496,15295.214616
5.297951,364,15430.086815
0.907661,135,15459.257553
4.598885,300,15604.049703
1.624841,112,15634.571544
