#{"t_start": 1636082594.2477064, "env_id": "A1GymEnv-v0"}
r,l,t
0.089517,16,2656.745278
0.234404,17,2664.798306
0.292429,23,2669.853194
0.216742,33,2677.085425
0.156068,20,2681.413926
0.412241,28,2687.630134
0.105842,44,2697.165457
0.188143,17,2700.842611
0.237096,20,2705.224112
0.152776,15,2708.582446
0.371256,27,2714.39902
0.18704,22,2719.26476
0.54049,31,2725.976543
0.275198,34,2733.353994
0.46756,43,2742.711597
0.283364,48,2765.342884
0.109686,12,2768.040763
0.419376,25,2789.688875
0.168782,21,2794.289656
0.209142,17,2798.059223
-0.023868,11,2800.442833
0.622023,34,2807.926903
0.095913,41,2816.887805
0.407912,30,2823.424597
0.292504,47,2833.686963
0.215483,24,2839.009907
0.295069,31,2845.762648
0.51942,40,2854.531183
0.409896,28,2860.67069
0.124364,19,2864.863612
0.11297,15,2868.230054
0.318424,20,2872.611595
0.202588,17,2876.25534
0.521483,29,2883.782546
0.186034,33,2906.300131
0.272935,28,2912.266931
0.615325,43,2921.389085
0.345159,27,2927.217354
0.208584,15,2930.418615
0.180336,23,2935.276097
0.234272,21,2945.579425
0.229262,24,2950.789107
0.332836,29,2957.381136
0.30355,19,2962.434099
0.173459,18,2966.234689
0.674248,47,2976.191932
0.460285,35,2983.595318
0.278079,23,2988.622312
0.66969,43,2997.750355
0.286878,22,3002.794787
0.273333,19,3006.825341
0.133818,12,3009.398117
0.150758,17,3013.032222
0.14479,30,3019.518908
0.097239,21,3035.696786
0.156012,17,3039.312421
0.417652,24,3044.425233
0.318871,19,3048.543664
0.380487,26,3054.06902
0.384223,22,3058.712102
0.349238,40,3067.217123
0.300487,22,3071.884598
0.509759,44,3081.301927
0.09102,23,3086.195361
0.405941,26,3094.342026
0.38192,35,3101.62715
0.464132,48,3111.789459
0.108148,15,3114.961472
0.246676,50,3125.525329
0.226427,27,3131.238191
0.374953,34,3138.386013
0.552042,56,3161.76444
0.624663,55,3173.50113
0.31709,25,3178.763255
0.040765,15,3181.901553
0.415569,26,3187.32562
0.408921,25,3192.549899
0.16146,23,3197.39237
0.118118,21,3201.824767
0.375976,25,3207.074288
0.247904,38,3215.074616
0.162992,23,3219.860813
0.248306,19,3223.85249
0.398465,24,3228.952067
0.242028,16,3232.27934
0.237321,21,3236.670046
0.299156,24,3243.726813
0.218804,35,3251.104922
0.220072,20,3255.277966
0.132972,14,3258.22211
0.470877,34,3265.338498
0.168233,21,3281.39028
0.533123,28,3287.326711
0.352016,29,3293.423317
0.462084,31,3299.916069
-0.022979,24,3305.018067
0.155979,26,3310.486231
0.232757,24,3315.593265
0.477383,51,3326.41176
0.610118,30,3332.779664
0.289358,30,3339.097973
0.22376,22,3343.732432
0.127664,24,3348.963278
0.345858,33,3355.885185
0.19965,21,3360.256056
-0.022714,46,3369.95151
0.517904,35,3377.197834
0.320874,25,3382.461092
0.046465,14,3388.03911
0.311633,19,3403.594918
0.215754,18,3407.541048
0.406006,38,3415.525417
0.255245,18,3419.297328
0.220233,26,3424.711212
0.372695,38,3432.627743
0.280999,30,3438.874127
0.273246,29,3444.937051
0.72795,38,3453.780784
0.22165,17,3457.330946
0.341358,37,3465.090952
0.019353,15,3468.358729
0.29144,18,3472.147059
0.064988,15,3475.28117
0.452223,54,3486.57055
0.457611,33,3493.49337
0.452063,32,3500.203237
0.253095,23,3505.011693
0.006717,34,3523.794886
0.505457,37,3531.660857
0.451635,49,3544.76348
0.07444,13,3548.321275
0.940505,52,3559.604088
0.195514,29,3565.766789
0.391345,27,3571.424787
0.317673,30,3577.680378
0.226451,19,3581.68902
0.404162,23,3586.571359
0.327511,23,3591.34815
0.537696,55,3603.005684
0.50712,33,3609.953001
0.210659,16,3613.324199
0.182961,34,3620.516466
0.618974,89,3651.095164
0.024078,11,3653.426859
0.361504,31,3659.999081
0.446105,31,3666.549999
0.586414,36,3674.243171
0.36716,28,3680.182859
0.396778,29,3686.347019
0.657001,65,3704.385499
0.362289,37,3712.214213
0.30069,37,3720.061775
0.147328,21,3724.498367
0.474616,35,3731.954636
0.335233,28,3737.912874
0.503834,37,3745.676869
-0.015992,47,3755.497238
0.280756,28,3773.168211
0.438252,39,3782.008704
2.085348,118,3807.421901
0.333909,28,3813.334289
0.465409,60,3825.982034
0.145375,20,3830.258536
0.387579,29,3836.417014
0.945149,120,3866.873805
0.873076,54,3878.14044
0.14489,26,3895.322658
0.270569,17,3898.874774
0.411149,23,3903.742745
0.571273,50,3914.156846
0.328644,20,3918.361931
0.526229,63,3931.625281
0.541513,34,3938.746158
0.413389,22,3943.330833
0.486069,47,3953.199091
0.786316,51,3963.918918
0.88613,59,3976.282813
0.279983,30,3982.590122
0.236233,39,3993.948689
0.224456,18,3997.68173
0.407919,31,4004.192528
0.483141,25,4021.043226
0.419462,24,4026.140777
0.254999,22,4030.751918
0.349118,42,4039.474401
0.190748,14,4042.434901
0.426783,33,4049.395152
0.219934,42,4058.227077
0.24272,38,4066.302173
0.635808,40,4074.648836
0.816078,62,4087.703428
0.597595,32,4094.494132
0.369307,40,4102.932703
0.20627,19,4106.950068
0.320366,33,4113.870517
0.636893,69,4140.163636
0.423635,30,4154.887824
0.297446,36,4162.493377
0.586066,79,4179.180256
0.419063,31,4185.634898
0.621941,49,4196.028017
0.533073,42,4204.832546
1.101801,81,4221.921848
0.4583,35,4229.306101
1.029709,69,4243.874864
0.62587,38,4253.28666
0.446075,31,4274.186749
0.363653,23,4279.195069
0.039803,10,4281.447401
0.510278,39,4290.332759
0.730638,49,4301.511727
0.689427,87,4327.581064
0.243024,29,4333.778703
0.194453,37,4341.642611
0.845688,75,4358.488076
0.359454,26,4364.010024
0.392429,31,4370.751843
0.461588,50,4381.323467
1.239201,64,4406.929378
0.353754,30,4413.244785
0.284672,34,4420.432287
0.470288,33,4427.527583
0.711513,40,4436.051996
0.9711,64,4449.717292
0.273106,28,4469.718171
1.253901,79,4489.230697
0.387501,37,4497.519887
0.509123,50,4508.101093
0.827618,80,4536.744881
0.616621,44,4546.069541
0.522749,41,4554.827921
0.510269,31,4561.445116
0.528093,42,4570.336702
0.665677,43,4579.368617
0.676842,90,4598.282834
0.757655,63,4611.720193
0.784635,85,4651.902458
0.43464,25,4657.129386
0.806506,61,4682.725124
0.505424,64,4696.93713
0.664772,46,4706.865152
0.749965,45,4716.509781
0.836921,56,4728.555661
0.984683,54,4740.138594
1.101165,114,4764.525992
0.582042,32,4771.49614
1.002994,71,4794.011389
0.173808,26,4811.596155
0.495268,27,4817.450624
1.043782,72,4832.894793
0.878769,79,4850.036729
0.420401,40,4858.661187
0.112024,14,4861.727627
0.650279,41,4870.436595
0.457689,51,4881.640796
0.949827,73,4897.348943
0.650968,30,4903.87694
0.700287,45,4913.591388
1.410411,93,4944.983439
0.812238,58,4983.549461
0.76181,52,4994.701731
0.220014,21,4999.170609
0.953599,53,5010.582622
0.169245,22,5015.29433
0.833572,52,5026.407677
0.301101,30,5032.894628
1.015402,59,5045.727705
0.79386,55,5057.536009
0.546665,93,5089.092004
1.413153,75,5105.348225
0.11747,12,5107.948864
0.609581,44,5117.451713
0.590772,29,5147.537848
0.931966,105,5170.233509
0.35384,36,5177.836192
0.871525,71,5192.811379
0.341106,22,5197.478203
2.266851,159,5242.599746
0.488767,33,5249.583554
0.760861,47,5260.356883
0.299355,37,5269.346277
0.446567,28,5275.271768
1.128754,70,5290.058981
0.884571,45,5321.070967
1.080278,65,5335.012138
0.608344,39,5343.547715
0.964743,97,5376.401067
0.310978,36,5384.248948
0.816881,41,5392.955063
0.921481,55,5404.664316
0.629089,37,5412.553713
0.886953,159,5446.450221
1.210121,77,5495.024655
1.053531,55,5506.745962
1.062692,52,5529.080787
1.114327,94,5549.032398
0.541517,34,5556.270771
1.398653,109,5579.86328
0.931192,71,5595.442011
0.839172,141,5625.443653
0.422394,38,5645.311687
1.290573,74,5681.32444
0.549089,55,5694.967312
0.708145,184,5735.635008
1.991529,119,5761.386527
1.921211,108,5796.138312
0.685597,33,5803.243935
0.970495,86,5848.862376
0.78272,93,5869.176459
0.548955,34,5876.58184
0.180957,29,5882.776565
2.338818,130,5910.913283
1.214521,59,5925.988822
0.867633,87,5960.187788
1.077904,62,5973.587244
2.134873,162,6036.512114
1.009532,69,6051.439359
1.253996,76,6067.744035
0.60873,49,6078.108875
1.111386,119,6116.416741
0.589832,34,6123.588518
3.439418,205,6168.854131
0.756195,44,6208.653697
1.033171,82,6226.337596
0.70293,58,6250.367227
0.812558,43,6260.802785
3.186079,174,6299.07392
2.137987,197,6341.241923
3.101805,201,6436.703656
1.137231,99,6459.182506
0.92446,51,6470.285659
0.944222,59,6484.06937
1.070062,59,6497.165386
1.462768,111,6521.337374
1.121708,102,6599.156001
0.853521,43,6609.650454
2.284467,177,6649.221079
1.133665,83,6668.559886
3.386487,198,6723.09751
0.557907,70,6738.338767
0.372036,27,6744.212816
0.695281,38,6779.2118
2.359826,130,6806.981757
0.22968,23,6811.902089
0.803581,57,6824.199397
0.912759,86,6842.820016
0.99544,88,6873.173225
0.876075,60,6886.089561
0.72559,113,6910.088308
1.093195,97,6988.922419
0.953307,56,7002.995851
0.846871,105,7037.045548
0.421133,29,7043.284778
0.988272,86,7062.585525
1.592236,148,7094.280371
0.800642,106,7116.811884
0.618484,96,7184.743565
1.711057,117,7222.573985
0.756713,71,7237.742775
1.614728,65,7251.775795
1.792133,309,7330.243769
1.908885,229,7409.371298
1.09739,99,7430.626789
1.374583,121,7456.743227
0.843547,77,7484.877632
2.229821,193,7569.681366
1.942219,108,7592.911183
3.847379,375,7687.765498
2.992226,226,7780.79943
2.73509,227,7841.282306
1.338594,107,7864.419214
1.16654,50,7875.256795
2.093622,115,7949.309287
0.791254,41,7958.324969
0.100368,14,7961.381181
2.64184,174,8011.725544
0.728091,101,8033.796959
5.039917,491,8215.419533
1.155945,182,8255.346831
1.648622,223,8362.541555
2.206791,226,8416.336362
0.912123,100,8439.185587
1.549479,95,8460.17669
0.263958,26,8477.635744
5.469639,430,8629.522414
1.253642,84,8659.312032
0.785056,56,8671.479504
5.421933,482,8853.680382
3.826222,243,8907.623124
0.892976,108,8931.165307
2.536662,133,9026.706637
1.17072,130,9065.169635
0.85374,124,9107.420832
2.169204,215,9158.252258
2.841347,210,9274.708465
3.090915,209,9322.318008
1.350833,128,9365.892553
3.280886,257,9485.471467
2.660675,167,9525.516493
1.833315,649,9773.637152
1.41415,80,9790.965521
3.223821,302,9914.695821
0.381057,25,9920.134262
5.73132,383,10016.920876
1.089659,151,10115.714473
3.914147,187,10168.683564
0.427869,34,10176.328985
1.71995,113,10201.466269
1.254913,132,10230.456088
3.23724,168,10313.198636
1.65837,111,10337.431321
1.043189,144,10368.797702
0.861693,112,10393.315808
5.397026,452,10555.375514
5.612116,503,10730.151934
5.545571,352,10818.874437
0.416399,155,10856.182876
4.200517,354,10984.808137
0.954641,73,11000.471484
0.714367,150,11032.621947
1.290036,528,11212.446582
3.681538,266,11339.798801
0.899541,57,11352.073792
0.41375,36,11359.858732
4.199368,344,11446.773285
0.956096,86,11507.912889
2.950407,245,11561.70007
5.71934,375,11655.818216
0.749962,82,11725.19802
1.664252,82,11742.768902
1.114018,125,11781.525646
0.630617,103,11803.679754
7.112752,343,11953.054828
5.942255,477,12069.012505
1.003507,82,12150.140107
2.500785,161,12185.860745
1.392051,89,12205.503848
0.85047,69,12220.663536
1.97287,127,12260.122535
0.409395,354,12380.185389
0.81414,79,12397.367482
0.847011,69,12423.767577
13.605406,603,12622.852334
1.708643,118,12648.621521
0.727796,189,12741.484932
1.727981,167,12789.971803
0.808327,50,12800.875409
2.120874,372,12881.143787
0.277633,18,12949.147146
1.901264,139,12980.057926
3.22931,316,13048.744083
2.605589,153,13093.673002
1.560641,74,13147.431005
0.831929,72,13163.037975
2.174426,105,13185.799243
13.105115,797,13436.472907
10.451255,718,13995.377654
0.873328,49,14050.067322
2.716763,169,14401.998639
1.451738,72,14476.867121
2.636876,174,14677.126816
1.419207,125,14817.667251
0.604488,59,14851.432359
9.45495,726,15153.86822
1.160885,67,15168.379347
3.346979,216,15215.266502
0.265409,18,15219.187772
20.551624,919,15488.472663
