#{"t_start": 1636082594.546608, "env_id": "A1GymEnv-v0"}
r,l,t
0.085987,13,2316.921899
0.098177,26,2322.534291
0.254038,23,2327.563014
0.103621,12,2330.177836
0.865696,45,2339.894326
0.29343,35,2347.427046
0.356713,30,2353.94395
0.377632,24,2371.304019
0.05248,17,2374.969774
0.290432,16,2378.427
0.174675,15,2381.628512
0.297264,24,2386.891018
0.537383,41,2395.794762
0.12648,29,2402.043204
0.360691,32,2408.910203
0.071936,14,2411.921385
0.106838,15,2415.147917
0.21758,22,2419.915733
0.129137,18,2423.780348
0.147653,22,2428.52399
0.765782,45,2438.276394
0.114254,34,2447.622926
0.108649,18,2451.760215
0.133514,14,2454.955167
0.096502,38,2463.74929
0.419365,54,2475.776118
0.097144,17,2479.521249
0.129275,11,2481.946506
0.232363,20,2498.865071
0.249971,20,2503.552712
0.322632,24,2509.043232
0.343635,19,2513.49542
0.342419,46,2523.84052
0.188176,26,2529.566492
0.366734,46,2545.196779
0.061961,27,2551.928616
0.262728,27,2557.821593
0.222194,19,2561.992069
0.303835,25,2567.510748
0.476806,28,2573.806259
0.098325,18,2577.877388
0.23233,14,2581.020317
0.266954,33,2588.260061
-0.087753,17,2591.95922
0.27768,43,2602.965744
0.259939,31,2609.725118
0.671783,41,2630.965467
0.093078,23,2636.717436
0.07321,37,2644.968526
0.252955,16,2648.581263
0.387128,32,2658.8239
0.255833,25,2666.900442
0.043883,20,2671.323283
0.29799,23,2676.36316
0.25357,23,2681.352983
0.176898,26,2687.125402
0.462142,27,2693.000848
0.269002,17,2696.658238
0.163893,42,2705.838699
0.480173,52,2717.21655
0.094227,15,2720.501223
0.147881,18,2724.39891
0.161168,17,2728.097925
0.172688,20,2732.426807
0.07029,21,2736.993002
0.194952,23,2741.997341
0.825332,50,2765.060794
0.523705,48,2791.792818
0.323888,26,2797.546023
0.477622,35,2805.148193
0.120735,29,2811.570798
0.263018,19,2815.712342
-0.053052,29,2822.06081
0.275848,28,2828.1836
0.132805,19,2832.288467
0.498711,36,2840.249362
0.227481,24,2845.479872
0.160777,32,2852.494801
0.411577,29,2858.842583
0.16247,21,2863.481559
0.497599,25,2869.034465
0.265382,32,2875.973331
0.429173,39,2886.003403
0.180987,19,2905.164102
0.185898,20,2909.419542
0.1341,20,2913.683928
0.095209,52,2924.693813
0.182084,16,2928.197753
0.233026,19,2932.276304
0.143412,19,2936.242969
0.340419,28,2948.186093
0.300134,32,2954.924578
0.160844,20,2960.617746
0.269476,27,2966.396675
0.278156,27,2972.052269
0.275537,28,2978.016669
0.166288,21,2982.457254
0.219039,21,2987.058016
0.172361,12,2989.637887
0.368564,34,2996.831196
0.135449,14,2999.833085
0.354608,28,3006.124466
0.186379,22,3010.85437
0.189432,24,3016.032453
0.126862,17,3019.683091
-0.016288,9,3021.563976
0.342804,21,3037.736964
0.289601,30,3044.14287
0.302811,36,3051.901422
0.2923,33,3058.868729
0.047669,15,3062.085363
0.536847,41,3070.753296
0.454286,55,3082.519477
0.198174,17,3086.114272
0.346568,23,3090.995533
0.403824,35,3100.931284
0.374562,23,3105.776352
0.407487,27,3111.506673
0.050805,12,3114.030144
0.350703,25,3119.29392
0.343857,45,3128.841923
0.118208,14,3131.845646
0.145637,15,3134.969551
0.305415,30,3141.348631
0.124712,14,3144.286487
0.190109,29,3161.901791
0.216265,28,3167.936271
0.346882,22,3172.589315
0.571839,59,3184.952921
0.589295,48,3195.005202
0.080089,21,3199.414223
0.472762,33,3206.362045
0.184552,20,3210.584557
0.226272,20,3214.791815
0.181793,16,3218.128269
0.222738,36,3225.664504
0.081259,30,3231.99597
0.359942,22,3236.591094
0.68212,49,3248.927319
0.166573,13,3251.648051
0.913245,56,3263.386079
0.429637,45,3284.431558
0.457438,45,3293.980843
0.343075,30,3300.263688
0.341837,19,3304.310068
0.430902,25,3309.570079
0.353758,39,3317.87049
0.237669,17,3321.4336
0.354742,24,3326.541442
0.333612,22,3331.201423
0.505652,45,3340.711968
0.26399,22,3345.442015
0.385129,26,3350.982492
0.161243,16,3354.336708
0.135644,23,3359.123728
0.745748,46,3368.845911
0.449659,30,3375.044585
0.252837,23,3379.875893
0.139888,15,3385.586622
0.178828,19,3401.205415
0.423445,29,3407.462665
0.245424,18,3411.255168
0.521189,35,3418.599541
0.366332,23,3423.377199
0.194919,19,3427.331654
0.164261,24,3432.347053
0.386156,32,3439.007408
0.442189,44,3448.296771
0.141648,43,3458.095248
-0.134271,49,3468.498821
0.665721,38,3476.448425
0.321593,40,3484.792611
0.167198,21,3489.208961
0.635767,55,3500.771083
0.306667,34,3507.866714
0.314658,24,3524.565162
0.458328,31,3531.143057
1.213358,113,3558.902993
0.037768,14,3561.863494
0.453139,25,3567.16717
0.838163,53,3578.244875
0.121801,16,3581.608105
0.315471,33,3588.569727
0.408182,21,3592.945777
0.423855,31,3599.558767
0.519099,26,3605.070852
0.397989,39,3613.268747
0.304795,19,3617.292171
0.430244,23,3622.113791
0.289232,46,3643.473647
0.488654,36,3651.226093
0.293838,26,3656.725828
0.344193,41,3665.427811
0.386682,24,3670.556415
0.716946,34,3677.784292
0.243157,21,3682.236931
0.306067,18,3686.06391
0.434815,22,3695.044543
0.238697,32,3701.808758
0.362037,26,3707.355715
0.375743,23,3712.140169
0.569635,33,3719.125396
0.585016,29,3725.278372
0.35128,22,3729.995989
0.399353,22,3734.671188
0.040089,16,3738.040168
0.624147,71,3752.893471
0.163855,34,3771.819446
0.456818,31,3778.376236
0.625131,46,3789.080303
0.427683,36,3796.748818
0.415061,46,3806.498755
0.331799,25,3811.779326
1.186302,127,3843.954553
0.273262,22,3848.592979
0.398059,26,3854.025423
0.342836,24,3859.078249
0.280493,24,3864.071553
0.387552,45,3873.428328
0.5174,37,3881.239149
0.733687,52,3903.87182
0.160798,17,3907.414503
0.638779,38,3915.34151
0.302195,28,3921.239043
0.315349,26,3926.718683
0.639644,75,3942.411031
0.720291,36,3949.96957
1.265579,81,3966.987922
0.467932,30,3973.277273
0.403647,31,3979.788823
0.619249,57,3994.909004
0.446321,32,4001.612574
0.820512,54,4024.575762
0.339715,34,4031.71117
0.191083,23,4036.466492
0.151454,14,4039.398829
0.468695,84,4057.09925
0.282271,20,4061.32921
1.444547,93,4080.929662
0.539797,55,4092.517639
0.649897,39,4100.743486
0.398436,26,4106.228503
0.859135,68,4120.511209
0.351073,29,4138.398088
0.524656,49,4157.171634
0.472762,48,4167.218904
0.751118,48,4177.425965
0.614988,35,4184.733099
0.442695,43,4193.856406
0.35215,24,4198.860285
0.220922,34,4206.03145
0.443083,25,4211.305204
0.381051,30,4217.626769
0.429551,25,4222.902183
0.365104,50,4233.450404
2.428862,154,4282.142946
0.105653,13,4285.110227
0.584044,35,4293.014719
0.495843,25,4298.666842
0.792141,81,4323.651142
0.420578,39,4331.963062
0.173808,26,4337.560223
0.149502,21,4341.983634
0.148096,32,4348.796549
0.328926,43,4358.841522
0.308628,27,4364.560291
0.518771,47,4374.684067
0.517636,42,4383.569951
0.622926,60,4408.334561
0.1568,19,4412.339622
0.499729,35,4419.717808
0.502104,44,4429.134164
0.324703,23,4434.026471
0.811491,63,4447.537944
0.42109,79,4478.329839
0.734489,85,4499.550634
1.29762,76,4515.638383
0.132051,30,4522.08762
0.282914,27,4539.376061
0.338478,24,4544.447731
0.498083,52,4555.60551
0.175081,18,4559.454222
0.987084,79,4576.131937
0.336462,29,4582.213588
0.928766,66,4596.0632
0.070605,20,4600.323904
0.427398,25,4605.643156
0.524947,35,4613.100162
1.036342,76,4651.400589
0.17534,25,4656.632967
0.625596,51,4679.197803
0.71678,63,4694.082748
0.651893,47,4704.104746
2.909081,223,4752.147899
1.041724,148,4783.982714
0.704499,53,4814.555709
0.720056,48,4824.903008
0.232132,28,4830.895497
0.393959,37,4838.814764
0.425812,49,4849.519741
0.786113,61,4862.721366
0.612434,72,4878.31878
0.743414,44,4887.762427
0.896955,66,4902.075639
0.526045,64,4915.822168
0.212593,28,4933.442233
0.886902,70,4948.399129
0.563353,37,4982.410501
0.843668,46,4992.234588
0.910287,82,5009.856858
1.21,85,5028.101183
0.39592,28,5034.134946
0.492037,39,5042.644559
1.032229,88,5061.576134
0.535895,41,5081.908423
1.213171,69,5096.786601
1.043758,94,5117.175131
0.13905,21,5121.690881
0.732345,44,5154.999058
0.819592,49,5165.600963
1.780667,141,5195.50353
0.316008,30,5201.813422
0.901142,76,5229.463477
0.420745,48,5239.573652
1.083466,93,5260.075171
1.185114,97,5281.699949
0.609375,42,5290.648534
1.577958,98,5333.010301
0.322601,25,5338.560783
0.71143,58,5350.788841
0.464709,28,5368.779028
0.424056,29,5375.278318
0.811377,66,5389.537534
0.652831,48,5399.664486
0.890525,58,5412.055204
0.334646,67,5426.405787
1.515599,89,5445.285098
1.201318,145,5508.370579
0.901713,56,5531.555105
0.206156,36,5539.223073
1.342932,86,5557.447605
0.524397,28,5563.399415
0.603853,35,5570.885571
0.054323,13,5573.676048
2.211267,197,5616.449108
0.63666,33,5623.454911
0.738269,134,5685.423265
0.281613,26,5691.504357
0.453694,56,5703.455925
0.676151,88,5722.39886
0.894527,84,5741.689317
1.110178,103,5763.898151
0.688768,38,5772.09079
0.621178,54,5795.198746
0.901287,50,5806.331062
0.337095,34,5814.55733
0.913418,86,5859.102179
2.331069,164,5894.708902
1.076764,113,5919.019789
0.845897,122,5963.164858
0.326065,31,5969.826105
0.791439,42,5978.919821
0.489863,34,5986.375899
2.722958,173,6051.590381
0.386939,23,6056.529535
0.858362,47,6066.621648
0.653396,65,6080.38386
0.493407,50,6102.710674
1.146751,73,6119.528025
0.519398,46,6129.274098
0.651409,41,6138.593891
0.734181,48,6148.784132
0.744726,50,6160.436198
0.743599,52,6171.523659
1.035725,108,6225.144595
0.332525,19,6229.318274
0.895975,66,6256.156459
0.62514,48,6266.409679
1.473895,104,6289.863482
2.82317,171,6326.464892
0.429104,86,6344.785416
0.492868,76,6413.366547
1.194972,96,6434.027432
0.669003,58,6447.703393
1.187601,63,6461.329681
0.625773,36,6469.131056
0.646402,84,6488.667157
2.384185,139,6518.860035
1.141641,135,6604.255169
1.194469,115,6630.739992
2.570263,183,6672.227987
1.107432,72,6687.91482
0.353592,45,6709.16237
2.126552,113,6733.699624
1.050161,69,6748.613391
0.787516,39,6783.822958
2.577568,331,6866.449791
1.415908,103,6888.594024
1.178991,89,6907.45498
1.544058,104,6987.788678
1.165124,85,7008.170251
0.413023,37,7016.026569
1.851001,147,7059.111581
1.841329,114,7084.283445
0.986095,95,7104.734394
1.027449,70,7119.450286
1.281375,92,7186.679952
0.917946,82,7216.92748
0.760193,64,7230.588235
0.58302,43,7239.814213
1.589056,134,7268.709876
1.600843,166,7304.844001
1.75243,86,7363.611191
0.538678,41,7372.490053
2.392558,121,7399.56649
1.050297,78,7416.351666
0.576246,27,7422.017484
1.121074,78,7438.875415
3.39451,199,7493.604684
0.993624,54,7505.388452
1.919703,118,7573.643487
1.760595,125,7600.411765
0.810251,61,7614.785004
1.028663,82,7633.576417
0.850476,56,7657.397079
2.278599,150,7689.822317
1.945001,187,7774.481918
0.698402,84,7792.582548
0.232368,21,7797.091429
1.054303,64,7822.491371
3.179158,222,7870.434716
1.656298,84,7888.548551
2.142096,242,8003.042806
5.126832,471,8180.133293
2.118494,172,8217.739285
2.886007,307,8286.583808
1.421927,107,8366.830866
1.081261,182,8410.997907
1.755952,96,8432.847622
1.530549,120,8459.450727
3.47911,290,8591.367505
3.481779,204,8637.180118
0.797143,147,8680.588032
0.880228,159,8715.334351
1.412892,106,8802.836258
3.391652,260,8873.025463
1.092635,83,8891.342055
1.076266,64,8905.140851
1.907544,155,8973.433113
1.239506,81,9016.903179
0.779645,93,9052.11529
1.237842,71,9071.034851
1.240713,159,9119.688819
1.562974,104,9144.722804
5.486918,420,9309.309537
2.008892,98,9331.52797
1.630839,135,9376.911138
0.597815,84,9453.665266
0.938853,76,9471.795093
5.833418,563,9682.322788
1.230762,97,9704.835038
1.945792,180,9766.669493
0.468492,42,9777.289705
2.342352,151,9810.206074
2.584457,206,9912.851782
1.569525,180,9964.802284
2.184872,153,9998.632038
1.765345,198,10042.083198
0.297998,23,10112.815626
2.4748,113,10149.208487
0.823434,57,10161.884536
-0.408106,365,10242.485467
0.839358,61,10267.416524
0.733543,192,10343.831508
3.360905,222,10392.361808
1.188799,80,10421.437351
2.238549,109,10445.422987
1.380012,100,10518.195693
1.527026,107,10541.925544
1.165609,242,10606.626761
0.871409,132,10635.526535
1.232747,118,10714.746488
1.052274,161,10749.864992
0.77512,105,10784.188443
0.76878,157,10818.810082
1.759186,92,10839.988188
5.936952,505,11003.611772
9.58565,514,11180.326024
12.063749,694,11400.509789
0.625637,70,11427.33967
2.142249,193,11512.04149
0.907844,42,11521.357769
8.90945,640,11724.917853
0.564169,331,11807.990027
0.557577,94,11828.171315
6.478476,408,11992.253312
3.333364,177,12030.903709
3.917719,387,12190.987875
12.745258,547,12365.137692
4.803978,300,12441.643973
10.272254,957,12781.664533
2.578421,146,12813.557878
1.575063,208,12858.503947
1.507791,237,12974.304581
2.752052,180,13013.417179
1.13699,73,13029.364206
0.774504,54,13041.272478
21.285866,942,13360.179358
0.696358,255,13428.204193
6.627651,304,13568.061032
22.518068,1000,14772.208567
11.273924,495,15009.867877
3.016229,308,15089.477591
7.509526,398,15247.142447
3.464617,291,15354.110654
0.730579,84,15372.200091
1.559527,75,15388.417003
0.814315,38,15409.283987
2.295079,109,15432.941905
0.460744,157,15466.901222
