#{"t_start": 1636082599.3684113, "env_id": "A1GymEnv-v0"}
r,l,t
0.171747,25,1096.811856
0.073417,11,1099.888208
0.052762,21,1108.144777
0.106912,22,1114.332912
0.285372,37,1124.954834
0.037547,27,1147.159094
0.054187,14,1150.423902
0.200274,46,1165.362371
0.103605,16,1169.506
0.051201,12,1173.238579
0.098799,22,1179.659587
0.243949,25,1192.951394
0.276631,18,1202.232227
0.103984,19,1208.575948
0.211947,15,1213.602757
0.12578,34,1221.792056
0.226413,20,1226.834516
0.045465,20,1240.952236
0.42281,55,1264.505834
0.144854,14,1269.60607
0.234139,16,1273.167682
0.092496,25,1281.111904
0.120237,15,1285.211136
0.164475,14,1289.199907
0.248276,38,1298.212912
0.08165,20,1303.138683
0.144034,17,1307.598203
-0.018149,28,1331.892373
0.263295,42,1342.460519
0.002364,30,1349.600402
-0.030501,11,1352.102089
0.173033,21,1356.923711
0.13471,17,1360.868956
0.261665,30,1367.713418
0.078449,11,1371.4693
-0.092534,30,1380.138203
0.318207,20,1386.125581
0.09714,25,1391.84802
0.150043,14,1395.373644
0.422663,47,1406.605416
0.135045,11,1410.332344
-0.01754,31,1418.947789
0.247891,21,1424.898309
-0.047378,16,1429.138002
0.077243,26,1435.654487
0.056626,13,1439.161474
0.011358,12,1442.800234
0.104419,16,1447.263521
0.442891,32,1459.164087
0.046295,10,1461.641017
0.044007,23,1482.96448
0.178968,17,1487.928126
0.106487,22,1492.874966
0.009105,23,1498.211773
0.112725,23,1503.483592
0.157596,19,1507.6712
0.135091,15,1511.018256
0.108858,13,1514.888745
-0.077542,16,1519.29119
0.173419,17,1523.465563
-0.079921,25,1530.282732
0.087975,19,1534.916244
0.166966,27,1541.929619
-0.01645,15,1546.641751
0.113964,26,1554.263185
0.122115,12,1556.941232
0.172088,13,1559.981098
0.162809,15,1563.358891
-0.081634,13,1566.4048
0.162062,34,1573.875846
0.318213,38,1582.261686
0.000612,26,1587.87174
0.063233,35,1595.525804
0.14147,15,1598.822461
-0.005811,14,1601.924726
0.222491,15,1617.140659
0.031611,21,1621.732349
0.140198,30,1628.34524
-0.023832,10,1630.520097
0.158168,16,1634.004209
0.17305,22,1638.834508
0.148481,16,1642.343016
0.012974,18,1646.314728
0.063912,11,1648.704127
0.105621,17,1652.424919
0.167507,16,1655.902243
0.20808,14,1658.975801
0.242344,26,1664.742832
0.031939,22,1669.533458
0.175537,21,1674.217516
0.295651,19,1679.084657
0.247094,22,1696.331989
0.16641,15,1701.153119
0.134679,18,1706.460047
0.365678,21,1713.486365
0.121603,15,1718.89515
-0.033253,31,1736.532838
0.158742,17,1741.763747
0.252269,17,1746.487876
0.063405,10,1749.367839
0.224788,26,1755.907214
0.147123,19,1760.746003
0.338613,33,1781.551666
0.049569,26,1788.433501
0.173648,16,1792.205633
0.203738,23,1797.388518
0.044872,24,1805.43389
0.108169,10,1807.667509
0.126303,20,1812.184832
0.288822,27,1818.770121
0.198005,18,1822.986243
0.13976,32,1831.09128
0.291786,21,1839.182803
0.212763,28,1846.245005
0.108871,14,1849.713161
0.121928,12,1855.525136
0.246894,17,1860.301416
0.337023,38,1873.477866
0.357984,27,1880.364026
0.13306,16,1884.326977
0.069669,19,1888.91812
0.270958,33,1896.88105
0.246767,24,1902.647745
0.3551,20,1907.21832
0.009377,31,1929.598219
0.123086,17,1934.029712
0.212921,27,1941.172467
0.153631,16,1945.03173
0.084837,12,1948.090168
0.33431,20,1954.12696
0.205264,21,1959.177166
0.305027,22,1966.319197
0.062846,14,1969.466103
0.211311,20,1974.291622
0.171929,20,1979.91328
0.107358,31,1988.427577
0.453307,40,1998.93641
0.437064,27,2004.98065
0.360942,23,2011.86925
0.294741,31,2020.06256
0.072364,19,2025.312506
0.268322,29,2032.279418
0.06023,20,2037.25911
0.057171,19,2041.620114
0.136851,16,2045.607902
0.428885,38,2055.169611
0.33302,29,2061.722122
0.063518,19,2078.610479
0.139343,15,2082.47888
0.150097,23,2088.396878
0.197835,16,2092.502987
0.300626,30,2100.932053
0.419994,57,2116.072932
0.163559,16,2119.877419
0.114854,37,2129.851222
0.131732,23,2135.340187
0.215454,16,2139.761436
0.214219,22,2147.060855
0.203812,20,2152.084364
0.407963,44,2163.676493
0.094082,17,2169.339406
0.1741,16,2173.791146
0.530836,33,2181.41232
0.121719,16,2185.21755
0.129674,28,2192.900487
0.106553,15,2196.517817
0.389744,25,2202.249558
0.164703,18,2209.232914
0.206081,22,2226.427735
0.204524,15,2230.105852
0.240908,17,2235.469727
0.209255,20,2249.241664
0.072347,15,2253.501012
0.048745,18,2257.624087
0.282123,24,2263.652911
0.284381,17,2268.346535
0.141753,15,2271.977212
0.288269,29,2279.126555
0.2575,20,2283.662513
0.366305,25,2290.738117
0.087575,17,2294.403709
0.263861,23,2299.431552
-0.008471,10,2301.624052
0.337297,36,2309.476293
0.152014,24,2314.676931
0.036978,15,2317.906005
0.35633,28,2324.047517
0.178399,23,2328.974434
0.340115,18,2332.868237
0.351753,29,2339.124896
0.334985,21,2343.664422
0.155241,13,2346.488183
0.396721,35,2366.237578
0.367544,27,2372.063883
0.147533,21,2376.551808
0.138208,28,2382.70854
0.186472,26,2388.339854
0.229573,21,2392.922759
0.162597,14,2395.90559
0.461997,32,2402.772365
0.449437,26,2408.350916
0.103209,17,2412.029894
0.185178,61,2425.164879
0.141863,18,2429.074746
0.194896,18,2432.994753
0.092901,19,2438.452343
0.362574,30,2445.792449
0.307496,21,2450.836465
0.185779,22,2455.748865
0.29403,23,2460.993881
0.397723,52,2472.471537
0.214205,24,2477.766776
-0.061919,47,2500.984143
0.17913,31,2508.01669
0.127275,13,2511.218917
0.195572,21,2515.866754
0.204405,14,2518.987482
0.209266,23,2524.049608
0.038862,13,2526.877895
0.412468,51,2544.476406
0.420108,28,2550.56561
0.166295,24,2555.828565
0.538292,51,2567.133026
0.193718,37,2575.498561
0.218038,20,2579.97602
0.398895,39,2588.421028
0.226558,32,2595.377806
0.160089,29,2603.358126
0.544318,28,2609.427367
0.357194,26,2627.426142
0.280477,23,2633.186214
0.150414,19,2637.406072
0.252077,18,2641.554896
0.177537,15,2644.816294
0.226852,20,2650.126667
0.672369,51,2666.250257
0.385486,25,2671.735461
0.245437,17,2675.418737
0.307794,23,2680.407084
0.455116,25,2685.998528
0.372233,30,2692.453827
0.452921,26,2698.106251
0.214205,19,2702.34355
0.359364,35,2709.907071
0.264961,21,2714.566752
0.236733,29,2720.838069
0.337922,41,2729.729758
0.123998,17,2733.428432
0.240637,45,2755.427159
0.096528,20,2759.764495
0.759475,43,2785.403589
0.645979,58,2798.125913
0.199484,19,2802.334647
0.046519,25,2807.859015
0.437904,23,2812.840685
0.253623,23,2817.860626
0.291957,28,2823.955518
0.16542,16,2827.434876
0.206548,19,2831.677404
0.326662,24,2836.942433
0.025933,27,2842.807563
0.359637,30,2849.388439
0.439734,27,2855.308219
0.063329,20,2859.720471
0.368014,37,2867.897372
0.363246,34,2876.02396
0.073611,23,2881.824889
0.222823,20,2901.162852
0.271815,20,2905.419402
0.19215,16,2908.830502
0.288217,27,2914.539859
0.087763,13,2917.307783
0.610323,40,2925.934311
0.658685,48,2942.03981
0.276463,20,2946.276521
0.196234,22,2950.91199
0.174088,13,2955.014511
0.09486,13,2957.943357
0.208556,17,2961.542631
0.545815,37,2969.353296
0.373195,21,2973.811582
0.139121,24,2978.902949
0.434112,31,2985.653598
0.468386,37,2993.475479
0.399296,32,3000.610336
0.228559,25,3005.997375
0.470762,48,3016.30209
0.531913,30,3034.39255
0.494284,29,3040.533005
0.053912,16,3044.096642
0.743632,49,3054.435703
0.356036,51,3065.268098
0.533678,35,3072.704468
0.44377,26,3078.303145
0.104763,36,3085.926118
0.309925,28,3094.387055
-0.018722,15,3097.522735
0.14306,18,3101.393758
0.313169,18,3105.197889
0.459197,35,3112.559671
0.16689,22,3117.186276
0.372256,31,3123.786335
0.515952,35,3131.153312
0.230267,20,3135.452201
0.27417,27,3152.635421
0.703573,39,3160.917761
0.167881,18,3164.772835
0.144383,20,3168.985328
0.439914,25,3174.239195
0.221126,32,3180.940005
0.241567,21,3185.330233
0.229342,24,3190.370994
0.441275,33,3197.318601
0.216288,31,3203.840028
0.324894,23,3208.682496
0.363746,32,3215.354297
0.378997,40,3223.812773
0.136166,29,3229.860198
0.273714,28,3237.743055
0.324693,36,3245.328072
0.218761,29,3251.389051
0.573625,43,3260.406972
0.272177,39,3280.223181
0.201455,22,3284.905759
0.142704,15,3288.078142
0.357275,27,3293.715458
0.353848,22,3298.401218
0.542991,45,3307.924358
0.464959,27,3313.651838
0.337565,22,3318.325427
0.691093,42,3327.199419
0.294747,19,3331.242315
0.374604,38,3339.254012
0.121615,29,3345.517679
0.297919,33,3352.427385
0.322799,24,3357.425995
0.373859,53,3368.529434
0.64066,32,3375.241473
0.059265,12,3377.753349
0.303043,27,3397.604005
0.599944,38,3405.779196
0.627219,57,3417.678618
0.690765,62,3430.637402
0.257757,21,3434.984358
0.285476,26,3440.428161
0.52185,30,3447.595935
0.364442,29,3453.664548
0.692461,35,3461.049734
0.120132,12,3463.646611
0.291324,25,3468.87996
0.682679,47,3478.704897
0.307561,20,3482.900735
0.571872,40,3491.295485
0.418884,29,3497.377327
0.197551,26,3502.800443
0.49891,28,3520.338068
0.590528,35,3527.778067
0.699168,44,3539.955413
0.453143,42,3549.654804
0.345216,26,3555.303797
0.307754,24,3560.411428
0.265883,18,3564.198273
0.42977,44,3573.391485
0.498664,29,3579.485717
0.523667,29,3585.590574
0.467855,59,3598.085555
0.146254,12,3600.635861
0.130823,16,3603.965907
0.226689,58,3616.217133
0.247188,22,3620.833511
0.313158,27,3626.496932
0.315758,21,3642.815732
0.445214,26,3648.28744
0.141199,14,3651.243123
0.250367,18,3655.078135
0.428686,27,3660.789072
0.611371,66,3674.830018
0.815861,44,3688.50402
0.546784,37,3696.327145
0.250843,28,3702.298223
0.415727,63,3715.550545
0.313899,29,3721.720569
0.217624,30,3728.078816
0.176837,21,3732.563234
0.425787,38,3740.538619
0.289064,29,3746.593336
0.261159,30,3764.625891
0.784499,62,3778.641716
0.355624,28,3784.656375
0.189777,26,3790.177112
0.66468,34,3797.416364
0.921577,59,3809.898028
0.401769,39,3818.083302
0.306132,20,3822.39396
0.221712,20,3826.592935
0.318405,33,3838.892633
0.53154,39,3847.102853
0.663453,51,3857.744451
0.690562,42,3866.517247
0.514916,25,3871.756753
0.489342,36,3891.014176
0.934776,48,3901.113394
0.622338,45,3910.49088
0.820697,53,3921.642611
0.546969,30,3927.947037
0.275648,30,3934.234627
0.13913,13,3936.926529
0.546339,41,3945.533254
0.600822,41,3954.136219
0.279579,32,3960.858759
0.143556,17,3964.436311
0.435959,32,3971.144276
0.346479,43,3980.205058
0.92622,58,3995.517943
0.078205,13,3998.218871
0.429725,33,4016.764925
0.967049,55,4028.295206
0.056783,23,4033.074902
0.361923,55,4044.678635
0.683707,56,4056.476115
0.283478,22,4061.157133
0.602876,65,4074.791705
0.720344,61,4087.665657
0.486695,45,4097.164591
0.430798,47,4107.055424
0.622661,47,4116.963898
0.543357,33,4135.680158
0.612691,30,4150.399777
0.934095,100,4171.501837
0.900574,80,4188.370764
0.249163,18,4192.155356
0.534982,28,4198.014614
0.099751,38,4206.043397
0.51379,43,4215.092387
0.235205,17,4218.69632
0.460541,46,4228.379795
0.505598,34,4235.563869
0.212002,32,4243.257652
0.663983,53,4269.276364
1.138103,116,4295.459702
0.332119,25,4308.322628
0.872517,61,4321.377001
0.368916,51,4332.274056
0.494389,33,4339.249595
0.4543,37,4347.70464
0.151771,13,4350.762721
0.675038,35,4358.256175
0.839978,57,4370.475323
0.691808,98,4403.280799
0.568942,41,4411.933996
0.375165,43,4421.079562
0.317591,23,4426.001032
1.286087,87,4444.5769
0.728926,52,4469.699089
0.281655,34,4476.852099
0.205923,22,4484.321175
0.288927,39,4493.015854
0.260357,23,4497.920651
0.807491,48,4508.013514
0.559938,59,4532.236154
0.442657,75,4548.207633
0.634915,73,4563.72164
0.978448,47,4573.600644
0.593493,52,4584.454305
1.102189,56,4596.329587
0.628207,32,4603.175159
1.153642,76,4641.426224
0.42795,33,4648.443908
0.400654,34,4655.560311
0.954553,53,4679.814271
1.008277,80,4697.167231
0.15618,22,4701.939875
0.88386,58,4714.387829
0.689502,84,4732.427083
0.744172,38,4740.562432
0.845775,48,4750.914001
0.46628,33,4757.915131
0.336857,19,4761.943279
0.139733,21,4766.582757
1.280293,131,4814.012542
0.847971,52,4825.180359
0.931564,77,4841.817045
0.40342,37,4849.922317
0.721223,52,4861.029178
0.455556,33,4868.056369
1.15243,62,4881.62939
1.266292,122,4908.038844
0.74114,47,4929.682807
0.711596,36,4937.298795
0.78707,41,4946.16907
1.202351,77,4988.712047
0.692272,34,4995.95902
0.810736,45,5005.673378
0.208662,23,5010.60273
0.574537,37,5018.461936
0.879638,57,5030.840329
1.13596,81,5048.311006
0.680909,41,5057.152275
0.825055,54,5080.257607
1.023655,101,5102.163616
0.294109,35,5109.717209
0.950535,44,5143.053621
1.25355,99,5164.444114
1.415542,113,5188.330681
0.659826,66,5202.350605
0.411823,26,5219.322191
0.825288,76,5235.360192
0.210002,26,5240.842008
0.564037,32,5247.592023
0.282663,86,5267.802667
1.335842,160,5323.256371
0.696574,80,5340.544783
0.775132,38,5348.474867
0.294962,52,5371.898645
0.686895,44,5381.526568
0.923153,58,5393.748259
0.902133,88,5412.553208
0.945758,68,5427.078411
2.55759,168,5495.001201
0.741334,64,5519.966913
0.714711,34,5527.125917
0.980938,85,5545.181705
0.758877,50,5555.756701
0.983116,90,5575.469886
1.007445,74,5591.582427
0.67529,55,5603.26768
0.458794,31,5609.914882
0.328715,28,5615.857605
1.087513,68,5642.120455
0.477851,104,5686.446761
1.29262,82,5704.025362
0.881159,69,5718.824897
0.425399,79,5737.053153
0.538436,34,5744.454909
1.607896,109,5767.886693
0.660231,55,5791.214833
0.76734,47,5801.818622
0.639502,53,5814.031896
0.919667,58,5852.480479
0.316327,35,5860.07116
0.658701,129,5888.100845
1.397861,89,5907.303165
0.810282,56,5923.489486
0.960204,89,5956.390217
0.902445,45,5966.050632
1.058976,81,5983.70645
2.887381,329,6093.846858
0.663135,81,6112.354631
0.783109,58,6124.640414
0.948355,46,6135.040615
1.774394,143,6166.4614
1.950935,137,6226.394105
1.24736,83,6256.931529
0.727181,67,6271.145802
0.332904,26,6277.293157
0.613442,39,6286.29199
0.869353,45,6295.851641
2.229199,161,6330.280549
0.610521,39,6338.653492
0.507828,38,6346.745686
0.553759,53,6410.473776
0.799671,57,6422.645757
1.858403,109,6447.35057
0.599906,37,6455.370574
0.714119,59,6468.183595
1.586098,121,6495.740068
1.955206,98,6517.098158
1.806993,99,6594.232711
1.095971,75,6612.274826
0.814469,41,6621.317355
1.481725,179,6661.798076
0.830381,188,6714.258207
2.844044,253,6795.648663
0.656683,49,6806.128745
2.10788,112,6830.363588
0.833052,44,6851.281999
0.389482,28,6857.286241
1.955273,134,6886.026379
1.01061,69,6900.697139
1.63139,111,6982.496076
1.32899,97,7005.431297
0.357159,37,7013.281621
1.265166,61,7037.936924
0.882976,59,7050.588279
0.625767,52,7062.667562
0.301672,196,7104.543832
0.779194,77,7120.775559
1.193328,77,7185.294752
0.989275,71,7212.722648
1.627741,154,7245.781515
1.440119,117,7270.991751
3.117578,164,7306.782542
1.107414,57,7359.182135
0.545377,44,7368.714407
0.766071,49,7380.289897
1.097649,69,7395.164343
1.123247,71,7410.452536
1.499112,197,7452.879021
1.335089,142,7495.270148
0.720366,48,7505.794952
1.061641,51,7559.619997
0.359903,40,7568.12612
1.691365,94,7588.420954
3.926315,248,7655.817883
2.492431,358,7777.375652
1.70105,127,7816.341476
1.804591,102,7838.300951
2.907042,337,7961.566283
3.160163,228,8022.862589
0.926076,60,8035.777699
0.880231,53,8047.43472
1.697147,133,8076.473876
3.448512,168,8187.478725
0.964665,47,8197.771805
1.144324,97,8219.01283
4.77,351,8309.200123
0.252709,15,8357.623147
0.665314,59,8370.79103
1.170567,88,8393.893021
5.130051,422,8499.409442
0.577012,41,8512.258114
2.498578,152,8598.269265
5.346551,300,8676.388013
1.758147,94,8696.910044
0.762502,54,8708.734263
0.79402,95,8793.837331
0.33056,29,8800.218161
0.591485,299,8878.972563
0.19729,199,8922.327242
0.997021,85,8975.349293
3.864208,214,9066.181118
2.500464,125,9106.913315
0.401222,207,9155.856708
1.649844,98,9246.924294
1.138255,89,9267.102938
19.604944,1000,9584.345892
1.307817,106,9674.187829
2.007294,164,9714.671963
1.419216,77,9732.760853
5.550042,332,9824.873523
1.015423,53,9893.839525
2.06501,123,9921.496099
2.605958,134,9962.823925
2.375786,165,9999.306877
1.727716,109,10023.150592
2.604653,154,10134.314335
1.77127,157,10169.185659
1.740219,149,10202.33295
1.66496,111,10226.622117
1.854674,87,10257.065231
3.262001,247,10345.399491
2.143087,199,10389.048678
1.697201,112,10425.250045
0.871077,55,10437.291009
6.490511,423,10592.783357
2.313981,164,10628.689837
15.12321,719,10854.37106
1.997814,100,10915.199419
4.285767,278,10988.077249
1.147756,359,11130.496589
0.983258,73,11146.432036
1.474184,123,11173.496844
1.588341,71,11188.8008
0.895922,54,11200.354781
0.87625,73,11227.633463
3.094744,344,11360.323761
0.939632,52,11371.684583
0.978526,221,11431.718601
3.433905,308,11541.679143
3.235755,302,11619.575305
2.363336,178,11710.343988
1.96179,148,11754.210377
2.049911,179,11792.574114
0.814646,136,11821.798235
4.957099,388,11981.553176
2.509992,147,12013.786167
2.539084,185,12065.629125
1.79083,114,12153.852173
2.871093,186,12195.089378
3.480553,213,12253.513952
10.693431,476,12400.011997
2.050054,117,12436.791143
0.300005,456,12603.971144
12.816084,655,12810.427741
3.19554,259,12866.281073
5.994599,341,13004.916045
2.020091,114,13029.839771
2.029423,120,13067.698564
0.68448,63,13081.383983
0.773023,202,13162.902214
7.700711,465,13276.151221
3.809167,164,13364.570991
6.320295,752,13742.837379
5.791171,361,14356.097929
3.446504,208,14544.575959
1.498334,87,14644.305615
22.556939,1000,15163.021082
0.823493,54,15174.653051
4.568159,303,15252.475666
2.572185,214,15342.775244
