#{"t_start": 1636082596.7279887, "env_id": "A1GymEnv-v0"}
r,l,t
0.148951,16,1716.409613
-0.04138,16,1722.16088
0.334618,35,1741.51218
0.355613,35,1750.875385
0.098487,12,1754.253712
0.051972,56,1781.090646
0.243857,19,1785.800454
0.148666,18,1790.517384
0.261862,15,1794.082512
0.197088,26,1799.932426
0.352486,34,1810.197942
-0.000762,52,1822.565174
0.015699,13,1825.524282
0.286539,26,1832.018852
0.15397,20,1839.809727
0.115574,14,1843.403792
0.249999,28,1850.414361
0.066473,11,1855.551131
0.230301,20,1861.648986
0.142686,19,1866.068354
0.431832,28,1877.587486
0.178386,16,1881.318136
0.282051,30,1888.583129
0.244496,25,1894.577059
0.178297,17,1898.465627
0.211581,19,1903.28913
0.260322,21,1908.101522
0.28243,25,1914.147105
0.474019,30,1936.570025
0.182249,16,1941.08136
0.324084,36,1949.833486
0.276321,18,1955.43263
0.187004,29,1962.910254
0.277299,33,1972.000394
0.022289,22,1977.429557
0.336912,46,1990.293359
0.15388,17,1994.681429
0.003174,12,1998.349535
0.231819,38,2006.850064
0.270931,27,2014.668134
0.111928,13,2018.187461
0.259209,24,2024.586396
0.312228,22,2030.533703
0.352118,31,2037.998587
0.071458,14,2041.107398
0.017697,19,2045.630351
0.084987,13,2048.900116
0.130575,13,2052.282536
0.072333,27,2058.803615
0.193607,26,2077.036935
0.018859,27,2083.688506
0.281266,33,2092.201325
0.264634,24,2098.539184
0.400547,25,2107.362602
0.187953,14,2110.634434
0.361072,28,2117.071213
0.244321,23,2122.413928
0.37296,42,2133.508712
0.206369,43,2144.743064
0.648611,65,2162.791035
0.193667,25,2170.076269
0.121563,43,2181.731956
0.144851,18,2185.786758
0.016708,12,2188.869763
0.308503,20,2194.310653
0.08623,22,2199.723376
0.12924,21,2204.547172
0.286379,17,2211.313323
0.33516,23,2228.764329
0.448449,30,2236.623409
0.247762,19,2250.232719
0.22336,54,2264.22579
0.325127,19,2269.708825
0.205688,22,2274.97609
0.394829,20,2279.86633
0.23945,21,2284.887093
0.127073,11,2287.315931
0.051411,18,2292.857225
0.187085,14,2295.8634
0.245633,22,2300.685649
0.466379,26,2306.36411
0.092838,27,2312.24207
0.134387,18,2316.136095
0.245639,21,2320.668748
0.17336,25,2326.141324
0.09976,11,2328.526174
0.262772,16,2331.952438
0.240362,21,2336.508442
0.146889,14,2339.5225
0.230472,17,2343.175049
0.097202,12,2345.768594
0.103489,24,2351.002172
0.296386,34,2370.520509
0.284597,25,2375.908747
0.658209,43,2385.242922
0.1446,20,2389.583594
0.205731,18,2393.49173
0.579312,37,2401.435416
0.185478,21,2405.952789
0.265972,25,2411.335333
0.299156,37,2419.332199
0.359305,20,2423.632094
0.156607,23,2428.575752
0.31618,30,2435.084046
0.328033,33,2444.198181
0.254106,19,2448.575408
0.109793,20,2453.362952
0.133455,15,2456.791703
0.261333,24,2462.18792
0.18791,29,2468.623492
0.268719,18,2472.598613
0.29269,18,2476.55191
0.272854,22,2493.639278
0.311588,34,2501.703095
0.235491,17,2505.533161
0.157947,15,2509.018666
0.171281,20,2513.759685
0.28164,29,2520.224236
0.307905,20,2524.621452
0.413601,25,2530.114118
0.088581,16,2536.20206
0.450253,39,2548.534696
0.152312,24,2553.759921
0.617482,35,2561.458932
0.235897,15,2564.784699
0.510617,31,2571.732522
0.136381,22,2576.684204
0.329269,31,2583.616038
0.085528,20,2587.92799
0.601861,47,2598.147271
0.29321,17,2603.511341
0.115151,24,2608.704887
0.208927,15,2611.974278
0.273012,15,2627.569102
0.245897,24,2633.47981
0.308818,17,2637.313113
0.118444,25,2642.882393
0.2431,22,2647.80393
0.179109,27,2657.717738
0.323166,21,2664.154595
0.453729,44,2673.837989
0.174959,37,2681.851852
0.395386,30,2688.545838
0.299265,18,2692.418215
0.495467,29,2698.682967
0.247256,24,2703.968924
0.30449,26,2709.651931
0.192016,19,2713.794582
0.396134,52,2725.137604
0.494084,47,2735.325304
0.281132,37,2743.430439
0.099967,14,2758.629039
0.291982,17,2762.305218
0.273755,33,2785.803194
0.292883,27,2791.696213
0.462976,30,2798.295311
0.207341,22,2803.065008
0.220502,26,2808.830476
0.272214,18,2812.767419
0.261052,19,2816.914693
0.219744,31,2823.677759
0.633549,45,2833.55243
0.349094,22,2838.380284
0.173731,25,2843.838193
0.16867,17,2847.531186
0.187194,18,2851.501295
0.26278,15,2854.810921
0.441707,28,2860.953858
0.123808,15,2864.31756
0.146452,13,2867.178848
0.205305,26,2872.819021
0.095738,11,2875.201342
0.135042,14,2879.071013
0.35368,20,2884.12821
0.275543,42,2908.181547
0.074332,13,2910.962689
0.326875,38,2919.012489
0.116917,12,2921.526309
0.131439,18,2925.460733
0.23312,26,2931.02447
0.461083,26,2936.538974
0.196643,15,2945.653588
0.22481,26,2951.166263
0.630821,53,2963.863042
0.634194,45,2973.396864
0.423969,28,2979.304841
0.523914,38,2987.552925
0.167613,14,2990.506798
0.307878,32,2997.312544
0.3932,32,3004.454364
0.192524,15,3007.679304
0.197772,23,3012.623543
0.334532,19,3016.708621
0.239686,25,3033.747697
0.267927,37,3041.614076
0.281109,17,3045.325448
0.118898,23,3050.240841
0.760544,35,3057.650866
0.211135,26,3063.173383
0.722651,56,3075.031151
0.243003,46,3084.868262
0.166678,24,3092.567276
0.215992,19,3096.527956
0.159314,20,3100.711241
0.160229,21,3105.185787
0.451296,33,3112.168209
0.272632,19,3116.168802
0.095789,15,3119.319933
0.214925,19,3123.368616
0.304208,38,3131.421222
0.549223,61,3155.817045
0.297091,30,3162.145698
0.349615,31,3168.806074
0.247963,26,3174.290965
0.395781,36,3181.820769
0.121695,29,3187.862028
0.52459,40,3196.265672
0.373132,28,3202.185508
0.688936,46,3211.849463
0.21877,20,3216.036364
0.496902,31,3222.514664
0.302515,20,3226.788775
0.073316,14,3229.693356
0.342137,36,3239.242038
0.256703,29,3245.370779
0.285504,26,3250.803938
0.15939,27,3256.476727
0.440868,30,3262.748984
0.297003,31,3280.8742
0.275631,24,3285.999945
0.567457,35,3293.330425
0.674804,46,3303.074426
0.211852,34,3310.258051
0.596644,54,3321.713948
0.373937,31,3328.250506
0.347201,32,3335.040868
0.101744,15,3338.197242
0.198613,26,3343.829542
0.121667,11,3346.163911
0.184213,13,3348.899107
0.665252,51,3359.562989
0.192864,19,3363.61196
0.263269,14,3366.54507
0.025803,18,3370.237847
0.687444,36,3377.785907
-0.076285,59,3404.548421
0.1795,49,3414.832095
0.411383,27,3420.442014
0.414951,68,3434.631533
0.296342,22,3439.237101
0.268399,36,3447.240778
0.254232,23,3452.465061
0.353251,22,3457.05419
0.163882,23,3461.873384
0.306023,21,3466.413546
0.721115,59,3478.725764
0.400902,29,3484.817585
0.832309,43,3493.840974
0.400824,20,3498.050435
0.530186,85,3527.594232
0.33335,48,3537.753854
0.356514,21,3545.731071
0.293932,37,3553.724264
0.219541,25,3559.123215
0.145695,15,3562.326769
0.435154,25,3567.596572
0.512962,38,3575.51394
0.559122,31,3582.029186
0.066088,12,3584.6044
0.597306,59,3597.050703
0.428239,47,3606.936929
0.501684,30,3613.281217
0.180285,16,3616.662776
0.532285,56,3628.403261
0.536492,32,3647.062308
0.395289,31,3653.59086
0.620999,109,3676.755409
0.218536,33,3683.755971
0.668273,47,3698.030916
0.828077,67,3712.166444
0.447664,76,3728.328874
0.17889,19,3732.365153
0.820851,56,3744.144963
0.380381,31,3750.593527
0.639975,58,3774.598736
0.36501,22,3779.905343
0.404988,26,3785.719994
0.471698,57,3797.820159
0.152803,21,3802.309401
0.320396,70,3817.060338
0.84419,51,3827.897097
0.281775,28,3833.827954
0.716015,44,3848.392873
0.314086,36,3855.939313
0.275248,30,3862.194598
0.182709,19,3866.16686
0.676655,46,3875.764088
0.232323,45,3896.929801
0.190956,18,3900.734827
0.867718,70,3915.363662
0.218523,49,3925.667398
0.505614,54,3936.996439
0.559317,47,3946.808064
0.206779,34,3953.965705
0.178615,23,3958.792659
0.649011,74,3974.318548
0.392336,23,3979.136045
0.265986,36,3989.883582
0.135575,19,3993.838797
0.310801,20,3998.061128
0.419031,36,4017.160116
0.515598,30,4023.549554
0.452818,37,4031.264178
0.452366,26,4036.669356
0.525099,27,4042.403447
0.277989,23,4047.228199
0.529389,28,4053.112778
0.363322,39,4061.354031
0.909481,64,4074.796042
0.451418,35,4082.164217
0.796498,66,4096.126749
0.589713,32,4102.873531
0.611062,28,4108.772397
0.310669,19,4112.76019
0.405088,101,4154.215372
0.805998,59,4166.585066
0.58382,38,4174.685537
0.563534,30,4180.990618
0.309113,34,4188.176917
1.429676,131,4215.746145
0.991624,62,4228.809661
0.944134,90,4249.10368
0.561718,48,4273.773077
0.476698,29,4280.295967
0.401353,43,4289.969003
0.479218,30,4296.808419
0.458883,25,4309.804427
0.551382,63,4323.269387
0.370801,27,4329.023326
0.301129,23,4333.979127
0.399016,25,4339.264767
0.368274,32,4346.079513
0.479493,33,4353.963261
0.236633,24,4359.084019
0.3977,40,4367.74216
0.340725,27,4373.447269
0.794537,41,4382.106043
0.330127,45,4403.657209
0.23762,25,4408.952591
1.162454,76,4425.160367
0.279994,29,4431.289723
0.626497,35,4438.835647
0.610064,100,4474.130319
0.750614,40,4485.163258
0.319304,48,4495.996722
0.103207,11,4498.298812
0.417133,33,4505.30349
0.153078,16,4508.663682
0.612674,68,4534.783666
0.623376,59,4547.3304
0.8377,63,4560.749043
0.334541,33,4567.740272
0.724268,41,4576.360232
0.710437,38,4584.288519
0.354233,23,4589.10638
1.176595,95,4609.347365
0.640874,58,4643.746999
0.754993,40,4652.242121
0.854434,63,4677.499198
0.590094,79,4695.651643
0.395536,25,4700.970333
0.700964,37,4708.980626
0.275317,33,4716.069698
0.534414,45,4725.753796
0.463211,38,4733.924631
2.668495,187,4774.234844
0.499113,42,4783.413744
0.457927,34,4809.657167
0.395619,25,4815.076358
0.707469,59,4827.726577
0.246479,23,4832.662655
0.650892,68,4847.441741
0.971144,78,4864.212925
0.473544,41,4873.224434
0.794528,60,4886.159934
0.916035,90,4905.676718
0.475246,36,4913.308266
1.019014,109,4948.286155
0.384343,29,4980.534935
0.560042,43,4989.725784
0.30852,33,4996.797637
0.611078,48,5007.098565
0.665333,62,5020.379636
0.864709,82,5038.196014
0.097907,16,5041.638929
0.48374,26,5047.190506
0.159853,16,5050.646496
0.616037,60,5063.594585
0.57979,41,5083.905101
0.363418,21,5088.433473
0.737956,65,5102.531063
0.315407,26,5108.14782
0.421317,31,5114.866073
0.603438,44,5148.182563
0.810361,61,5161.311171
1.351574,122,5187.261993
0.913954,58,5199.512141
0.614713,44,5208.928926
0.101983,22,5225.074208
0.531244,61,5237.906492
0.483866,44,5247.210736
0.325585,43,5257.116921
1.285118,150,5290.054948
0.470146,43,5320.580843
1.191658,107,5343.729653
0.222927,28,5349.547205
0.935362,93,5381.876579
1.209408,112,5405.711218
1.108762,124,5432.148086
0.853356,51,5442.979873
0.687544,45,5452.596231
0.842416,61,5497.767393
1.016612,60,5521.892727
0.736882,75,5537.790594
0.461215,55,5549.455373
0.452038,27,5555.140603
0.918872,127,5583.165708
1.278212,90,5602.234453
1.685442,121,5628.09446
0.313883,31,5646.374391
0.843805,66,5681.2594
0.844207,64,5696.224648
0.848924,81,5713.65996
1.34354,92,5734.604987
0.833596,58,5747.225181
0.464699,57,5759.451801
0.641471,57,5771.712499
0.940009,52,5794.405556
1.1718,154,5854.804742
0.687506,75,5871.163872
1.549106,141,5901.715692
0.506365,33,5908.764529
0.114919,13,5911.528506
0.850272,73,5944.978411
0.481873,26,5950.614999
1.099327,174,5988.436062
3.140643,194,6058.035937
1.999296,129,6097.231047
0.930782,70,6113.396926
0.367085,27,6119.108069
0.973325,109,6142.886688
1.260558,79,6160.716848
1.249509,120,6216.835021
0.983527,70,6231.935835
0.716471,60,6257.588894
0.560279,33,6264.534117
0.793256,56,6276.983524
0.680096,47,6287.78849
1.063362,59,6300.346006
1.223307,94,6320.557481
1.095132,82,6338.021113
0.850004,49,6348.466752
0.317071,21,6393.715638
0.420788,32,6412.157632
1.44921,150,6445.625666
1.13759,344,6521.571788
1.40849,82,6551.315384
0.8135,59,6609.225149
1.342722,150,6642.599389
1.673547,317,6724.404613
0.937366,58,6737.073522
0.356043,29,6743.31392
0.647472,43,6779.389104
0.784158,57,6791.594859
0.667338,82,6809.102605
1.310656,142,6839.801013
3.35276,216,6897.460772
2.802759,213,7003.270028
0.616958,40,7011.810216
2.419232,170,7060.63028
1.316924,122,7086.748964
0.927658,66,7100.921623
2.333383,197,7191.0142
1.881324,103,7225.109755
1.50459,117,7250.269313
1.195397,125,7277.228722
0.981447,78,7294.233922
2.482672,130,7362.586667
1.651412,131,7391.867526
3.770923,271,7450.228104
3.798129,356,7581.697644
0.620953,40,7590.320421
0.870069,88,7610.315239
2.123089,170,7659.870778
1.565004,110,7683.663213
2.890351,164,7763.383912
1.067764,74,7779.278149
1.113052,69,7794.159242
1.315847,115,7830.479867
0.400576,26,7836.093824
2.151007,146,7867.69914
0.93456,67,7882.103563
0.331795,31,7888.84934
0.730272,108,7962.490157
1.489017,256,8029.93414
0.791572,74,8046.024131
0.742155,52,8057.391316
0.837996,61,8070.69267
1.097494,122,8171.661378
0.96953,53,8183.323155
1.722287,114,8208.195342
1.095121,190,8249.914874
1.192134,79,8267.232359
2.391664,185,8366.023537
1.886174,130,8398.872212
3.128701,240,8452.546183
2.939295,197,8510.128107
0.71582,52,8575.659855
0.881133,67,8590.139529
5.466837,426,8695.699654
0.884015,100,8717.573559
2.643415,196,8826.071096
1.550482,119,8863.569952
1.318891,77,8881.082212
1.84176,143,8912.180631
2.596894,246,9037.03239
1.895526,311,9126.804509
1.776049,190,9240.446297
6.102235,309,9310.637086
0.667928,385,9472.844002
2.271609,220,9525.907254
10.99196,868,9821.59268
0.580204,77,9895.955516
0.633806,157,9942.777941
2.904862,458,10109.369542
1.109977,148,10153.578822
3.996643,233,10205.537499
-0.139774,143,10236.745454
0.247935,146,10314.787557
1.280822,97,10335.933161
1.772907,102,10358.013484
0.607746,384,10504.650687
0.692244,50,10515.665913
0.442476,218,10563.980844
1.488362,90,10595.099878
0.9344,112,10619.651999
3.23689,213,10719.503825
0.609737,211,10777.078566
2.09981,121,10803.861641
0.949293,124,10830.943056
2.303353,101,10856.442027
0.73062,237,10958.543298
2.177069,99,10980.923493
1.109557,138,11010.662364
0.54105,136,11039.780159
0.793148,126,11132.369648
3.234181,417,11234.460535
1.061731,240,11344.719203
1.063563,78,11361.588128
1.484783,94,11382.059048
1.152514,112,11418.247357
2.157361,113,11442.9933
3.675048,240,11538.145791
5.55129,344,11625.249243
-0.061204,348,11764.379829
5.216661,504,11948.328788
2.365472,109,11972.212648
1.603803,84,11990.599984
2.533539,178,12029.469379
2.267752,144,12072.573047
1.192641,144,12167.492054
5.639773,360,12258.407962
0.625697,276,12361.559673
-0.276203,162,12396.744227
0.427541,582,12602.625339
1.860887,172,12640.012063
2.618709,114,12665.768862
17.884741,1000,13010.250224
1.924735,152,13043.536623
0.902331,51,13054.73266
3.414982,205,13148.564174
1.074937,107,13171.673047
1.890131,93,13191.836377
1.730473,141,13233.855493
0.688088,66,13248.992387
3.549056,307,13368.666192
1.861938,517,13569.106628
1.268084,104,13600.270336
4.518424,251,13890.692509
17.028904,1000,14974.908601
3.197538,730,15209.211867
4.247139,589,15405.239868
3.136592,182,15444.700073
0.964767,54,15456.344998
0.861479,43,15465.673154
1.238424,60,15479.789517
2.288475,134,15568.372155
