#{"t_start": 1636082597.4768102, "env_id": "A1GymEnv-v0"}
r,l,t
0.127362,14,1176.151906
-0.004088,27,1185.056394
0.175164,14,1193.110401
-0.264668,33,1207.98808
0.23978,30,1217.72176
0.119657,13,1220.711205
0.190265,18,1224.79335
0.669679,56,1251.657924
0.090105,36,1267.359123
0.169043,16,1272.36796
0.067665,18,1276.614282
0.312764,23,1283.94604
0.130428,21,1289.969888
0.008695,33,1298.010751
0.084469,23,1303.520597
0.091461,21,1308.850052
0.231777,17,1330.638716
0.190681,19,1335.895681
0.11295,17,1339.964679
0.155615,17,1343.821279
0.140763,14,1347.150423
-0.075717,17,1351.195824
0.00493,14,1354.379055
0.36827,31,1361.480629
0.126041,20,1366.118615
0.220518,15,1369.526222
0.110558,18,1375.847904
0.106052,23,1381.952299
0.102448,28,1389.828133
0.308818,24,1395.281387
0.248924,27,1401.928151
0.236193,20,1406.586448
0.121851,21,1413.033448
0.057974,15,1416.84329
0.145477,15,1421.409009
0.172864,20,1426.964862
0.214395,19,1432.040825
0.271099,26,1438.476872
0.060771,11,1441.611011
0.185995,26,1448.98147
0.375287,19,1456.673901
0.026806,22,1463.225641
0.250634,32,1486.917905
0.152246,15,1491.12021
0.139344,22,1496.041271
0.35453,33,1503.755019
0.080651,13,1506.616243
0.149938,13,1509.491606
0.317232,18,1513.530163
0.317061,25,1520.800296
0.172892,16,1524.797522
0.111012,23,1530.955361
0.262952,24,1537.135528
0.104547,17,1541.359451
0.138041,19,1547.240196
0.05029,32,1556.305776
0.348,20,1560.784019
0.025789,10,1563.146052
0.407904,45,1573.252325
0.427604,21,1577.961047
0.176811,16,1581.466814
0.156179,18,1585.388539
0.086234,26,1591.0019
0.085303,13,1593.83217
0.222173,15,1597.123847
0.191992,23,1602.179677
0.14927,16,1605.71874
0.378555,23,1622.682866
0.295589,17,1626.383362
0.15061,12,1629.060637
-0.059536,19,1633.212976
0.198236,25,1638.647815
0.120795,14,1641.774095
0.19868,18,1645.704017
0.368534,32,1652.713646
0.231163,18,1656.629999
-0.082335,20,1661.024758
0.183464,15,1664.371789
0.245511,22,1669.177393
0.230379,22,1673.970861
0.286383,21,1678.785995
0.240116,22,1692.588889
0.065657,19,1701.809193
0.109726,24,1709.458138
0.299507,21,1716.328341
0.065972,29,1734.010714
0.128914,14,1738.211569
0.083116,12,1742.413681
0.169647,16,1746.710957
0.17032,22,1752.830387
0.226219,16,1756.81853
0.237647,21,1762.012175
0.087747,11,1764.714152
0.113266,12,1780.593679
0.075558,14,1783.891054
-0.068563,14,1787.819726
0.190664,27,1794.247671
0.053219,21,1798.953963
0.200694,18,1805.443501
0.003547,39,1814.556332
0.085693,35,1823.018545
0.125945,15,1826.448253
0.401797,24,1832.577512
0.119726,24,1841.479162
0.223797,17,1845.77386
0.292649,21,1850.937103
0.403616,27,1861.148977
0.155129,19,1865.578902
0.262782,20,1873.969716
0.141564,23,1880.607197
0.156317,16,1884.334523
-0.034516,26,1890.738392
0.32495,29,1897.53549
0.135943,16,1901.64289
0.355422,34,1909.580239
0.175429,40,1934.469199
0.056577,16,1938.572196
0.125745,15,1942.506824
0.456643,65,1959.616385
0.586517,50,1973.155704
0.038396,15,1976.997312
0.274501,33,1986.817542
0.392039,21,1992.115294
0.317949,30,1999.874702
0.208571,23,2004.999384
0.091089,26,2012.408737
0.158439,16,2016.635088
0.271735,40,2027.415787
0.204873,22,2032.699883
0.158587,32,2040.388097
0.232957,19,2044.935653
-0.082217,24,2051.077433
0.104936,15,2054.922467
0.183412,15,2058.304647
0.2128,22,2063.207651
0.135018,16,2079.284159
0.018912,15,2083.226124
0.072031,21,2088.504308
0.342234,39,2098.867931
0.284988,17,2105.212448
0.173242,17,2109.673156
0.227794,20,2114.26989
-0.029339,17,2118.126063
0.135906,22,2123.431768
0.300028,28,2131.199062
0.205857,19,2135.82435
0.236678,15,2139.701131
0.314487,19,2145.165844
0.331412,34,2154.991849
0.230025,27,2161.798857
0.151675,21,2167.384104
0.483917,41,2179.472623
0.244552,23,2184.585857
0.216802,15,2188.409377
-0.054695,12,2191.839028
0.201064,24,2197.898744
0.104376,13,2200.867722
0.172734,23,2209.005133
0.110032,15,2212.387436
0.082048,48,2237.108698
0.220716,14,2248.387192
0.205011,19,2254.819358
0.221266,16,2258.547049
0.179642,20,2263.253296
0.074338,19,2268.723782
0.525935,34,2276.945632
0.239239,20,2281.847141
0.172776,30,2290.174167
0.24209,17,2293.853822
0.147078,19,2297.99835
0.148255,32,2304.977901
0.222449,21,2309.535215
0.416838,29,2315.864009
0.229812,17,2319.503398
0.123482,18,2323.45782
0.03792,15,2326.733176
0.211652,16,2330.156005
0.138668,13,2332.953906
0.238537,18,2336.864341
0.222474,29,2343.106608
0.229924,19,2347.223503
0.265867,31,2366.146922
0.579654,34,2373.453859
0.285182,31,2380.071683
-0.006234,31,2386.91765
0.262407,24,2392.111318
0.237228,18,2396.040065
0.105445,19,2400.082768
0.289274,21,2404.593872
0.275941,31,2411.248657
0.318389,20,2415.596299
0.358799,76,2431.964275
0.236632,17,2435.699342
0.192358,14,2440.059423
0.169696,19,2444.820607
0.199771,19,2449.192208
0.277836,28,2455.855474
0.282232,17,2459.608844
0.221062,34,2467.245199
0.369884,36,2475.169673
0.316746,30,2494.201472
0.23767,16,2497.976374
0.199199,28,2504.365526
0.337517,22,2509.396277
0.350603,28,2515.910705
0.08271,13,2518.802457
0.269479,23,2523.905421
0.378897,26,2529.689159
0.09922,18,2537.430395
0.080882,17,2543.129511
0.360778,29,2550.005608
0.252395,19,2554.137039
0.553575,37,2562.255423
0.39554,23,2567.382343
0.158132,18,2571.466571
0.210315,33,2578.911406
0.175708,22,2583.754165
0.209266,21,2588.301198
0.390637,27,2594.161324
0.351389,24,2601.043761
0.282549,25,2606.48023
0.363169,31,2613.237595
0.63876,40,2635.009475
0.389011,48,2645.773616
0.128498,23,2651.502853
0.216274,45,2666.539254
0.248535,37,2674.628458
0.478159,62,2688.256037
0.400953,24,2693.419171
0.112973,37,2701.464254
0.270111,22,2706.353238
0.202252,16,2709.789248
0.266866,21,2714.410305
0.248374,21,2718.992631
0.225665,23,2723.97727
0.209743,20,2728.342334
0.344567,20,2732.642927
0.355894,22,2737.459993
0.294785,21,2742.014093
0.152049,14,2757.241885
0.344875,30,2763.832821
0.064802,36,2787.884146
-0.037146,11,2790.305325
0.188831,24,2795.601516
0.384171,37,2803.70125
0.054883,29,2810.115772
0.382183,28,2816.197814
0.176513,25,2821.64983
0.234546,39,2830.151736
0.464627,29,2836.568118
0.195475,22,2841.357486
0.509747,35,2849.024644
0.350996,31,2855.815464
0.292788,21,2860.454813
0.229625,21,2865.132877
-0.050686,13,2868.003377
0.209203,21,2872.520352
0.437483,30,2880.248668
0.216429,27,2887.111418
0.352913,19,2905.554095
0.170877,18,2909.388159
0.152248,26,2914.896476
0.359013,34,2922.090812
0.175422,26,2927.760783
0.231826,18,2931.552861
0.362492,32,2944.275822
0.079157,11,2946.641746
0.712798,57,2960.216537
0.041015,21,2964.66143
0.5007,30,2970.972739
0.149423,18,2974.786742
0.294542,38,2982.904509
0.183475,21,2987.474972
0.38056,24,2992.52801
0.097685,14,2995.515685
0.82428,54,3007.396659
0.417071,25,3012.799101
0.306073,21,3017.297066
0.238482,17,3032.608168
0.183448,18,3036.437519
0.094832,18,3040.266854
0.264902,29,3046.552183
0.532847,31,3053.081697
0.32979,21,3057.569434
0.119106,22,3062.237296
0.547201,36,3069.855179
0.325811,19,3073.879799
0.136696,20,3078.202623
0.169277,22,3082.884712
0.348189,32,3092.264281
0.195467,21,3096.627196
0.430632,40,3105.113584
0.284448,22,3109.757449
0.219157,19,3113.754263
0.214899,21,3118.17043
0.233147,44,3127.506015
0.497448,33,3134.442056
0.274467,18,3138.322921
0.740388,58,3162.06293
0.277219,19,3166.176394
0.212626,21,3170.6062
0.449006,35,3177.957178
0.314987,27,3183.606522
0.33523,46,3193.245581
0.310246,32,3199.994247
0.474404,35,3207.352588
0.171616,23,3212.196049
0.331105,32,3218.861963
0.181855,16,3222.201356
0.600963,35,3229.586331
0.14136,36,3239.151989
0.302051,49,3249.459066
0.262466,27,3255.125008
0.448136,25,3260.362174
0.396185,35,3279.315591
-0.136854,30,3285.700386
0.448842,24,3290.753973
0.442332,31,3297.2328
0.275791,18,3301.070649
0.059466,57,3313.145262
0.202333,40,3321.625935
0.193545,29,3327.74346
0.068024,22,3332.431265
0.375348,25,3337.686035
0.612054,54,3349.232463
0.391459,42,3358.004755
0.379258,22,3362.673837
0.186254,19,3366.640913
0.277117,29,3372.647871
0.146,35,3382.56375
0.201626,19,3398.179846
0.544906,31,3404.857414
0.362567,24,3409.881555
0.393175,26,3415.352543
0.447891,34,3422.451168
0.375406,45,3431.845206
0.330037,33,3438.720279
0.220843,19,3442.667736
0.447497,75,3459.255265
0.300835,29,3465.471936
0.363706,24,3470.495922
0.404921,34,3477.581607
0.208145,33,3484.51378
0.614633,62,3497.534415
0.158876,14,3500.457153
0.319506,27,3517.744362
0.173208,17,3521.337462
0.374068,34,3528.569077
0.491542,40,3537.033205
0.841138,47,3550.647915
0.139499,30,3557.127041
0.318015,21,3561.606613
0.17006,18,3565.398776
0.445849,24,3570.408719
0.847475,70,3585.120828
0.244825,36,3592.715897
0.126507,15,3595.912781
0.189262,18,3599.694277
0.307307,39,3607.924434
0.326523,48,3618.038979
0.442282,28,3623.915498
0.09929,13,3626.636017
0.073202,19,3642.404584
0.515987,28,3648.42165
0.553795,41,3657.113372
0.570038,33,3664.09752
0.269473,22,3668.825979
0.279818,17,3672.420225
0.333176,30,3678.781865
0.393487,33,3690.126816
0.716209,35,3697.521355
0.469171,33,3704.544953
0.44878,46,3714.173152
0.555374,42,3723.113881
0.190909,27,3728.86512
0.422218,32,3735.659497
0.564202,48,3745.701633
0.745473,68,3771.744623
0.208597,27,3777.83791
0.1707,22,3783.091844
0.378742,42,3792.004234
0.519785,31,3798.606328
0.45943,31,3805.195401
0.458431,40,3813.626028
0.213771,26,3819.079991
0.453914,30,3825.462394
0.711242,77,3847.034297
0.529131,85,3864.803763
0.369735,28,3870.622271
0.356067,34,3877.783751
0.194707,18,3893.275275
0.356299,22,3897.919332
0.155557,40,3906.280814
0.353321,22,3910.849348
0.523236,45,3920.301654
0.660176,62,3933.353251
0.404756,45,3942.74916
0.074899,29,3948.832824
1.139451,52,3959.756701
0.122294,14,3962.682704
0.562134,41,3971.293116
0.249594,32,3977.995528
0.678967,62,3994.165727
1.0321,99,4026.578678
0.368887,32,4033.239738
-0.05765,19,4037.235539
0.545287,31,4043.753278
0.900943,53,4054.915582
0.128685,20,4059.152836
0.873182,51,4069.869462
0.727154,33,4076.846209
0.232369,17,4080.394037
0.216074,15,4083.542089
0.351979,35,4090.968085
0.617552,38,4098.988086
1.006746,43,4108.051829
0.209987,33,4114.931869
0.200758,35,4134.121557
0.336253,33,4149.460837
0.817387,65,4163.153059
0.408424,28,4169.081916
0.506758,27,4174.824008
0.729978,50,4185.36361
0.43376,44,4194.606505
1.589162,101,4215.86223
0.452963,34,4223.069244
0.14029,13,4225.780879
0.390616,33,4232.757001
0.344356,36,4240.354896
0.709914,48,4265.996399
0.568197,57,4278.626865
1.387254,120,4312.943555
0.65564,56,4324.906106
0.65893,65,4338.75007
1.066371,109,4362.836179
0.357044,34,4370.170732
0.221105,38,4378.225863
0.396063,76,4406.355146
0.619976,75,4422.227798
0.275929,31,4428.892449
0.1938,21,4433.412522
0.447186,44,4442.804614
0.458732,39,4451.050945
0.707637,59,4477.614574
0.888111,51,4491.590858
0.618289,39,4499.959012
0.345865,34,4507.090681
0.261143,28,4513.083984
0.155702,13,4515.87198
1.757029,111,4551.092644
0.439101,31,4557.70157
0.416635,28,4563.633491
1.055856,69,4578.148077
0.225118,24,4583.15571
0.394002,50,4593.687979
0.951929,58,4606.077144
0.86308,48,4638.354193
0.209934,27,4644.087264
0.363075,22,4648.805609
0.308986,25,4654.02922
0.936856,49,4676.127094
0.433887,29,4683.81983
0.049068,29,4689.988271
0.656312,42,4698.98712
0.341564,39,4707.398431
1.009237,70,4722.40911
0.520565,31,4729.142013
1.064623,87,4747.864063
0.882341,69,4762.47307
0.731957,64,4776.490245
0.987276,82,4813.265253
0.713049,32,4820.194245
1.238902,101,4841.822158
1.090461,102,4863.902946
0.687507,66,4878.319543
0.351068,120,4904.320652
0.277218,27,4910.07696
0.545447,52,4932.767305
0.474492,81,4976.143084
0.225658,40,4984.742865
1.014838,73,5000.404071
0.704279,39,5008.74771
0.760168,64,5022.432183
0.377577,29,5028.743685
1.10421,62,5042.206314
0.40699,31,5048.841719
0.238375,18,5052.712108
0.677351,61,5077.368032
0.923408,44,5086.862046
1.109873,86,5105.500542
0.388857,47,5115.658349
0.870151,46,5149.372864
1.088117,139,5179.162697
0.53438,57,5191.234764
1.149119,94,5222.65486
0.741237,49,5232.955804
1.293141,116,5258.300722
0.420294,33,5266.463202
0.353762,42,5275.295575
0.608397,56,5287.192676
0.638635,47,5318.604002
0.320559,29,5324.860533
0.642143,71,5340.237381
0.803908,71,5367.517199
0.779541,45,5377.312486
0.612161,53,5388.597979
0.614245,58,5400.899992
1.183411,101,5422.541335
0.507165,37,5430.38509
0.285049,32,5437.157288
1.107224,82,5454.642405
0.999182,96,5518.672195
0.956902,101,5540.001776
0.199278,74,5555.700154
2.171591,119,5582.020776
1.062748,90,5601.081645
0.41683,32,5607.866333
0.969997,150,5671.371531
1.095577,68,5688.271803
0.600059,114,5712.725909
0.573735,50,5723.371862
0.684665,36,5732.308475
1.964432,141,5762.809033
0.512529,32,5769.707351
1.621405,107,5805.316386
0.935652,71,5846.635005
0.549815,30,5853.218907
0.533431,75,5869.584585
0.346025,27,5875.418497
1.010896,81,5892.970709
0.700321,164,5945.961138
0.636093,41,5954.881866
1.14852,57,5967.232484
1.245916,91,5987.074921
0.782485,63,6028.447761
0.408436,29,6034.690273
0.894039,117,6059.877592
0.824598,46,6069.711835
0.533345,126,6109.397104
0.842559,40,6117.960168
0.5003,42,6126.893147
0.986557,62,6140.679504
1.27115,89,6160.642483
0.855924,61,6204.084047
0.851894,88,6223.02233
0.855509,79,6252.440612
0.826424,66,6266.793052
0.907716,82,6285.382729
0.826666,59,6298.100011
0.907892,56,6310.076708
1.320733,71,6325.3634
1.071561,62,6338.577827
0.47257,48,6348.784268
2.145319,154,6434.248006
0.419129,50,6446.170103
1.144365,83,6464.216131
0.527378,52,6475.257379
0.647549,49,6487.399032
0.317047,33,6494.513695
1.074613,78,6511.562771
2.362999,134,6596.281097
1.600438,111,6622.26957
0.950075,197,6666.802963
1.275646,135,6707.665445
0.594529,48,6718.071779
1.135009,69,6733.059489
1.149938,82,6777.604072
0.392463,74,6793.431089
0.94293,81,6810.741406
1.08005,115,6835.603997
1.197634,84,6865.140195
0.99359,80,6882.314175
1.211755,80,6899.295985
1.291335,93,6977.273877
1.586191,91,6998.788522
1.237432,152,7042.948325
0.59105,99,7065.123354
1.850723,152,7097.630233
0.568148,78,7114.137759
1.340631,58,7173.944374
0.665296,48,7184.289929
1.004345,82,7214.544585
1.935827,133,7243.168116
1.434987,91,7262.651357
0.119816,19,7266.781094
1.411293,67,7281.285092
0.763393,62,7294.832723
1.188623,81,7312.471158
1.340665,217,7400.404563
0.687421,53,7411.853161
1.107118,85,7430.104407
0.428905,28,7436.070359
1.187547,82,7453.869202
1.300421,179,7504.341579
1.08002,60,7560.14641
0.835129,129,7587.875998
1.014779,69,7603.789127
3.260133,193,7658.294505
0.923311,82,7676.056398
1.57286,209,7765.442987
1.189483,55,7777.267604
0.504951,83,7795.111748
1.639039,92,7826.574343
3.120273,286,7888.344831
1.154158,93,7957.852025
2.186108,302,8036.097278
0.186524,18,8039.964626
3.616162,213,8086.737084
1.493766,169,8197.854384
1.026046,57,8210.353076
0.444556,25,8215.802472
1.040694,99,8237.411558
2.772768,171,8274.887916
4.739369,321,8407.963167
3.28938,266,8479.195945
1.642964,176,8574.485293
2.190244,127,8602.077891
1.14711,82,8620.013717
0.936198,123,8659.477558
3.454372,170,8696.511055
1.467876,97,8782.107591
1.979973,107,8805.567273
0.985947,130,8846.465673
1.268511,95,8868.03421
1.784721,92,8888.315858
2.854431,396,9049.77112
1.85915,86,9072.258479
1.555738,98,9106.664528
1.782919,85,9126.315136
3.244577,263,9256.485094
4.807738,357,9337.457883
1.432211,94,9373.656412
5.5338,779,9691.939144
1.754655,164,9732.31344
4.423593,220,9800.339576
5.056046,401,9958.223602
2.186649,180,9998.055325
0.996501,52,10009.495027
3.703759,310,10154.823683
3.170854,288,10218.8487
1.654865,113,10254.947528
2.82598,471,10392.362958
4.679562,229,10505.049416
4.421669,307,10572.905351
2.387742,178,10623.314154
1.593488,98,10644.797538
2.794906,234,10749.210582
5.400049,407,10853.289852
1.368458,67,10907.224733
1.443577,96,10939.416549
1.512381,148,10971.669045
3.790653,247,11025.655162
1.252752,155,11124.249761
7.536352,831,11374.389429
2.833084,160,11421.035507
2.174061,103,11443.675454
5.234128,303,11552.449513
1.743178,140,11594.910827
4.836703,275,11707.079698
0.773705,76,11723.407439
16.703615,1000,12027.207994
0.87417,77,12044.042413
0.857483,132,12147.706616
3.216483,170,12185.459917
3.574365,190,12227.324632
5.439715,355,12359.362105
2.129144,101,12381.216233
3.726362,231,12442.723044
3.123185,225,12547.989637
0.80102,57,12560.305849
0.962953,75,12576.523488
1.100423,125,12615.592893
2.214267,99,12637.070754
2.949282,210,12734.700045
1.001146,86,12753.412163
0.743457,69,12780.616221
2.394882,176,12818.732994
2.86442,139,12848.71162
2.612041,156,12946.493111
0.813304,52,12957.780887
0.527599,155,12992.07383
5.437549,396,13089.931945
0.857623,57,13139.995953
3.447529,202,13183.86043
3.515454,182,13234.624778
5.065546,422,13380.819749
5.279026,370,13473.987535
4.690404,281,13696.959608
1.559824,85,13798.678574
2.377986,195,14020.324658
0.99045,153,14384.364634
6.484161,328,14723.068351
6.555519,356,14963.283242
3.278707,211,15013.332948
1.043083,65,15027.552485
2.433282,100,15061.734084
3.655593,235,15172.141728
9.334994,715,15383.025431
