#{"t_start": 1636082598.2658386, "env_id": "A1GymEnv-v0"}
r,l,t
0.107707,15,1506.532368
0.155422,15,1509.824288
0.023337,14,1513.029234
0.395768,30,1521.59992
0.195121,32,1529.913148
0.128461,24,1535.975393
0.320325,53,1550.167822
0.156853,19,1556.220285
0.126677,25,1561.933224
-0.007253,16,1565.728027
0.212433,33,1572.93945
0.059341,21,1577.631414
0.116244,14,1580.710578
0.19637,16,1584.202469
0.104334,17,1587.855452
0.017578,20,1592.188306
0.148437,32,1599.236812
0.08102,18,1603.203184
0.258766,27,1621.057021
0.028609,21,1625.625688
0.13985,31,1632.454407
0.214935,26,1638.102593
0.203067,32,1645.17776
0.425189,35,1652.817218
0.077681,15,1656.081051
0.222735,21,1660.69462
0.0924,21,1665.356537
0.306774,25,1670.826435
0.087112,27,1676.883223
0.109587,22,1689.098802
0.100786,34,1704.344812
0.346624,31,1714.242453
0.265621,33,1733.301111
0.062207,21,1740.341988
0.208158,19,1745.264504
0.219982,18,1750.419392
0.028504,14,1754.092228
0.263734,18,1758.434713
0.064084,24,1764.422343
0.105472,13,1780.557241
0.293904,36,1789.723607
0.240724,17,1793.708754
0.197486,20,1798.197066
0.270936,23,1806.021718
0.23052,18,1810.062535
0.185347,12,1812.71977
0.398409,37,1821.818758
0.142101,16,1825.45808
0.194758,19,1830.251388
0.190524,22,1838.616528
0.069891,12,1841.651048
0.017924,41,1854.556042
0.087733,25,1861.59467
0.312382,20,1866.367254
0.266932,24,1876.794511
0.107381,19,1881.197955
0.121808,20,1886.107711
0.198742,21,1891.116579
0.23621,14,1894.534291
0.029152,14,1897.910285
0.098055,16,1901.836674
0.086651,13,1904.87869
0.155014,34,1912.889615
0.201761,16,1931.706842
0.161458,14,1935.325373
0.176808,19,1940.589719
-0.051441,29,1947.600518
0.111891,14,1951.684333
0.030499,15,1956.025272
0.018588,20,1960.998487
0.219749,47,1973.525488
0.280645,22,1979.474602
0.319032,20,1985.824131
-0.025736,17,1989.706657
0.141472,13,1993.204682
0.028387,27,2000.211297
0.158401,24,2005.597817
0.304906,31,2014.634391
0.118817,17,2019.059118
0.100732,16,2023.426635
0.345146,26,2030.138014
0.361844,21,2035.292268
0.262892,29,2041.987357
-0.031682,32,2050.05424
0.100386,17,2054.39404
0.257888,18,2058.416559
0.075575,18,2062.453912
0.167083,23,2080.444373
0.042376,13,2083.765655
0.010993,42,2094.64657
-0.055771,19,2099.737446
0.007481,55,2115.135303
0.160231,12,2117.805147
0.031376,25,2124.513197
-0.063415,22,2130.196078
0.079266,20,2135.065881
0.144903,18,2139.792647
0.207174,16,2144.430104
0.087822,16,2149.555836
0.252723,16,2153.746048
0.025734,14,2157.281233
0.230938,19,2162.164477
0.256633,31,2171.8695
0.311602,18,2176.404373
0.164873,32,2183.827598
0.135926,20,2189.061853
0.32185,18,2193.940319
0.241594,26,2200.122178
0.259812,46,2225.53213
0.258242,28,2232.395196
0.198393,18,2241.093464
0.285066,38,2256.656266
0.451275,28,2263.23589
0.196709,25,2270.102
0.236813,31,2277.656776
0.148787,15,2281.325931
0.430199,32,2290.063081
0.664165,37,2298.120003
0.01979,21,2302.680987
0.28817,21,2307.274369
0.09494,12,2309.876742
0.275977,33,2317.028915
0.152794,22,2321.805187
0.142599,12,2324.4266
0.185872,17,2328.117404
0.043266,33,2335.244094
0.410325,23,2340.182009
0.183081,20,2344.516696
0.25634,21,2349.074948
0.042848,10,2351.243992
0.123465,32,2370.337405
0.252329,30,2376.757424
0.140904,17,2380.405564
0.093898,14,2383.541173
0.378217,19,2387.64949
0.175237,25,2393.068747
1.042428,62,2406.414438
0.079408,14,2409.410582
0.131238,22,2414.190455
0.359963,28,2420.223331
0.281949,25,2425.58804
0.230304,23,2430.559353
0.224035,27,2436.477712
0.293597,30,2445.006948
0.194813,22,2449.99168
0.121109,19,2454.607172
0.363933,31,2461.603572
0.216031,20,2466.045716
0.236416,18,2470.020307
0.197155,25,2475.523113
0.15273,14,2478.609586
0.479285,30,2497.944296
0.747144,44,2507.968409
0.346651,22,2513.166718
0.135523,36,2521.136851
0.165861,39,2530.258578
0.275716,20,2539.448043
0.378071,29,2546.831482
0.135482,15,2550.107533
0.105472,11,2552.497995
0.358441,19,2556.672482
0.125791,22,2561.501497
0.558869,39,2570.256089
0.032744,16,2573.867537
0.24364,51,2585.12236
0.326486,21,2589.716004
0.041249,16,2593.183436
0.076285,18,2598.737671
0.407766,26,2604.416453
0.129578,14,2607.443521
0.199032,34,2627.176842
0.119444,20,2632.263389
0.590327,49,2643.281634
0.156753,15,2646.532537
0.228279,22,2653.348268
0.083905,12,2659.841555
0.142407,13,2662.672028
0.189097,20,2667.092405
0.010537,14,2670.156224
0.412991,25,2675.590536
0.45234,28,2681.696561
0.081567,16,2685.308461
0.026196,9,2687.274176
0.20543,21,2691.780658
0.222501,17,2695.472198
0.406492,82,2713.428689
0.21387,22,2718.232892
0.159899,18,2722.1317
0.288633,25,2727.581945
0.415501,35,2735.169391
0.277612,17,2738.86193
0.086994,12,2741.481039
0.222822,23,2758.648945
0.314164,31,2765.495871
0.167729,32,2788.649008
0.398512,41,2797.684099
0.267048,24,2802.942034
0.245701,31,2809.784872
0.394762,21,2814.3418
0.257391,19,2818.496418
0.106875,16,2821.979126
0.149704,21,2826.53416
0.176375,13,2829.392863
0.745628,37,2837.576046
0.208742,20,2841.915747
0.541479,27,2847.810702
0.311948,40,2856.593552
0.519107,36,2864.591838
0.220169,17,2868.315212
0.468492,41,2878.093242
0.20822,22,2883.538803
0.292559,41,2907.331766
0.117285,14,2910.329288
0.317266,20,2914.556184
0.124532,35,2922.014477
0.057271,15,2925.275309
0.174915,24,2930.360785
0.027174,34,2943.520261
0.482504,58,2957.284091
0.347917,34,2964.527799
0.285854,16,2967.853199
0.089818,16,2971.265761
0.159937,18,2975.088505
0.359867,25,2980.404913
0.166208,21,2984.987167
0.346024,19,2989.02503
0.236209,17,2992.631681
0.211899,19,2996.990654
0.346178,25,3002.333601
0.333465,22,3007.058858
0.34209,29,3013.289672
0.158536,24,3030.111917
0.148381,17,3033.747043
0.262018,23,3038.674765
0.195847,19,3042.758604
0.428119,36,3050.415821
0.273767,28,3056.379391
0.10876,16,3059.761979
0.78999,69,3074.425057
0.083718,16,3077.883235
0.250908,25,3083.172713
0.424259,51,3096.503355
0.397259,22,3101.110813
0.076796,20,3105.42116
0.285839,42,3114.261845
0.345146,44,3123.571372
0.269209,58,3135.804643
0.160364,17,3139.471787
0.866691,66,3165.000834
0.649425,40,3173.432981
0.404727,53,3184.495961
0.480452,33,3191.429834
0.369959,23,3196.258794
0.263224,20,3200.485801
0.797386,39,3208.695315
0.844946,74,3224.237632
0.340764,24,3229.251892
0.389892,23,3236.054627
0.28859,26,3241.569654
0.274305,27,3247.256925
0.261863,43,3256.247358
0.523634,34,3274.998462
0.395383,25,3280.222596
0.233561,41,3288.931382
0.201713,17,3292.472411
0.471414,35,3299.889834
0.260301,25,3305.13726
0.282,44,3314.504051
0.133238,13,3317.226627
0.097456,69,3331.877725
0.354987,21,3336.284356
0.322525,24,3341.429979
0.409441,29,3347.630121
0.126489,26,3353.082328
0.378977,27,3358.712808
0.374932,45,3368.136773
0.089962,41,3376.730746
0.39027,27,3396.578838
0.141783,36,3404.301304
0.324031,32,3411.03077
0.034645,11,3413.348993
0.527004,37,3421.065997
0.162705,28,3426.892493
0.279399,40,3435.219486
0.555252,43,3444.191132
0.156111,16,3448.441376
0.752828,60,3461.015688
0.510457,38,3469.109971
0.231822,47,3478.909434
0.251957,33,3485.844995
0.435404,45,3495.286284
0.326953,70,3521.621648
0.868093,60,3534.3759
0.581083,48,3548.146867
0.263472,26,3553.841892
0.381844,39,3562.118277
0.383945,20,3566.312764
0.281477,22,3570.890211
0.389019,28,3576.788351
0.165667,18,3580.545329
0.050671,68,3594.932982
0.17482,28,3600.846354
0.172793,26,3606.300947
0.223817,18,3610.097904
0.859777,38,3618.120033
0.369455,28,3623.9709
0.643356,42,3644.744856
0.240124,27,3650.40671
0.04441,40,3658.871573
0.519419,34,3666.12346
0.335411,32,3672.922153
0.724299,41,3681.627006
0.455512,27,3691.692371
0.468717,32,3698.438467
0.093654,15,3701.590714
0.301333,17,3705.218894
0.309826,20,3709.412694
0.367078,57,3721.491935
0.478069,24,3726.626905
0.201989,34,3733.840726
0.456922,29,3739.911803
0.383063,35,3747.245849
0.61667,72,3774.157201
0.68393,48,3785.290123
0.392259,19,3789.332546
0.213246,24,3794.434756
0.643421,45,3804.001004
0.100219,19,3807.984613
0.302244,21,3812.43357
0.444584,28,3818.320864
0.230047,27,3824.076453
0.577261,60,3842.043048
0.796134,46,3851.735182
0.485887,64,3865.097336
0.688929,36,3872.595233
0.004397,14,3875.541015
0.329294,31,3893.767944
0.438642,29,3899.883402
0.429051,41,3908.413242
0.444277,31,3914.917888
1.312075,82,3932.167883
0.702096,62,3945.112709
0.578354,51,3955.848952
0.387283,23,3960.672007
0.366144,34,3967.824305
0.234767,15,3970.948018
0.575296,41,3979.573931
0.435893,28,3988.615147
0.346815,34,3995.716933
0.477873,53,4018.466216
0.376583,41,4027.102499
0.155794,56,4038.783545
0.560772,31,4045.316778
0.479779,34,4052.476988
0.689394,46,4062.217548
0.929671,58,4074.349377
0.764905,76,4090.4172
0.225229,44,4099.692497
0.589529,54,4111.063463
0.684263,91,4150.381887
0.277665,48,4160.510624
0.456843,24,4165.531539
0.623716,41,4174.268234
0.356141,34,4181.360336
0.396743,34,4188.581797
0.813242,55,4200.130512
0.324593,30,4206.465808
0.817748,63,4219.755742
0.525796,36,4227.324886
0.443395,35,4234.734893
0.400071,34,4242.76137
0.513154,54,4269.010961
0.596931,50,4280.245108
0.716546,61,4293.979523
0.378919,34,4308.954416
0.363991,34,4316.231151
1.257004,100,4337.57002
0.274478,15,4340.735754
0.848887,51,4352.48257
0.572526,34,4359.731022
0.513824,26,4365.394809
0.52868,52,4376.399912
0.543491,36,4395.951824
0.427781,43,4405.166438
0.721606,106,4427.699609
0.944011,87,4446.27574
0.191047,37,4468.231889
0.136082,14,4471.188631
0.510996,29,4477.281186
0.499398,27,4485.855708
0.346112,27,4491.888086
0.454448,48,4502.15088
2.418793,169,4549.696037
0.620526,48,4559.905762
0.305042,38,4567.954705
0.381164,30,4574.247196
0.373494,34,4581.327693
0.405379,23,4586.148149
0.185005,33,4593.145894
1.3491,99,4636.323228
0.410956,56,4648.252488
0.375802,37,4655.994879
0.880856,126,4696.082401
0.319784,24,4701.31099
0.620615,39,4709.639216
0.894569,51,4720.579941
0.949629,119,4746.23333
0.42081,35,4753.666601
0.368094,21,4758.129003
0.517412,61,4771.429341
0.609255,40,4779.984788
0.543361,26,4792.755613
0.543034,46,4814.661042
0.319273,22,4819.43502
0.442017,31,4826.022712
0.462129,39,4834.38832
1.246364,72,4850.15274
0.624827,47,4860.200772
1.397633,75,4876.454665
1.488752,91,4896.115307
0.225943,23,4901.115101
0.944555,53,4912.446777
0.655854,47,4934.09457
0.960261,47,4944.155761
0.186556,20,4974.527669
0.753943,46,4984.404264
1.047964,93,5004.34332
0.706047,42,5013.33903
0.868675,52,5024.529006
0.208245,31,5031.223524
0.62326,38,5039.510823
1.334736,93,5059.531939
0.801126,46,5080.898568
0.625269,72,5096.453693
0.692798,59,5109.249166
0.863112,64,5146.906848
0.493815,57,5159.182772
0.657681,32,5166.158538
0.742617,44,5175.465188
1.145084,135,5204.066919
0.676663,72,5230.716866
0.636258,45,5240.206616
1.055903,62,5254.132199
0.935533,68,5269.70793
0.587574,42,5278.544992
1.035738,105,5322.315715
0.532792,39,5330.726719
0.348033,30,5337.360922
0.741936,56,5349.125373
0.617521,32,5368.297689
0.596473,68,5383.018514
0.968123,62,5396.087657
0.881233,107,5419.003596
0.811676,53,5430.240019
0.166388,22,5434.887435
0.872613,57,5447.092266
0.832715,63,5492.642969
0.620311,69,5518.733776
0.266286,18,5522.488648
2.039232,124,5548.83858
0.521312,33,5555.779908
1.096664,87,5574.459918
0.232884,32,5582.110392
0.41056,41,5590.747847
0.143076,71,5605.8385
0.9716,50,5616.497035
0.254424,24,5621.584399
0.8144,41,5642.105947
1.657564,93,5683.930216
2.462896,133,5712.583502
0.694384,48,5722.825105
0.746985,45,5733.789021
1.085939,64,5747.704823
0.197101,15,5750.884689
0.981587,76,5767.219613
1.588514,117,5805.096793
1.585926,107,5854.223279
0.627196,78,5871.229771
0.610093,50,5881.938181
0.609698,34,5889.381783
1.550846,126,5916.527009
1.369258,105,5957.009335
0.773929,44,5966.476144
0.875162,59,5979.281227
1.155595,87,6025.9576
1.785788,146,6057.39988
0.287607,42,6066.419829
0.61609,40,6074.880222
0.641273,67,6100.831742
0.40578,62,6115.314823
0.616012,49,6125.698566
0.289943,29,6132.386741
1.303461,92,6152.114515
0.430524,36,6160.697512
0.953694,65,6204.999485
0.632683,116,6230.02313
0.525286,35,6249.064215
0.532809,33,6257.362942
1.087869,83,6275.535036
1.011135,67,6290.50224
2.879369,202,6333.707486
2.979061,152,6418.551188
0.934578,64,6432.424192
0.84931,58,6446.055749
1.312179,183,6487.069161
0.831764,66,6501.492864
0.639374,38,6509.712301
1.230629,134,6550.698795
1.00722,79,6613.330815
1.351863,64,6627.386624
1.605023,143,6659.944143
1.101365,93,6680.431777
0.535739,32,6687.388636
0.787354,68,6713.611133
1.531879,168,6776.844863
2.843749,157,6810.410123
1.213636,89,6829.681994
0.721456,47,6839.82789
1.381749,126,6878.340235
1.200778,140,6908.155659
1.375217,156,7001.807212
0.698166,35,7009.26854
0.180783,12,7011.7926
1.222542,126,7050.348015
0.472943,25,7055.848524
0.863384,84,7074.554728
0.987927,48,7084.817822
0.540286,27,7090.62916
1.402918,86,7108.983281
0.454902,69,7123.591693
1.040718,75,7187.750704
1.864086,150,7231.961254
1.106744,102,7253.887256
0.362343,24,7259.078434
0.759251,60,7272.047989
0.332974,21,7276.627022
1.338214,142,7307.62227
1.345921,272,7407.442781
0.169361,18,7411.298702
3.099239,203,7455.016025
1.69188,128,7494.396485
0.691713,111,7561.326815
1.308251,92,7581.091509
1.911469,276,7654.484937
1.110667,94,7674.86806
0.440436,46,7684.767068
1.111468,61,7697.727948
1.531969,100,7763.826494
1.939759,108,7787.063348
0.849441,65,7812.665953
1.396412,174,7850.211787
1.09343,69,7865.126396
2.807254,233,7965.860389
2.99596,221,8025.648183
0.882258,92,8045.62456
4.127847,341,8194.4887
0.769085,45,8204.287381
1.086154,74,8220.506932
1.036492,57,8232.809748
2.325154,159,8267.909734
0.879409,103,8303.62198
1.872606,222,8401.768196
4.543715,334,8487.780429
1.650818,118,8570.455312
1.10449,92,8590.397683
0.763095,38,8598.662618
3.175954,210,8657.193929
0.402257,76,8673.78077
0.653546,167,8710.241834
0.729108,38,8782.883145
3.152114,158,8818.706362
3.320406,196,8873.666722
1.664618,111,8897.877807
2.91517,134,8927.090019
1.409256,178,9038.094632
1.876515,147,9077.670395
1.045548,48,9099.764896
2.404383,179,9142.578948
1.887384,139,9243.236185
3.521478,214,9291.819728
1.780975,167,9329.75164
4.487272,534,9529.112884
1.752887,86,9560.778325
0.673817,67,9575.90866
2.489039,219,9691.639
3.48828,242,9769.13074
0.86914,94,9789.524563
0.27518,553,9980.881584
1.301812,125,10008.505678
1.630832,110,10032.587377
0.876363,106,10133.219615
4.262662,356,10212.167009
3.780148,289,10321.455361
0.804906,42,10330.580249
2.260055,133,10359.381499
1.069245,133,10388.56442
1.533903,147,10432.431821
2.574223,209,10529.435338
2.02274,169,10566.756582
0.691841,112,10602.618954
4.379497,204,10647.303465
2.00083,96,10721.476553
1.722889,109,10745.414208
1.336759,68,10771.664245
1.258071,147,10804.114014
2.293385,95,10824.886677
1.55076,103,10850.828934
0.885431,62,10903.627409
0.579519,31,10910.298494
4.126917,266,10980.509943
1.852125,100,11001.926795
6.167154,309,11133.743079
2.112186,132,11162.711653
3.726138,222,11210.750301
8.989633,668,11437.318634
3.440358,215,11527.019045
3.462196,390,11624.19163
1.289185,139,11706.534636
0.779328,105,11729.013921
1.209884,82,11758.686003
0.371934,147,11790.189461
21.473254,1000,12157.968525
17.470976,771,12381.519
1.157824,69,12396.548689
1.632895,119,12433.764307
1.445581,101,12455.666971
2.810618,680,12672.677608
4.350723,291,12798.973419
2.251808,108,12822.300151
0.190906,147,12854.068979
9.692045,705,13083.53162
0.523004,109,13144.870647
-0.747759,584,13336.484994
0.653507,63,13350.295223
1.330224,84,13368.691992
1.141268,81,13386.935273
3.486953,214,13445.222121
1.798383,145,13477.653241
4.288721,237,13668.53779
7.028193,308,14025.119266
0.79665,226,14435.273357
-0.037102,754,14998.99374
8.954554,587,15198.466747
0.355765,23,15203.434001
6.194418,475,15362.206005
5.915252,424,15466.547981
2.432933,155,15560.820633
4.937221,212,15632.011827
