#{"t_start": 1636082597.0799348, "env_id": "A1GymEnv-v0"}
r,l,t
0.188344,42,5432.245723
0.497587,42,5441.132365
0.68693,83,5491.017185
0.74855,52,5502.063456
0.53445,33,5520.502113
2.753651,170,5556.505344
0.479908,38,5564.611811
0.283902,22,5569.315722
0.101919,11,5571.685864
1.963319,100,5593.788109
0.935156,95,5614.026219
0.804376,191,5688.651177
0.687176,75,5704.736923
1.081857,126,5732.93727
0.850559,45,5742.705566
1.157092,98,5763.822121
1.094284,54,5786.990366
1.278668,165,5849.668067
1.249072,84,5868.009197
0.552426,50,5878.762351
0.79053,45,5888.553706
0.877709,66,5902.88971
1.269053,106,5943.366562
0.368592,125,5970.439472
0.632372,40,5979.089767
1.085137,72,5994.801257
1.188734,120,6048.509535
1.134813,123,6074.764856
2.135286,167,6123.210505
1.826601,146,6155.562962
0.895977,198,6228.814704
3.318851,216,6288.919246
2.115308,176,6326.591165
0.966654,94,6346.669226
0.538881,45,6396.987318
1.044579,58,6420.972551
1.040673,75,6437.357189
2.475818,148,6470.388245
0.679493,73,6487.571561
0.562927,51,6498.582758
1.258872,143,6541.395308
0.678498,166,6623.314986
0.024785,19,6627.444642
3.092306,307,6707.388768
0.891165,150,6739.988452
0.729149,106,6789.527874
1.033033,94,6809.613094
1.746966,135,6838.822459
0.422789,35,6857.770865
3.098114,167,6893.545098
1.573615,161,6985.989924
1.330883,73,7003.846882
0.191288,21,7008.296032
2.006146,147,7051.28017
0.994964,64,7065.933709
0.974065,77,7082.294883
0.092383,13,7085.089835
0.66578,41,7093.915659
0.833019,60,7106.751119
1.287678,94,7174.117253
0.917499,53,7185.523754
1.288174,81,7215.5852
0.948169,57,7227.74438
1.063414,75,7243.970847
2.970143,173,7281.242009
1.22609,65,7295.432614
1.428051,79,7312.645481
0.789694,73,7368.543836
0.933049,63,7383.153018
0.94797,57,7395.422457
1.417092,175,7433.038728
1.12155,104,7455.523152
1.461597,97,7488.122938
1.623159,78,7505.168292
1.657,96,7568.668285
1.360476,103,7590.849814
0.976064,56,7603.930648
1.197093,205,7660.99817
0.793115,61,7674.263749
1.129235,76,7690.559378
0.612567,34,7697.814264
2.986176,374,7834.460235
1.617629,101,7856.318054
1.481606,173,7942.915399
0.86637,61,7956.266956
1.931363,198,8011.826287
2.374432,118,8037.560481
1.565465,86,8056.383336
2.250489,138,8086.676459
3.481888,396,8247.544583
0.93389,57,8260.026837
3.081587,171,8310.692749
0.790341,79,8373.458061
2.11241,151,8410.528365
2.012661,182,8451.557368
1.990417,133,8492.451753
2.271757,161,8584.44088
0.962634,196,8628.499988
1.123704,59,8652.709291
3.147766,277,8713.120731
2.175546,178,8817.662781
1.535921,242,8882.699836
0.859999,57,8895.159444
1.530251,121,8921.421914
0.72341,48,8931.936396
1.155832,125,9027.281288
0.481814,126,9064.162854
2.929999,147,9110.955354
1.055414,82,9129.919445
1.449231,91,9152.058455
2.895928,183,9262.52203
3.077209,302,9331.12185
1.255785,71,9361.809071
1.056231,74,9380.470295
0.508025,60,9450.106849
1.311466,117,9480.099639
2.458057,136,9512.676397
1.404694,138,9556.682689
2.381085,287,9687.741345
1.058708,67,9703.495519
1.37499,87,9725.4008
1.930548,137,9776.136999
1.373785,152,9809.262722
1.176954,93,9829.697313
3.153481,301,9965.675777
2.759037,122,9992.634753
1.073271,70,10008.115036
1.767586,196,10116.762414
1.551586,88,10147.667017
1.488128,94,10168.699245
1.369258,165,10205.426183
1.66247,132,10234.240856
1.843061,198,10323.710189
1.808959,93,10343.748256
0.809675,81,10361.417722
1.411401,71,10376.942909
2.047344,108,10412.188689
2.509541,165,10448.451887
4.577733,291,10563.645915
3.305968,334,10648.22776
3.872779,247,10766.906437
1.315449,90,10786.714362
0.8822,84,10805.256108
3.310368,199,10852.196903
1.199522,74,10907.604836
4.656434,515,11031.195167
0.973615,56,11054.601156
0.563337,313,11176.805626
2.966055,206,11232.624214
1.082862,93,11252.841285
1.063461,95,11331.656174
2.447504,183,11371.288684
2.465302,141,11413.72876
1.441704,99,11435.448393
4.980228,497,11598.560277
0.436066,33,11605.706441
2.796135,158,11640.487537
1.056196,61,11705.707409
3.310498,165,11753.060779
4.193061,284,11814.157516
0.569897,178,11916.267542
2.489795,169,11964.700905
3.145069,212,12011.173335
1.675387,153,12044.416339
0.800614,65,12070.209046
1.139724,81,12151.179113
1.477842,134,12180.929393
5.411985,287,12255.718551
1.549172,138,12285.760848
2.64064,252,12383.544071
1.173478,122,12421.477545
3.205773,233,12472.264399
5.291616,406,12628.329674
21.253526,1000,12974.107102
0.981713,213,13020.100257
3.929427,266,13089.888736
7.881342,509,13250.187738
5.057109,363,13382.704022
23.437914,1000,14102.616536
5.886117,413,14732.36507
0.600726,166,14855.975046
11.676731,700,15152.422037
3.021183,206,15197.230819
10.727147,724,15422.506655
2.797897,115,15447.37943
0.679885,190,15490.390111
1.744683,76,15565.634193
0.664495,119,15612.418019
