#{"t_start": 1636082594.8580806, "env_id": "A1GymEnv-v0"}
r,l,t
0.179929,16,1644.270838
0.424348,36,1652.176856
0.117571,17,1655.875482
0.177108,14,1658.91593
-0.004934,22,1663.752006
0.203317,16,1667.323631
0.2502,22,1672.139404
0.118487,15,1675.396617
0.049194,28,1681.741506
0.292077,27,1700.530804
0.032887,11,1704.058386
0.043782,10,1707.320171
0.417618,30,1716.97865
0.145442,15,1721.531955
0.1661,28,1738.748871
0.132799,19,1745.145753
0.094711,16,1749.470699
0.175579,45,1761.180776
0.19845,31,1769.367954
0.129666,20,1786.627125
0.065885,12,1790.096164
0.224389,19,1794.671719
0.15208,15,1798.102338
0.093327,12,1800.740742
0.07598,13,1805.548024
0.336434,28,1812.649233
0.141154,32,1820.272435
0.165991,14,1823.573722
0.045049,16,1827.312479
0.549535,55,1843.988191
0.672306,38,1853.409501
0.098487,15,1860.09271
0.294424,23,1866.331606
0.094477,21,1872.754274
0.064836,23,1881.480221
0.206335,13,1884.465491
0.251179,23,1890.112413
0.282009,20,1894.928363
-0.072347,24,1900.493026
0.193458,18,1905.06281
0.122709,18,1909.243222
0.274304,33,1917.039519
0.161623,15,1935.760137
0.189056,21,1941.333383
0.146956,41,1951.596073
0.120504,15,1956.36406
0.258266,16,1960.535322
0.054768,18,1965.529072
0.097949,13,1969.450296
0.123297,16,1973.350603
0.170931,25,1979.443343
0.088532,18,1984.502417
0.069627,11,1988.290941
0.19224,21,1993.206825
0.298476,22,1999.466938
0.098504,11,2002.173169
0.25986,27,2008.171289
0.097244,22,2014.598965
0.246011,24,2021.020791
0.412119,34,2030.160885
0.112391,15,2033.858586
0.246113,18,2038.198737
0.345364,24,2043.901599
0.330531,20,2048.588364
0.141689,16,2052.752434
0.150454,17,2057.191325
0.089391,15,2060.595158
0.379803,26,2078.818245
0.155382,15,2082.275419
0.145239,13,2085.707759
0.317002,21,2090.962491
0.19479,21,2096.52069
0.271653,28,2104.381828
0.485943,40,2115.817629
0.010948,13,2118.852867
0.145616,15,2122.204941
0.084872,18,2126.919738
0.106268,27,2134.162448
0.199476,16,2138.081357
0.335451,26,2144.852158
0.136507,13,2149.34911
0.186761,20,2154.81605
0.336903,24,2161.088603
0.210239,19,2165.953365
0.178627,20,2171.845435
0.296186,34,2181.516559
0.043766,17,2185.297285
0.22065,18,2189.523995
0.200122,19,2194.854772
0.271851,19,2199.649919
0.324824,19,2204.055438
0.346298,32,2214.231351
0.167565,18,2230.547484
0.232044,23,2236.170198
0.048541,29,2253.301136
0.132512,25,2259.927232
0.327923,22,2264.963465
0.319958,23,2271.484037
0.250423,16,2275.319226
0.187152,24,2281.168696
0.313166,36,2289.687682
0.37975,25,2296.586438
-0.050512,20,2300.963413
0.2082,18,2304.859476
0.122554,22,2309.672518
0.280891,20,2314.031846
0.317511,23,2319.015787
0.382305,21,2323.540216
0.226626,16,2327.049798
0.212062,19,2331.176263
0.025948,13,2333.956352
0.161214,22,2338.736094
0.33659,31,2345.402583
0.07912,11,2347.785503
0.17657,18,2351.682916
0.498389,30,2370.366213
0.227308,23,2375.319133
0.211532,20,2379.612799
0.193313,22,2384.326364
0.257033,19,2388.566179
0.421364,43,2397.903782
0.15505,15,2401.090951
0.189669,17,2404.724063
0.149277,16,2408.18832
-0.018047,14,2411.18778
0.445564,29,2417.460175
0.414941,43,2426.72051
-0.025183,20,2431.016816
0.220023,25,2436.410678
0.046248,32,2445.161255
0.558466,55,2458.116333
0.05243,17,2461.89519
0.244741,28,2468.215189
0.218585,23,2473.29495
0.870451,81,2503.943037
0.348057,24,2509.418995
0.39461,24,2515.068984
0.40406,40,2523.972497
0.157182,23,2529.051542
0.168389,17,2533.171943
0.376295,29,2544.581038
0.138371,26,2551.194294
0.055821,12,2553.818069
0.169466,22,2558.638909
0.109525,29,2564.990796
0.181703,20,2569.456881
0.211159,24,2574.882894
0.218842,20,2579.383733
0.305547,24,2584.747168
0.294158,20,2589.056525
0.085376,36,2596.892112
0.292129,31,2605.293968
0.223901,40,2613.983427
0.109305,17,2630.012486
0.125026,18,2634.554991
0.141606,27,2640.649847
0.029022,11,2643.076519
0.477432,26,2648.927135
0.274992,22,2654.707141
0.441402,44,2669.272588
0.114072,16,2672.790782
0.068197,41,2681.701992
0.669631,37,2689.892388
0.136048,20,2694.20762
0.122386,20,2698.526998
0.189639,16,2701.99579
-0.048891,11,2704.423792
0.146805,24,2709.718228
0.203896,24,2714.901962
0.269542,30,2721.499264
0.163586,21,2726.063654
0.397201,39,2734.506853
0.292446,36,2742.351323
0.329017,30,2761.057316
0.159014,14,2764.089297
0.298587,25,2769.633638
0.431172,29,2792.146917
0.494627,40,2800.957405
0.22119,18,2804.853242
0.418727,31,2811.740031
0.302725,27,2817.609466
0.160815,16,2821.089774
0.704453,53,2832.662364
0.119579,12,2835.331877
0.303476,18,2839.292164
0.372783,24,2844.522494
0.156351,16,2848.008121
0.19273,21,2852.64247
0.161684,20,2857.026674
0.091672,16,2860.534449
0.046843,20,2864.945603
0.255378,17,2868.740599
0.652264,36,2876.554127
0.260427,26,2883.434736
0.358161,20,2888.623544
0.284459,27,2908.912724
0.699029,38,2916.999329
0.302986,19,2921.013374
0.28274,30,2927.464345
0.186937,15,2930.704105
0.476873,41,2945.202068
0.141061,18,2949.155274
0.165594,17,2952.751658
0.05947,11,2955.047025
0.277327,25,2961.854561
0.329048,24,2966.974498
0.490541,30,2973.273874
0.243021,29,2979.416325
0.117165,17,2983.014406
0.367709,33,2990.208181
-0.046388,12,2992.716362
0.358737,23,2997.589211
0.473215,26,3003.472358
0.277139,39,3011.833825
0.397332,21,3016.348513
0.304966,26,3033.603052
0.327829,25,3038.947244
0.533425,36,3046.67509
0.08133,14,3049.705739
0.410076,38,3057.699914
0.217314,18,3061.570658
0.22422,27,3067.268487
0.157065,13,3070.029532
0.372795,27,3075.77181
0.266325,20,3080.08619
0.286173,20,3084.329674
0.346464,20,3088.563289
0.415053,47,3101.044217
0.428265,34,3108.257687
0.221271,16,3111.640537
0.395209,33,3118.57947
0.379784,25,3123.885614
0.570612,40,3132.387573
0.384023,26,3137.805087
0.353198,23,3142.748994
0.2108,27,3159.933815
0.508793,45,3169.540414
0.396146,20,3173.750311
0.720727,35,3181.107809
-0.02909,11,3183.400929
0.720285,43,3192.396996
0.449256,34,3199.537178
0.295697,33,3206.493469
0.319532,19,3210.493848
0.201957,24,3215.541879
0.188348,22,3220.133042
0.211608,25,3225.371115
0.163871,72,3242.507891
0.829122,65,3256.145766
0.232555,37,3263.920791
0.535913,33,3282.452223
0.158746,34,3289.671768
0.156037,22,3294.292349
0.6791,37,3302.109159
0.505525,34,3309.275253
0.382152,39,3317.575331
0.930047,86,3335.798331
0.365268,27,3341.444495
0.626649,52,3352.601867
0.475321,27,3358.213713
0.426341,23,3363.022596
0.125316,22,3367.717306
0.287985,26,3373.083398
0.422826,24,3378.105922
0.047144,16,3381.453938
0.644962,54,3407.167144
0.51349,36,3414.731529
0.190441,19,3418.715981
0.303284,35,3426.005106
0.688414,44,3435.19041
0.28177,20,3439.328338
0.2786,24,3444.355483
0.497054,38,3453.202063
0.717142,44,3462.404922
0.185328,26,3467.983695
0.287059,26,3473.434233
0.599907,58,3485.549992
0.554366,34,3492.698411
0.212958,36,3500.262123
0.684218,34,3507.356153
0.459022,43,3528.118721
0.228321,24,3533.179297
0.603833,38,3543.912263
0.188381,35,3552.309769
0.272541,41,3561.137902
-0.098156,43,3570.203755
0.203487,18,3573.959532
0.34521,49,3584.251575
0.138855,24,3589.314834
0.439756,49,3599.686861
0.973512,80,3616.565696
0.582147,42,3625.387832
0.275903,26,3630.838147
0.295267,27,3648.43972
0.191427,28,3654.320791
0.454701,23,3659.196055
0.35416,27,3664.919644
0.646099,46,3674.712744
0.406054,39,3682.991748
0.531874,55,3698.985235
0.171623,29,3705.085614
0.66389,38,3713.11341
0.389071,26,3718.603077
0.355052,28,3724.547364
0.576082,58,3736.902248
0.624894,32,3743.607064
0.152207,34,3750.736192
0.172159,49,3772.789222
0.21341,24,3777.861322
0.668969,63,3792.195974
0.370791,42,3801.117078
0.325438,29,3807.263713
0.833319,51,3818.021101
0.244342,32,3824.738715
0.154733,16,3828.190953
0.561567,35,3835.619801
0.178732,22,3845.541832
0.399356,25,3850.811795
0.349576,24,3855.860523
0.426001,32,3862.508875
0.364624,23,3867.316658
0.332287,26,3872.719817
0.220274,44,3893.692326
0.580454,31,3900.220237
0.46566,32,3906.911114
0.886091,92,3926.198631
0.62117,55,3937.744538
0.587857,78,3954.07365
0.330982,28,3959.958861
0.234042,19,3963.950666
0.767667,71,3978.838439
0.445524,22,3983.494545
0.382294,32,3993.367579
0.886088,77,4021.104047
0.620941,59,4033.474503
0.364282,30,4039.744609
0.755897,85,4057.648206
0.372213,23,4062.51537
0.395746,27,4068.236756
0.457873,27,4073.846253
0.828014,51,4084.601975
0.666834,63,4097.916744
0.388861,46,4107.623585
0.66071,59,4119.995143
0.574793,65,4153.876899
0.713079,35,4161.295435
0.400377,29,4167.331676
0.737685,45,4176.910006
0.862014,51,4187.663515
0.402948,24,4192.711226
0.903232,61,4205.52324
0.721163,88,4224.099491
0.527416,32,4230.813876
0.431296,49,4241.159476
0.34846,22,4246.725052
0.326937,23,4252.025752
0.60693,48,4276.668618
0.39763,27,4282.836209
0.521776,49,4293.835897
0.261196,40,4310.288961
0.155774,14,4313.289607
0.218371,37,4321.211199
0.767881,79,4338.107222
0.989264,51,4348.935726
0.30968,30,4356.188727
0.224111,22,4360.874905
0.41913,25,4366.263134
0.380068,21,4370.794709
0.320555,29,4376.945472
0.589739,40,4385.372294
0.968006,117,4422.178782
0.460029,28,4428.207763
0.671922,91,4447.657439
0.424541,41,4470.460603
0.34522,29,4476.539887
0.997328,49,4489.864996
0.757269,46,4499.880075
0.806533,76,4516.063101
0.604188,44,4536.999038
0.624253,38,4545.021216
0.163145,16,4548.492663
0.937953,73,4564.035448
0.399212,26,4569.52991
0.806965,48,4579.606671
1.009616,83,4597.062641
0.718129,67,4611.351421
0.338242,73,4648.986001
0.210989,24,4654.032065
1.121901,95,4687.395897
0.330934,23,4692.273064
0.209346,42,4701.279795
0.56253,35,4708.868217
0.475682,43,4718.077439
0.199299,31,4724.716567
0.672115,45,4734.422377
1.040282,65,4748.437314
0.32156,34,4755.6901
0.515502,31,4762.252367
0.85928,54,4774.057724
0.547609,36,4781.771736
0.645176,53,4812.294511
0.583465,100,4833.800477
0.918353,48,4844.123915
0.753974,48,4854.687143
0.605771,93,4874.789766
0.596858,42,4883.837386
0.623162,32,4890.767462
0.761892,68,4905.493788
0.445539,24,4910.681404
1.029346,57,4934.452424
0.775619,49,4944.834302
1.692593,98,4991.941082
1.011296,73,5007.617309
0.800453,78,5024.300429
0.951969,69,5039.330162
0.624068,41,5048.114184
0.391065,41,5056.955494
0.557822,50,5079.234744
0.725591,55,5091.093274
0.777978,37,5099.06265
0.376116,42,5108.241343
1.100119,87,5150.817678
0.206455,25,5156.213082
1.132476,66,5170.491321
0.847402,82,5187.776901
0.132083,15,5190.946811
0.5964,37,5198.786937
0.660038,36,5206.470043
0.303162,27,5223.652532
1.537872,121,5249.215312
0.278301,31,5256.558934
1.028267,86,5275.927978
1.313393,94,5317.27366
0.62451,49,5327.811836
0.4971,46,5337.826694
0.82267,49,5348.22272
0.851166,102,5382.408851
0.57683,32,5389.242499
0.776398,87,5407.725163
0.744213,78,5424.421469
0.639827,40,5432.897196
0.468077,34,5440.107856
0.296885,21,5444.552729
1.026712,114,5501.035331
0.559863,35,5508.50166
0.21956,22,5524.520922
0.98667,51,5535.29
0.587006,36,5542.946114
0.686338,46,5552.770132
0.769559,58,5564.97557
1.118351,92,5585.602216
0.611173,40,5594.016693
0.861862,58,5606.347845
0.587869,43,5615.520033
0.638914,87,5645.813974
0.701584,40,5674.110964
0.757016,63,5689.914271
2.286626,128,5717.378424
0.656964,48,5727.684878
1.025432,68,5743.528739
0.318052,27,5749.46215
0.703548,55,5761.234861
0.871127,75,5788.904154
0.743669,112,5814.26296
0.464591,45,5849.80535
1.236342,112,5874.234861
0.80752,48,5884.570127
0.198877,19,5888.642549
0.712485,136,5918.062096
0.547732,32,5942.670078
1.326737,102,5964.815538
1.055418,100,5986.543238
0.808739,65,6028.368507
1.261028,99,6049.764923
0.576606,86,6068.218054
0.759037,81,6097.100083
0.665339,44,6106.516425
1.521053,142,6138.514064
0.123211,55,6150.214185
0.933499,54,6162.722267
0.736127,42,6171.65348
0.665661,42,6211.066185
0.258433,79,6228.168967
0.852458,69,6255.578877
0.883161,148,6288.359482
0.969247,80,6305.532056
1.588374,84,6323.652149
0.897536,48,6333.756676
0.652001,85,6351.934744
0.899643,52,6415.447209
2.474955,210,6461.943268
0.756011,75,6477.983239
0.658332,39,6487.933659
0.985419,93,6508.285327
2.537272,170,6601.044165
0.988475,243,6655.852815
0.744649,44,6666.619124
2.832999,181,6717.522908
1.961297,129,6745.542403
0.899206,107,6795.307297
2.734512,217,6842.021395
1.23907,82,6871.095064
1.930891,102,6892.905105
1.366652,160,6985.144311
1.774386,108,7010.419302
1.40049,95,7042.275924
0.695877,39,7050.606001
1.175983,119,7076.998085
0.677229,63,7090.449332
1.027046,75,7106.556345
0.540866,64,7119.983895
1.528301,160,7214.462889
0.787431,255,7269.28969
0.56897,33,7276.393728
1.571901,95,7297.125682
0.723552,89,7316.454384
1.045778,82,7374.356837
1.76761,117,7400.563102
1.947667,116,7425.525746
1.752,139,7455.521209
0.536849,48,7465.767851
1.66807,153,7553.627183
1.202322,65,7567.597686
2.055242,176,7606.526162
0.662758,43,7615.762753
2.14411,161,7663.349893
0.892282,53,7674.889701
0.353864,26,7680.489295
0.970878,44,7689.938218
1.093826,71,7749.49185
1.724917,125,7776.565069
1.85387,117,7801.695216
3.773265,378,7944.207041
0.727669,59,7957.081718
0.873329,52,7969.354121
2.731016,157,8015.055331
1.036343,87,8034.097592
3.500296,195,8076.664736
1.92765,132,8179.8435
3.482188,212,8226.125433
1.458431,121,8252.78776
1.275649,120,8279.304803
1.558036,157,8371.885124
2.455673,131,8404.815199
1.367159,87,8423.865057
0.736187,40,8433.463535
2.525675,577,8629.694785
1.428754,114,8665.911138
1.202627,122,8692.41706
1.0896,87,8711.525647
1.530272,128,8803.862935
1.645691,88,8824.393488
1.774191,150,8869.230494
1.512864,123,8896.227532
5.11336,665,9134.526634
0.662187,147,9238.360277
2.565462,114,9264.1888
0.85037,85,9283.266805
5.036788,353,9378.442255
10.711344,565,9582.096616
2.143655,108,9606.832108
1.603246,85,9691.917371
0.480312,319,9786.230175
0.486048,79,9803.515709
1.304199,104,9826.377069
0.992088,55,9895.752773
1.961743,185,9948.740558
0.17582,333,10022.268922
3.241943,224,10148.685911
2.362997,143,10180.532731
1.882357,124,10208.208321
1.748041,88,10227.459244
2.227891,149,10271.465233
10.665117,477,10421.792281
0.737659,98,10443.363372
0.239455,199,10538.151696
0.394055,191,10591.643963
0.545113,125,10619.023442
8.111039,380,10766.844464
3.144629,250,10821.829439
10.637857,519,10989.84334
0.064952,676,11201.286662
0.885537,45,11210.997257
0.456352,93,11242.522326
2.253593,111,11324.754913
1.094539,51,11335.97905
0.660144,121,11362.085715
1.620601,80,11379.527017
1.79509,162,11426.594576
1.879847,88,11445.968092
2.51927,148,11520.827724
4.15217,582,11711.922108
2.143743,111,11735.765274
1.024739,61,11760.901212
0.326889,343,11834.469707
0.551989,172,11947.062757
2.93068,170,11984.267145
0.953077,129,12012.652272
2.736192,149,12044.913946
6.162098,431,12214.795456
0.868075,154,12260.196797
4.197445,252,12358.151903
0.545584,178,12396.786437
4.149596,335,12537.342384
2.933064,314,12617.222032
1.081285,123,12644.025122
0.949233,55,12656.179458
5.100202,544,12838.074506
1.413445,96,12858.849626
2.409743,162,12957.907004
4.486033,203,13002.573668
1.617554,264,13071.823336
4.004431,696,13272.87618
0.279261,235,13376.740139
7.310615,1000,14068.017417
0.701145,90,14363.949475
0.493841,79,14414.256901
16.818868,739,14994.716485
7.970687,603,15197.61129
0.846653,440,15348.848002
