#{"t_start": 1636082595.45249, "env_id": "A1GymEnv-v0"}
r,l,t
0.156761,25,2974.19293
0.332413,24,2979.273707
0.083252,24,2984.386237
0.254582,31,2991.099543
0.529926,40,2999.939947
0.313166,20,3004.153373
0.331865,29,3010.409018
0.096359,18,3014.320931
0.269405,22,3019.035682
0.179243,18,3034.548171
0.371921,24,3039.644974
0.349077,27,3045.462086
0.15475,14,3048.496441
0.123049,15,3051.679595
-0.090505,31,3058.211319
0.374142,23,3063.122014
0.690166,34,3070.310559
0.966299,66,3084.397483
0.111894,12,3086.936678
0.526621,43,3098.574598
0.43654,25,3103.810669
0.760424,52,3114.870324
0.30454,21,3119.284364
0.452202,66,3133.275935
0.581925,28,3139.213736
0.246969,19,3143.208896
0.470996,29,3160.823256
0.260487,25,3166.220489
0.677155,51,3176.970729
0.64669,38,3184.927832
0.265679,18,3188.669295
0.512444,33,3195.616504
0.654115,61,3208.446423
0.134163,16,3211.82834
0.393857,38,3219.778991
0.366268,22,3224.356298
0.529344,36,3231.962368
0.356336,22,3238.562491
0.336842,31,3245.12137
0.13604,22,3249.737926
0.806159,68,3263.970371
0.368128,26,3281.05803
0.509618,36,3288.678851
0.112087,17,3292.275014
0.461689,54,3303.650594
0.070562,14,3306.585766
0.082596,17,3310.165267
0.202029,23,3315.087275
0.554158,63,3328.410748
0.25764,28,3334.375677
0.032817,11,3336.682898
0.182807,28,3342.58305
0.431468,28,3348.636843
0.362418,32,3355.369189
0.116019,26,3360.779942
0.507694,54,3372.092994
0.241469,32,3378.797255
0.425255,28,3398.868926
0.544203,28,3404.8578
0.10049,13,3407.656004
0.425993,28,3413.533272
0.505825,27,3419.167866
0.492659,27,3424.814535
0.289934,21,3429.175934
0.369184,29,3435.245706
0.328911,28,3441.079736
0.682613,86,3459.958715
0.260933,19,3463.942123
0.265502,19,3468.052779
0.214659,18,3471.806027
0.342985,21,3476.213513
0.24348,27,3481.832004
1.038464,82,3499.057027
0.410756,28,3504.901632
0.248925,15,3519.688365
0.279834,23,3524.546227
0.390357,22,3529.241062
0.067193,13,3531.97499
0.334195,24,3537.080725
0.369201,40,3549.141517
0.381145,30,3555.728404
0.478596,38,3563.767447
0.238418,21,3568.186661
0.233479,16,3571.514339
0.244992,44,3580.751873
0.197734,21,3585.19933
0.922122,69,3599.75735
0.308659,34,3606.894958
0.510571,60,3619.576979
0.509018,50,3630.055506
0.143619,19,3645.987412
0.636175,105,3668.193552
0.362473,31,3674.781065
0.404096,28,3680.72688
0.596909,46,3694.817867
0.139538,27,3700.513903
0.363177,21,3704.975168
0.459237,29,3711.063983
0.213807,36,3718.68872
0.340133,34,3725.9103
0.553378,52,3736.963533
0.300405,23,3741.783458
0.44565,75,3769.259916
0.359251,59,3782.652204
1.101923,58,3795.030954
0.373539,34,3802.26491
0.239861,23,3807.135024
0.37622,28,3813.03311
0.727874,34,3820.18748
0.796403,46,3829.959481
0.158786,39,3843.512356
0.513494,33,3850.454624
0.574778,56,3862.158842
0.483726,45,3871.53365
0.357092,57,3895.216408
0.53768,26,3900.713519
0.383005,28,3906.549474
0.303411,24,3911.549474
0.44466,31,3918.053607
0.295997,24,3923.110326
0.636625,39,3931.307284
1.003494,50,3941.763515
0.430651,46,3951.410913
0.209798,23,3956.223634
0.357989,45,3965.690582
0.356644,33,3972.623449
0.55436,27,3978.272572
0.65716,58,3993.622273
0.523335,44,4002.824784
0.831982,49,4024.769047
0.502356,23,4029.605443
0.103933,13,4032.281983
0.496586,41,4040.858352
0.748698,44,4050.149343
0.478017,33,4057.084562
0.267818,28,4062.988574
0.355346,23,4067.884175
0.623387,51,4078.556003
0.307991,50,4089.117067
0.677888,75,4104.931875
0.426805,27,4110.624984
0.150317,33,4117.495576
0.753605,47,4139.233382
0.41221,22,4152.248253
0.069934,28,4158.198347
0.229688,27,4163.852383
0.345572,42,4172.720591
0.685079,121,4198.197327
0.384497,34,4205.373935
0.765681,46,4215.075462
0.258514,22,4219.703976
0.183265,22,4224.382883
0.59237,96,4245.446349
0.533131,33,4267.080546
0.972316,72,4283.183658
0.350293,27,4289.191386
0.447631,40,4298.251976
1.201463,86,4324.275886
0.647993,53,4335.631681
0.50154,76,4352.601546
0.139709,17,4356.267422
0.501002,27,4362.021844
0.308872,24,4367.213552
0.588119,68,4381.634076
0.418608,39,4401.85699
0.59736,55,4413.57784
0.442375,28,4419.489003
0.5041,36,4427.208679
0.287858,43,4436.426167
0.970409,52,4447.51149
0.070963,28,4453.413539
0.479344,33,4474.513546
0.10502,28,4480.4087
0.981819,115,4507.997529
0.299533,21,4512.428426
0.571986,60,4536.852599
0.467383,62,4550.042388
0.428215,46,4559.869237
0.951733,56,4571.698876
0.656372,75,4587.382947
0.340095,43,4596.498097
0.580824,27,4602.206278
0.624187,42,4611.202708
0.628961,40,4641.772495
0.156115,12,4644.277709
0.591219,40,4652.85049
1.279831,87,4684.373498
0.673283,53,4695.78611
0.551675,54,4707.435368
0.428126,40,4716.018937
0.56095,67,4730.44712
0.698623,41,4739.211834
0.553788,35,4746.790886
0.568061,35,4754.248621
0.409119,44,4763.580135
1.51894,142,4813.478666
0.56012,35,4821.087447
0.4614,37,4828.94652
1.149531,110,4852.857365
0.24284,29,4859.074502
0.203093,22,4863.731426
0.996623,81,4881.339746
0.558929,47,4891.492082
0.551744,40,4900.112953
0.810715,59,4912.853192
0.769332,76,4940.635181
0.246404,25,4945.996883
0.720946,45,4981.75776
0.270031,20,4986.046025
0.252341,26,4991.605203
0.624004,38,4999.712584
0.967368,82,5017.362726
0.451304,38,5025.50966
0.945943,64,5039.413408
0.947436,62,5052.71085
0.925089,60,5065.666461
2.149961,168,5113.485824
1.692416,110,5161.0456
0.583594,109,5184.266393
1.2817,141,5225.660662
0.492599,33,5232.57358
0.994006,50,5243.146841
0.977771,70,5258.781306
0.672393,101,5281.25335
0.902831,92,5322.23092
0.950955,68,5337.040425
0.691933,43,5346.188957
0.751432,57,5370.51922
0.809138,86,5389.102148
0.708185,117,5413.974758
0.897659,108,5436.951755
0.696299,55,5448.70802
0.447625,58,5493.22234
0.35898,52,5504.257296
1.388293,94,5535.568753
0.652401,72,5550.89465
0.613469,68,5565.301768
1.06221,93,5586.061517
0.340462,30,5592.384511
1.00302,94,5612.401249
0.329961,38,5620.487373
0.65365,37,5628.467041
0.196915,86,5678.594985
0.540053,26,5685.903377
0.367753,34,5693.377278
0.853872,45,5703.015348
0.332681,29,5709.307644
1.266718,109,5733.714888
0.67392,51,5744.927244
0.609627,38,5753.168088
1.030855,81,5770.585747
0.444835,25,5787.47217
1.068408,57,5799.704955
0.994744,127,5854.293663
0.578251,50,5865.177115
0.513946,26,5870.862926
0.926624,54,5882.48218
0.674733,46,5892.516298
0.899296,53,5904.030893
0.202052,21,5908.459161
0.694645,37,5916.419155
1.878766,137,5963.794054
0.905073,112,5988.129332
2.336142,180,6054.82535
0.615787,49,6065.337562
1.543223,73,6092.443099
1.124613,124,6120.118751
0.751175,81,6137.947899
0.314313,77,6154.366323
1.621847,129,6213.301275
1.739753,129,6252.960509
2.177359,147,6286.249971
0.939674,85,6304.528448
1.043588,84,6322.652674
0.66114,37,6330.463557
1.048252,82,6348.021722
0.982125,64,6414.037635
0.541075,35,6421.472685
2.008493,97,6443.47009
0.648134,124,6470.445957
0.583453,33,6477.416774
0.885636,56,6491.063837
1.215848,84,6509.433406
1.444846,122,6547.637065
0.551545,61,6605.251815
0.947462,62,6620.047216
0.901192,92,6640.271177
0.673725,39,6648.959905
2.349095,167,6686.614851
0.564287,26,6692.289872
0.89635,159,6738.286248
2.777409,160,6799.414885
0.697413,62,6812.68351
0.564437,58,6825.239136
1.606932,211,6882.150428
1.222617,92,6901.662166
2.028823,114,6984.146379
0.891427,74,7002.081423
0.748343,157,7047.247887
2.296496,129,7075.778053
1.812758,127,7103.000049
3.069683,159,7184.223797
1.056303,46,7206.822462
0.791949,53,7218.193378
1.266271,104,7240.449135
1.998039,144,7271.542997
2.33751,190,7312.93733
1.097546,108,7376.409344
0.737816,57,7389.609747
1.302109,103,7411.880614
0.796837,82,7429.480131
3.122061,226,7489.905655
1.055547,72,7505.620726
0.807171,95,7568.957971
1.12776,84,7587.067599
0.074412,15,7590.259206
1.029546,80,7608.571743
1.027449,66,7623.886842
2.541835,275,7694.919765
1.112246,59,7751.977193
0.166879,20,7756.347837
1.058922,102,7778.347466
0.725513,207,7834.532925
2.45863,177,7872.797938
1.493723,102,7944.064591
1.140952,63,7957.822083
3.223633,207,8015.348862
0.678027,73,8031.37365
1.870092,182,8071.063381
0.361201,29,8077.399179
2.082846,225,8200.881665
1.982032,97,8222.124445
5.614342,405,8369.250991
2.470626,135,8403.137329
0.550446,51,8414.302407
1.168456,74,8431.282564
1.361043,115,8456.839266
3.795824,259,8582.081781
-0.047448,413,8684.676908
1.78061,217,8796.542997
0.281618,273,8869.536971
1.773551,130,8898.006567
0.701473,122,8924.514061
1.077563,82,8976.901295
1.388886,78,9026.764662
1.323901,147,9070.173963
0.800635,173,9122.028062
0.738712,201,9238.255117
0.929499,57,9251.137094
5.360781,300,9319.371527
2.673249,159,9370.114227
2.736479,130,9457.284063
2.491426,148,9494.476057
1.455634,106,9520.490275
0.698566,39,9529.392628
1.246568,182,9582.864186
2.705695,147,9682.142833
0.33106,343,9782.208236
4.624065,363,9919.203093
0.89909,54,9943.33825
2.664815,185,9984.255111
0.805232,337,10135.705967
6.215109,437,10232.355653
0.494818,498,10387.095604
1.611536,95,10419.457237
2.101079,102,10441.920277
5.410104,357,10571.608879
0.869816,69,10598.06678
1.842846,190,10639.738218
1.309523,106,10716.243236
0.747253,52,10727.474168
0.522333,111,10751.802536
1.01117,81,10780.920776
20.280687,1000,11118.432563
7.969148,608,11320.00012
2.693062,202,11363.886195
4.558924,352,11452.437427
1.01829,82,11512.943445
1.403322,116,11538.497103
1.563409,86,11557.257502
6.113249,798,11806.067788
0.405625,198,11848.495382
1.923349,503,12033.716109
4.848274,366,12189.237978
0.48582,29,12195.55425
1.270397,121,12222.177383
2.685905,143,12264.964895
3.248447,415,12398.397723
4.576768,240,12461.848833
2.044372,191,12559.683307
0.875552,78,12576.507032
3.928746,286,12650.760995
3.542407,911,12976.983794
-1.055928,463,13089.289207
3.30265,176,13165.151392
0.844023,54,13176.780255
5.464126,1000,13472.718325
0.990129,57,13551.615571
4.897884,331,13808.622606
0.548524,186,14019.322669
0.946721,106,14356.204201
5.115197,235,14562.352625
18.131263,840,15056.261251
3.49446,144,15087.729696
0.839991,61,15160.185012
4.073885,190,15201.617516
1.86691,112,15225.970288
1.877539,86,15256.464711
4.016325,268,15358.434765
1.95264,122,15384.747601
2.81722,239,15449.167477
