#{"t_start": 1636082595.153339, "env_id": "A1GymEnv-v0"}
r,l,t
0.432271,35,3198.414811
0.329116,23,3203.263087
0.322901,20,3207.481069
0.400871,27,3213.158153
0.348747,19,3217.124895
0.251018,31,3223.603358
0.295988,18,3227.445542
0.509491,29,3233.490239
0.158195,19,3239.474062
0.307752,37,3247.302774
0.635749,47,3257.137517
0.038981,46,3278.417197
0.538304,41,3287.092807
0.333067,28,3292.979456
0.464307,28,3298.832595
0.262657,25,3304.156574
0.501119,30,3310.448653
0.026545,13,3313.250715
0.501095,27,3318.954116
0.292733,18,3322.806479
0.276265,34,3329.974059
0.288084,20,3334.231831
0.181317,29,3340.332372
0.298162,33,3347.450474
0.15448,15,3350.619875
0.270013,25,3355.86896
0.203738,21,3360.232588
0.225444,35,3367.650443
0.088623,16,3370.933798
0.093906,18,3374.674096
0.512166,34,3381.795942
0.061212,12,3386.962079
0.686339,72,3413.815741
0.360631,28,3419.661069
0.150509,39,3427.790211
0.307012,33,3434.698844
0.492274,40,3443.046065
0.522565,37,3451.651702
0.274926,34,3458.778915
0.409097,37,3466.642139
0.232938,21,3471.061845
0.794656,67,3485.052066
0.761634,38,3493.044697
0.478708,39,3501.239239
0.167928,24,3506.23278
0.469927,34,3525.0962
0.16624,13,3527.839774
0.70237,51,3538.63775
0.261807,22,3546.800094
0.346142,30,3553.306742
0.237681,16,3556.832278
0.433652,30,3563.194043
0.327907,20,3567.411095
0.601681,62,3580.413386
0.430629,53,3591.547087
0.474356,26,3597.052489
0.170548,16,3600.468924
0.471734,31,3606.969416
0.59629,45,3616.493682
0.925151,43,3625.519056
0.463381,30,3643.564858
0.36306,37,3651.503779
0.129792,17,3655.099123
0.214043,22,3659.762756
0.219824,25,3665.058988
0.256389,22,3669.762495
1.023994,85,3692.150605
0.354035,40,3700.597503
0.137041,13,3703.305086
0.290181,31,3709.898872
0.430843,43,3718.968963
0.265588,40,3727.45469
0.102127,20,3731.722069
0.439354,30,3738.104086
0.101338,42,3746.90054
0.415675,28,3752.729995
0.890131,42,3773.349947
0.22653,59,3786.801052
0.506755,28,3792.748597
0.808594,55,3804.4403
0.384102,23,3809.308177
0.265285,18,3813.1068
0.507468,68,3827.492976
0.958733,93,3852.406657
0.103329,11,3854.725652
0.432536,46,3864.328468
0.57689,61,3877.060053
0.205931,25,3894.041526
0.279635,27,3899.722707
0.741482,75,3915.384077
0.071446,31,3921.910776
0.219322,46,3931.590283
0.451567,50,3942.043101
0.452904,42,3950.852015
0.794999,56,3962.615402
0.56462,39,3970.810982
0.664942,34,3977.927429
0.461372,33,3984.903524
0.168362,18,3991.821779
0.22981,17,3995.346941
0.248541,43,4015.966038
0.493644,27,4021.675717
0.133918,20,4025.905979
0.399312,23,4030.718928
0.5723,35,4037.967896
0.173033,27,4043.684778
0.37417,44,4052.940384
0.805958,66,4066.910837
0.575331,52,4077.775265
1.182302,90,4096.80201
0.792137,48,4106.925667
0.294422,18,4110.700297
0.588162,56,4122.522784
0.664,73,4158.060111
0.288813,23,4162.868548
0.939977,59,4175.344217
0.280373,27,4181.025417
0.603297,52,4191.994335
0.644725,41,4200.580294
0.261517,23,4205.452117
1.09703,73,4220.839935
0.671959,49,4231.159013
0.785297,47,4241.102755
0.763981,61,4269.538575
0.280071,40,4278.331989
0.372945,25,4284.098706
0.46067,28,4290.374449
0.269991,20,4294.920517
0.898168,63,4316.259007
0.91516,68,4330.749916
0.568597,86,4349.087981
0.973423,73,4365.515144
0.771861,46,4375.402799
0.990168,56,4399.162478
0.564223,35,4406.713001
0.824965,53,4417.878152
0.729305,73,4433.449429
0.50335,106,4470.181951
0.761603,52,4481.128532
0.530577,37,4492.114532
0.482979,61,4505.140585
0.685759,69,4519.822023
0.632693,51,4542.161941
0.478644,69,4556.957883
0.053176,15,4560.151562
0.419952,31,4566.727411
0.562994,80,4583.494266
0.700581,35,4590.825814
0.447915,30,4597.202418
2.288036,158,4652.927612
0.284183,41,4661.499465
0.542233,35,4681.628053
0.958093,73,4697.795476
0.513234,66,4711.981628
0.940166,51,4722.928732
0.939709,76,4739.276106
0.513441,47,4749.442834
0.556973,45,4759.014849
0.661494,63,4772.665709
0.236052,19,4776.804092
0.616245,50,4794.659927
0.594745,61,4819.788809
1.470153,94,4839.955449
0.376089,44,4849.634719
0.528083,187,4890.061229
0.133698,19,4894.116632
0.396617,50,4904.989092
1.06859,58,4917.377563
0.271853,25,4934.382028
0.925671,62,4947.588505
0.598298,91,4993.188659
1.046563,106,5015.916569
0.987177,58,5028.387987
1.253346,110,5052.153783
0.861771,84,5081.758207
0.713782,34,5089.085315
0.694987,60,5102.067585
0.595699,38,5110.294866
2.04667,129,5161.965831
0.288144,23,5166.964958
0.882082,92,5186.435218
1.014761,101,5207.905026
1.120582,117,5244.065559
0.524478,27,5249.754547
0.42848,33,5257.55487
0.748174,47,5268.691957
0.540727,52,5279.624611
0.885416,65,5314.867838
0.924154,82,5332.433477
0.871463,68,5347.104664
1.237305,85,5377.473937
0.936205,50,5388.306155
0.788568,41,5396.960079
1.055351,148,5428.557279
0.379609,25,5433.872559
0.977039,113,5457.976855
0.910346,74,5505.886978
1.073363,68,5531.615051
0.850814,74,5547.298137
0.339108,23,5552.256499
1.503717,116,5577.013772
0.106103,13,5580.198002
0.389343,28,5586.556205
0.54683,117,5611.397725
0.363142,23,5616.295354
1.287452,79,5644.884058
0.892648,48,5674.961233
0.449855,26,5680.909157
0.390223,23,5687.595665
1.750157,112,5711.722728
0.55871,54,5723.30345
0.488229,43,5733.342104
1.522622,95,5754.316434
1.034395,86,5772.799385
0.878541,58,5796.774961
1.450407,93,5818.086318
0.781386,67,5858.524822
0.93563,67,5873.100774
1.252272,101,5894.988998
1.083404,79,5911.993273
1.323803,176,5967.75205
1.111991,65,5981.815664
0.586282,58,5994.504258
1.782374,129,6050.134312
0.778411,58,6062.532398
0.321156,30,6068.983232
0.611999,43,6078.093447
0.608568,50,6100.417724
0.738214,48,6111.845486
2.879313,148,6143.963254
1.406244,94,6164.985919
0.826596,47,6205.445986
0.843383,60,6218.340678
0.39055,27,6224.121408
1.279738,83,6254.229627
0.883968,91,6274.154748
1.098846,65,6289.288255
0.605718,43,6298.42557
0.827157,130,6326.308559
1.215287,70,6341.231861
2.573756,200,6436.476321
2.467114,192,6479.497238
1.167403,82,6498.266177
0.647565,39,6506.90495
1.475914,120,6544.577881
1.215228,128,6618.14065
0.358133,25,6623.599035
1.868804,122,6650.550374
0.806991,48,6661.919176
0.761563,43,6671.6511
0.620679,60,6684.737302
1.080149,183,6735.929161
1.329086,195,6804.630856
1.822072,134,6833.5543
0.808532,75,6861.121017
1.072731,91,6880.701441
3.344859,224,6986.549695
1.232442,99,7009.92049
1.106411,58,7022.259362
1.393354,187,7074.766578
2.777344,243,7126.58413
0.784321,59,7186.730179
0.650176,44,7208.799492
0.753491,61,7221.919136
1.227802,76,7238.165416
1.270388,69,7253.034684
0.951818,53,7264.456447
0.559983,59,7277.221053
1.209784,66,7291.570535
0.680685,48,7302.125244
0.923626,61,7315.340729
0.730145,37,7363.453127
0.708801,129,7392.299223
1.515457,77,7408.945364
0.807077,123,7435.319386
1.078085,65,7449.296536
1.35918,301,7569.036967
0.508313,46,7578.852199
1.661251,158,7613.98759
0.483472,37,7623.077881
1.129034,141,7665.269085
4.440833,286,7771.310474
1.111683,76,7787.717011
1.318006,75,7815.449811
0.316461,26,7821.044636
0.568108,72,7836.524179
3.039267,336,7958.541485
1.182785,146,8002.898575
0.965252,78,8019.822054
5.116694,458,8194.140801
0.445921,35,8201.818209
0.624636,112,8226.278209
0.988674,59,8239.168782
2.131176,120,8265.650686
0.833972,74,8283.116443
0.914914,57,8307.499086
1.521673,103,8375.539194
1.0726,55,8391.239297
1.468941,108,8415.247649
1.082023,72,8431.791577
0.774431,62,8445.640609
1.569873,88,8476.773889
0.962129,163,8516.307375
0.807992,74,8585.432632
1.863417,78,8602.316654
4.525024,243,8667.996353
2.82555,376,8815.777292
2.090285,113,8851.747672
5.408127,437,8982.453414
0.224014,229,9077.205089
0.793423,102,9112.347147
0.633621,197,9159.001698
1.784167,78,9245.558676
0.504168,146,9278.52492
1.331884,206,9325.553166
0.621288,83,9344.239354
2.409272,262,9479.667091
1.92909,89,9500.476576
0.857772,120,9529.230235
2.547027,126,9570.127827
1.269241,131,9599.911021
0.983934,87,9685.485263
3.380025,196,9732.407223
0.4022,28,9751.418821
1.855093,106,9782.491161
0.850128,58,9795.098792
0.89981,134,9824.442299
2.857827,196,9925.551561
1.359238,278,9998.715482
2.723152,140,10029.378118
11.399453,547,10227.616244
2.603099,133,10268.147164
0.71806,135,10332.291716
1.724575,87,10350.974393
0.954132,63,10364.757323
2.87717,339,10450.744911
0.793865,176,10540.473126
0.797173,45,10550.545436
2.185887,186,10602.710406
1.52209,96,10623.773322
0.744569,63,10637.595616
2.179507,124,10718.0266
2.095894,190,10770.97479
0.816452,97,10792.269245
4.189571,275,10855.955285
1.577133,73,10911.175382
3.007568,219,10970.215202
2.774075,148,11003.037098
1.625071,69,11017.767132
1.826468,88,11036.650886
0.785127,72,11117.44482
3.141876,336,11190.679108
6.881961,370,11340.422979
2.864064,163,11375.739469
0.929222,223,11436.210131
2.07763,128,11506.617617
1.997322,103,11529.359345
1.634912,106,11552.500726
1.789869,89,11583.839986
0.917381,52,11595.199927
1.963215,97,11616.384635
1.596331,180,11707.778725
0.780053,208,11764.395336
4.98077,324,11833.971943
3.120042,315,11977.883079
0.9052,144,12009.534688
0.451741,27,12015.408573
0.952069,776,12271.996446
0.825556,265,12372.85419
10.751493,525,12554.535915
8.50349,648,12770.58949
2.832516,234,12822.045739
4.273452,188,12862.614565
2.354944,113,12951.103404
2.808684,271,13010.458862
1.221368,213,13057.113258
0.50551,70,13083.885559
9.749296,497,13240.71443
0.965927,50,13252.480623
1.177308,82,13270.442189
2.82681,235,13374.295804
0.521499,224,13435.391034
1.036186,258,13564.342662
0.63035,71,13590.347958
1.27154,124,13685.731447
0.584768,147,13858.392621
0.980372,71,13937.482156
3.072118,281,14410.452427
0.843144,218,14660.781538
0.620895,105,14778.761621
3.107336,294,14962.695526
1.620877,115,14992.284672
0.815414,158,15026.503154
0.3399,228,15088.670596
5.289622,286,15210.073516
7.31635,288,15284.815643
0.902333,55,15296.828533
1.568664,103,15362.59339
3.17263,183,15414.76085
4.157971,381,15557.740188
