#{"t_start": 1633928925.1966147, "env_id": "A1GymEnv-v0"}
r,l,t
0.101558,92,2240.730533
0.105816,96,2293.918373
0.3822,161,2300.487232
0.336809,200,2308.611015
0.081123,103,2366.358265
0.378954,165,2373.075585
0.146131,210,2381.583238
0.063719,39,2383.158624
0.206098,126,2436.209327
0.136305,113,2459.671727
0.502475,209,2468.25284
0.288736,112,2472.861701
2.258127,1072,2716.858633
0.103443,70,2719.758964
0.287184,167,2726.613545
0.415677,221,2751.065306
0.858894,385,2815.360197
0.26974,193,2888.306298
0.054772,48,2890.282091
0.72233,281,2901.904614
0.538891,189,2959.79413
1.22328,750,3074.051342
0.064771,74,3077.107507
0.206043,94,3080.935135
0.156192,83,3084.317099
0.355313,297,3143.841465
0.757776,332,3235.572073
0.098606,61,3238.040665
0.656945,369,3322.207228
0.238149,117,3327.012647
0.179748,107,3331.332247
0.44778,162,3337.627384
1.509808,877,3493.738353
0.465306,176,3500.865517
0.99656,337,3936.009334
1.950509,656,4019.844096
0.420957,137,4080.999115
0.817941,233,4090.727077
0.423074,182,4098.384536
1.927805,689,4257.885093
0.687568,310,4270.61917
0.429865,139,4327.278682
3.358745,1331,4558.264223
2.002871,833,4784.400713
1.285149,484,4891.26287
0.39954,165,4897.660425
1.805682,707,5020.426159
0.537541,171,5072.382446
0.451354,135,5077.632458
0.636287,161,5132.578171
0.397632,115,5185.622972
0.432274,157,5192.05589
0.1629,99,5196.091795
0.650611,233,5286.905848
1.813795,546,5359.977947
2.654283,793,5497.248236
1.670511,555,5583.805316
2.141492,543,5681.21623
3.314739,1114,5885.345485
0.156584,59,5887.779115
0.241143,91,5896.247844
1.899323,438,5962.641693
4.668397,940,6152.891101
0.504138,139,6158.582507
3.767289,829,6364.797139
0.28665,254,6479.473335
2.240242,493,6550.944839
3.748856,798,6754.325927
0.444812,159,6815.473868
1.619522,326,6889.785132
0.545739,214,6951.595575
1.16426,202,6960.291167
5.885121,1004,7231.25468
0.161356,72,7234.233366
2.641723,553,7364.305634
5.346691,906,7574.586588
0.933413,204,7706.852447
3.471354,564,7787.145643
6.379348,960,8007.273793
3.338137,488,8137.819343
0.310262,108,8194.915704
1.689339,327,8267.562605
2.168149,389,8338.073605
3.226066,483,8476.272203
5.164812,1076,8784.164748
19.44175,2000,9253.324472
12.592826,1339,9585.714181
0.438435,115,9590.444598
21.935041,2000,10028.351068
19.126806,2000,10527.611472
4.625935,500,10597.66778
22.315788,2000,11095.275865
0.284712,88,11098.886541
23.320366,2000,11535.923753
11.182569,1116,11772.408118
7.909856,832,11904.207502
2.781888,355,12023.774333
12.989674,1410,12324.197981
27.714654,2000,12728.564634
17.333141,1343,12967.709491
21.855047,1647,13344.559172
17.099698,1498,13664.198479
26.020731,2000,14073.35451
22.468702,1611,14484.861751
26.070685,2000,14895.508878
2.238659,220,14937.178816
26.635677,1962,15345.712668
15.090186,1114,15543.678228
25.899435,1878,15944.06015
3.492504,338,15992.419298
26.65095,1902,16396.070462
26.552696,1954,16801.894244
11.182971,810,16908.915433
27.802396,2000,17277.73458
0.342138,82,17281.113972
11.248635,863,17431.449302
29.488467,2000,17785.62166
28.985235,2000,18148.524798
27.207826,2000,18489.659478
28.252685,1935,18808.819921
21.733394,1485,19070.268162
28.375443,2000,19349.071564
12.385253,916,19508.828414
29.283991,1881,19841.465708
0.683424,145,19847.107515
28.247702,1820,20156.003369
28.805243,2000,20480.260987
0.234404,64,20482.841422
20.217735,1488,20740.240923
28.205335,1807,21004.533006
0.732674,163,21058.894174
9.431875,663,21150.982168
5.173322,448,21252.224387
27.816803,2000,21586.942556
28.932759,2000,21920.266436
0.489603,107,21924.612213
0.354903,118,21929.374383
8.810123,626,22023.491198
23.383043,1605,22288.848548
30.540143,2000,22639.730376
17.465194,1282,22909.171551
16.400791,1086,23093.088825
27.576188,1833,23397.285405
27.862351,2000,23752.016939
29.853688,2000,24098.770901
