#{"t_start": 1633928926.765663, "env_id": "A1GymEnv-v0"}
r,l,t
0.399306,216,6477.924208
0.814627,162,6484.782804
5.087671,955,6683.962689
1.695691,390,6816.35429
1.020021,202,6824.905141
7.98292,1429,7227.279399
3.798343,779,7419.609122
0.272623,88,7423.289572
14.514151,1789,7863.700987
6.141984,956,8128.287163
2.253954,456,8199.842203
0.872768,276,8323.919917
20.830664,2000,8789.236147
19.254211,1985,9257.500573
11.628756,1325,9589.383772
0.703214,200,9597.572919
20.118138,2000,10092.412802
6.832891,781,10284.768634
4.320286,553,10405.441419
15.71755,1511,10725.577217
14.399472,1476,11095.084152
5.484637,563,11227.732589
23.951721,2000,11650.095241
23.44147,2000,12081.33793
0.235517,88,12084.948555
6.817697,699,12208.856624
24.895758,2000,12617.595375
26.046497,2000,13063.320928
24.461245,2000,13474.746209
25.808181,2000,13919.382118
25.645366,2000,14381.15814
16.043297,1259,14601.745574
26.546168,2000,15007.941454
23.859363,1691,15354.704164
28.118728,2000,15773.905437
0.453569,107,15778.514632
25.669897,1804,16176.778184
27.809797,2000,16598.640768
27.652451,2000,16992.87359
1.242864,213,17001.502347
0.224578,85,17004.93929
26.826782,1920,17343.461294
26.74173,2000,17695.641967
23.277095,1561,17960.361652
27.803302,2000,18301.499531
4.899522,562,18406.797299
29.651329,2000,18728.67645
29.520602,2000,19074.505022
13.022286,924,19250.276103
28.546549,2000,19565.41867
6.583,606,19661.39317
23.003384,1573,19922.719313
22.010406,1417,20150.375998
5.431067,410,20184.102833
12.047664,851,20332.649604
21.95498,1705,20593.782168
3.953281,338,20657.628922
18.933747,1333,20893.155204
21.65211,1476,21096.08607
28.858611,2000,21448.036729
26.722698,1862,21769.758619
0.359631,86,21773.073955
8.528755,606,21865.158947
21.804172,1473,22115.254047
27.816974,2000,22461.29027
28.874824,1968,22841.029919
3.106394,295,22905.0032
10.238089,728,23004.506169
18.142574,1255,23196.718069
31.049059,2000,23571.809617
24.780699,1677,23906.315301
29.585821,2000,24250.932959
