#{"t_start": 1632997273.5625758, "env_id": "A1GymEnv-v0"}
r,l,t
0.109619,48,1921.713058
0.086928,48,1976.942747
0.061845,51,1979.376294
0.175335,161,1988.083276
0.119422,77,1991.365701
0.094876,48,1993.427341
0.104641,55,1995.733225
0.126173,96,2054.223705
0.118255,57,2056.678693
0.082121,125,2062.037162
0.246789,235,2073.632538
0.202129,82,2127.087354
0.21194,102,2131.370555
0.101913,52,2133.437185
0.317799,160,2139.912009
0.096046,64,2144.259742
0.089822,164,2203.001519
0.170486,114,2207.831844
0.141015,57,2210.234342
0.127234,59,2212.692611
0.155756,84,2216.256648
0.10267,51,2218.460356
0.182485,73,2223.274936
0.113594,54,2276.946043
0.085602,82,2280.439585
0.15609,85,2284.048783
0.140972,66,2286.711538
0.117488,51,2288.783711
0.058015,92,2292.514054
0.163244,197,2352.779104
0.105373,92,2356.659445
0.216033,183,2364.255314
0.126624,71,2367.096919
0.188043,128,2422.777397
0.152065,66,2425.531073
0.1876,103,2431.542711
0.184365,77,2434.783242
0.120181,59,2437.265383
0.188989,73,2440.385942
0.144072,56,2442.75624
0.091166,59,2494.083453
0.194452,93,2498.035438
0.173604,111,2502.715271
0.09974,55,2506.749851
0.082409,74,2509.868026
0.075968,86,2513.471779
0.113914,52,2515.709184
0.160421,181,2575.12831
0.096503,53,2577.38818
0.194852,80,2580.728586
0.052446,42,2582.466597
0.119706,78,2587.528493
0.146451,95,2591.535555
0.131053,76,2646.786901
0.134634,72,2649.851077
0.391871,227,2659.466435
0.122691,60,2661.979867
0.096648,99,2719.47643
0.139376,55,2721.853582
0.324835,235,2731.787747
0.148144,73,2734.804571
0.085471,50,2736.86967
0.190343,119,2794.981437
0.162847,103,2800.88566
0.063281,56,2803.228696
0.132357,70,2806.179773
0.414896,182,2813.851156
0.040649,111,2870.463678
0.136675,64,2873.151417
0.141447,53,2875.425324
0.365892,236,2887.286098
0.1974,88,2891.000998
0.172652,127,2947.696378
0.340097,133,2953.316445
0.248511,96,2959.474627
0.275086,226,3021.949934
0.22464,136,3028.055998
0.251131,112,3033.134538
0.208941,102,3037.696314
0.233198,77,3043.344481
0.204599,96,3101.958904
0.120028,82,3105.582306
0.140639,97,3109.858762
0.377695,279,3175.647285
0.626042,361,3193.376054
0.17634,86,3196.868628
0.162758,78,3254.14303
0.21918,125,3259.477513
0.396705,163,3268.849058
0.89806,612,3349.38617
0.165496,66,3352.284321
0.282971,107,3411.465762
0.313173,141,3417.473414
1.163847,586,3498.730738
0.148108,74,3501.884115
0.225051,114,3506.74357
0.417754,153,3570.366536
0.496163,304,3583.92883
0.387681,203,3657.469558
0.590206,259,3668.773592
0.22381,110,3673.439062
0.17484,111,3731.743197
0.455085,217,3747.683587
0.260258,166,3754.774242
0.488862,306,3821.682894
0.264339,151,3835.178652
0.230262,195,3898.247544
0.333614,172,3905.846354
0.516555,351,3983.519899
0.486714,282,3995.948254
0.386644,204,4066.964916
1.206975,640,4163.142718
0.144344,65,4165.975605
0.472992,254,4234.880049
0.23695,178,4242.710824
0.105276,85,4252.063761
0.143329,78,4255.490593
1.734072,1025,4416.527215
1.107774,457,4499.922258
1.301522,619,4609.567233
1.297104,468,4691.131439
0.935706,475,4808.747091
1.647559,797,4969.677755
1.30177,453,5059.206754
0.913562,422,5078.288753
1.079454,445,5187.752506
0.344496,139,5251.783984
0.806389,387,5286.690176
0.391815,160,5351.093902
0.830213,314,5388.245809
1.978914,877,5559.101476
0.787338,350,5632.131165
1.137166,381,5697.814182
0.864683,298,5815.804273
0.166556,86,5819.584533
2.115472,870,6014.54979
0.586142,288,6062.009955
1.242926,392,6135.373183
0.575144,278,6231.08794
0.169795,79,6234.588562
2.207216,923,6423.347564
3.08127,964,6593.096847
4.305069,1209,6823.613709
1.770078,832,6931.009582
2.062887,619,7128.120016
1.262208,378,7204.806385
1.133809,336,7277.127414
3.616547,999,7555.33126
0.713254,200,7564.008407
0.89375,282,7655.225257
1.285805,342,7727.858987
2.507725,729,7867.593773
0.820909,235,7996.744954
2.387239,862,8150.149292
9.976367,1918,8654.773539
0.612062,164,8661.795344
1.569574,419,8788.907224
6.112125,1341,9155.297027
0.592684,183,9163.388862
13.299218,1996,9732.094
11.254992,2000,10247.023238
3.872529,892,10465.72339
0.39727,115,10470.901152
6.017732,1176,10769.920346
16.228899,2000,11320.807343
15.299018,1887,11820.13494
3.282501,621,11971.550363
18.715079,1972,12478.132132
1.116839,213,12487.608506
19.504265,2000,12968.779541
21.085291,2000,13460.049556
10.924725,1175,13750.507896
7.352366,1068,14035.646944
19.659293,1790,14520.426675
2.054568,312,14588.846033
19.551461,1707,15013.325433
22.092692,2000,15513.949007
22.571767,2000,16077.390734
1.344171,199,16086.19466
21.286662,1858,16577.418789
4.019443,476,16715.807671
23.881498,2000,17209.705558
20.697472,1890,17640.009287
8.144823,881,17848.688489
25.677223,2000,18335.209483
23.978729,2000,18854.362251
26.208923,1980,19311.799422
24.680882,1957,19728.97594
0.204854,81,19783.949097
25.352241,1869,20211.211251
7.92274,721,20413.325414
26.121354,2000,20888.015432
25.950081,1887,21290.928921
25.949062,2000,21788.560813
22.175756,1637,22118.767076
25.928227,1986,22571.720024
26.917669,1954,23079.570726
24.077445,1749,23426.806642
24.150978,1735,23903.449626
26.728085,1956,24382.469509
27.181401,1987,24827.224624
17.986926,1334,25142.263387
25.546925,1819,25508.702024
27.621837,2000,25982.132209
0.505713,151,25988.29609
26.55287,2000,26412.857607
20.128629,1442,26721.588608
24.473886,1733,29577.317753
