#{"t_start": 1632997271.389758, "env_id": "A1GymEnv-v0"}
r,l,t
0.88839,390,3749.520321
0.280193,164,3756.539272
0.664506,394,3834.176497
0.212527,76,3837.520491
0.157568,99,3841.918828
0.434611,159,3903.314121
0.424219,246,3914.165197
0.187261,125,3981.531035
0.301211,186,3990.186538
0.126949,56,3992.616334
0.548715,220,4002.232986
0.126105,62,4059.666829
0.472296,171,4074.543303
0.734982,312,4088.153383
0.228847,98,4148.297632
0.7084,412,4179.031953
1.158457,573,4322.503468
0.90683,333,4342.660086
0.282774,136,4403.66689
0.297394,217,4413.330568
0.1624,71,4416.460464
0.681641,376,4496.47412
0.959445,474,4599.676404
0.828609,308,4613.127963
0.857573,447,4693.779312
0.997069,435,4769.340203
0.463951,194,4818.258262
0.443787,142,4882.527427
0.94888,358,4907.512628
1.269697,531,4989.048166
3.251075,1196,5260.129678
1.454517,602,5361.997665
3.289323,1323,5633.13461
0.468266,248,5692.987717
2.555361,997,5897.743149
1.08124,416,6016.688193
1.10429,341,6066.471181
2.435821,873,6244.490827
0.984242,307,6352.094804
2.322856,689,6455.968918
0.591269,186,6464.021933
9.043187,2000,6837.442308
0.616601,209,6904.474223
4.475677,1201,7139.826581
9.544994,2000,7658.570825
0.31269,187,7666.957678
4.095673,1036,7938.781095
2.261658,564,8077.060505
1.176466,345,8151.884915
1.343878,401,8293.500048
4.778891,1128,8515.440629
1.286237,311,8653.073378
1.712178,410,8779.387604
4.324356,972,9002.241266
4.798058,1209,9307.119408
11.530246,2000,9804.88807
3.868356,739,9962.923053
1.312406,251,10100.895098
4.105233,886,10261.40085
2.238439,478,10405.645655
1.247709,249,10472.899708
15.390349,2000,11030.232434
8.898762,1514,11392.471788
2.805,517,11540.94105
3.454459,609,11685.699042
1.38922,289,11698.707371
4.529201,766,11974.031951
1.281434,254,11984.942918
4.740389,713,12198.355886
4.770635,735,12345.81077
19.722718,2000,12834.723709
20.773277,2000,13386.590038
21.815975,2000,13887.123362
7.881824,938,14102.297166
23.230972,2000,14661.816725
22.5068,2000,15154.655345
22.384263,2000,15654.573957
22.262118,2000,16097.623735
10.478186,1145,16436.284261
23.297609,1997,16935.120183
24.332788,2000,17423.121711
24.856166,2000,17925.256415
21.947872,1714,18335.786047
24.609867,2000,18854.958952
25.428966,1893,19255.551928
23.83229,1850,19721.512342
25.236682,2000,20205.705557
26.191138,2000,20693.50763
25.997452,1994,21152.405312
26.307757,1999,21603.643029
25.622717,1990,22052.127719
23.820114,1683,22436.841779
24.945173,1805,22831.64302
24.150592,1731,23276.376741
25.933833,1942,23702.395314
27.293278,2000,24188.958479
5.428389,568,24325.131955
26.375899,1990,24775.496172
23.340148,1679,25202.210546
0.852082,201,25210.424158
19.582946,1390,25511.907495
26.289135,1882,25931.267208
27.867577,1956,26356.513255
25.143271,1928,29217.017454
26.558933,1883,29714.069403
