#{"t_start": 1632997273.4184916, "env_id": "A1GymEnv-v0"}
r,l,t
0.104013,163,2725.314117
0.156291,72,2728.392247
0.36973,162,2735.142015
0.066399,73,2738.272879
0.197054,82,2794.748103
0.224724,84,2799.833771
0.144119,65,2802.581755
0.148583,72,2805.589277
0.114578,56,2807.969552
0.076308,117,2812.90315
0.113804,53,2815.125403
0.188156,91,2870.895074
0.191732,96,2874.970782
0.319748,154,2883.428565
0.436652,198,2891.741454
0.27944,203,2951.656864
0.137955,59,2954.120386
0.140582,94,2960.2019
0.146096,84,2963.743816
0.210879,97,3020.699984
0.23893,113,3025.816881
0.116434,44,3027.7804
0.296631,157,3034.794346
0.451839,318,3105.553336
0.191542,106,3110.22615
0.347608,156,3117.053018
0.121688,83,3120.777447
0.162666,87,3180.396257
0.08316,126,3185.831017
0.160616,65,3188.632812
0.38147,206,3197.09579
0.333317,158,3257.791882
0.234034,118,3265.359285
0.22384,226,3274.768166
0.368648,356,3344.326099
0.136083,72,3347.510592
0.283834,222,3411.736761
0.15226,162,3418.704982
0.164011,94,3422.736005
0.370926,181,3433.639243
0.238043,117,3491.59038
0.197605,102,3495.961745
0.285194,111,3500.71821
0.094023,69,3503.638195
0.379599,155,3567.212435
0.752473,320,3581.484474
0.190849,106,3586.217936
0.460592,236,3661.232788
0.235206,102,3665.708807
0.187819,96,3669.749134
0.224964,123,3674.953083
0.423943,290,3747.609885
0.257837,145,3753.807914
0.213271,111,3812.029483
0.19558,87,3815.901134
0.201022,113,3820.906472
0.387698,215,3837.279116
0.575247,314,3905.539876
0.209727,108,3910.274693
1.084862,777,4068.830186
0.424419,192,4077.169161
0.982134,653,4174.286673
1.26909,802,4327.648881
0.15627,63,4330.41482
1.950366,995,4498.404534
1.072515,465,4601.295139
1.132776,548,4686.579947
0.82414,308,4756.088784
0.524608,235,4766.589836
0.530912,198,4815.690373
0.201808,153,4880.440621
0.720622,223,4890.481106
3.875624,1435,5181.000371
0.616154,212,5190.604722
0.525403,187,5256.802845
1.999601,947,5453.094089
2.996854,980,5573.446761
0.342835,104,5683.457406
0.646854,245,5694.219041
0.448727,170,5759.289575
0.605231,204,5815.470487
0.393643,173,5823.192441
5.127356,1645,6143.246599
0.16671,71,6229.700891
3.005143,1129,6427.603007
1.475424,410,6515.26716
0.325021,87,6518.967067
1.566939,710,6608.309268
1.194049,328,6706.036403
0.591206,186,6714.336295
0.366566,140,6720.560031
0.458018,148,6820.54925
0.575429,155,6827.443249
7.593731,1726,7203.995312
1.703183,535,7285.315506
1.307619,334,7424.50234
0.161228,96,7428.776479
8.456415,1782,7860.624916
1.748433,486,8000.881039
1.543801,436,8075.859724
0.777355,194,8143.950622
3.341254,789,8302.769202
1.185139,328,8435.386781
2.138597,512,8511.977592
2.316023,559,8660.412429
6.846669,1458,9082.462931
1.63041,368,9156.813739
3.49355,728,9313.340624
5.423494,1137,9605.986444
4.053005,883,9878.69563
2.480853,564,9961.937055
3.875158,765,10243.978224
3.254721,686,10397.309885
2.912664,519,10543.549117
4.586744,953,10765.911258
7.138124,1241,11042.558687
4.027602,686,11248.177784
3.102332,614,11395.063956
3.682,747,11554.162251
3.699666,760,11822.964074
1.199855,221,11832.448425
8.471801,1263,12194.11368
16.139626,2000,12690.976984
2.659788,364,12764.486227
20.641965,2000,13248.452784
21.524034,2000,13747.764558
17.332596,1673,14179.315535
23.147198,1945,14671.377495
20.45367,1748,15153.060494
21.159978,2000,15652.985953
22.73897,1999,16095.968958
4.906602,578,16296.920707
23.177114,1943,16733.308496
6.66361,740,16938.548347
24.517638,2000,17489.361031
5.004513,539,17566.134303
23.768335,1961,18119.420468
24.582143,1991,18591.051245
11.410825,1159,18855.598476
25.371818,1950,19311.772733
4.13306,426,19329.484548
24.749319,1834,19793.247433
24.693188,2000,20343.060619
26.2483,1975,20821.560145
25.290448,1937,21276.736949
26.200222,1960,21670.115715
18.775201,1426,21988.842384
25.471187,1863,22435.876891
22.298901,1619,22822.745032
26.092916,1928,23275.936245
26.923088,1938,23755.794333
23.945967,1934,24185.520445
23.385517,1712,24634.310828
24.855993,1947,25022.937881
26.373288,2000,25451.838058
11.87778,1027,25697.365777
27.741462,2000,26118.169345
26.731517,1955,26539.049623
25.933287,1816,29421.181556
27.777513,1908,29868.70706
