#{"t_start": 1632997272.573393, "env_id": "A1GymEnv-v0"}
r,l,t
0.094849,62,2730.683605
0.112606,50,2732.806327
0.156857,67,2735.584706
0.074537,115,2740.442342
0.14107,68,2796.322662
0.241452,91,2801.729589
0.399392,623,2881.90299
0.136526,95,2885.879837
0.182649,111,2890.549352
0.39471,389,2960.401362
0.103745,53,2962.656584
0.130061,65,2965.37133
0.111835,73,3021.261308
0.131069,73,3024.557148
0.276871,124,3030.107232
0.326265,173,3037.875486
0.301631,235,3104.978305
0.885015,445,3180.409429
0.180665,106,3185.003536
0.39458,243,3195.202969
0.48338,244,3259.435595
0.218138,121,3267.095242
0.227985,87,3270.682142
0.918079,661,3353.433372
0.125436,83,3411.56839
0.195154,132,3417.201151
0.151177,92,3421.186026
0.31476,126,3429.764016
0.361037,146,3488.992283
0.167293,84,3492.550747
0.668291,651,3577.678572
0.218562,93,3581.870738
0.261056,93,3585.999644
0.110471,78,3646.590221
0.413689,179,3661.969986
0.145584,64,3664.837149
0.413611,218,3674.080674
0.212298,102,3732.002402
0.107468,57,3734.368536
0.291549,124,3746.448713
0.114198,61,3749.031793
0.286057,392,3819.518904
0.907664,392,3898.098636
0.357202,185,3906.241604
0.191242,100,3910.617058
0.843078,432,3991.929599
0.799283,404,4071.743014
0.233781,97,4075.967359
1.274819,791,4236.519316
0.839891,434,4261.213727
0.221793,89,4320.375921
0.557767,365,4341.931263
0.453753,230,4407.131246
0.520252,278,4419.549518
0.423537,172,4490.56576
0.302829,156,4497.295543
0.257177,114,4502.183192
0.303188,130,4507.721126
0.711784,247,4601.307787
1.768533,763,4695.616574
0.153057,63,4698.249464
0.402403,221,4764.599069
0.412668,139,4811.084246
1.899311,719,4968.605834
3.201173,1283,5184.954241
0.50857,210,5252.178082
2.062655,819,5363.746094
0.938944,328,5457.35659
0.760353,282,5469.369172
0.333287,150,5552.409211
0.200392,78,5555.906247
1.48395,551,5686.754907
0.453112,151,5693.400336
0.459213,198,5702.092456
1.696397,631,5890.62194
0.549419,177,5898.639986
1.870682,658,6062.937005
1.495874,592,6202.208368
0.66664,187,6236.83402
1.136584,496,6352.732792
1.074524,367,6422.883189
0.661736,284,6454.929576
2.39509,889,6602.117635
2.758278,1051,6825.468736
1.581429,535,6919.726937
0.585189,170,6927.247647
2.308483,1020,7141.908231
0.988929,275,7271.689859
0.323629,113,7276.69705
0.341446,109,7281.641759
3.771913,943,7557.246856
2.873427,713,7667.52607
1.843728,476,7795.076404
2.027739,653,8001.057101
2.993154,766,8150.194937
0.850636,234,8216.857804
1.405601,425,8303.221782
0.433448,119,8364.865921
1.739303,499,8502.474702
10.5946,1840,8938.384745
1.351797,354,9080.737649
3.719408,787,9297.820428
11.737276,2000,9742.440784
3.526039,822,9957.181929
14.273729,1955,10471.250483
11.868617,1646,10905.928588
14.948718,2000,11396.394647
4.243687,719,11554.274872
3.607261,539,11695.917452
13.430919,1670,12192.624682
17.172582,2000,12689.61596
2.020949,343,12762.256819
20.637794,2000,13246.170617
20.302668,2000,13745.557389
21.649937,1879,14241.003447
23.050822,2000,14733.62721
23.370017,2000,15229.035195
4.588634,618,15371.364733
23.027985,2000,15932.660975
5.357183,648,16083.985999
22.964598,2000,16581.523408
23.593733,2000,17076.869289
17.683522,1471,17423.883438
24.39865,2000,17979.371658
5.009678,590,18120.581511
7.281143,807,18268.379152
21.867375,1709,18720.996265
25.485224,2000,19128.094934
6.948922,747,19319.818031
15.155809,1283,19597.384614
25.825711,1991,20077.510421
24.195435,1828,20558.614211
25.568792,1931,21021.749778
25.306288,1941,21419.981475
25.059493,1869,21861.108502
25.109508,1868,22307.632972
0.17199,89,22368.303135
10.731014,984,22564.941334
26.427264,1968,23017.498947
16.372748,1269,23286.262813
24.833732,2000,23768.818903
19.629656,1517,24180.816072
25.980426,1951,24639.583555
26.618983,1958,25078.867695
26.695509,2000,25507.292757
26.680422,2000,25980.716044
27.447405,1989,26357.93891
26.767786,1947,29219.556257
0.925781,161,29281.868565
26.511784,1948,29726.669165
5.734325,505,29867.918819
