#{"t_start": 1632997271.8410966, "env_id": "A1GymEnv-v0"}
r,l,t
0.098877,49,2078.375842
0.101705,67,2131.279085
0.122386,58,2133.623874
0.147587,146,2139.49689
0.163936,66,2143.875625
0.159849,90,2147.645824
0.200937,133,2205.078192
0.187661,116,2209.981868
0.16211,300,2224.419368
0.331532,167,2282.887641
0.200119,87,2286.566734
0.163181,69,2289.338428
0.019373,89,2292.969028
0.158574,98,2296.888144
0.125237,76,2350.384843
0.20103,105,2356.633373
0.099386,57,2359.039491
0.115152,46,2361.005751
0.046741,165,2367.719547
0.088181,78,2370.840206
0.298392,157,2427.804176
0.121388,65,2432.239305
0.137627,67,2435.064086
0.095261,61,2437.622044
0.115841,68,2440.521099
0.240712,158,2496.042231
0.277097,351,2512.56233
0.164039,158,2571.093038
0.131942,125,2576.329772
0.249546,141,2582.253968
0.109032,78,2585.549652
0.155314,71,2590.281276
0.17334,108,2646.855079
0.224179,99,2651.077503
0.104887,50,2653.201379
0.169651,74,2656.321611
0.239625,86,2659.990207
0.123376,60,2662.505064
0.268255,122,2720.959219
0.10364,81,2724.432235
0.239626,124,2729.698357
0.332495,279,2741.418466
0.334073,133,2801.588389
0.096954,106,2806.059772
0.137567,87,2809.736639
0.076108,40,2811.395925
-0.00577,180,2870.96133
0.183815,85,2874.509391
0.083394,90,2878.347714
0.44188,339,2945.924161
0.274835,133,2951.525073
0.254182,184,2961.375429
0.171443,60,2963.923194
0.149593,70,2966.843322
0.2092,95,3023.845484
0.161323,73,3027.152694
0.466066,493,3105.746151
0.233948,113,3110.72484
0.221921,172,3118.243039
0.222205,86,3122.108336
0.175896,104,3182.468008
0.135751,116,3187.472686
0.206207,111,3192.175436
0.372325,110,3196.704705
1.082812,649,3332.125499
0.397569,260,3346.009434
0.60335,444,3419.879987
0.32622,143,3426.051435
0.100151,97,3433.332904
0.221463,217,3495.578945
0.237914,133,3501.262927
0.236666,126,3506.620276
0.219057,102,3567.902179
0.168849,161,3574.982698
0.36662,186,3583.333942
0.329116,107,3588.136485
1.043013,515,3675.093573
0.177218,81,3732.09511
0.487309,293,3751.392876
0.238104,84,3754.895374
0.911926,541,3839.0126
0.241326,105,3898.077635
0.53038,289,3910.767085
0.375775,124,3921.925959
0.162669,85,3981.885234
1.810735,848,4081.508369
0.483555,171,4144.726756
0.273894,94,4148.955012
0.671157,502,4241.064595
0.73944,301,4259.868039
1.421456,726,4407.678553
1.010425,462,4491.627351
0.295324,118,4496.709589
1.436527,719,4610.664482
0.561685,171,4673.045101
1.35197,690,4765.849326
0.151707,126,4811.760285
0.476311,214,4879.229504
0.706114,370,4904.769837
0.842873,395,4980.510394
0.599601,234,5060.595856
0.768372,293,5073.895471
0.299764,130,5079.711814
0.408595,155,5145.397051
1.685572,543,5258.400884
0.9399,318,5290.139707
0.618773,345,5362.945654
0.685756,227,5396.187478
0.451564,155,5458.913252
0.559427,237,5468.939745
1.996744,662,5632.238576
1.132745,393,5698.471405
1.559734,621,5886.452784
6.186242,2000,6249.745235
1.619734,477,6364.546706
1.001081,448,6457.957669
2.730067,944,6607.770154
2.097704,702,6722.158802
2.730854,877,6924.981752
1.25515,375,6996.283787
0.471988,156,7063.124219
0.304968,110,7068.084647
2.597892,692,7271.129148
1.086517,380,7344.067093
0.095205,48,7414.551136
0.672634,214,7424.047883
3.942294,1130,7662.171861
1.712142,449,7739.709421
0.297414,151,7795.289871
1.058063,303,7867.018561
1.684,458,8006.121745
9.966978,2000,8505.587541
1.303548,334,8588.337019
0.216365,87,8648.159249
2.822497,718,8788.328261
4.239822,962,9010.862759
3.996577,965,9304.69116
3.565333,826,9465.405627
9.332489,1586,9887.874408
1.397588,294,9958.929525
2.981019,607,10112.790221
0.631317,133,10239.907296
1.042221,233,10250.208418
0.924115,185,10258.388984
1.33735,272,10393.297781
0.989113,274,10405.64982
1.477101,293,10541.599518
0.623465,164,10549.217934
2.897554,582,10699.673179
13.3343,2000,11186.394684
2.141187,413,11324.038304
4.682889,890,11543.741289
15.066952,2000,12046.361558
3.073638,523,12196.204587
6.543803,1004,12478.53779
12.33687,1542,12824.425191
19.901654,2000,13314.043426
17.599533,1687,13744.233699
20.32521,2000,14244.936042
22.863534,2000,14737.577606
6.552118,764,14946.341277
22.750759,1911,15443.074395
23.839904,2000,15939.096929
4.380093,502,16084.069102
24.191965,1962,16579.848623
4.056337,483,16718.531188
16.470579,1428,17017.425076
4.847972,559,17211.857953
9.24288,1065,17425.075747
25.088043,2000,17980.562381
21.651074,1859,18406.197185
4.84309,534,18534.475924
1.947203,265,18596.623828
15.493271,1303,18867.160664
18.193278,1533,19194.846639
8.4434,824,19452.794894
25.633101,2000,19924.897428
4.348141,431,20062.671691
25.862308,2000,20551.150186
15.439905,1288,20828.55674
26.888595,1963,21284.766502
23.321613,1701,21667.388583
26.300225,1940,22112.862819
26.562018,1974,22565.202628
0.607859,220,22574.303964
25.386088,1930,23081.187732
7.579962,736,23219.918829
24.554579,1798,23691.685591
23.807567,1696,24052.604381
4.84671,542,24188.172844
26.514429,1944,24646.381368
25.462578,1946,25085.230351
21.003739,1598,25447.597075
26.912712,2000,25870.658571
19.302807,1382,26175.873553
25.416577,1949,26548.866185
5.485526,519,26720.62578
24.673572,1741,29576.419263
