#{"t_start": 1632997272.122034, "env_id": "A1GymEnv-v0"}
r,l,t
0.847823,187,10898.151716
1.937577,354,10913.133112
0.713642,141,11026.626837
1.830313,371,11043.09543
4.736804,934,11324.99835
5.143156,972,11548.369451
16.827416,2000,12051.034413
19.483194,2000,12623.242689
14.804358,1592,12967.228859
0.998425,178,12975.051474
19.694142,2000,13531.314154
19.378965,2000,14031.235966
2.245388,325,14100.340052
2.250987,313,14179.289284
5.605124,690,14380.386034
22.418295,2000,14870.162344
22.612398,2000,15367.698365
16.443393,1498,15739.867467
23.535913,2000,16237.386171
22.917273,1910,16728.371917
16.016395,1427,17081.328597
10.663428,1150,17360.207695
23.490353,2000,17852.955202
23.994488,1978,18338.544614
22.261178,1778,18738.998558
6.999662,694,18927.638445
24.58748,2000,19448.075601
23.928987,1979,19919.212235
22.186875,1993,20355.086838
18.687013,1415,20701.153857
7.741681,754,20891.54861
26.565181,2000,21401.909872
26.330976,1966,21795.388273
27.099174,1947,22245.875555
21.436988,1838,22692.364753
27.3531,1923,23140.558977
24.306493,1814,23553.921894
22.820167,1738,23982.292164
22.035932,1636,24384.237165
24.754998,1903,24775.38476
23.117181,1676,25201.978746
27.137541,1955,25578.998238
0.101712,46,25629.92722
18.15844,1402,25877.336671
19.11631,1425,26237.781716
20.011954,1457,26537.342034
0.584046,146,26543.283796
25.515285,1811,29425.490064
24.472347,1743,29865.62641
0.589533,142,29871.947692
