#{"t_start": 1632997272.8556118, "env_id": "A1GymEnv-v0"}
r,l,t
0.127452,68,1763.82307
0.152999,65,1766.576871
0.195832,118,1773.210661
0.166025,92,1829.887359
0.101179,49,1832.014038
0.104732,57,1834.35169
0.09268,78,1837.585578
0.087858,57,1839.942026
0.029123,30,1841.215945
0.152124,85,1844.906968
0.165882,97,1849.066256
0.163271,92,1902.774337
0.147182,93,1906.747966
0.074961,37,1908.317121
0.066228,57,1910.717907
0.134584,82,1914.211032
0.257557,176,1921.682577
0.131794,129,1982.322432
0.12224,211,1991.464345
0.108501,246,2056.346919
0.101924,108,2060.971124
0.195982,80,2066.050246
0.107854,90,2069.884826
0.110207,55,2072.219766
0.130555,85,2075.733057
0.043733,73,2128.834879
0.488825,293,2140.774993
0.148609,57,2144.828779
0.120159,69,2147.797817
0.0104,36,2149.303741
0.19161,112,2205.840794
0.125708,74,2208.939899
0.2149,110,2213.557011
0.223188,112,2218.353947
0.118167,79,2223.420313
0.095689,41,2225.149544
0.279646,155,2283.101032
0.161796,69,2286.005779
0.152553,68,2288.732658
0.134203,68,2291.535995
0.219703,100,2295.518652
0.309756,139,2353.473599
0.11252,86,2357.105241
0.118782,255,2367.592678
0.105252,68,2370.338932
0.127461,76,2423.92908
0.14973,234,2435.437497
0.108457,57,2437.832526
0.079544,58,2440.330618
0.175568,75,2443.495847
0.280064,311,2507.197511
0.145744,71,2510.190509
0.154102,100,2514.383031
0.152034,80,2569.638044
0.127829,55,2571.936954
0.111612,72,2574.959982
0.15259,63,2577.602813
0.209853,207,2588.058854
0.274147,113,2644.850427
0.131385,73,2647.969096
0.172196,190,2655.98757
0.243635,233,2667.617491
0.107096,77,2722.46426
0.137586,55,2724.78262
0.170267,61,2727.38153
0.245442,130,2732.875005
0.146089,57,2735.219221
0.067577,78,2738.539568
0.204996,145,2797.567307
0.184952,83,2802.718762
0.370587,180,2810.272613
0.223942,129,2815.723147
0.17637,275,2881.235417
0.179202,134,2886.836282
0.155229,78,2890.144692
0.103107,147,2947.68878
0.236303,110,2952.335895
0.296302,247,2964.840237
0.176782,83,3021.189686
0.241107,274,3033.579849
0.12609,61,3036.22798
0.092253,69,3039.35422
0.148997,87,3045.379646
0.168249,83,3103.471803
0.151764,59,3106.106232
0.292529,167,3113.448339
0.478696,288,3181.951981
0.191004,93,3185.961512
0.176824,88,3189.729312
0.370581,222,3198.825902
0.129403,87,3256.551899
0.188745,120,3264.285835
0.418147,174,3271.416052
0.179979,100,3275.662224
0.252324,103,3331.637477
0.149972,76,3334.927648
0.208052,79,3338.325184
0.228979,148,3347.448118
0.454923,242,3412.544518
0.20113,86,3416.211317
0.33393,328,3433.472095
0.465283,238,3496.607211
0.430564,278,3511.694298
0.069932,99,3569.768822
0.315956,97,3573.983671
0.421468,143,3580.388336
0.984566,537,3668.684745
0.132889,55,3670.982456
0.272684,212,3733.554051
0.17611,110,3745.033813
0.264128,112,3749.850716
0.613962,325,3817.277636
0.239868,151,3823.986989
0.248024,117,3835.974675
0.510022,325,3904.728494
0.27797,101,3909.202142
0.252491,137,3920.930077
0.140238,61,3979.775582
0.22394,112,3985.094589
0.566706,244,3995.869497
0.132219,59,3998.407128
0.452222,206,4069.607576
0.522853,251,4080.509511
0.489294,233,4146.532737
0.503418,264,4170.495353
0.18852,97,4175.058879
0.088207,114,4237.4995
0.381869,174,4245.120332
0.61634,234,4261.020348
0.766511,293,4328.993619
0.76937,473,4410.604965
1.73063,824,4509.913702
0.308938,224,4602.5264
0.99187,467,4677.861058
1.485879,724,4812.578642
6.880863,1987,5185.810316
0.484965,245,5254.659701
1.423277,497,5351.660506
2.15499,725,5462.806504
0.912404,358,5554.841757
0.519913,243,5565.896203
0.805655,275,5684.312174
0.432106,166,5691.587083
4.022741,1347,6012.360068
3.527167,1368,6246.993941
1.111783,375,6357.481717
1.375004,568,6456.029377
0.676905,242,6516.959954
0.687592,230,6526.728587
0.518587,171,6539.206633
0.392459,125,6597.776815
0.940717,249,6609.0339
1.068853,269,6704.144816
6.76299,1632,6995.179396
7.195633,1452,7416.419183
2.350393,694,7556.605783
0.682382,198,7565.177998
0.622013,175,7628.957978
1.511654,449,7729.036772
1.846262,490,7858.176134
3.110037,781,8011.451222
2.899347,873,8289.275193
2.495151,621,8434.831746
7.643044,1615,8792.480554
1.230933,254,8925.559764
3.020862,736,9085.28547
8.361117,1518,9458.692436
6.771993,1282,9800.548682
0.965593,177,9808.209324
13.518982,1856,10319.541597
6.024996,1074,10618.043049
14.293929,2000,11103.903399
15.513055,2000,11675.519374
0.793343,205,11684.340137
18.508983,2000,12196.00772
18.938133,2000,12692.732278
19.749591,1979,13168.061925
18.040415,1753,13602.522414
20.687442,2000,14102.566255
15.409229,1565,14522.586822
9.407453,1088,14801.310028
22.816595,1963,15298.192838
23.63939,2000,15799.290591
2.873043,417,15932.551525
24.265284,2000,16431.665258
24.594655,1884,16871.029035
24.231967,1967,17357.902453
23.93646,1876,17845.397905
16.829342,1556,18258.79279
25.963933,1991,18722.860829
1.765242,200,18731.102973
24.346958,1982,19186.840594
6.320353,667,19325.993494
25.504644,1933,19793.757615
22.137373,1742,20215.704935
24.61734,2000,20703.592246
23.629725,1741,21151.711122
26.122218,2000,21602.983061
5.819965,557,21725.168423
23.462807,1693,22112.791808
26.30872,1967,22564.841432
25.718066,1943,23016.354057
0.548152,241,23082.1565
26.126314,1861,23546.103901
24.525895,1811,23914.381912
4.139059,383,24046.204339
25.874698,1983,24519.956506
22.375518,1728,24894.932662
26.412381,1926,25330.095947
19.823412,1522,25690.999825
8.407572,727,25812.506665
25.016682,1765,26232.881282
0.905922,139,26238.580248
23.412042,1695,26547.784462
24.752891,1776,29429.127846
