#{"t_start": 1632997272.4106617, "env_id": "A1GymEnv-v0"}
r,l,t
0.342519,176,3659.676936
0.168876,81,3663.345205
0.129536,90,3667.249669
0.219067,72,3670.276329
0.320882,118,3675.274976
0.320067,245,3746.062291
0.536275,265,3757.296967
0.588834,415,3835.9222
0.392162,252,3901.483538
0.26418,169,3908.938288
0.875477,332,3985.807735
0.130276,95,3990.051366
0.666654,307,4058.164106
0.168515,62,4068.274976
0.439324,208,4077.398561
0.124357,220,4086.970886
0.691779,302,4168.435404
0.307622,106,4173.246858
1.510209,934,4332.483311
0.380324,123,4343.6234
0.994039,488,4420.376426
0.928115,423,4502.177359
3.431688,1669,4815.79595
0.32156,105,4878.402806
0.514025,200,4887.346157
0.80604,290,4967.796339
0.820626,359,4983.32242
1.602853,610,5080.523117
0.480824,315,5184.144331
0.425366,214,5193.852801
0.24746,101,5256.187699
1.234104,555,5355.807673
0.273732,121,5361.341867
0.92591,381,5457.24693
3.195031,1117,5689.1158
0.820062,291,5701.905494
0.273623,115,5764.683003
0.897709,409,5885.630283
0.242311,86,5889.504899
0.584013,206,5898.799645
0.608316,170,5952.28453
0.616518,323,6021.05197
0.610666,215,6065.291185
0.462127,207,6130.362211
2.589658,793,6248.923815
0.855459,271,6354.937937
1.393611,420,6427.528334
0.376151,154,6453.795025
2.357656,840,6598.578411
0.747796,286,6611.435679
0.476488,164,6701.929449
0.662672,251,6713.11563
1.675998,513,6829.320041
4.414047,1289,7126.556599
1.12894,247,7137.364948
0.962466,279,7267.373621
3.611126,1029,7494.698442
3.848648,989,7726.7686
7.139199,1563,8077.795116
4.311734,1051,8364.075121
5.930681,1357,8663.398624
5.165528,1284,9008.788471
3.009898,762,9236.964004
1.042167,291,9306.467348
1.100653,253,9317.950576
1.121903,236,9452.297948
8.013437,1407,9799.743083
12.84547,2000,10261.65176
3.785041,748,10540.809472
3.781782,659,10695.064933
1.605094,357,10766.201253
1.462595,297,10894.492618
7.381559,1267,11178.167457
16.147047,2000,11684.202844
6.309321,1013,11900.701241
10.666509,1448,12331.251394
10.326324,1259,12628.895681
3.174293,500,12760.083807
21.405555,2000,13243.817624
3.527286,456,13381.574406
21.218548,2000,13882.190967
23.584316,2000,14379.888167
21.963422,2000,14869.660514
19.674873,1767,15302.216932
17.282436,1482,15663.144876
23.504772,1985,16225.250089
23.963691,1972,16719.247023
24.238379,2000,17213.119112
24.335993,2000,17701.628669
24.023976,2000,18137.069586
24.568709,2000,18609.431325
24.897812,1925,19120.203826
25.910126,1997,19588.092312
22.028093,1702,19935.882714
25.049648,1974,20489.118406
25.373149,1943,20956.268871
26.586154,1970,21407.042955
24.040657,1781,21793.057964
8.116727,809,21983.499873
21.124566,1618,22370.759819
15.95544,1274,22686.552446
5.007361,595,22817.702523
24.769709,1829,23214.864155
1.163584,180,23274.162373
18.005626,1385,23558.763118
26.943566,1978,24049.607238
5.011666,520,24184.272801
27.641384,1962,24643.340379
25.212594,1967,25083.025171
1.332499,199,25145.768253
22.445907,1584,25452.830642
25.561729,2000,25875.950933
27.557026,1959,26352.322991
26.293337,1946,29213.346103
27.5554,2000,29715.420046
