#{"t_start": 1632997273.1235657, "env_id": "A1GymEnv-v0"}
r,l,t
0.09911,81,2287.668267
0.11267,71,2290.58101
0.131749,60,2292.986586
0.188966,93,2296.756513
0.10285,155,2355.411876
0.149886,84,2358.992597
0.140966,72,2361.970146
0.115447,48,2363.89217
0.10756,51,2365.971398
0.097952,72,2368.854747
0.155914,63,2421.863292
0.129241,96,2425.878455
0.196172,118,2432.523424
0.14035,65,2435.25808
0.214053,83,2438.772832
0.191363,161,2494.431118
0.147867,64,2497.166168
0.110361,51,2499.305779
0.206036,95,2503.316788
0.283012,209,2513.813874
0.148002,53,2516.099341
0.201259,124,2573.162228
0.159264,98,2577.253035
0.18611,114,2582.025365
0.178515,107,2588.29656
0.155237,75,2591.464097
0.095972,132,2649.093382
0.215723,127,2654.470328
0.102328,64,2657.150023
0.158016,74,2660.313716
0.168924,79,2663.666244
0.124603,59,2719.44574
0.103442,50,2721.607242
0.381343,401,2738.523382
0.219373,199,2801.493459
0.190396,183,2809.177686
0.18675,83,2812.69194
0.299466,121,2869.740356
0.137593,77,2872.945259
0.307211,192,2883.044045
0.16992,110,2887.632436
0.625445,357,2954.039165
0.490625,362,3024.466163
0.163128,113,3029.521966
0.197325,97,3033.958172
0.118278,59,3036.531067
0.166229,67,3039.576339
0.151439,87,3100.044243
0.250728,197,3108.761995
0.112754,55,3111.159312
0.104817,121,3116.45823
0.377374,170,3179.821635
0.169626,126,3185.268235
0.260658,162,3192.095005
0.257948,130,3197.429582
0.1678,94,3255.378328
0.230884,93,3259.355962
0.381004,213,3270.791917
0.201773,135,3276.510135
0.179722,77,3331.374231
0.433969,198,3339.90393
0.298997,152,3349.242471
0.140106,77,3352.6299
0.113941,81,3410.679531
0.108767,78,3414.058597
0.530256,266,3428.62486
0.108705,46,3430.619447
0.237355,90,3487.430177
0.841939,445,3506.413155
0.399673,213,3572.628947
0.328989,137,3578.734476
0.520536,313,3657.272133
0.753743,323,3671.257053
0.211835,109,3729.490901
0.170104,71,3732.501935
0.407531,158,3745.989653
0.379467,194,3754.233447
0.470533,294,3820.585081
0.378604,134,3833.344654
0.1611,108,3838.141041
0.112875,61,3895.265844
0.279534,222,3905.012868
0.591972,381,3984.043908
0.141761,68,3987.031435
0.234129,90,3991.037123
0.177558,73,3994.262784
0.184981,121,3999.504757
0.172212,82,4057.822896
0.207636,71,4068.322729
0.802394,424,4142.578022
0.327908,101,4147.123775
0.070694,70,4162.52951
0.221129,90,4166.45969
0.302851,105,4171.117313
0.184573,78,4174.838615
0.835486,354,4253.401799
0.562374,284,4321.139987
0.319029,129,4326.688848
0.692546,421,4405.938034
0.35439,113,4410.955747
0.259701,91,4414.969699
0.312411,92,4419.144823
0.232235,103,4429.438918
0.209402,141,4493.26696
0.419022,173,4500.708021
0.302965,140,4506.690112
1.229297,469,4609.916238
0.104426,77,4613.291835
1.983543,1052,4817.340122
0.258008,204,4884.425422
0.135944,101,4888.933577
0.444974,251,4967.622832
0.229133,112,4972.541774
2.224292,809,5078.228793
0.928507,361,5183.890264
0.20292,116,5189.125316
0.53689,236,5257.580451
0.794601,293,5288.184669
0.365594,193,5354.044057
0.222787,234,5364.732562
0.904937,332,5458.367967
2.377482,923,5632.775279
1.470039,555,5763.839995
1.940411,845,5950.279633
0.173197,77,5953.665359
1.31508,630,6126.609807
1.384183,476,6231.307648
1.421068,570,6350.478201
0.617638,239,6360.835188
0.877639,266,6426.826794
0.425551,122,6451.75014
1.542751,604,6528.008606
6.935944,1972,6920.88757
0.114032,80,6924.372356
1.645859,575,7064.514097
8.938173,2000,7559.402038
0.280112,174,7622.936103
0.442813,148,7629.583048
6.855829,1461,8000.696739
2.807599,736,8148.505379
0.723587,231,8215.010432
2.696507,767,8434.612093
0.954588,267,8500.217772
10.735555,1959,8941.55647
6.839913,1470,9315.676718
0.930015,263,9451.191838
6.891502,1275,9739.619651
4.71477,955,9960.29346
4.247455,852,10246.186483
3.521091,747,10402.251318
7.612496,1205,10759.336223
1.65993,330,10773.328478
3.809114,707,11026.568883
0.583193,177,11034.415704
1.270148,244,11045.216336
10.461294,1562,11535.131993
15.520803,1682,11899.055685
16.911152,2000,12476.899517
12.62089,1492,12820.574258
0.56332,111,12825.443829
5.237865,812,13036.052062
4.251557,521,13110.607215
19.906753,1773,13600.363506
19.868413,1995,14100.140826
3.710187,523,14243.197505
20.891811,2000,14735.827892
5.322838,698,14941.790306
23.389243,2000,15442.330624
11.511238,1315,15793.302057
23.20604,2000,16294.668032
23.443626,1979,16732.580834
6.158338,644,16933.707189
1.931085,271,17009.614038
25.409658,2000,17496.11879
8.285225,931,17708.35692
25.503401,1978,18257.460578
24.576331,1858,18609.178735
25.05818,2000,19123.09792
0.258611,93,19126.996651
5.843091,668,19315.403175
22.035156,1663,19720.307252
25.815655,2000,20204.521848
25.745904,1968,20690.97258
19.297174,1460,21019.79684
25.947126,2000,21470.750661
25.247067,1871,21861.701216
20.994959,1578,22245.88766
26.457608,1979,22697.961514
27.349152,1998,23149.680544
17.439732,1350,23485.436116
25.834211,1986,24034.565941
22.398042,1661,24385.399503
5.350962,545,24517.94596
23.996135,1684,24891.284295
0.36701,168,24897.804651
26.714274,1891,25331.614105
24.075194,1981,25759.811302
25.177516,1755,26122.173346
27.045656,1931,26542.056722
28.19871,2000,29432.864574
