#{"t_start": 1632997271.6992152, "env_id": "A1GymEnv-v0"}
r,l,t
0.107509,69,1840.353871
0.139201,90,1844.258365
0.260182,125,1849.583717
0.08987,44,1851.458595
0.054099,57,1903.705987
0.019787,66,1906.479899
0.126737,76,1909.752529
0.100987,42,1911.521177
0.098635,88,1915.267536
0.127879,55,1917.588953
0.184636,174,1978.189399
0.110374,65,1981.212531
0.075585,58,1985.467164
0.155969,111,1990.263188
0.124718,69,1993.197943
0.123505,72,1996.271359
0.120041,104,2000.703144
0.238938,133,2060.758355
0.085489,60,2063.356149
-0.030223,168,2072.163311
0.324327,122,2077.253027
0.105213,49,2129.346331
0.044061,38,2130.985173
0.115987,60,2133.447416
0.062675,73,2136.352866
0.158304,93,2140.121077
0.125192,51,2143.891344
0.154939,83,2147.366819
0.264086,339,2213.485593
0.126175,100,2217.712876
0.162526,92,2221.627525
0.088768,55,2225.694206
0.167556,200,2285.567038
0.093882,61,2288.064998
0.13258,103,2292.271999
0.067258,55,2294.467657
0.15095,80,2297.720254
0.204842,71,2350.987319
0.069445,189,2360.812959
0.145337,104,2365.053593
0.146255,71,2367.939906
0.369825,173,2425.439583
0.148569,98,2431.258011
0.204269,218,2440.452595
0.147509,109,2445.047955
0.160317,68,2496.763129
0.199186,96,2500.838825
0.079877,61,2503.393943
0.158213,81,2508.545902
0.224947,118,2513.490716
0.197454,155,2571.895804
0.104495,52,2574.109404
0.15614,93,2577.975065
0.109951,78,2581.268366
0.114921,88,2584.962734
0.201589,151,2593.071854
0.061026,66,2647.898293
0.124979,54,2650.202409
0.252518,233,2660.083827
0.143432,132,2665.662084
0.159106,88,2722.715678
0.156409,71,2725.714551
0.107756,232,2735.511968
0.071416,50,2737.543827
0.142219,78,2740.890661
0.192683,159,2802.153399
0.063702,39,2803.81444
0.254903,107,2808.330845
0.15115,60,2810.827088
0.407124,426,2882.723002
0.106536,65,2885.458401
0.101918,54,2887.675881
0.135247,76,2890.895441
0.160222,113,2947.029897
0.216633,89,2950.744357
0.174023,81,2954.189236
0.242953,134,2961.939897
0.157814,68,2964.813378
0.231657,124,3022.912344
0.248386,155,3029.891884
0.121433,102,3034.544701
0.117686,75,3037.796549
0.21986,165,3101.804997
0.242894,114,3106.858096
0.146062,62,3109.593674
0.108902,52,3111.87079
0.044625,62,3114.586251
0.187734,99,3118.92801
0.226796,190,3183.136243
0.192146,124,3188.444283
0.204596,224,3197.782382
0.323974,235,3264.362808
0.222063,160,3270.930107
0.365425,186,3278.758375
0.277278,100,3334.649271
0.211635,75,3337.864296
0.123668,63,3340.574659
0.150879,142,3349.468843
0.157196,58,3351.993988
0.234906,95,3410.687402
0.373436,176,3418.235652
0.227116,138,3424.21753
0.284146,144,3433.557248
0.501671,267,3497.916335
0.2384,127,3503.344463
0.259349,228,3570.055714
0.432451,180,3578.070423
0.513317,332,3649.929847
0.298768,200,3666.29621
0.304697,117,3671.23049
0.18957,78,3674.522301
0.71857,388,3751.449463
0.069418,39,3753.071128
0.127537,63,3755.725593
0.364664,396,3833.429055
0.166245,86,3837.217357
0.172081,195,3900.253712
0.152523,93,3904.322115
0.909562,529,3989.966582
0.237293,109,3994.680752
0.171074,147,4001.134181
1.172228,695,4149.492716
0.144713,64,4164.636015
0.105838,53,4166.938398
1.098363,446,4244.287638
0.277582,139,4256.006321
0.260444,134,4261.898695
1.270464,633,4405.519472
1.604577,801,4504.194531
0.162463,143,4510.257834
0.660386,360,4608.809705
1.940999,789,4760.763632
0.522116,222,4810.930733
1.3237,703,4967.744098
0.835298,465,4987.851337
0.290566,149,5064.368551
0.518825,219,5074.407038
3.196048,1124,5289.630529
0.436427,232,5357.35853
0.448973,241,5391.154458
0.72601,258,5458.630397
0.847767,398,5552.17307
0.515517,171,5559.760755
0.85431,287,5573.489792
0.456095,295,5691.983274
0.320393,168,5699.347381
0.789768,256,5768.387839
1.118221,694,5948.112575
0.111934,85,5951.868608
1.430318,569,6066.252212
0.609692,254,6133.53668
1.547073,505,6239.274338
1.727427,655,6362.017088
1.059024,325,6430.665462
1.524663,440,6519.531191
0.634136,201,6528.076474
2.303883,875,6708.219773
0.525522,179,6716.209876
0.335377,136,6722.249626
2.326123,690,6904.078914
1.409895,524,6994.636198
1.551148,509,7132.235197
1.798097,498,7271.716849
9.536989,2000,7730.262351
2.050798,482,7859.052428
2.277481,576,8003.332536
0.733777,270,8015.121125
0.99396,233,8140.698447
1.118856,476,8218.235481
0.337746,113,8290.76315
0.276455,97,8295.108785
1.943197,550,8437.475456
1.547433,424,8510.135338
0.652354,208,8587.171957
3.665706,825,8788.120485
11.137477,1819,9299.695153
2.814991,596,9450.220163
0.733617,165,9457.507829
1.151394,245,9523.761127
4.116779,830,9737.182385
1.060842,285,9802.813779
2.498467,561,9952.836755
10.913284,1743,10401.228355
0.993506,260,10468.973807
2.204204,417,10614.698225
13.895483,2000,11044.872791
6.325878,1036,11331.602329
10.03107,1443,11693.439214
5.639083,900,11974.60835
16.65246,2000,12482.510358
8.365953,1143,12761.192398
4.998868,752,12959.044994
21.046816,2000,13450.49583
10.16155,1253,13744.597184
1.164632,188,13752.550638
5.249175,780,14025.08959
20.109467,1942,14516.847155
3.392049,438,14590.471075
21.115318,1970,15093.014106
4.386781,578,15172.766875
22.164448,2000,15738.263672
17.607281,1577,16097.405786
2.752506,340,16231.999501
23.7596,2000,16727.021213
23.893545,1955,17218.937944
24.703658,2000,17707.466808
25.052125,2000,18197.389598
24.854851,1962,18720.424296
25.477744,2000,19127.51329
25.676629,1976,19594.548443
25.909718,2000,20074.993716
22.717967,1695,20496.445366
20.96257,1611,20891.552431
25.688177,2000,21401.930238
21.630421,1661,21727.751415
21.085528,1769,22118.434641
26.123071,1976,22570.984652
27.176176,1943,23022.442952
23.06283,1841,23429.367085
23.196428,1705,23904.71857
25.160659,1829,24322.872387
28.014213,2000,24773.726855
23.196122,1674,25200.238448
26.789548,1951,25577.086926
25.329324,1774,25988.820239
26.286864,1945,26411.104297
23.995248,1747,29217.555604
27.27023,2000,29719.73317
0.341216,84,29723.44477
