#{"t_start": 1634014440.1336474, "env_id": "AliengoGymEnv-v0"}
r,l,t
-0.111942,80,3.698529
-0.176009,91,7.031338
-0.311845,292,17.542786
-0.198232,152,30.735586
-0.217592,92,61.865232
-0.2293,141,66.990205
-0.210486,112,71.050647
-0.061901,108,82.790753
-0.065419,87,85.952569
-0.174316,265,123.363616
-0.001347,270,140.92842
-0.130932,166,147.107897
-0.027215,66,175.730541
-0.088973,179,190.023436
-0.219734,108,194.126388
