#{"t_start": 1634014439.2394714, "env_id": "AliengoGymEnv-v0"}
r,l,t
-0.029554,89,4.90068
-0.204791,100,8.565096
-0.121213,58,10.694733
-0.193047,146,15.932327
-0.187326,113,19.947006
-0.270768,261,64.909553
-0.151854,162,70.827351
-0.101585,61,73.035594
-0.312923,237,89.50527
-0.208079,181,123.806419
-0.115393,137,136.28616
-0.080653,61,138.638396
0.020801,115,142.970678
-0.017142,103,146.791886
-0.098667,106,176.921119
-0.002159,183,191.365909
-0.200993,166,197.653152
