#{"t_start": 1634014440.5727692, "env_id": "AliengoGymEnv-v0"}
r,l,t
-0.350621,168,6.488997
-0.421992,327,18.242003
-0.081698,61,28.055081
-0.10291,73,58.684886
-0.198016,97,62.10895
-0.101497,140,67.221169
-0.073429,81,70.15967
-0.051786,39,71.571938
-0.071256,53,81.29923
-0.18218,136,86.247732
-0.038659,56,88.34593
-0.081757,66,118.532752
-0.11432,219,126.360714
-0.034516,198,141.388664
-0.079698,216,175.610834
-0.048306,67,177.969915
-0.184539,210,193.621729
