#{"t_start": 1634014439.9737592, "env_id": "AliengoGymEnv-v0"}
r,l,t
-0.286123,158,6.711717
-0.098347,81,9.679806
-0.321014,291,27.70689
-0.125014,94,31.220026
-0.068456,99,62.591594
-0.341923,265,72.236861
-0.220604,151,85.529077
-0.1972,320,124.928283
-0.075208,142,137.722243
-0.166743,141,143.026448
-0.045384,138,174.386129
-0.136779,173,188.317291
-0.032231,74,191.181
0.028085,84,194.357313
