#{"t_start": 1634014438.9481223, "env_id": "AliengoGymEnv-v0"}
r,l,t
-0.108349,98,5.511402
-0.143545,119,9.87285
-0.104663,64,12.227804
-0.258625,392,61.833611
-0.191515,156,67.464669
-0.143792,68,69.95771
-0.158588,259,87.156741
-0.079238,56,89.206321
-0.046299,60,119.259587
-0.144711,147,124.495948
-0.296615,259,141.636164
-0.127487,69,144.220359
-0.057744,158,176.273856
-0.194496,110,180.211666
-0.114094,150,193.607606
-0.030031,100,197.418973
