#{"t_start": 1634014439.3890693, "env_id": "AliengoGymEnv-v0"}
r,l,t
-0.102797,55,3.53666
-0.053382,101,7.213686
-0.115789,84,10.294746
-0.122516,100,13.947485
-0.133142,72,16.445101
-0.250535,178,30.507911
-0.166893,196,65.452201
-0.117506,84,68.534025
-0.233441,129,73.231185
-0.065744,54,82.980693
-0.035811,161,88.84472
-0.060825,89,119.909758
-0.175529,153,125.396716
-0.244727,217,141.012208
-0.039624,158,146.906736
-0.005361,59,175.30746
-0.191362,239,191.829623
