#{"t_start": 1634014439.8259916, "env_id": "AliengoGymEnv-v0"}
r,l,t
-0.287954,141,6.228638
-0.322598,341,18.525668
-0.107664,83,29.1195
-0.225905,90,60.334993
-0.179364,95,63.717293
-0.121241,80,66.636343
-0.148816,109,70.609413
-0.121411,91,81.706306
-0.098191,236,118.185981
-0.132021,148,123.447624
-0.363725,353,144.101726
-0.071713,76,146.923499
0.084177,185,179.828075
-0.036963,66,190.043072
-0.020804,68,192.630344
